EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
36,128,171,40,25,40,116,54,7760,6381,12941,-64,-1446,-214,-980,-2070,14,-128
37,153,184,43,28,51,135,62,8010,6002,12970,-54,-1561,-436,-1376,-2074,138,-59
37,165,183,42,30,53,110,64,8234,5572,13022,2,-1880,-619,-1771,-2113,143,-149
34,179,218,47,27,51,93,60,8503,5030,13069,83,-2404,-803,-2197,-2222,118,-279
41,245,237,57,29,52,87,60,8795,4408,13100,181,-2764,-965,-2470,-2015,-13,-495
40,301,244,58,28,46,80,50,9085,3740,13108,260,-2828,-1075,-2698,-1994,-139,-535
40,311,253,60,29,34,39,41,9349,3051,13100,299,-2690,-1072,-2872,-2050,-321,-657
42,311,241,60,29,33,35,35,9570,2386,13079,264,-2244,-1027,-2983,-2044,-443,-732
42,311,245,61,35,33,31,33,9750,1769,13046,146,-1677,-969,-3026,-2175,-489,-787
43,310,240,55,33,30,28,32,9898,1212,12999,-43,-1129,-927,-3026,-2270,-346,-854
49,276,270,55,34,30,28,34,10024,695,12937,-273,-793,-904,-3000,-2281,-266,-819
53,282,272,52,33,27,25,32,10130,213,12864,-526,-557,-850,-2942,-2305,-301,-785
53,287,272,51,33,23,27,31,10214,-244,12784,-780,-459,-780,-2865,-2306,-249,-765
57,279,243,43,28,25,26,29,10279,-674,12698,-1031,-366,-710,-2772,-2243,-141,-730
51,225,220,36,33,25,23,28,10325,-1080,12613,-1242,-449,-631,-2573,-2103,61,-690
44,188,153,32,32,26,21,23,10347,-1448,12542,-1402,-556,-453,-2221,-2002,-83,-476
35,135,104,28,30,30,20,22,10335,-1784,12502,-1454,-934,-249,-1716,-1887,-18,-561
31,96,84,26,28,30,17,21,10302,-2007,12499,-1427,-843,-85,-1128,-1819,-66,-538
28,69,53,23,31,29,18,21,10272,-2126,12515,-1329,-776,-26,-474,-1866,30,-556
39,45,45,31,63,31,19,26,10259,-2135,12537,-1201,-496,-82,114,-2046,-12,-674
49,38,43,45,66,33,27,35,10268,-2044,12556,-1064,-159,-187,557,-2266,23,-782
57,32,36,49,71,38,39,45,10298,-1864,12571,-933,204,-224,861,-2391,164,-750
67,29,30,51,75,44,47,47,10332,-1640,12581,-830,439,-180,1049,-2447,24,-649
75,28,26,52,76,43,48,52,10362,-1373,12595,-726,606,-150,1141,-2369,303,-654
99,27,26,59,70,42,49,52,10364,-1067,12630,-604,687,-82,1273,-2223,599,-866
104,26,25,52,75,49,52,50,10347,-826,12668,-454,318,13,1076,-2193,698,-809
122,29,27,54,80,46,49,42,10329,-691,12694,-305,-84,-30,740,-2223,500,-796
123,27,24,53,81,48,48,52,10352,-545,12686,-189,85,-12,682,-2051,550,-188
124,27,22,59,84,49,48,53,10353,-447,12689,-78,-79,88,525,-2174,450,-267
107,27,22,49,73,51,49,52,10362,-401,12684,15,-196,72,282,-2254,383,-194
109,28,24,45,72,45,43,50,10360,-402,12685,101,-350,82,156,-2106,217,-284
86,23,22,46,66,45,39,52,10335,-431,12704,167,-384,84,96,-2039,-5,-579
83,24,23,47,65,38,32,43,10301,-460,12730,200,-264,73,57,-2012,-151,-727
77,24,23,42,66,39,31,39,10274,-489,12750,219,-206,66,36,-2010,-203,-667
73,24,22,52,65,36,30,41,10259,-513,12761,225,-137,60,58,-2052,-292,-534
78,25,19,54,61,35,31,47,10252,-529,12766,232,-120,69,79,-2072,-274,-425
78,24,19,48,63,35,30,44,10245,-552,12770,260,-221,71,90,-2058,-204,-399
79,22,18,46,63,32,29,44,10232,-584,12779,299,-309,69,99,-2026,-213,-479
77,20,16,55,60,37,32,43,10211,-612,12793,334,-278,71,114,-2065,-236,-590
75,23,19,47,59,35,33,45,10194,-621,12806,357,-153,56,129,-2066,-193,-592
59,23,20,50,56,34,32,42,10183,-609,12815,366,-13,43,148,-2066,-139,-542
60,23,22,58,62,36,34,42,10175,-587,12822,373,40,39,142,-2066,-50,-514
54,24,27,58,58,37,38,40,10166,-569,12829,386,7,42,123,-2055,-3,-514
58,25,26,49,55,35,34,39,10156,-556,12837,400,-19,43,101,-2057,-7,-529
63,21,27,47,55,37,33,31,10144,-549,12847,407,-13,38,83,-2029,-46,-570
57,20,28,44,58,37,31,27,10131,-539,12857,408,26,40,62,-2033,-31,-586
57,23,28,43,49,35,32,27,10121,-530,12866,405,39,37,56,-2051,-40,-563
55,24,23,45,48,34,28,24,10113,-523,12872,401,34,34,38,-2057,-47,-542
48,24,25,44,48,31,28,27,10107,-520,12878,398,18,32,34,-2042,-55,-527
48,24,22,47,47,28,28,38,10100,-521,12883,400,-20,41,27,-2052,-49,-521
52,24,21,49,47,30,32,40,10090,-527,12890,404,-45,42,22,-2048,-65,-550
70,22,21,47,56,31,33,48,10081,-535,12897,407,-56,42,15,-2052,-70,-560
71,21,22,43,57,33,36,51,10071,-541,12905,407,-28,43,17,-2032,-78,-555
77,20,21,47,63,36,38,55,10062,-544,12912,406,-13,41,14,-2055,-60,-563
75,20,24,44,64,36,37,48,10054,-549,12918,405,-21,40,7,-2057,-61,-556
76,20,27,40,64,39,35,55,10045,-555,12925,403,-24,42,3,-2038,-70,-560
58,23,26,35,52,39,39,60,10035,-558,12932,397,4,46,3,-2035,-73,-564
75,24,25,37,54,37,36,59,10025,-563,12940,393,-8,48,-6,-2055,-60,-572
