EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
64,291,306,75,57,47,41,41,9863,-2691,12606,2231,-235,-125,-102,-2101,147,-628
62,323,327,76,59,49,32,42,9876,-2720,12587,2244,-162,-152,-102,-2108,2,-594
61,329,336,75,57,61,31,46,9904,-2736,12565,2229,-4,-169,-71,-2105,-149,-503
64,333,343,76,56,67,31,61,9946,-2736,12540,2182,165,-162,20,-2131,-438,-386
73,329,306,71,84,83,49,73,9991,-2719,12519,2116,292,-138,146,-2155,-665,-344
55,179,181,57,161,103,55,115,10036,-2675,12505,2043,395,-122,314,-2212,-808,-336
63,114,145,50,170,105,59,118,10065,-2616,12504,1980,403,-127,436,-2350,-806,-551
83,98,123,52,172,118,67,118,10093,-2509,12514,1911,634,-92,476,-2397,-524,-505
91,81,100,53,178,122,77,124,10110,-2374,12545,1783,975,-58,487,-2214,-655,-691
110,70,86,120,181,139,70,127,10105,-2233,12609,1524,1499,20,373,-2301,-1196,-1150
190,69,102,250,177,194,122,151,10128,-2064,12663,1112,2405,314,-666,-2782,-2476,-2469
206,78,162,310,199,199,127,183,10169,-1881,12703,315,4129,450,-1957,-3124,-2436,-2325
226,92,184,364,206,194,131,194,10197,-1750,12677,-820,5418,405,-3372,-3872,-1139,-1668
248,104,221,520,233,204,136,204,10189,-1907,12529,-2001,4651,229,-5125,-4417,250,-619
310,115,222,551,227,198,145,233,10046,-2459,12336,-3048,2579,338,-6324,-4205,-1541,-123
278,117,267,641,201,151,107,212,9842,-3120,12035,-4121,2343,173,-7085,-3807,-1638,461
276,111,246,688,187,147,109,206,9581,-3794,11643,-5165,2257,1,-7232,-3411,-2028,221
290,110,241,771,213,146,125,234,9216,-4508,11208,-6128,1795,36,-7432,-2632,-1119,-160
296,107,247,750,206,194,131,264,8761,-5230,10771,-6950,1095,137,-7178,-2040,-1171,-110
245,99,253,806,207,349,130,256,8163,-5937,10389,-7656,347,644,-6988,-1533,-1162,-302
247,103,196,757,198,587,129,251,7504,-6593,10000,-8286,150,812,-6741,-1114,-1006,-553
272,108,185,712,185,748,126,236,6811,-7239,9594,-8809,-204,679,-6563,-930,-1039,-636
252,96,189,648,146,753,104,206,6084,-7834,9197,-9244,-473,764,-6334,-1290,-1112,-792
231,88,144,671,108,739,87,158,5371,-8347,8750,-9662,-132,856,-6160,-1484,-739,-993
217,82,137,738,93,677,77,126,4755,-8764,8258,-10041,344,694,-5594,-1441,-533,-880
206,85,136,717,75,482,89,133,4265,-9047,7831,-10348,513,702,-4422,-1074,-561,-944
167,173,256,700,78,267,90,132,3971,-9275,7476,-10524,681,128,-3213,-1622,-310,-1679
153,219,369,652,72,414,89,124,3878,-9499,7111,-10612,1094,-676,-2364,-1581,-65,-1394
158,442,481,552,89,537,102,133,3962,-9710,7031,-10441,440,-1199,-1048,-1731,-176,-1263
157,646,591,297,97,564,102,133,4202,-9878,7192,-10074,-127,-1593,573,-1877,-259,-1683
153,692,641,238,96,562,90,130,4613,-9913,7369,-9726,36,-1921,2162,-2012,-425,-1469
152,685,621,318,106,514,96,144,5213,-9816,7704,-9250,12,-2149,3781,-2356,-1194,-1332
213,688,585,473,121,399,118,172,5941,-9581,8124,-8680,31,-2344,5353,-2713,-1446,-1583
267,581,521,500,158,276,267,201,6771,-9186,8641,-7971,23,-2410,6704,-2867,-1985,-1530
282,346,401,516,162,236,301,247,7672,-8591,9254,-7081,90,-2364,7921,-2472,-2098,-1797
296,248,326,537,169,248,335,275,8608,-7729,9851,-6128,662,-2091,9056,-2369,-1886,-1149
292,220,299,497,160,250,337,269,9434,-6674,10448,-5071,574,-1625,9836,-2411,-1507,-1009
245,163,239,355,148,253,333,264,10120,-5450,10994,-3931,575,-1203,10365,-2964,-1270,-956
180,127,191,309,100,174,234,234,10619,-4102,11480,-2654,159,-768,11023,-3305,-1295,-439
136,102,169,275,88,142,191,186,10858,-2703,11889,-1365,-94,196,10877,-3655,-162,1076
105,76,153,209,72,133,120,135,10725,-1355,12310,158,-1576,1455,11769,-3778,-2021,403
107,62,130,193,71,117,104,123,10282,-168,12615,1882,-3117,2138,11567,-5332,-3164,-422
105,60,128,187,68,91,95,97,9738,695,12643,3641,-4594,1795,10323,-6958,1119,-1509
101,53,106,151,59,89,68,86,9130,1079,12399,5491,-6923,1793,8693,-9198,-1298,-585
101,44,101,146,53,89,48,73,8572,2078,12358,6155,433,608,7381,-5448,-3478,-2472
97,43,85,129,58,71,47,62,8012,3086,12481,6239,3257,666,5606,-4432,569,-1704
88,40,83,113,57,66,46,59,7876,3213,12340,6615,-1531,244,2059,-1793,1873,-1610
75,40,73,97,57,66,42,47,7965,2996,12274,6734,-1332,68,-721,-2522,-2545,139
48,36,61,87,47,54,39,38,8059,2895,12345,6533,635,-173,-1261,-2292,-2949,35
57,40,71,68,47,47,41,38,8183,2857,12479,6127,1773,-418,-1456,-1553,-897,155
51,71,138,57,40,37,39,38,8368,2573,12495,5968,-340,-192,-1455,-690,-955,87
51,113,148,65,38,38,47,41,8546,2190,12446,5974,-1440,-117,-1726,-1104,-1177,-372
57,150,179,67,38,40,43,40,8738,1795,12379,5966,-1441,-200,-1845,-950,-1204,-147
62,197,203,69,39,43,45,39,8889,1380,12311,5993,-1639,1,-1753,-1005,-1004,-405
59,218,228,63,39,45,43,39,9020,1044,12303,5882,-702,24,-1787,-1531,-930,-618
60,254,210,63,38,47,45,39,9158,790,12328,5651,136,-100,-1867,-1903,-508,-559
63,300,305,98,54,51,39,37,9295,555,12363,5372,442,-97,-1993,-1993,14,-428
62,334,350,100,57,53,38,36,9416,300,12407,5071,486,18,-2142,-2055,125,-517
56,360,352,97,55,56,37,41,9545,12,12438,4752,431,3,-2335,-2389,25,-555
54,363,345,95,56,53,36,38,9672,-325,12450,4444,208,37,-2537,-2541,227,-483
55,341,337,95,58,51,33,36,9787,-708,12446,4149,-16,114,-2731,-2631,534,-466
51,290,252,57,43,48,28,32,9894,-1114,12428,3852,-106,108,-2857,-2859,690,-652
81,235,158,143,106,95,95,101,9995,-1538,12389,3556,-189,91,-2963,-3002,748,-643
91,150,118,154,110,95,100,103,10092,-1979,12330,3257,-255,72,-3090,-2943,852,-539
94,107,82,156,120,100,103,109,10163,-2393,12279,2939,-85,209,-3021,-2869,762,-430
94,92,73,159,121,101,108,113,10201,-2747,12248,2605,188,368,-2790,-2723,689,-426
95,81,58,184,123,101,112,113,10217,-3008,12233,2309,346,394,-2260,-2398,748,-398
67,72,48,133,75,58,66,65,10212,-3179,12244,2027,583,439,-1666,-2238,-279,-765
51,61,40,121,71,54,58,57,10185,-3145,12285,1963,553,320,-864,-2280,1436,-443
51,57,36,118,72,54,58,52,10158,-2883,12372,1961,1141,244,276,-2237,1629,-479
62,44,35,115,68,53,49,47,10103,-2590,12476,1995,1038,253,791,-2569,1269,-767
63,41,40,59,69,49,43,48,10034,-2179,12601,2046,1398,279,1289,-2405,1544,-797
63,38,41,39,67,50,40,42,10018,-1763,12683,2019,1630,110,1583,-2457,1583,-355
69,32,37,36,73,54,46,48,9967,-1523,12749,2050,743,205,1008,-2425,592,-678
72,30,37,39,56,47,41,45,9975,-1372,12745,2146,222,18,542,-2319,1051,-124
113,37,38,52,77,47,41,58,9998,-1223,12717,2288,51,-17,525,-2325,1381,139
127,38,32,55,81,56,38,62,9956,-1240,12718,2451,-741,101,310,-2161,706,-536
