EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
76,30,26,65,58,39,29,50,10074,-1142,12755,-1717,967,16,734,-2091,379,-735
74,30,23,66,58,39,28,47,10098,-899,12767,-1627,562,-33,965,-2167,299,-655
71,26,21,58,54,38,32,45,10097,-667,12800,-1477,259,80,1087,-2184,415,-748
73,22,21,57,55,35,30,50,10106,-357,12819,-1350,609,91,1414,-2209,373,-640
69,22,19,45,53,33,29,49,10154,-32,12791,-1306,1006,-116,1305,-2629,191,-522
66,26,20,42,48,34,26,46,10201,212,12760,-1222,596,-58,834,-2656,740,-312
62,27,20,39,43,35,27,45,10235,415,12746,-1016,-28,77,820,-2272,1333,-170
58,27,21,44,46,34,23,42,10234,484,12758,-821,-560,197,704,-2283,413,-316
32,23,25,36,42,31,23,24,10223,492,12774,-692,-513,81,391,-2034,105,-544
24,24,24,37,38,29,23,23,10196,557,12797,-624,-36,85,353,-1867,264,-687
24,21,23,37,37,27,23,23,10157,623,12827,-571,47,84,257,-1952,359,-859
24,22,24,37,36,25,23,23,10138,647,12843,-513,-132,68,148,-2001,277,-643
21,25,21,29,30,25,20,25,10125,631,12856,-454,-309,87,101,-1997,55,-522
57,26,18,31,37,27,20,30,10112,595,12871,-401,-368,102,61,-2076,-66,-529
63,25,19,35,40,34,26,32,10098,556,12884,-352,-358,91,35,-2089,-56,-552
65,25,18,35,41,34,25,33,10082,531,12899,-310,-281,83,56,-2090,-32,-601
67,24,20,35,42,35,29,34,10070,511,12910,-278,-216,74,56,-2078,-48,-571
68,24,19,36,41,36,29,32,10057,495,12921,-253,-171,66,47,-2066,-31,-579
45,23,21,31,35,40,29,28,10045,486,12932,-237,-111,55,35,-2069,-23,-596
40,23,21,29,36,39,27,27,10032,484,12941,-234,-27,41,25,-2045,-13,-618
