EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
26,23,33,22,35,22,24,31,9741,-1292,13071,997,16,-11,-22,-2037,9,-634
25,22,33,27,33,26,25,32,9741,-1292,13072,992,21,-10,-20,-2036,9,-634
24,26,31,31,38,30,26,32,9742,-1292,13072,988,22,-11,-18,-2036,16,-622
23,27,34,29,40,28,24,25,9741,-1291,13072,985,16,-12,-17,-2036,20,-642
32,25,36,30,43,30,28,24,9741,-1291,13073,982,16,-12,-16,-2036,18,-633
34,27,32,30,39,32,30,25,9741,-1290,13073,978,19,-13,-15,-2036,14,-635
35,28,32,27,44,34,33,22,9740,-1290,13073,979,12,-12,-16,-2031,21,-642
35,26,36,24,39,30,32,22,9740,-1290,13074,979,12,-13,-16,-2030,31,-633
34,25,29,24,37,30,31,24,9740,-1289,13074,977,17,-15,-16,-2033,26,-638
25,26,28,23,38,33,28,23,9740,-1288,13075,974,19,-14,-17,-2036,23,-642
22,25,27,22,42,34,26,21,9739,-1287,13075,973,11,-14,-22,-2027,43,-640
18,25,27,25,39,30,23,24,9739,-1288,13075,972,6,-11,-24,-2035,35,-634
18,24,25,24,39,30,24,27,9739,-1290,13075,971,3,-11,-27,-2037,23,-628
24,23,26,24,40,29,23,28,9739,-1292,13075,970,1,-11,-27,-2035,27,-624
24,21,22,26,42,25,23,30,9739,-1296,13074,970,-12,-10,-28,-2030,18,-624
25,23,26,27,39,27,23,33,9739,-1302,13074,971,-25,-8,-31,-2032,19,-630
26,21,28,22,36,28,27,32,9737,-1308,13075,971,-20,-8,-25,-2032,-3,-646
26,22,27,31,37,30,30,32,9736,-1312,13075,969,-4,-9,-22,-2033,-11,-642
22,22,26,30,37,31,31,31,9736,-1314,13075,967,0,-8,-18,-2035,4,-622
23,24,27,30,30,32,32,30,9735,-1318,13075,969,-17,-6,-19,-2038,10,-634
24,25,30,29,38,30,33,27,9735,-1321,13075,971,-21,-6,-15,-2036,7,-626
23,25,29,28,36,33,29,27,9734,-1321,13076,971,-11,-6,-12,-2035,4,-643
22,26,29,24,34,32,28,26,9734,-1321,13076,971,-10,-6,-12,-2040,11,-629
23,25,38,27,35,30,28,22,9733,-1321,13077,972,-14,-7,-13,-2019,13,-642
24,27,39,28,35,31,26,23,9732,-1321,13077,971,-3,-9,-12,-2040,-6,-638
22,26,36,31,27,42,25,26,9732,-1321,13077,972,4,-10,-12,-2037,22,-614
26,30,36,30,33,39,23,24,9732,-1320,13077,972,-1,-10,-15,-2028,29,-633
33,30,33,27,35,38,19,25,9732,-1323,13077,975,-14,-9,-19,-2038,26,-623
32,32,25,24,32,41,21,26,9731,-1327,13077,976,-18,-8,-18,-2025,1,-627
31,38,24,22,32,42,20,25,9731,-1331,13077,976,-14,-8,-19,-2035,-4,-633
31,38,22,21,31,36,19,24,9731,-1331,13077,976,-10,-7,-16,-2035,6,-626
31,34,21,24,30,38,21,26,9730,-1331,13077,976,-7,-8,-12,-2037,-2,-632
25,36,22,24,31,40,21,25,9729,-1331,13078,976,-9,-9,-13,-2035,6,-652
26,38,21,25,31,38,20,24,9729,-1331,13078,976,0,-9,-10,-2035,-1,-637
31,31,26,27,36,38,21,25,9728,-1330,13079,976,12,-11,-11,-2033,7,-637
34,31,26,26,35,35,20,25,9728,-1330,13079,977,12,-9,-12,-2035,22,-639
33,33,25,25,32,32,21,24,9728,-1330,13079,977,1,-12,-13,-2041,15,-630
32,30,29,24,37,38,20,24,9727,-1330,13080,977,1,-11,-15,-2037,17,-648
32,28,28,24,38,38,27,23,9726,-1330,13080,977,4,-10,-14,-2031,-2,-639
28,26,23,21,37,36,26,20,9726,-1329,13081,977,9,-13,-14,-2033,12,-641
28,25,24,23,44,36,28,20,9725,-1329,13081,977,15,-10,-12,-2036,4,-626
28,29,25,24,44,37,26,18,9725,-1329,13081,978,11,-10,-14,-2040,6,-626
29,30,26,26,40,33,30,20,9725,-1329,13081,978,5,-7,-12,-2035,12,-640
30,28,31,28,41,33,24,20,9724,-1329,13082,978,-3,-7,-12,-2031,11,-633
27,32,36,28,37,41,28,20,9724,-1329,13082,978,3,-7,-11,-2033,7,-638
30,35,38,27,31,40,26,19,9723,-1329,13082,978,-1,-5,-12,-2042,11,-637
28,29,39,27,31,39,28,19,9723,-1328,13083,979,0,-4,-12,-2035,12,-633
28,30,36,25,30,37,24,20,9723,-1328,13083,979,-4,-5,-12,-2029,2,-628
26,33,34,24,26,36,25,20,9722,-1328,13083,979,0,-5,-10,-2035,6,-634
30,29,27,25,32,25,22,22,9722,-1328,13084,979,3,-7,-9,-2029,4,-641
25,31,23,25,31,22,22,24,9721,-1328,13084,979,4,-6,-8,-2031,8,-625
25,32,20,26,35,29,23,26,9721,-1328,13084,979,7,-6,-9,-2042,15,-639
25,30,21,27,38,32,27,25,9721,-1328,13084,980,14,-6,-8,-2036,11,-635
25,28,22,25,39,34,26,24,9720,-1328,13085,980,6,-6,-11,-2039,11,-633
23,27,23,25,37,33,25,23,9720,-1327,13085,980,3,-4,-12,-2045,17,-632
23,22,23,23,36,38,28,22,9719,-1327,13085,980,5,-4,-13,-2032,3,-645
23,25,25,21,32,36,28,24,9719,-1327,13086,980,9,-6,-13,-2038,11,-638
29,25,23,27,28,34,25,27,9719,-1327,13086,980,11,-7,-10,-2036,0,-637
31,22,21,30,33,34,27,29,9718,-1327,13086,981,11,-7,-10,-2032,9,-635
31,26,24,29,33,36,32,32,9718,-1327,13087,981,5,-4,-9,-2033,8,-641
32,28,26,32,33,32,34,31,9717,-1327,13087,981,-5,-1,-9,-2033,5,-651
34,26,23,32,38,33,33,30,9716,-1327,13088,981,-3,-3,-6,-2030,8,-659
30,25,27,28,39,32,33,26,9715,-1327,13088,981,8,-4,-8,-2027,16,-644
30,26,25,28,38,32,32,27,9715,-1326,13089,982,7,-11,-7,-2035,34,-643
27,23,23,27,38,33,28,24,9714,-1326,13089,982,-5,-14,-12,-2030,27,-646
27,23,22,24,39,31,23,25,9715,-1329,13088,985,-19,-13,-16,-2035,15,-628
25,22,25,25,34,26,27,27,9715,-1333,13088,985,-15,-14,-20,-2036,7,-644
27,24,24,28,32,27,28,27,9711,-1337,13090,984,-12,-10,-22,-2032,-4,-681
24,25,26,26,31,25,26,26,9714,-1337,13088,980,23,-19,-25,-2045,17,-627
25,27,25,26,32,25,26,26,9714,-1338,13088,979,3,-10,-20,-2029,16,-630
22,26,25,26,38,26,27,25,9712,-1342,13090,978,-6,-5,-25,-2020,8,-652
