EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
38,167,199,44,23,28,21,28,7161,6164,13378,390,-1280,-602,-1634,-1858,-670,-321
34,146,194,45,22,27,21,26,7377,5803,13424,355,-1204,-779,-1754,-1833,-248,-282
39,151,191,49,24,25,22,29,7634,5381,13455,370,-1640,-911,-1919,-1914,160,-359
44,160,193,51,27,29,23,33,7931,4870,13475,455,-2269,-1001,-2150,-1977,273,-484
48,173,157,47,29,29,26,29,8245,4273,13485,578,-2717,-1060,-2420,-1959,238,-624
48,176,154,43,28,28,29,31,8554,3609,13480,712,-2959,-1072,-2689,-1989,233,-742
47,173,162,42,37,28,29,31,8831,2904,13465,822,-2936,-994,-2914,-2030,117,-824
44,160,155,41,40,29,28,29,9069,2189,13438,888,-2740,-910,-3066,-2082,5,-896
41,166,189,40,37,23,29,25,9268,1491,13397,904,-2432,-828,-3115,-2205,-140,-944
45,166,235,46,39,25,28,25,9430,833,13344,859,-2008,-747,-3099,-2250,-260,-966
42,163,242,48,42,23,28,23,9561,236,13281,760,-1554,-684,-2993,-2303,-331,-1035
46,186,244,46,35,26,27,26,9674,-275,13206,608,-1029,-667,-2790,-2283,-271,-945
47,187,254,52,31,26,29,25,9764,-696,13131,412,-527,-570,-2549,-2213,-229,-816
43,174,230,50,33,27,27,24,9836,-1033,13060,203,-175,-473,-2247,-2223,-60,-762
34,164,180,43,30,25,25,22,9887,-1279,13001,-14,167,-340,-1880,-2181,9,-670
34,152,152,39,25,26,22,21,9908,-1434,12968,-191,327,-193,-1475,-2132,54,-717
28,105,138,37,26,24,24,18,9913,-1515,12952,-319,379,-96,-1066,-2132,186,-738
24,81,111,25,23,23,22,21,9907,-1531,12952,-408,426,-27,-642,-2036,183,-762
26,63,72,26,20,22,21,19,9897,-1484,12963,-461,473,34,-224,-1991,169,-725
29,52,66,27,21,32,22,19,9880,-1382,12987,-474,472,105,159,-1980,181,-702
27,39,63,30,25,31,23,21,9852,-1234,13024,-455,477,172,495,-2036,158,-766
36,34,58,34,27,32,23,21,9824,-1051,13062,-413,489,201,735,-2161,181,-758
38,30,41,34,33,32,24,19,9804,-844,13094,-381,582,218,897,-2293,27,-675
37,29,30,35,40,34,26,28,9776,-600,13129,-352,734,196,1010,-2266,158,-819
36,23,35,35,46,24,25,28,9775,-272,13139,-396,1322,128,1211,-2264,88,-596
36,21,32,33,45,30,23,27,9793,69,13125,-481,1560,-11,1121,-2347,133,-591
33,22,31,31,44,31,20,26,9834,375,13088,-522,1333,-92,801,-2459,774,-405
37,23,29,39,42,32,23,31,9869,564,13058,-423,360,-35,592,-2251,1118,-312
43,24,29,45,41,30,21,24,9870,605,13060,-226,-631,126,469,-2128,762,-452
44,29,22,45,35,34,24,24,9852,572,13077,-99,-680,134,284,-2158,63,-678
44,31,24,45,38,30,24,27,9843,562,13085,-78,-173,-4,175,-2011,-224,-718
41,31,22,49,44,28,26,28,9829,619,13092,-115,353,-1,139,-1977,54,-738
35,31,23,49,51,28,23,23,9825,682,13092,-152,397,-10,92,-2051,195,-639
28,31,23,41,49,29,23,23,9836,693,13083,-145,20,-26,23,-2038,172,-490
31,28,23,40,52,32,22,25,9844,643,13080,-106,-359,31,-41,-2007,-22,-453
32,25,24,38,52,31,23,24,9845,549,13083,-57,-585,46,-75,-2040,-267,-526
29,25,26,34,50,33,27,24,9842,467,13090,-32,-455,30,-53,-2071,-369,-623
29,23,24,26,44,37,27,25,9838,427,13093,-46,-134,6,-11,-2069,-354,-637
31,20,24,27,43,38,27,24,9841,426,13091,-78,97,-16,22,-2053,-205,-575
24,28,24,27,39,32,28,21,9847,437,13086,-107,147,-17,25,-2055,-94,-543
24,28,22,30,40,39,28,20,9854,442,13081,-124,79,-1,8,-2065,-28,-496
31,29,21,35,38,41,23,23,9855,440,13080,-126,1,6,7,-2069,-89,-515
32,29,25,36,37,37,22,24,9855,437,13080,-130,3,-2,-1,-2031,-138,-561
32,29,22,38,40,37,30,25,9855,434,13080,-143,31,3,-5,-2046,-75,-585
52,25,23,46,52,40,28,27,9854,420,13081,-153,-29,0,-13,-2030,-122,-595
56,27,22,47,51,39,30,31,9855,406,13081,-159,-33,-3,-34,-2038,-67,-574
53,26,20,43,55,39,31,29,9857,385,13079,-167,-64,-7,-17,-2039,-162,-569
55,26,17,45,56,39,31,28,9862,367,13076,-178,-40,-19,-19,-2030,-171,-550
55,28,21,45,54,40,25,29,9867,354,13073,-184,-37,-8,-9,-2049,-114,-533
41,26,21,40,48,45,27,28,9870,337,13071,-190,-59,1,-16,-2067,-138,-549
39,24,23,41,45,45,25,27,9871,322,13070,-198,-34,-9,-25,-2051,-124,-579
