EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
52,22,29,37,54,30,24,31,9635,-1316,13144,1039,0,1,-5,-2034,19,-620
49,22,31,37,56,35,23,30,9635,-1316,13144,1039,-7,5,-5,-2024,16,-629
42,21,27,38,58,33,24,29,9635,-1316,13144,1039,-7,5,-6,-2036,19,-641
29,20,26,39,55,33,23,29,9635,-1316,13144,1039,-2,5,-4,-2037,20,-640
32,19,29,39,51,38,27,28,9635,-1316,13144,1040,0,5,-2,-2036,30,-639
34,19,32,32,43,39,28,26,9635,-1316,13144,1040,0,7,-6,-2033,23,-635
38,22,33,37,45,36,26,28,9635,-1316,13144,1040,5,6,-4,-2038,23,-643
38,22,32,34,42,37,25,28,9635,-1316,13144,1040,9,5,-3,-2031,29,-647
39,25,31,31,46,37,28,26,9635,-1316,13144,1040,9,4,-1,-2032,23,-644
43,26,30,33,50,35,28,29,9635,-1315,13144,1041,1,5,-3,-2035,27,-641
44,25,28,51,55,37,28,30,9635,-1315,13144,1041,2,6,-3,-2035,20,-633
47,24,27,52,51,38,28,30,9635,-1315,13144,1041,12,8,-4,-2034,21,-635
51,24,28,56,51,39,29,30,9635,-1315,13144,1041,9,8,-1,-2032,32,-640
51,23,28,56,49,43,29,33,9635,-1315,13144,1041,9,8,-2,-2033,18,-645
50,25,28,54,39,40,28,31,9635,-1315,13144,1041,9,9,-2,-2034,27,-644
47,27,26,37,34,35,30,29,9635,-1315,13144,1041,5,8,-4,-2035,19,-639
42,30,25,29,33,32,29,28,9635,-1315,13144,1042,10,6,-4,-2032,17,-635
45,31,25,34,44,30,31,31,9635,-1315,13144,1042,10,4,-3,-2035,21,-634
52,31,28,36,44,26,30,31,9635,-1314,13144,1042,12,6,-3,-2031,30,-643
51,29,28,39,52,29,28,31,9635,-1314,13144,1042,0,6,-4,-2029,39,-639
51,27,28,44,59,36,27,33,9635,-1314,13144,1042,1,6,-5,-2032,19,-649
50,22,31,45,60,37,29,34,9635,-1314,13144,1043,5,7,-4,-2032,24,-642
50,21,32,38,52,42,26,31,9635,-1314,13144,1043,-4,5,-5,-2042,14,-645
43,23,34,35,53,40,26,30,9635,-1314,13144,1043,-4,5,-6,-2034,37,-629
44,22,33,34,45,40,26,30,9635,-1314,13144,1043,-2,8,-3,-2023,22,-645
50,26,33,37,48,38,25,29,9634,-1313,13144,1043,-3,5,-6,-2025,23,-650
52,27,31,39,48,39,25,31,9634,-1313,13145,1043,0,6,-6,-2042,16,-649
46,29,28,42,49,36,27,32,9634,-1313,13145,1043,8,5,-7,-2033,24,-644
45,25,24,44,50,37,26,31,9634,-1313,13145,1044,3,5,-9,-2032,39,-637
41,25,27,43,52,34,27,32,9634,-1313,13145,1044,-8,4,-9,-2036,16,-640
33,24,26,34,42,31,28,35,9634,-1313,13145,1044,-3,4,-9,-2027,10,-648
36,27,27,36,50,34,33,35,9634,-1313,13145,1044,-2,5,-8,-2034,25,-643
40,28,32,36,50,31,33,33,9634,-1313,13145,1044,-7,5,-8,-2032,20,-638
41,31,33,46,50,31,39,32,9634,-1313,13145,1044,-5,6,-7,-2035,17,-633
46,31,31,46,45,32,38,35,9634,-1313,13145,1044,1,7,-6,-2021,30,-660
46,30,33,47,56,34,37,30,9634,-1313,13145,1044,-3,5,-6,-2031,6,-639
45,29,32,43,47,42,32,29,9634,-1313,13145,1044,6,5,-6,-2034,9,-650
51,28,29,41,52,43,32,30,9634,-1313,13145,1044,2,1,-5,-2031,32,-642
53,26,27,27,51,43,28,33,9633,-1313,13145,1044,0,3,-5,-2036,18,-653
55,29,29,24,52,42,31,30,9633,-1313,13146,1044,3,4,-7,-2018,25,-656
56,29,32,27,44,42,30,29,9633,-1313,13146,1044,10,3,-6,-2036,11,-648
56,28,33,28,46,27,29,26,9633,-1313,13146,1044,9,6,-6,-2031,22,-647
47,28,32,29,39,28,30,26,9633,-1313,13146,1044,1,6,-7,-2036,26,-638
46,27,32,32,39,28,30,23,9633,-1313,13146,1044,3,8,-6,-2032,25,-644
45,26,31,39,52,35,31,30,9633,-1313,13146,1044,8,6,-7,-2020,12,-644
47,23,32,38,51,36,31,30,9633,-1312,13146,1044,9,6,-8,-2031,23,-642
47,23,31,40,51,45,36,34,9632,-1313,13146,1044,14,4,-9,-2035,7,-649
49,24,30,40,55,43,34,42,9632,-1312,13146,1045,2,11,-10,-2039,28,-638
50,28,33,42,61,45,31,50,9633,-1313,13146,1044,-3,12,-6,-2037,7,-626
54,28,34,38,57,47,30,55,9632,-1313,13146,1044,0,13,-8,-2030,14,-676
58,29,29,40,59,46,67,62,9632,-1313,13147,1044,1,13,-8,-2038,25,-669
60,29,33,40,62,40,91,86,9631,-1313,13147,1044,1,5,-7,-2025,18,-663
64,30,33,41,61,40,109,88,9630,-1311,13148,1042,16,3,-6,-2026,22,-658
64,27,29,42,62,40,142,97,9630,-1312,13148,1041,7,9,-2,-2032,5,-627
60,26,31,41,56,49,176,131,9630,-1311,13148,1042,3,8,-3,-2030,31,-658
57,29,31,38,56,51,170,151,9627,-1313,13150,1044,-18,11,3,-2037,20,-655
53,31,28,35,54,51,162,146,9626,-1312,13151,1045,-16,6,-6,-2027,39,-677
48,28,27,34,52,52,152,150,9625,-1312,13151,1046,0,10,-6,-2029,56,-674
49,28,27,26,44,56,126,143,9625,-1312,13151,1046,6,8,-13,-2037,45,-650
50,28,27,32,50,45,92,110,9623,-1315,13152,1048,-20,11,-17,-2033,32,-644
49,25,26,35,54,45,89,76,9621,-1320,13153,1047,-12,9,-22,-2031,13,-657
49,25,23,37,56,44,92,65,9619,-1324,13155,1043,-2,6,-21,-2034,0,-671
