EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
543,93,75,212,289,594,987,546,9790,-4890,12190,-243,-641,-179,599,-603,-1667,-298
545,96,77,219,321,619,1112,640,9796,-4919,12175,-141,-699,-218,731,-1211,-1612,-331
501,88,76,186,327,568,1165,662,9811,-4848,12192,-4,-393,-131,927,-1922,-1067,-405
489,96,81,197,421,649,1182,695,9797,-4632,12287,151,206,78,1143,-2429,-7,-859
418,89,76,181,431,611,1094,681,9725,-4363,12437,358,227,226,1357,-2595,590,-1309
287,76,69,197,416,529,926,641,9667,-4061,12577,542,433,214,1407,-3093,542,-1386
311,73,88,235,426,502,751,560,9676,-3794,12641,784,-20,198,1385,-3188,569,-237
389,77,125,309,419,499,634,525,9763,-3548,12624,1076,-207,92,940,-3976,1303,653
381,67,149,417,346,382,460,419,9785,-3368,12629,1354,-357,-47,749,-3256,1385,-110
385,69,156,476,312,361,335,345,9716,-3278,12686,1527,-278,-118,450,-2101,962,-1309
388,64,160,490,275,276,266,312,9656,-3207,12741,1601,94,-101,28,-2069,1000,-1417
357,62,153,489,215,255,254,266,9665,-3114,12755,1611,502,-95,-284,-2287,1210,-765
213,49,125,442,180,152,174,149,9688,-3058,12751,1618,443,-31,-683,-2213,1611,-425
152,44,94,335,130,109,98,105,9693,-3146,12721,1654,-253,71,-1039,-2400,1233,-354
126,42,89,293,133,112,92,96,9658,-3359,12688,1691,-783,276,-1338,-2507,766,-438
120,42,85,271,156,179,99,105,9657,-3608,12628,1637,-575,200,-1570,-2783,142,-469
135,42,79,247,158,191,99,96,9690,-3840,12557,1454,46,26,-1792,-3196,176,-606
130,42,77,251,153,190,93,92,9756,-4004,12481,1189,687,-33,-1910,-3175,925,-357
130,39,64,251,147,192,89,87,9815,-4157,12410,888,812,93,-1809,-3303,-545,-168
117,34,53,188,128,181,85,81,9902,-4294,12314,541,951,-15,-1503,-2052,-1377,-301
118,35,48,148,105,123,79,73,9935,-4418,12255,131,1087,16,-830,-955,-2676,-796
202,37,40,129,134,118,88,78,9974,-4316,12260,-3,966,49,-24,-80,-3118,-1145
265,46,41,159,147,124,130,135,9947,-4317,12279,-272,941,-27,379,486,-2432,-1066
281,68,61,180,144,124,159,174,9956,-4315,12266,-486,723,-133,431,704,-2147,-534
334,109,87,205,187,213,238,237,9916,-4410,12260,-596,-163,18,417,743,-2203,-357
378,122,93,265,197,314,315,253,9853,-4569,12250,-632,-766,115,325,299,-2267,-218
357,148,106,259,189,335,566,323,9822,-4687,12229,-648,-667,34,372,-225,-2120,-132
341,191,139,242,185,360,604,332,9823,-4770,12198,-625,-663,-107,513,-661,-2071,-96
331,207,144,226,190,373,609,341,9844,-4818,12168,-502,-882,-275,767,-1381,-1876,-186
297,205,140,217,170,386,704,346,9893,-4714,12176,-253,-607,-405,1066,-2294,-499,-359
237,212,155,139,153,338,689,378,9820,-4502,12317,-4,-159,193,1270,-2258,535,-1123
234,254,168,139,161,345,597,415,9673,-4338,12487,331,-828,410,1537,-2821,182,-1461
324,268,185,160,278,551,668,530,9652,-4044,12598,435,606,302,1443,-3150,-231,-983
347,262,181,167,320,622,774,599,9636,-3717,12708,522,733,312,1713,-2651,458,-480
390,262,182,171,382,646,757,652,9643,-3444,12760,864,-353,310,1302,-3262,1481,209
435,251,167,268,462,672,793,640,9664,-3359,12739,1205,-1183,63,1127,-3377,158,186
604,203,168,377,491,723,759,604,9590,-3302,12788,1414,-735,-113,982,-2430,-167,-1394
567,146,193,457,467,586,672,502,9515,-3139,12875,1503,202,-33,968,-2030,148,-1554
565,124,189,510,443,506,549,413,9519,-2874,12924,1586,778,-104,702,-2167,1370,-757
537,96,186,581,396,438,430,278,9502,-2626,12965,1773,476,-125,223,-1876,2906,-644
502,94,198,587,303,368,336,259,9487,-2539,12974,1905,77,-126,-379,-1969,2309,-715
268,68,186,572,240,207,250,206,9496,-2577,12960,1907,98,-119,-913,-2103,1397,-768
218,50,110,540,169,138,215,175,9494,-2673,12950,1850,128,51,-1244,-2195,1167,-765
185,51,114,521,155,105,168,141,9478,-2877,12922,1827,-469,315,-1389,-2429,681,-421
199,55,114,489,130,96,141,136,9449,-3187,12879,1767,-788,305,-1611,-2545,38,-331
196,56,106,447,120,106,119,123,9454,-3464,12819,1644,-392,131,-1671,-3024,-392,-653
173,50,97,403,123,102,107,112,9529,-3685,12728,1426,321,-163,-1985,-3844,724,-617
169,48,97,349,124,97,99,97,9602,-3851,12651,1154,732,-70,-1889,-3615,555,-583
168,44,89,297,122,99,97,81,9695,-4018,12551,858,805,-153,-1905,-3482,-443,-153
110,30,80,195,105,69,77,71,9773,-4176,12458,503,913,-171,-1416,-1672,-1622,-638
140,25,55,171,156,107,104,87,9791,-4254,12428,65,1383,94,-715,-290,-2380,-799
189,33,51,181,149,155,177,171,9765,-4276,12438,-303,1252,119,-80,318,-2431,-1015
206,36,49,205,156,190,237,202,9758,-4310,12421,-589,877,-65,117,683,-2324,-702
239,41,54,238,175,217,306,285,9733,-4407,12395,-790,232,-102,191,793,-2440,-568
312,46,57,242,203,308,420,350,9647,-4615,12381,-880,-703,11,92,883,-2411,-550
352,51,60,287,212,358,485,453,9559,-4853,12358,-872,-1255,-41,150,370,-2392,-438
364,55,62,305,227,426,718,632,9509,-5040,12325,-834,-1192,-98,308,-301,-2431,-323
386,72,68,300,263,512,811,721,9522,-5115,12287,-786,-753,-128,464,-1116,-2059,-107
476,87,98,335,265,607,997,936,9563,-5079,12275,-698,-457,-196,939,-1926,-2063,-364
477,92,100,360,265,599,1035,935,9686,-4810,12296,-515,438,-302,939,-2508,649,-43
450,93,106,358,271,607,1078,979,9603,-4541,12472,-209,-193,411,1428,-2269,1142,-941
490,93,107,324,313,565,969,915,9460,-4464,12608,179,-1361,375,1137,-3055,315,-1290
495,93,109,349,330,526,926,853,9448,-4332,12659,374,-439,141,1102,-3121,-593,-694
488,89,86,348,399,467,710,602,9477,-4007,12742,428,927,228,1381,-2518,-29,-515
461,86,92,410,430,445,615,594,9514,-3675,12806,633,563,233,935,-3341,1728,-178
459,82,87,410,424,393,522,429,9528,-3498,12830,886,-281,128,688,-3460,1178,-271
455,80,107,435,402,383,468,328,9483,-3397,12881,1023,-116,47,450,-2531,605,-1109
467,84,148,507,382,341,371,309,9429,-3298,12943,1051,331,8,265,-2077,385,-1443
374,75,154,486,306,244,352,261,9397,-3229,12981,1085,243,6,3,-2264,611,-1172
361,74,156,446,259,218,302,207,9412,-3190,12978,1112,161,-54,-180,-2299,540,-691
353,75,160,428,226,204,211,203,9453,-3180,12951,1106,189,-68,-358,-2321,365,-415
258,71,147,402,187,183,147,158,9482,-3188,12931,1070,253,23,-524,-2335,352,-465
170,47,100,271,149,121,134,138,9511,-3194,12912,1010,380,75,-668,-2332,478,-418
153,46,88,249,134,116,114,125,9537,-3248,12884,959,174,96,-854,-2385,441,-356
136,46,74,184,91,93,98,101,9553,-3343,12851,911,50,23,-1088,-2502,510,-611
117,43,57,158,86,80,87,92,9580,-3449,12806,868,52,-90,-1290,-2608,747,-683
97,42,49,131,91,76,68,84,9597,-3580,12762,782,98,-4,-1398,-2488,451,-674
86,40,49,120,79,76,52,57,9656,-3752,12677,626,117,-64,-1385,-2645,-586,-400
