EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
52,21,25,53,54,37,32,35,9645,-1350,13132,1058,-36,-14,9,-2023,28,-644
55,20,26,54,52,35,31,36,9645,-1350,13132,1057,4,-16,9,-2041,-24,-634
53,21,26,51,44,36,30,35,9647,-1344,13132,1054,37,-17,9,-2041,27,-647
38,19,27,34,33,35,28,29,9646,-1338,13133,1050,37,-13,7,-2023,28,-665
42,23,27,32,32,28,30,27,9648,-1334,13132,1047,33,-18,2,-2026,24,-648
49,22,27,37,34,29,31,27,9651,-1329,13131,1048,20,-23,7,-2036,47,-645
44,22,28,36,37,30,30,24,9653,-1326,13129,1048,10,-20,10,-2038,18,-638
50,24,29,37,43,31,36,28,9653,-1326,13129,1048,8,-15,6,-2033,8,-631
50,24,25,44,43,38,36,28,9653,-1325,13129,1048,-16,-9,3,-2040,34,-641
49,23,29,44,46,40,36,31,9653,-1326,13129,1048,-7,-7,6,-2029,-3,-645
43,24,32,41,43,39,32,29,9653,-1326,13130,1047,8,-9,3,-2033,3,-647
47,25,29,44,43,38,32,32,9656,-1322,13128,1044,27,-11,3,-2033,18,-618
45,24,27,43,39,39,25,30,9658,-1318,13127,1044,19,-14,3,-2044,38,-633
45,24,28,50,54,31,27,30,9658,-1318,13127,1045,-4,-13,5,-2032,44,-638
44,26,24,56,56,40,28,32,9659,-1320,13126,1046,-15,-17,3,-2032,-4,-647
51,25,22,57,56,44,29,34,9661,-1319,13124,1046,-2,-21,7,-2033,7,-634
52,25,22,56,55,44,32,33,9661,-1319,13124,1046,-3,-16,12,-2040,-3,-636
53,23,25,55,56,45,34,33,9661,-1319,13124,1046,13,-16,10,-2027,24,-643
59,26,25,45,41,44,39,33,9661,-1319,13124,1046,0,-13,6,-2028,31,-619
57,25,26,38,42,38,38,32,9661,-1318,13124,1047,-14,-14,2,-2036,45,-628
53,25,23,38,46,33,39,32,9661,-1319,13123,1051,-19,-15,0,-2041,32,-652
54,26,22,41,55,38,39,34,9661,-1319,13124,1051,-15,-14,2,-2038,32,-642
52,27,20,50,58,36,36,38,9664,-1320,13121,1056,-23,-18,3,-2035,21,-626
51,24,22,46,61,35,29,38,9666,-1324,13119,1059,-32,-16,1,-2030,2,-621
55,22,21,44,57,37,28,35,9666,-1324,13119,1059,-11,-11,4,-2020,-8,-638
53,22,23,47,56,42,32,35,9665,-1324,13119,1059,10,-12,2,-2032,25,-652
49,22,27,42,47,39,32,33,9665,-1324,13119,1059,2,-7,-1,-2041,37,-637
49,20,27,29,46,44,34,30,9665,-1324,13119,1060,-4,-8,1,-2047,32,-634
45,24,26,35,41,47,34,32,9665,-1324,13119,1060,-3,-7,6,-2044,27,-629
41,28,27,39,43,45,35,35,9665,-1325,13119,1063,-18,-5,3,-2039,19,-633
39,29,28,36,39,41,31,35,9666,-1325,13119,1063,-11,-7,-1,-2035,0,-614
41,29,25,37,43,40,29,36,9664,-1322,13120,1062,17,-5,1,-2029,40,-659
40,36,24,40,41,35,27,36,9664,-1322,13120,1062,6,-4,-5,-2029,38,-633
39,34,24,39,47,31,28,32,9664,-1322,13120,1062,-4,-5,-4,-2040,19,-630
36,31,23,34,45,27,28,32,9664,-1322,13120,1062,-1,-8,-3,-2041,20,-627
60,29,24,37,50,35,35,34,9664,-1322,13120,1062,-10,-4,-3,-2041,16,-629
65,32,26,57,63,38,34,33,9664,-1322,13120,1062,-13,-6,-2,-2037,11,-623
68,24,30,59,71,36,34,35,9664,-1321,13120,1062,-12,-1,-3,-2039,27,-636
69,22,29,58,72,37,34,36,9664,-1322,13120,1062,-3,-2,-4,-2036,16,-635
69,22,30,58,70,37,33,35,9664,-1321,13121,1063,8,-6,-5,-2035,34,-648
51,24,30,55,70,35,25,34,9664,-1321,13121,1063,10,-5,-6,-2034,21,-636
48,20,30,35,58,30,26,34,9664,-1321,13120,1063,14,-4,-6,-2033,29,-620
46,20,27,31,48,34,26,32,9664,-1321,13121,1063,9,-6,-6,-2036,29,-636
51,21,32,36,45,34,27,34,9664,-1321,13121,1063,-14,-8,-1,-2030,24,-631
57,24,32,42,55,35,29,34,9664,-1321,13121,1063,-4,-6,0,-2035,9,-640
62,24,30,41,54,31,30,36,9664,-1321,13120,1063,12,-11,-1,-2036,8,-608
57,23,29,41,52,32,31,33,9665,-1318,13120,1061,19,-8,2,-2029,31,-635
57,24,28,43,54,28,30,31,9665,-1316,13120,1060,17,-2,-4,-2036,33,-627
52,24,22,46,50,27,28,31,9665,-1316,13120,1060,14,-3,-4,-2039,25,-628
44,22,20,42,45,28,26,28,9666,-1314,13120,1057,17,-3,-6,-2036,25,-628
37,22,19,43,40,27,24,28,9666,-1314,13120,1057,15,-3,-6,-2034,12,-641
46,20,21,46,45,28,23,32,9666,-1314,13120,1057,5,-3,-4,-2042,22,-627
49,20,24,46,67,37,31,36,9666,-1314,13120,1057,0,-4,-1,-2031,13,-627
53,23,24,40,68,39,34,34,9666,-1314,13120,1057,6,-6,-2,-2039,18,-619
55,23,29,41,66,41,35,35,9666,-1314,13120,1058,8,1,-3,-2027,32,-633
53,23,29,42,66,44,36,34,9666,-1314,13120,1057,11,-5,-4,-2037,9,-632
50,23,26,36,65,42,37,32,9666,-1314,13120,1057,15,-7,-4,-2031,7,-635
44,22,25,40,46,38,35,33,9667,-1313,13120,1053,20,-6,-4,-2037,10,-640
45,22,28,40,52,38,32,33,9666,-1313,13120,1054,12,1,-4,-2043,29,-635
43,23,22,45,65,38,36,49,9666,-1312,13120,1054,-3,4,-7,-2032,43,-632
50,21,23,48,66,35,36,54,9666,-1312,13120,1054,-11,3,-8,-2048,35,-633
49,23,26,52,64,34,35,54,9666,-1312,13120,1054,-7,4,-7,-2033,18,-636
52,22,26,47,60,31,31,54,9666,-1312,13121,1054,11,2,-7,-2029,8,-641
49,20,23,48,57,34,33,57,9666,-1312,13121,1054,6,2,-11,-2035,25,-638
50,19,23,43,43,37,33,46,9666,-1312,13121,1054,5,-1,-10,-2036,15,-629
53,24,25,51,48,37,36,52,9666,-1312,13121,1054,1,-1,-8,-2039,14,-643
57,24,25,49,54,38,39,53,9665,-1312,13121,1054,0,0,-10,-2027,14,-639
