EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
311,147,309,783,199,141,151,356,7646,-10384,7179,-7114,-1126,795,-3931,-403,-1232,-684
215,127,238,662,176,105,119,210,7239,-10620,6921,-7440,-540,942,-3449,-686,-855,-908
189,117,173,660,140,99,107,193,7023,-10735,6680,-7697,199,597,-2456,-781,-702,-524
174,265,163,405,111,85,102,177,7060,-10756,6545,-7750,830,-82,-1154,-986,-543,-621
175,408,366,376,111,89,104,217,7176,-10778,6510,-7643,667,-554,-203,-1155,-72,-875
190,569,470,618,104,89,99,312,7351,-10786,6592,-7390,26,-931,533,-1539,-325,-395
171,629,519,786,100,94,105,430,7529,-10796,6776,-7021,-594,-1256,1778,-1722,-1168,-804
204,649,540,890,99,102,175,546,7855,-10685,7097,-6495,-385,-1514,3265,-2307,-1127,-1119
193,613,541,953,106,108,189,636,8269,-10462,7520,-5836,-429,-1781,4774,-3044,-1381,-1726
194,538,433,965,103,110,240,631,8825,-10116,7937,-5021,38,-2479,5803,-2982,-1496,-1713
182,368,334,849,108,125,255,589,9525,-9546,8363,-4080,986,-2854,6743,-3131,-1402,-1243
167,251,258,759,123,130,250,501,10197,-8774,8825,-3098,1375,-2544,7583,-3089,-1100,-1132
124,190,243,604,121,125,208,369,10724,-7890,9328,-2036,1037,-2127,8223,-2836,-630,-1031
112,155,228,545,108,113,193,173,11029,-6924,9903,-870,287,-1352,8918,-2621,89,-422
90,110,212,514,110,180,121,112,11059,-5878,10553,425,-583,-363,9922,-3231,-837,68
79,96,175,521,102,276,81,100,10879,-4737,11158,1767,-834,168,10439,-2449,-230,485
81,80,168,445,86,344,72,89,10382,-3472,11831,2932,-195,1863,10956,-3610,-2552,335
77,70,138,407,82,365,66,75,9634,-2191,12393,4148,-703,2307,10983,-4880,-2023,209
75,62,122,334,82,367,64,56,8693,-1114,12751,5386,-1903,2728,10302,-6001,1219,-1931
76,67,139,333,78,348,54,54,7736,-379,12803,6670,-3704,2495,8846,-8463,2055,-960
72,61,137,243,76,273,55,48,6951,382,12753,7571,-2151,1455,7516,-6126,-1306,-2549
76,63,136,160,67,173,47,47,6369,1094,12687,8104,-729,608,5895,-4713,362,-832
75,75,121,127,76,122,46,43,6167,1347,12529,8461,-1508,-86,2666,-1865,573,-1420
76,80,114,102,79,124,48,42,6153,1426,12634,8301,1161,-22,-6,-2526,-1877,-509
74,84,92,92,73,110,49,39,6251,1402,12802,7967,1688,-157,-832,-2257,-1246,-854
67,88,96,85,70,107,61,34,6505,1253,12908,7611,1536,-282,-1231,-1963,-241,380
59,98,91,66,69,104,62,43,6721,1017,12883,7499,-174,-265,-1319,-791,-614,228
64,97,101,60,65,101,58,54,6913,646,12784,7534,-1447,-126,-1749,-882,-2075,-557
63,101,103,83,60,92,65,64,7194,287,12708,7421,-639,-461,-2291,-1289,-1428,96
61,111,148,82,63,63,67,66,7454,-87,12600,7353,-928,-435,-2356,-616,-269,24
71,135,218,89,63,59,56,72,7654,-493,12481,7335,-1305,-171,-2176,-469,-864,-404
69,165,228,90,64,60,54,67,7850,-894,12349,7313,-1299,-190,-2114,-1010,-771,-385
70,172,235,90,58,64,62,61,8016,-1283,12238,7263,-1117,-40,-2044,-1328,-722,-507
74,264,315,82,61,65,67,56,8168,-1643,12166,7141,-634,83,-2069,-1572,-554,-537
75,316,318,85,56,61,68,56,8338,-1921,12177,6851,498,127,-2171,-1942,-621,-615
73,411,350,81,56,72,68,55,8537,-2162,12199,6483,989,20,-2337,-2101,-313,-502
79,425,376,87,61,75,71,61,8746,-2405,12204,6099,1040,-31,-2481,-2328,95,-355
79,453,398,88,58,71,66,60,8945,-2708,12169,5744,655,2,-2684,-2703,319,-343
74,451,377,69,53,66,61,56,9126,-3058,12103,5412,341,56,-2831,-2966,452,-403
72,427,380,62,56,72,65,56,9295,-3443,12005,5105,65,34,-2944,-3057,546,-437
68,341,336,59,54,69,72,61,9459,-3862,11872,4804,-132,0,-3114,-3300,487,-486
67,402,342,56,55,71,72,60,9613,-4296,11712,4514,-277,-42,-3233,-3330,793,-480
63,386,310,58,53,82,71,58,9739,-4733,11540,4241,-408,22,-3193,-3190,842,-384
61,343,281,55,51,85,71,62,9806,-5195,11353,4046,-909,99,-3004,-2922,860,-459
62,337,251,51,53,85,64,60,9797,-5659,11184,3916,-1284,333,-2640,-2823,636,-534
55,326,217,49,55,83,57,50,9773,-6031,11061,3766,-868,475,-2209,-2939,212,-507
44,198,135,40,49,78,53,44,9775,-6243,11006,3572,-19,482,-1673,-2864,360,-551
55,149,121,36,60,68,52,41,9774,-6253,11049,3422,729,401,-1119,-2644,778,-702
52,128,70,46,62,66,39,32,9787,-6188,11123,3257,1113,264,-727,-2443,595,-929
48,92,66,52,61,67,39,37,9844,-6026,11190,3158,1237,100,-283,-2391,775,-395
51,73,65,56,61,71,48,39,9864,-5833,11293,3093,1153,214,201,-2204,570,-441
53,74,61,59,64,80,56,32,9847,-5614,11424,3071,1038,301,546,-2298,581,-539
40,66,55,58,71,79,57,40,9829,-5320,11574,3090,1192,194,820,-2375,1000,-603
38,58,50,52,71,78,64,45,9809,-4970,11728,3154,1223,78,1106,-2264,1270,-568
41,58,54,48,68,69,62,40,9795,-4637,11849,3251,981,-36,1162,-2376,1206,-472
38,59,49,50,71,56,59,39,9742,-4502,11925,3323,243,116,601,-2350,596,-672
34,54,52,48,75,43,51,39,9722,-4447,11929,3438,-227,-34,226,-2184,724,-254
34,57,57,53,61,46,58,33,9687,-4420,11936,3545,-328,52,210,-2190,556,-308
36,50,55,55,63,59,49,30,9655,-4441,11941,3589,-284,1,74,-2243,55,-677
42,42,57,55,66,57,52,30,9638,-4480,11929,3625,-321,-42,-30,-2135,-19,-580
46,49,59,51,63,58,47,33,9622,-4527,11923,3632,-234,6,-66,-2081,-168,-610
51,48,58,50,83,57,44,33,9624,-4568,11911,3615,-116,-29,-72,-2119,-337,-572
