EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
184,338,368,155,133,128,142,145,9684,-3266,12658,1932,285,10,-1523,-2624,1026,-621
166,343,383,144,92,77,102,107,9721,-3489,12598,1740,130,-9,-1810,-3170,623,-969
106,327,326,135,81,71,89,74,9788,-3741,12496,1564,-19,-261,-1992,-3622,753,-971
106,258,282,122,74,70,67,63,9888,-3982,12364,1391,27,-461,-1993,-2901,760,-326
120,182,209,115,87,68,62,56,10001,-4217,12213,1208,39,-565,-1827,-2490,-863,-175
178,166,135,147,91,85,92,96,10099,-4440,12075,957,220,-470,-1420,-1537,-1584,-459
187,157,88,153,94,91,97,99,10122,-4699,11976,673,76,-162,-1090,-949,-2496,-717
211,147,90,157,104,102,106,118,10143,-4911,11886,383,242,-101,-848,-564,-2559,-578
261,148,88,164,110,125,149,154,10139,-5116,11809,109,119,-7,-492,-125,-2959,-534
348,150,84,237,123,244,236,243,10181,-5166,11750,-138,725,-113,-237,188,-1848,-290
365,106,72,211,148,250,261,297,10227,-5162,11707,-341,668,-10,260,471,-1934,65
418,102,61,236,176,306,519,423,10255,-5154,11687,-340,-84,-145,587,205,-1133,122
468,101,66,243,278,413,646,523,10243,-5157,11699,-227,-672,-34,1020,-124,-1350,126
480,104,76,244,306,475,791,624,10153,-5225,11748,93,-1724,-7,1039,-695,-1265,84
448,109,89,201,312,475,833,637,10007,-5339,11812,489,-2270,119,1102,-1176,-1004,-228
444,114,92,260,326,559,898,659,9821,-5423,11908,862,-2173,367,1409,-1565,-2716,-896
498,132,127,370,388,652,923,705,9796,-5395,11933,977,-415,-38,555,-4136,-2693,674
575,154,147,400,435,767,1072,865,9851,-5000,12064,915,1787,134,1475,-1822,626,-1097
564,159,145,460,507,785,1040,857,9805,-4623,12248,949,1242,501,1660,-2796,1913,-1903
573,146,147,490,643,861,1071,931,9627,-4471,12411,1313,-908,378,1311,-2568,1110,-1370
580,143,165,575,656,829,1042,940,9588,-4346,12453,1584,-765,209,1229,-2738,36,-139
543,126,140,527,630,744,943,875,9593,-4188,12473,1810,-348,231,887,-3414,570,118
459,93,130,543,575,595,700,666,9532,-4072,12521,2045,-513,183,750,-3180,840,-648
528,76,137,612,520,537,613,605,9414,-3998,12596,2271,-585,74,515,-2268,1212,-1303
558,75,137,599,336,360,482,441,9313,-3937,12658,2444,-335,-8,101,-1932,1596,-1304
547,175,146,504,287,309,413,357,9280,-3911,12672,2536,-106,-51,-280,-2152,1324,-878
493,284,276,500,251,299,348,307,9290,-3947,12650,2552,-30,-57,-636,-2259,859,-640
451,405,422,469,216,227,273,269,9329,-4002,12620,2474,289,0,-882,-2268,508,-519
336,445,548,377,150,171,197,201,9372,-4058,12591,2361,442,48,-1006,-2136,491,-440
213,470,574,455,120,141,112,164,9403,-4143,12564,2234,387,139,-1166,-2376,421,-548
164,451,591,458,106,124,81,121,9446,-4255,12517,2097,346,128,-1363,-3036,323,-616
159,402,550,467,92,101,69,107,9504,-4355,12452,2015,291,-155,-1584,-3644,957,-929
114,285,445,460,69,80,54,69,9583,-4542,12345,1887,44,-316,-1652,-3138,1278,-571
185,221,276,403,77,83,72,118,9656,-4743,12227,1783,-179,-167,-1567,-2777,-248,-373
214,166,220,286,83,87,83,132,9720,-4932,12137,1520,362,-5,-1317,-1896,-1460,-534
213,145,174,263,85,91,100,136,9710,-5130,12104,1145,590,300,-904,-832,-2657,-978
233,123,230,196,98,95,105,139,9690,-5249,12101,720,1071,390,-641,-219,-2640,-1001
276,111,239,243,146,173,136,171,9748,-5290,12056,241,1523,279,-361,-266,-3196,-458
405,116,237,240,179,235,235,263,9901,-5077,12025,-143,2493,-56,-239,-490,-2139,-95
452,119,230,237,220,257,312,293,10002,-4878,12017,-423,1957,57,-11,249,-1008,139
496,114,209,256,226,292,546,482,9992,-4853,12035,-428,63,75,251,405,-101,31
551,97,122,297,283,350,696,635,9869,-4968,12095,-171,-1693,212,675,125,-1550,-446
562,97,95,250,296,361,814,703,9734,-5147,12131,159,-2245,87,598,-617,-1663,-406
461,81,89,251,286,357,837,728,9638,-5236,12160,494,-1916,-94,993,-908,-1929,-391
421,86,88,234,259,355,872,769,9639,-5233,12152,672,-1082,-161,1425,-1176,-2123,-17
434,94,83,214,274,433,858,748,9702,-5214,12109,683,-304,-306,1167,-3052,-3321,-755
529,112,89,196,223,552,895,727,9793,-4925,12162,586,1635,-73,600,-2842,1869,-749
599,126,94,220,349,665,957,821,9682,-4674,12336,806,-76,401,1822,-1877,1617,-2407
659,143,103,217,479,702,1086,926,9524,-4570,12471,1135,-957,235,1152,-3457,413,-1801
658,133,101,229,504,727,1109,920,9564,-4397,12489,1283,-132,128,1266,-3025,-700,45
630,127,98,231,513,688,1064,905,9648,-4093,12506,1470,420,244,1042,-3558,1033,728
524,109,82,223,510,604,972,855,9670,-3920,12514,1714,-297,2,828,-3347,914,-48
459,95,77,235,450,493,819,744,9565,-3891,12571,1938,-844,-108,757,-2123,264,-1462
368,70,87,250,312,431,617,551,9484,-3840,12633,2031,-206,-143,504,-1738,148,-1569
346,61,95,252,272,386,500,491,9463,-3671,12688,2095,513,-76,323,-2013,1205,-911
323,55,106,250,238,352,419,398,9461,-3540,12711,2192,309,-145,-13,-2132,1663,-695
270,174,129,223,236,281,337,333,9478,-3510,12703,2213,201,-192,-401,-2086,1013,-727
163,254,257,176,160,189,300,233,9512,-3491,12699,2120,634,-125,-679,-2101,711,-756
149,286,346,155,132,136,206,209,9548,-3495,12690,1999,712,41,-1000,-2154,917,-511
156,304,356,137,115,100,142,210,9566,-3559,12675,1895,433,120,-1250,-2358,952,-569
147,310,355,122,103,106,114,205,9585,-3688,12639,1787,202,165,-1530,-2970,764,-629
142,270,353,109,89,102,98,193,9622,-3886,12577,1596,214,60,-1701,-3720,460,-645
127,203,280,97,70,96,79,159,9714,-4064,12474,1397,384,-292,-1811,-4026,861,-606
108,158,150,62,60,87,63,126,9831,-4207,12358,1160,676,-395,-1793,-3273,740,-202
110,124,118,82,69,92,76,85,9923,-4396,12237,938,288,-353,-1455,-2098,-1119,-492
111,107,123,85,69,73,75,65,9902,-4685,12162,712,-252,-59,-1169,-1062,-2116,-962
119,85,131,90,77,63,78,67,9843,-4989,12099,512,-463,-64,-957,-545,-2352,-1163
134,67,137,104,98,84,89,68,9799,-5220,12045,279,-68,-72,-674,203,-2300,-989
210,53,133,151,113,112,124,82,9798,-5359,11987,106,37,-268,-109,411,-2230,-708
254,48,134,192,133,165,202,200,9904,-5340,11909,-84,848,-542,154,52,-1785,-374
