EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
261,102,199,586,155,211,122,236,8117,-10152,8193,-5689,53,1484,-5265,-1639,-664,-759
256,93,172,526,135,217,124,224,7797,-10428,7760,-6220,448,1053,-4559,-1451,-409,-69
221,86,158,459,120,198,110,197,7454,-10645,7491,-6590,-226,1089,-3397,-1065,-376,-266
198,131,198,542,119,219,106,188,7137,-10832,7338,-6807,-616,856,-2491,-1395,-500,-1029
160,254,353,568,97,172,93,161,6885,-10989,7256,-6901,-808,494,-1719,-1454,-671,-872
156,397,452,610,101,178,96,240,6838,-11037,7380,-6739,-764,39,-337,-1649,-1200,-830
126,408,477,682,139,175,96,257,7027,-10936,7612,-6445,-52,-423,1243,-1836,-1044,-903
144,424,493,783,163,175,114,293,7424,-10712,7812,-6128,840,-1158,2729,-1804,-904,-930
158,419,481,736,168,159,115,298,8004,-10338,8099,-5648,1267,-1733,4276,-1682,-860,-870
172,359,396,901,171,168,113,297,8730,-9761,8462,-5035,1857,-2040,5807,-1415,-757,-1009
175,196,282,897,176,154,115,235,9531,-8922,8897,-4338,2490,-1895,7227,-1210,-428,-630
156,168,244,852,147,143,102,191,10290,-7795,9422,-3606,3005,-1155,8462,-1209,-378,-172
135,121,210,827,121,122,80,122,10809,-6526,10068,-2761,2402,-111,9309,-1593,-44,-562
114,96,198,870,116,94,81,101,11072,-5204,10729,-1905,1925,881,9216,-1828,1052,-173
84,80,157,787,112,61,77,91,11031,-4003,11399,-888,279,1747,9254,-3130,279,367
71,57,129,880,96,54,57,69,10849,-2785,11954,259,-327,1735,9726,-4157,-124,427
64,47,99,1030,90,50,58,59,10486,-1616,12401,1428,-747,1932,9615,-5034,-922,494
61,37,93,996,87,51,58,52,9942,-613,12723,2707,-1981,2274,9322,-5348,-89,-61
59,31,85,933,67,52,42,42,9294,174,12865,4062,-3239,2297,8694,-6044,442,-1105
45,34,65,798,57,48,43,29,8668,839,12832,5282,-3268,1803,7700,-6498,1074,-838
41,32,63,632,58,46,45,24,8142,1502,12711,6188,-2086,1014,6594,-5236,238,-1065
39,34,63,250,51,49,41,23,7702,2106,12627,6723,-712,699,5499,-3971,-62,-1124
39,32,59,133,49,56,39,28,7367,2527,12471,7226,-1213,471,4271,-3185,1383,-650
38,32,45,107,52,50,38,29,7192,2677,12216,7763,-2387,195,2644,-2381,-1393,-1480
33,30,37,117,41,49,33,28,7252,2736,12244,7643,437,-359,879,-1868,-976,-289
33,28,29,108,38,50,33,27,7250,2907,12366,7381,1717,-392,228,-1667,-1227,-760
33,25,29,93,40,48,34,28,7284,3030,12496,7073,1840,-421,-247,-1518,-614,-377
28,27,49,86,37,39,31,29,7420,2952,12587,6798,924,-322,-700,-1237,-710,-88
27,37,59,83,33,40,30,28,7595,2755,12665,6538,278,-317,-1073,-1204,-1345,-388
31,52,93,44,40,37,33,37,7805,2557,12744,6207,626,-509,-1431,-1222,-1024,-310
38,67,148,54,40,35,28,39,7990,2406,12779,5955,578,-583,-1612,-965,-586,-71
