EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
53,23,25,30,53,38,26,30,9731,-1339,13080,918,10,-17,6,-2040,-3,-601
53,23,26,38,69,36,22,27,9731,-1339,13080,918,10,-16,7,-2036,-27,-606
50,25,22,38,70,35,22,27,9731,-1339,13080,918,15,-15,7,-2036,-14,-612
47,24,20,37,71,39,23,30,9734,-1336,13078,918,10,-19,7,-2038,-4,-605
45,25,21,40,62,44,23,27,9738,-1334,13075,919,-1,-21,7,-2040,-17,-603
40,22,20,39,57,42,26,27,9741,-1333,13073,921,1,-17,8,-2042,-12,-602
31,23,20,36,39,44,26,31,9745,-1331,13070,921,4,-17,7,-2043,-13,-592
48,21,22,39,42,47,26,32,9747,-1328,13069,923,2,-20,10,-2032,-11,-606
48,21,22,40,40,44,24,31,9748,-1326,13068,922,7,-18,9,-2034,-19,-623
51,20,22,37,42,40,22,31,9752,-1324,13066,922,11,-17,8,-2037,-13,-596
50,20,22,47,53,40,22,31,9754,-1320,13064,921,17,-17,10,-2042,-10,-604
51,20,25,43,50,42,22,27,9755,-1320,13064,921,11,-14,8,-2044,-10,-595
35,22,24,42,47,37,24,27,9755,-1320,13064,921,-5,-13,7,-2037,-2,-600
34,23,23,42,47,37,25,28,9757,-1318,13062,924,-6,-20,11,-2038,-9,-608
36,27,25,43,46,36,26,31,9760,-1315,13061,925,7,-19,12,-2046,-9,-603
37,27,27,33,37,38,25,26,9762,-1312,13059,925,8,-19,13,-2039,-12,-608
37,27,23,33,38,31,26,27,9765,-1308,13057,924,20,-23,11,-2039,-9,-602
35,26,23,34,38,31,24,26,9768,-1304,13055,924,16,-19,12,-2050,-3,-598
34,26,25,31,38,32,27,24,9772,-1300,13053,923,18,-21,9,-2051,-4,-594
30,21,25,35,40,31,28,20,9776,-1295,13051,923,20,-19,10,-2045,-2,-586
31,23,23,33,37,28,27,24,9778,-1291,13049,922,21,-17,10,-2043,-2,-600
35,24,23,32,34,37,28,23,9781,-1288,13048,921,15,-19,8,-2044,-6,-599
44,23,24,30,36,37,28,26,9783,-1283,13047,921,16,-16,10,-2036,8,-599
45,24,25,35,39,37,25,28,9787,-1280,13044,918,23,-18,12,-2043,-22,-582
44,26,22,28,35,39,23,28,9789,-1275,13043,917,24,-16,11,-2039,0,-594
47,25,23,28,35,39,22,27,9789,-1275,13043,917,10,-13,12,-2037,-2,-590
44,27,23,31,35,31,18,26,9789,-1274,13043,917,3,-15,12,-2038,-1,-585
