EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
419,137,383,889,223,425,178,413,6950,-10407,7503,-7452,-745,1548,-4833,-269,-1165,-578
397,127,332,830,202,337,165,394,6475,-10627,7166,-7888,-200,1416,-4005,-9,225,-209
287,97,292,831,176,210,143,311,6092,-10821,6921,-8145,-491,840,-3055,-596,-305,-424
270,90,268,807,137,199,134,276,5924,-10911,6716,-8318,257,417,-1878,-593,-192,-760
239,137,237,837,125,219,128,248,5920,-10941,6689,-8304,364,78,-530,-796,26,-814
218,295,230,865,114,223,117,225,6047,-10942,6884,-8046,-372,-524,758,-1588,-420,-714
182,347,277,784,103,223,97,179,6273,-10875,7165,-7713,-527,-917,2235,-1973,-989,-644
147,420,324,1026,97,182,79,160,6730,-10673,7549,-7228,-7,-1456,3841,-2332,-1192,-836
126,428,329,1041,94,138,70,150,7342,-10318,7962,-6685,627,-1733,5187,-2615,-1465,-1005
123,432,323,1068,93,106,68,142,8061,-9767,8469,-6029,974,-1746,6589,-2914,-1782,-1122
125,353,309,1045,89,86,60,118,8865,-8988,9059,-5195,1320,-1831,7894,-2900,-1659,-1245
116,311,235,1062,88,79,60,110,9669,-7957,9620,-4367,2120,-1475,8564,-3061,-782,-762
110,210,157,749,81,73,58,100,10362,-6742,10156,-3527,2348,-934,9015,-3065,-390,-73
105,194,139,684,75,69,59,91,10786,-5493,10725,-2623,1628,-60,9234,-2491,-541,-598
99,153,114,513,75,74,60,92,10974,-4186,11301,-1665,1122,878,9456,-2856,-205,308
73,126,105,478,68,73,59,84,10896,-2924,11868,-530,-103,1569,9955,-3077,-961,-42
62,99,92,390,62,75,55,77,10621,-1610,12359,528,212,2218,9830,-3034,-780,150
56,85,91,393,62,72,53,87,10098,-440,12770,1781,-1297,2977,10070,-4559,-874,193
59,85,95,377,59,73,46,82,9463,521,12960,3259,-3137,2636,9767,-5848,47,-933
59,95,100,334,58,58,44,78,8800,1285,12928,4710,-3892,2250,8867,-7168,1622,-697
63,102,96,285,61,56,44,81,8132,1978,12785,5908,-3160,1936,7833,-6299,453,-2609
60,99,86,245,54,48,39,71,7647,2696,12608,6611,-1105,653,6198,-5416,1070,-948
59,97,80,130,46,56,37,51,7455,3124,12479,6881,-329,-268,3360,-2299,-81,-1514
55,90,70,111,50,51,35,45,7508,3153,12625,6534,1454,-211,63,-2312,-353,-769
50,71,57,79,46,53,36,44,7597,3034,12827,6079,1266,-205,-882,-2560,-525,-1602
44,51,46,68,46,58,34,36,7841,2866,12897,5691,1335,-314,-1136,-2013,-1180,949
43,47,43,55,47,59,32,34,7969,2693,13015,5315,1003,-181,-1296,-1039,-1298,-206
45,53,49,56,46,50,31,39,8111,2388,13122,4974,321,5,-1521,-870,-2205,-133
54,61,58,54,42,53,33,39,8298,2112,13143,4728,180,-452,-2041,-1191,-1153,116
55,72,62,55,43,58,33,40,8499,1797,13113,4582,-431,-554,-2084,-419,-195,87
52,92,118,57,42,59,31,36,8649,1402,13068,4568,-1298,-211,-1917,-255,-775,-276
51,107,172,62,38,60,36,35,8810,967,12986,4607,-1724,-263,-1870,-959,-920,-353
48,166,188,64,41,61,36,30,8954,566,12918,4587,-1330,-221,-1854,-1348,-925,-421
44,218,208,58,40,58,33,33,9080,216,12879,4476,-714,-148,-1916,-1668,-506,-497
47,252,219,63,43,49,33,35,9197,-71,12881,4231,134,-105,-2047,-1976,-393,-650
47,281,234,71,38,46,34,37,9326,-342,12888,3900,582,-152,-2290,-2298,-179,-655
51,300,256,68,42,51,28,38,9464,-651,12872,3569,461,-193,-2554,-2590,426,-520
51,318,274,66,47,50,32,35,9589,-1037,12828,3290,-49,-141,-2741,-2799,565,-594
58,373,311,74,46,55,32,48,9697,-1481,12769,3023,-304,-56,-2971,-3137,656,-600
56,379,342,72,45,64,34,50,9799,-1959,12688,2750,-409,-65,-3206,-3270,919,-652
56,393,344,62,54,62,36,49,9890,-2452,12591,2463,-406,-34,-3360,-3087,993,-433
58,422,365,63,56,65,37,55,9958,-2933,12485,2185,-436,16,-3284,-3013,918,-461
62,397,380,71,53,66,37,55,10019,-3363,12371,1921,-330,-12,-3026,-2869,822,-280
57,333,353,63,54,66,38,41,10047,-3748,12268,1711,-437,63,-2629,-2776,734,-343
59,308,323,58,52,65,34,35,10039,-4091,12186,1546,-520,203,-2228,-2565,529,-294
57,261,314,56,43,65,32,38,10003,-4385,12128,1426,-573,325,-1817,-2623,331,-243
54,183,263,50,52,55,36,29,9863,-4596,12163,1437,-721,519,-1406,-2585,759,-1209
50,194,257,41,51,57,32,29,9879,-4533,12180,1383,634,292,-687,-2580,936,-241
43,192,254,47,49,54,32,33,9826,-4474,12246,1375,373,325,-271,-2464,651,-892
37,187,249,47,51,48,34,37,9845,-4275,12310,1296,1212,180,81,-2486,584,-683
36,189,225,45,51,44,35,33,9857,-4042,12385,1240,1226,207,328,-2191,665,-577
35,182,198,45,34,46,38,31,9859,-3789,12467,1194,1215,256,520,-2141,595,-551
