EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
73,31,30,48,57,42,47,45,9806,-1462,13011,915,2,-11,-14,-2038,-8,-614
69,27,31,44,64,42,46,44,9805,-1462,13011,915,-2,-11,-15,-2046,-14,-626
61,29,28,42,64,41,36,38,9804,-1462,13012,916,5,-13,-15,-2027,-19,-630
55,28,26,55,64,43,35,41,9804,-1462,13012,916,9,-15,-16,-2038,-20,-608
54,28,25,56,60,41,33,42,9804,-1461,13013,916,12,-11,-16,-2032,-23,-604
64,28,25,55,52,35,43,40,9803,-1461,13013,916,15,-11,-15,-2042,-26,-603
72,27,24,54,49,37,50,45,9803,-1461,13013,917,13,-9,-13,-2034,-28,-601
69,27,23,54,51,39,56,45,9804,-1460,13013,914,16,-12,-12,-2038,-26,-609
69,26,28,46,52,40,56,41,9803,-1460,13013,914,12,-12,-12,-2030,-18,-610
73,25,30,46,65,41,55,42,9803,-1459,13014,915,14,-12,-9,-2039,-14,-603
70,25,28,45,66,41,48,47,9802,-1459,13014,915,10,-13,-11,-2044,-7,-607
64,24,30,49,63,44,43,44,9802,-1459,13014,916,2,-10,-13,-2033,-13,-607
65,24,30,49,63,42,38,46,9802,-1459,13014,916,-5,-8,-15,-2033,-26,-615
63,24,26,38,60,37,37,46,9801,-1459,13015,916,8,-6,-15,-2039,-35,-617
62,26,24,45,59,40,41,45,9801,-1458,13015,917,7,-6,-13,-2036,-13,-601
63,23,24,48,60,37,40,37,9800,-1458,13015,917,5,-5,-12,-2045,-23,-607
61,24,26,47,64,35,38,38,9800,-1458,13016,917,3,-5,-10,-2034,-17,-605
69,26,25,50,60,39,40,36,9800,-1458,13016,917,4,-8,-5,-2042,-35,-617
66,28,25,51,64,38,40,38,9799,-1458,13016,917,4,-10,-4,-2040,-31,-618
62,27,28,42,52,35,37,37,9799,-1457,13017,918,7,-8,-2,-2031,-17,-620
50,27,29,46,49,34,33,34,9798,-1457,13017,918,9,-6,-1,-2032,-14,-606
50,30,27,46,44,32,32,32,9798,-1457,13017,919,6,-6,-4,-2035,3,-612
44,30,28,40,51,32,28,32,9797,-1456,13018,919,-4,-7,-7,-2037,-15,-618
47,30,30,39,48,35,30,33,9797,-1456,13018,919,1,-7,-6,-2035,-25,-619
53,31,28,41,48,38,31,32,9796,-1456,13019,920,-2,-7,-6,-2035,-10,-612
54,31,27,36,49,39,32,31,9796,-1456,13019,920,-5,-9,-8,-2043,-9,-619
51,29,27,40,54,39,32,32,9795,-1455,13019,921,-7,-8,-8,-2036,-17,-617
54,27,26,47,50,36,32,39,9795,-1455,13020,921,-7,-6,-11,-2040,-8,-622
54,24,24,49,50,37,30,37,9794,-1454,13020,922,-10,-6,-13,-2036,-1,-617
54,22,28,50,52,38,31,40,9794,-1454,13021,922,-13,-6,-15,-2043,-10,-613
57,27,29,50,52,41,32,51,9793,-1454,13021,922,-12,-5,-16,-2031,-22,-616
74,27,33,60,56,43,30,50,9791,-1457,13022,923,-13,-4,-18,-2026,-20,-624
70,27,32,54,59,44,33,45,9791,-1457,13022,924,-9,-6,-16,-2033,-19,-599
69,31,32,58,58,44,38,49,9790,-1457,13023,924,-10,-6,-16,-2038,-20,-614
65,29,30,55,61,42,37,47,9790,-1457,13023,924,-7,-12,-11,-2038,-32,-624
61,26,33,54,65,39,40,36,9789,-1457,13023,924,0,-12,-11,-2036,-33,-627
46,25,28,38,63,36,41,38,9789,-1456,13024,924,3,-8,-6,-2036,-26,-615
53,25,27,38,64,43,38,36,9788,-1456,13024,924,5,-7,-4,-2045,-33,-615
59,25,28,41,63,43,34,33,9788,-1456,13024,925,8,-4,-3,-2051,-14,-616
57,30,26,41,64,43,34,35,9788,-1456,13025,925,4,-5,0,-2035,-31,-613
61,33,27,45,59,45,36,35,9787,-1456,13025,925,15,-6,-1,-2040,-27,-622
58,33,31,58,54,48,38,33,9786,-1456,13026,925,11,-8,3,-2033,-14,-631
51,33,32,59,51,46,42,34,9786,-1455,13026,926,6,-11,1,-2036,-14,-619
47,32,34,56,56,45,42,30,9785,-1455,13026,926,4,-11,1,-2039,-6,-633
47,25,38,56,57,48,41,28,9785,-1455,13027,926,1,-10,1,-2040,-17,-626
50,20,35,55,62,47,36,31,9784,-1455,13027,927,8,-9,1,-2050,-20,-621
51,26,37,45,67,48,35,32,9785,-1452,13027,925,19,-12,3,-2039,-24,-614
51,28,36,45,68,44,29,36,9784,-1448,13028,923,23,-11,2,-2037,-16,-626
60,28,34,42,65,42,28,40,9784,-1444,13029,922,22,-13,5,-2035,-23,-624
67,28,30,44,63,39,31,44,9784,-1440,13029,921,19,-14,7,-2039,-22,-617
67,33,34,47,60,37,30,43,9785,-1436,13029,920,17,-17,10,-2033,-20,-612
69,29,30,49,62,34,29,44,9786,-1431,13029,921,16,-19,13,-2041,-15,-625
69,31,31,47,63,35,31,43,9786,-1431,13029,921,15,-16,15,-2044,-26,-601
75,30,31,50,66,40,30,40,9785,-1431,13029,921,14,-14,14,-2031,0,-609
75,32,31,48,64,41,28,40,9785,-1430,13030,922,13,-14,15,-2034,-1,-622
76,28,27,53,70,42,29,44,9784,-1430,13030,923,9,-11,14,-2034,4,-618
84,29,24,49,65,42,28,45,9784,-1430,13031,923,6,-10,13,-2032,-4,-625
84,26,24,47,60,42,27,47,9784,-1425,13031,925,10,-13,16,-2031,-11,-613
73,28,22,46,62,42,28,48,9784,-1424,13031,926,0,-11,14,-2034,3,-600
69,31,21,47,62,40,27,44,9783,-1424,13031,926,-6,-8,13,-2035,14,-607
67,32,20,40,62,41,26,42,9783,-1423,13031,927,-13,-6,10,-2039,10,-604
53,31,22,37,63,44,30,43,9783,-1423,13032,928,-12,-5,8,-2034,8,-619
55,32,23,45,66,43,32,38,9782,-1422,13032,928,-10,-5,6,-2039,2,-623
53,30,24,43,61,46,33,38,9782,-1422,13032,929,3,-5,7,-2039,-3,-607
51,25,24,44,61,52,36,41,9782,-1422,13033,929,-5,-2,8,-2034,-3,-610
45,28,25,47,55,52,34,38,9781,-1421,13033,930,-12,3,8,-2035,9,-613
50,26,35,51,52,53,32,34,9781,-1421,13033,931,-16,5,9,-2036,5,-617
56,27,37,46,54,52,29,40,9780,-1420,13034,931,-12,3,8,-2037,-2,-619
58,34,38,48,53,47,30,39,9778,-1420,13035,937,-20,2,4,-2044,9,-620
