EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
233,63,64,149,123,121,204,136,9886,-4092,12386,726,-460,-23,-843,-1044,-2147,-937
259,58,52,194,148,166,266,260,9826,-4343,12355,593,-588,9,-462,-593,-2299,-962
286,44,49,218,168,171,345,286,9747,-4591,12333,473,-723,59,-165,-73,-2635,-911
310,45,52,261,198,279,545,439,9690,-4770,12315,320,-332,103,-29,65,-2534,-700
401,88,57,350,219,299,625,583,9726,-4792,12280,244,53,-191,392,-61,-1669,-121
447,189,106,390,268,324,659,634,9765,-4664,12300,190,542,-260,1192,371,-1528,-357
522,221,137,382,270,359,748,692,9803,-4547,12313,150,372,-214,1327,3,-1952,-296
506,232,172,365,259,357,778,716,9776,-4525,12343,119,-116,56,1147,-611,-2463,-607
484,238,187,338,247,355,809,708,9847,-4472,12306,109,39,-42,642,-2204,-1797,68
465,230,185,273,259,396,885,711,9848,-4312,12360,245,77,-22,843,-1855,144,-539
461,163,176,226,255,439,999,872,9751,-4027,12526,463,409,84,1083,-2741,1413,-1930
394,122,162,238,295,460,974,888,9666,-3828,12648,604,-41,544,1502,-3021,2041,-2553
471,108,174,383,404,581,1039,927,9535,-3723,12763,855,-710,281,1142,-2667,86,-1516
485,98,158,395,424,640,1025,938,9520,-3574,12804,1032,-304,299,1108,-2791,-128,-229
437,86,167,450,429,614,945,862,9488,-3476,12851,1082,79,196,655,-4170,1450,997
416,85,168,480,429,580,795,659,9509,-3356,12835,1412,-708,-83,388,-3351,1885,-145
393,78,165,484,406,551,737,536,9440,-3400,12851,1613,-956,-182,188,-2324,406,-1398
285,64,122,386,291,426,563,416,9403,-3397,12879,1608,70,-114,-49,-1992,17,-1395
222,58,151,370,255,252,341,228,9396,-3342,12899,1604,384,-33,-265,-2295,802,-987
215,68,158,279,215,235,226,196,9407,-3344,12886,1637,22,49,-468,-2316,850,-442
161,67,144,220,150,204,180,160,9424,-3382,12865,1626,75,9,-679,-2143,672,-492
142,70,138,182,114,162,139,141,9440,-3416,12851,1572,304,86,-877,-2283,791,-539
112,74,127,143,106,133,77,105,9475,-3466,12821,1501,375,134,-1188,-2765,1017,-392
89,74,88,117,100,125,63,80,9523,-3555,12771,1411,302,108,-1370,-3038,772,-368
86,66,47,104,120,125,54,70,9595,-3657,12700,1296,395,-88,-1590,-3364,743,-566
78,53,46,77,118,120,42,63,9692,-3735,12616,1176,515,-194,-1573,-3214,775,-385
49,46,46,61,110,82,37,38,9753,-3875,12545,957,495,-96,-1370,-2132,-576,-520
51,36,43,59,115,84,40,39,9748,-4085,12498,716,211,44,-1289,-1612,-1326,-900
107,38,41,93,121,94,72,76,9707,-4334,12457,482,-109,92,-929,-943,-2185,-980
118,44,44,95,115,98,74,79,9654,-4531,12435,240,39,95,-468,-464,-2585,-1060
142,91,70,106,121,99,78,93,9616,-4643,12425,-34,459,64,-81,-46,-2736,-1031
289,161,80,176,137,151,209,152,9613,-4682,12409,-312,793,-33,97,326,-2393,-773
365,173,88,251,189,306,536,415,9652,-4679,12370,-599,1003,-93,167,427,-2274,-375
379,175,91,254,219,353,618,510,9723,-4645,12313,-838,944,-160,242,241,-1951,-29
460,183,112,272,226,391,695,654,9793,-4603,12263,-979,536,-138,489,121,-1744,248
498,172,129,283,245,417,769,792,9827,-4622,12230,-951,-496,-63,788,-248,-1859,433
461,146,273,487,265,437,822,881,9784,-4718,12243,-732,-1542,-34,878,-1213,-1714,-156
