EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
79,352,222,100,149,84,150,140,9853,-3683,12273,2669,187,-26,184,-2267,-88,-540
112,197,178,151,242,86,156,155,9838,-3636,12293,2698,76,4,160,-2231,278,-599
125,130,128,207,266,97,161,165,9844,-3620,12293,2699,61,19,47,-2258,-13,-408
204,120,133,252,319,139,165,175,9867,-3626,12292,2608,374,0,-275,-2435,-217,-592
330,108,149,336,320,132,144,163,9902,-3661,12290,2435,644,-4,-732,-2614,-180,-783
451,98,170,431,300,136,146,203,9940,-3849,12262,2109,683,71,-1589,-2968,-979,-1145
712,124,214,551,263,148,179,211,10046,-4146,12153,1615,1102,22,-3034,-3666,-1442,-1078
740,144,294,811,272,158,183,239,10163,-4641,11944,959,1091,-14,-4706,-4175,-930,-1083
806,160,290,864,211,141,183,268,10205,-5366,11638,235,405,136,-5972,-4060,-1869,-1154
818,186,298,940,233,156,179,416,10213,-6142,11227,-599,574,164,-6766,-3717,-2289,-649
779,206,314,1024,259,157,165,410,10204,-6880,10711,-1498,925,34,-7123,-3195,-2240,-266
578,202,306,1184,241,148,130,432,10171,-7542,10115,-2402,1221,-121,-7148,-2843,-1808,-307
1032,182,248,1152,219,263,124,521,10041,-8203,9490,-3204,658,-168,-6980,-2412,-1459,-340
1189,233,250,1228,219,533,130,596,9790,-8883,8846,-3929,47,-89,-6963,-1630,-454,-306
1343,510,239,1264,197,949,133,841,9418,-9541,8206,-4622,-333,202,-6831,-565,-134,-363
1382,601,227,1403,168,996,184,956,8910,-10124,7659,-5282,-812,890,-6350,15,-293,-116
1427,657,195,1468,149,1007,181,954,8368,-10649,7147,-5825,-1142,800,-5820,-240,-644,-72
1210,738,190,1557,124,1041,179,933,7795,-11110,6664,-6310,-1235,877,-5452,-65,-1294,-503
1025,818,265,1481,138,1112,171,995,7256,-11418,6210,-6845,-608,1415,-5076,-394,-189,-562
845,922,345,1437,136,1137,161,971,6929,-11552,5786,-7314,347,1161,-3914,-322,-233,209
789,953,603,1244,129,1114,66,888,6799,-11606,5409,-7634,994,530,-2737,-629,381,-416
688,1026,724,946,149,1120,71,914,6819,-11663,5113,-7731,1367,-320,-1266,-84,1004,-757
573,1126,783,573,157,1071,91,884,6976,-11722,5023,-7560,875,-1070,145,-579,298,-860
537,1095,807,525,140,891,105,755,7247,-11723,5103,-7242,440,-1478,1663,-865,-239,-942
440,911,892,380,142,342,138,404,7626,-11652,5374,-6754,283,-1699,3229,-886,-526,-1040
447,824,778,229,120,277,140,383,8055,-11478,5814,-6165,155,-1538,4480,-795,-610,-866
472,725,716,367,107,225,231,472,8526,-11176,6355,-5520,315,-1296,5332,-1216,-1068,-674
543,480,812,475,128,203,236,552,9051,-10710,6973,-4817,731,-1103,6223,-1637,-1075,-699
562,457,888,537,144,182,239,582,9639,-10036,7651,-4032,1324,-1033,7277,-1875,-466,-651
568,445,820,678,144,187,232,599,10260,-9125,8399,-3060,1569,-1179,8667,-2658,1016,107
527,460,807,988,170,192,238,567,10591,-8173,9241,-2015,492,-260,9408,-3534,833,-320
511,478,801,1166,184,169,160,462,10643,-7210,10112,-954,-322,685,9395,-4829,538,-84
446,457,665,1152,341,163,141,354,10514,-6126,10970,131,-406,1256,9814,-5376,-1814,-375
401,407,494,1144,402,150,129,286,10208,-4903,11780,1189,-178,1794,10149,-4653,-1846,-1710
332,395,406,1067,421,147,107,236,9713,-3549,12556,1956,1131,2885,9684,-7056,1701,75
320,358,366,793,421,149,92,214,8929,-2721,13057,3286,-3596,2870,9146,-7950,1960,-1570
286,252,323,390,428,136,69,105,8252,-1815,13310,4459,-2829,1694,8660,-7773,-1496,-3046
134,268,291,331,339,129,65,133,7719,-852,13474,5154,-529,991,7270,-6116,-341,-1003
118,288,285,258,283,98,59,132,7276,-41,13579,5575,257,769,5661,-5160,-1294,-1158
129,280,282,226,260,85,59,129,6935,488,13623,5872,14,680,3846,-3926,-895,-510
119,295,271,206,243,63,54,114,6758,777,13662,5956,404,347,1894,-3479,-1769,-616
113,282,235,198,214,62,65,104,6687,889,13709,5914,571,201,555,-2611,-2288,-5
104,260,187,141,153,55,56,50,6798,786,13747,5711,447,73,-135,-1627,-1399,8
103,223,207,114,91,48,67,48,6892,611,13742,5629,-411,86,-276,-972,-1648,7
85,224,198,98,56,45,66,51,7019,357,13683,5638,-1087,15,-489,-1238,-1396,-33
115,205,192,85,58,41,63,59,7199,74,13592,5643,-1151,-276,-819,-1177,-1194,-32
124,191,163,71,54,38,56,61,7429,-198,13529,5491,-451,-491,-1047,-1030,-1808,-6
173,166,163,73,57,36,53,59,7682,-461,13478,5248,121,-558,-1429,-1008,-1450,86
174,142,134,70,62,37,39,60,7879,-710,13412,5093,-72,-568,-1749,-990,-978,-14
168,138,129,70,58,34,42,56,8091,-1036,13311,4968,-485,-619,-2063,-996,-929,-203
165,178,129,92,53,46,41,55,8302,-1415,13187,4855,-727,-615,-2276,-1114,-872,-382
159,167,130,102,53,54,40,54,8512,-1816,13055,4715,-678,-592,-2448,-1324,-898,-481
106,192,121,96,64,58,41,55,8724,-2191,12938,4484,-184,-549,-2571,-1681,-991,-580
161,198,121,95,61,57,41,56,8954,-2515,12830,4161,419,-586,-2661,-2122,-828,-527
177,210,139,94,61,59,44,56,9194,-2836,12699,3817,531,-677,-2824,-2425,-278,-477
171,200,172,69,62,51,43,53,9411,-3215,12530,3539,-4,-693,-2934,-2526,52,-526
180,229,186,51,63,46,40,49,9581,-3677,12325,3348,-728,-602,-3018,-2598,66,-492
180,282,310,70,53,63,44,54,9684,-4213,12106,3216,-1318,-353,-3094,-2812,43,-523
128,306,307,70,63,67,44,54,9736,-4754,11897,3080,-1374,-106,-3096,-3068,161,-611
117,308,311,68,79,73,47,57,9761,-5252,11705,2926,-1170,52,-2992,-3022,456,-549
106,297,295,69,80,73,54,52,9756,-5723,11516,2804,-1243,99,-2782,-2879,690,-530
93,275,292,70,84,73,58,53,9709,-6174,11333,2755,-1551,126,-2392,-2649,498,-457
89,202,164,47,87,54,59,43,9633,-6567,11177,2752,-1586,194,-1897,-2526,179,-311
83,146,162,54,103,60,59,41,9539,-6823,11088,2816,-1309,295,-1264,-2690,11,-493
64,111,138,55,101,66,55,40,9482,-6941,11054,2854,-631,381,-792,-2748,109,-305
60,93,131,52,105,80,50,47,9408,-6975,11087,2885,-262,470,-366,-2728,206,-575
52,80,118,55,111,90,45,48,9379,-6900,11158,2887,339,404,17,-2726,206,-549
65,60,97,64,110,93,40,48,9377,-6732,11266,2871,824,318,341,-2694,310,-643
67,52,89,90,89,89,43,50,9409,-6487,11390,2842,1229,233,562,-2577,462,-541
64,51,82,95,80,80,44,53,9435,-6215,11527,2815,1296,244,734,-2455,484,-526
83,45,73,100,84,75,48,56,9449,-5939,11664,2799,1244,244,808,-2281,550,-508
