EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
61,28,27,111,33,30,45,31,1589,11583,4306,-10640,-4,3,-5,-2014,-415,-281
61,26,24,112,32,31,45,32,1589,11583,4306,-10640,-3,7,-4,-2016,-443,-280
62,27,22,106,31,31,42,34,1589,11582,4306,-10640,5,3,-3,-2025,-448,-283
54,26,24,85,27,30,43,35,1589,11583,4307,-10640,9,1,0,-2019,-433,-296
46,23,23,84,28,27,38,33,1589,11583,4306,-10640,-2,-2,-1,-2017,-408,-289
43,22,22,99,34,38,36,35,1589,11583,4306,-10639,-4,0,0,-2008,-423,-293
43,22,24,102,36,36,38,35,1589,11583,4306,-10640,0,1,-4,-2031,-428,-275
37,23,63,108,38,40,40,35,1589,11583,4306,-10639,-1,1,-2,-2019,-435,-307
63,25,648,103,41,41,38,37,1588,11583,4307,-10639,11,5,-5,-2018,-439,-300
64,27,718,110,40,42,41,43,1589,11583,4306,-10639,6,0,-4,-2024,-416,-280
67,33,771,102,35,33,42,44,1588,11583,4307,-10639,-12,-10,0,-2017,-435,-290
67,34,776,97,37,33,40,44,1588,11583,4307,-10639,-3,-8,-1,-2018,-433,-287
66,33,775,90,38,28,35,46,1588,11583,4307,-10639,-2,-5,-1,-2019,-426,-293
43,31,431,115,38,28,33,44,1588,11583,4307,-10639,-15,-4,0,-2021,-431,-296
38,31,299,103,37,26,33,36,1588,11583,4307,-10639,-4,-2,-3,-2017,-446,-281
45,26,107,133,40,28,39,36,1588,11583,4307,-10639,-3,-1,-1,-2027,-420,-300
50,30,55,136,41,31,41,37,1588,11583,4307,-10639,-7,0,-3,-2025,-442,-281
59,30,35,135,39,30,43,37,1588,11583,4307,-10639,4,3,-3,-2014,-443,-284
59,30,28,112,36,29,40,37,1588,11583,4307,-10639,-3,3,-1,-2020,-419,-305
60,30,30,111,37,29,44,38,1587,11583,4308,-10639,-3,0,-3,-2017,-434,-290
52,27,27,65,34,26,38,34,1588,11583,4307,-10639,-3,-2,-5,-2025,-424,-284
46,24,28,64,26,22,37,34,1587,11583,4308,-10639,-8,-4,-1,-2018,-439,-290
30,29,27,95,28,25,40,31,1587,11583,4308,-10639,-1,-1,1,-2008,-448,-282
28,32,26,101,31,25,43,28,1587,11583,4308,-10639,3,1,3,-2015,-439,-295
28,34,23,100,29,26,38,33,1587,11583,4308,-10639,-2,1,2,-2017,-412,-289
28,36,24,99,31,27,37,32,1587,11583,4308,-10639,0,3,6,-2021,-452,-292
32,33,26,91,30,27,37,31,1586,11583,4308,-10639,7,3,2,-2016,-429,-302
34,29,32,55,26,23,32,28,1586,11583,4309,-10639,2,4,3,-2021,-435,-282
35,28,34,60,26,24,28,29,1586,11583,4309,-10639,12,5,2,-2014,-436,-294
37,33,37,88,28,25,30,25,1586,11583,4309,-10639,15,7,3,-2028,-426,-276
39,31,37,89,27,24,33,29,1586,11583,4308,-10639,5,7,2,-2013,-416,-296
50,34,34,92,32,32,40,37,1583,11584,4307,-10638,16,13,3,-2019,-440,-284
54,37,30,106,34,33,45,39,1579,11586,4304,-10638,24,16,1,-2017,-432,-280
64,34,29,98,32,31,45,42,1579,11586,4304,-10638,15,15,1,-2020,-425,-274
65,25,27,98,30,31,43,42,1580,11586,4304,-10638,8,11,-7,-2027,-383,-286
65,30,29,130,29,34,41,38,1580,11586,4303,-10638,8,8,-3,-2031,-414,-288
55,29,29,132,26,30,34,32,1580,11586,4304,-10638,14,-5,-3,-2030,-457,-298
50,28,26,123,30,30,27,30,1580,11586,4304,-10638,11,-7,0,-2020,-439,-291
42,29,29,127,31,32,32,30,1580,11586,4304,-10638,7,-7,-1,-2013,-402,-287
45,34,30,115,31,33,33,36,1581,11586,4303,-10638,-2,-3,-3,-2035,-399,-302
53,29,28,98,32,29,35,40,1581,11586,4303,-10638,1,-5,-4,-2005,-429,-283
55,29,29,97,31,26,34,41,1581,11586,4303,-10638,-2,-3,-8,-2022,-417,-291
54,28,30,111,33,28,38,42,1580,11586,4304,-10638,-2,-2,-8,-2023,-455,-296
52,29,31,111,34,28,36,39,1580,11586,4304,-10638,4,-6,-10,-2027,-440,-279
47,28,30,112,39,30,35,35,1580,11586,4303,-10638,-6,-8,-6,-2024,-418,-284
36,32,29,93,37,30,32,30,1582,11585,4307,-10638,-19,-6,-9,-2019,-427,-285
39,34,30,105,38,31,36,33,1582,11584,4307,-10639,-13,-3,-6,-2010,-450,-284
46,34,30,104,33,30,33,36,1581,11584,4307,-10639,-12,-1,-4,-2014,-438,-287
50,36,27,97,34,28,30,38,1581,11584,4308,-10638,-15,0,-1,-2014,-460,-302
54,34,28,91,32,26,38,41,1580,11584,4308,-10639,11,0,2,-2017,-465,-279
55,30,29,93,33,28,40,45,1580,11584,4308,-10639,14,6,2,-2010,-426,-277
52,26,27,80,32,25,37,42,1580,11584,4308,-10639,8,5,3,-2018,-422,-283
45,29,27,70,32,25,40,39,1580,11584,4308,-10639,-1,1,4,-2011,-442,-282
42,25,26,74,33,24,40,38,1580,11584,4308,-10639,-2,-1,2,-2023,-434,-289
43,27,25,109,33,28,32,33,1580,11584,4308,-10639,-4,-7,0,-2021,-425,-276
45,30,26,117,35,27,29,27,1580,11584,4308,-10639,-3,-5,-1,-2020,-414,-288
47,33,28,117,35,29,31,27,1580,11583,4308,-10639,2,-2,0,-2010,-451,-282
47,31,29,122,34,32,28,25,1580,11583,4308,-10640,5,0,-3,-2027,-431,-271
64,32,32,120,33,34,30,25,1580,11583,4308,-10640,0,0,1,-2021,-444,-304
60,32,33,103,31,28,31,26,1580,11583,4308,-10640,-3,-1,3,-2015,-425,-284
58,28,32,108,29,28,32,28,1580,11583,4308,-10640,-13,-2,6,-2020,-432,-266
57,25,29,105,33,27,33,28,1579,11583,4308,-10640,-9,2,5,-2012,-441,-282
57,27,29,93,31,23,33,28,1579,11583,4309,-10640,-5,5,5,-2014,-448,-300
34,26,25,92,28,22,34,31,1579,11583,4309,-10640,6,4,6,-2018,-439,-290
34,29,23,74,28,25,31,31,1579,11583,4309,-10640,11,5,5,-2014,-432,-289
36,30,25,63,28,26,30,36,1579,11583,4309,-10640,6,5,6,-2021,-428,-291
39,30,29,70,24,26,25,36,1579,11583,4309,-10640,4,7,9,-2016,-436,-298
39,27,28,76,26,26,28,37,1578,11583,4309,-10640,12,10,11,-2017,-445,-280
45,30,28,95,32,26,30,36,1579,11583,4309,-10640,12,10,7,-2009,-405,-288
48,30,30,103,34,23,32,37,1579,11583,4309,-10640,3,11,7,-2015,-426,-284
45,29,27,97,38,22,35,31,1579,11582,4309,-10640,3,11,6,-2023,-436,-270
42,30,27,103,38,22,35,32,1579,11583,4309,-10640,7,12,2,-2012,-421,-298
44,32,28,102,38,21,36,32,1580,11583,4308,-10640,2,9,-2,-2014,-384,-290
37,30,30,86,33,20,33,27,1580,11583,4308,-10639,-16,-2,-4,-2021,-411,-304
33,30,29,79,29,20,31,24,1579,11583,4309,-10640,-14,-1,-1,-2032,-488,-299
37,30,28,94,26,24,32,28,1573,11583,4307,-10641,29,1,-3,-2022,-454,-288
49,31,29,79,37,26,31,26,1571,11585,4305,-10641,18,1,4,-2016,-427,-301
47,32,29,77,37,29,31,25,1571,11585,4305,-10641,9,-3,4,-2022,-410,-290
