EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
449,882,216,595,147,217,289,250,7724,3324,11888,-7509,-401,-12,2392,-1288,-1367,-646
636,1221,279,579,153,252,216,190,7985,3572,11852,-7172,-916,-140,2568,-1979,-638,-354
691,1463,297,520,153,256,241,204,8259,3747,11818,-6819,-1202,-375,2476,-2264,-1666,-604
738,1475,277,462,156,259,246,197,8471,3957,11731,-6586,-439,-334,2316,-1820,-2252,-465
736,1468,294,593,253,332,291,250,8483,4043,11780,-6430,-506,496,758,-1656,-4301,-690
628,1195,274,566,277,347,293,259,8408,4407,11520,-6752,3019,-28,642,-2043,11,236
435,848,205,537,266,297,279,259,8422,4670,11423,-6722,838,316,1300,-3983,5624,-1397
341,261,170,533,283,316,346,281,8555,4319,11666,-6362,-3188,-51,-418,-6910,1936,2790
226,177,167,527,361,332,369,289,8591,4063,11739,-6348,-1284,-259,280,880,-2283,516
172,176,81,317,302,247,342,246,8342,4052,11901,-6385,383,497,-810,-2098,-935,-2145
150,541,208,298,287,221,343,246,8236,4121,11912,-6459,746,87,-102,-2716,-1086,-1352
225,756,370,252,289,226,340,239,8244,4061,11920,-6471,-242,-60,37,-1847,-1256,-170
264,783,612,235,295,193,242,218,8244,3982,11924,-6513,-217,-119,166,-1958,-1901,-178
268,890,714,211,186,147,188,194,8236,4010,11881,-6584,380,-70,358,-1815,-1444,-225
288,933,821,189,178,142,169,185,8247,4142,11804,-6627,707,32,419,-1950,-451,-242
405,932,828,157,162,131,149,167,8283,4280,11737,-6613,499,-28,436,-2045,-33,-416
799,782,787,125,149,116,131,146,8310,4396,11685,-6594,403,-33,367,-1969,-72,-460
965,773,646,96,92,95,96,98,8326,4541,11647,-6542,378,175,259,-2166,418,-495
1009,657,549,82,72,84,77,68,8374,4703,11591,-6467,378,222,-48,-2141,1510,-203
1015,588,386,82,47,69,61,58,8286,4624,11617,-6591,349,49,-901,-2747,2606,-5
978,297,335,97,41,52,41,57,8190,4419,11661,-6769,210,-177,-1896,-3192,1212,-68
675,356,298,161,46,61,44,56,8039,4090,11760,-6984,-36,-215,-2585,-3986,-221,-718
381,347,248,189,89,90,71,59,7866,3615,11922,-7165,-723,-270,-2968,-3679,-2375,-853
246,416,242,201,154,140,99,91,7605,3141,12070,-7418,-300,-48,-3274,-2279,-2654,-725
233,416,218,235,214,300,158,155,7317,2749,12152,-7723,321,66,-3066,-1387,-2399,-374
236,422,205,466,257,362,296,190,7022,2451,12185,-8039,733,213,-2690,-598,-1864,-233
296,355,255,732,330,431,344,395,6833,2258,12149,-8309,924,-77,-1866,-44,-767,-194
300,329,256,778,337,446,362,427,6762,2105,12116,-8454,343,-332,-866,683,-120,110
299,211,234,808,338,445,373,436,6785,2004,12151,-8411,-594,-336,407,1517,-386,102
315,181,244,817,322,374,422,467,6868,2074,12196,-8259,-652,-89,1597,1208,-814,-179
647,669,291,866,331,350,394,470,7062,2333,12197,-8021,-518,57,2292,-250,-1210,-366
1011,1081,288,679,265,275,380,349,7326,2648,12162,-7734,-547,-116,2821,-1129,-1359,-417
1148,1200,275,632,247,253,368,326,7639,2973,12094,-7414,-627,-337,3120,-1617,-1609,-424
1164,1249,277,595,217,238,356,312,7968,3339,11999,-7057,-641,-311,3480,-1496,-1639,-190
1188,1250,284,601,210,240,307,240,8216,3453,12108,-6510,-2474,183,2429,-381,-5095,-3299
1056,1070,252,461,188,286,303,246,8084,3728,11934,-6837,2664,284,134,-3769,-4106,-578
692,644,199,443,186,279,282,208,8022,4331,11639,-7061,3350,558,2071,-3132,5381,-69
443,396,216,436,193,280,325,266,8105,3968,11930,-6683,-3325,150,-639,-8893,5847,2011
414,227,218,513,231,309,402,310,8377,3937,11975,-6271,-2238,-498,1573,248,-3719,324
304,248,212,506,224,301,395,319,8100,3916,12158,-6298,420,246,-650,-635,-948,-2793
253,273,184,407,196,225,355,298,7950,4025,12182,-6374,920,348,-35,-2729,-1184,-1604
242,418,200,371,196,224,352,296,7991,4059,12137,-6386,145,-81,181,-2346,-706,-254
230,773,304,369,204,232,317,256,8043,4009,12134,-6358,-423,-169,243,-1944,-1216,-221
187,951,471,258,169,217,221,216,8048,3999,12117,-6391,29,-151,393,-1796,-1628,-445
195,1175,611,236,174,232,221,214,8047,4113,12031,-6481,799,10,480,-1822,-946,-171
197,1351,661,221,167,230,212,210,8081,4278,11933,-6512,771,40,488,-2127,-113,-213
217,1419,672,220,161,235,214,213,8113,4405,11870,-6503,452,-17,513,-1963,-274,-422
197,1304,691,253,287,248,205,170,8117,4532,11811,-6518,569,52,464,-1885,-402,-450
193,1191,602,237,285,230,185,138,8132,4698,11742,-6506,636,157,350,-2132,307,-400
183,971,462,200,288,205,139,96,8166,4851,11679,-6466,480,149,166,-2153,815,-331
168,697,388,196,287,187,125,76,8226,4955,11614,-6428,357,0,-276,-2530,1308,-274
174,475,367,193,287,171,99,64,8239,5017,11542,-6492,740,-41,-955,-2546,1567,-132
170,367,247,117,141,113,66,59,8091,4871,11549,-6770,965,-145,-2004,-3356,1369,-219
174,311,204,116,126,82,50,58,7951,4604,11645,-6956,55,-120,-2301,-3842,605,-787
