EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
113,349,211,119,122,99,70,62,5499,7903,9694,-9042,511,180,-2134,-3582,1024,-62
93,302,179,131,127,110,83,53,5323,7625,9903,-9158,-298,-178,-2360,-3727,-645,-525
96,281,123,123,122,115,118,69,5180,7193,10241,-9218,-1266,-481,-2730,-2699,-2681,-1123
101,269,127,154,152,143,175,178,4962,6811,10527,-9306,-733,-220,-2717,-2249,-2666,-1044
155,272,128,250,263,246,281,272,4798,6499,10679,-9441,-129,-533,-2074,-1441,-2239,-935
156,203,147,247,257,249,294,289,4661,6200,10857,-9507,-500,-414,-1831,168,-1750,-811
165,154,157,245,266,253,310,325,4422,5976,10996,-9605,90,-171,-1006,1035,-1701,-593
178,141,166,315,294,292,393,392,4242,5886,11015,-9719,500,9,-81,1353,-1479,-102
233,137,177,386,468,327,421,478,4144,5900,10981,-9790,454,183,556,935,-1337,105
249,131,183,432,471,347,557,550,4174,5964,10962,-9761,-100,66,1079,351,-1302,-81
259,134,193,481,487,362,572,558,4324,6054,10968,-9632,-701,-94,1481,39,-1073,-250
270,132,212,481,493,367,572,572,4584,6176,10978,-9420,-1182,-156,1713,-428,-1315,-437
264,187,399,467,491,349,519,532,4872,6303,10982,-9185,-1309,-216,1907,-651,-1690,-559
227,351,568,410,336,311,488,435,5132,6432,10988,-8943,-1282,-108,1899,-763,-2252,-811
197,378,581,324,257,216,252,302,5324,6635,10861,-8837,-120,-88,1988,-1141,-2092,-257
218,385,611,366,244,200,249,317,5475,6916,10630,-8809,683,-26,2322,-1245,-2657,127
236,405,622,590,332,250,324,442,5433,6927,10663,-8787,-388,1043,-225,-3944,-1654,575
352,404,531,632,450,352,429,505,5385,7436,10268,-8871,2552,772,2489,-3914,2768,-564
583,336,459,710,620,471,629,634,5492,7487,10297,-8728,-767,194,690,-4261,3636,-1553
662,375,483,768,771,573,696,763,5863,7559,10232,-8497,-1437,-53,1022,-3431,621,378
702,408,461,807,826,631,776,845,6125,7561,10183,-8369,-912,-113,-6,-3416,1158,382
700,393,440,692,852,717,887,872,6261,7499,10252,-8239,-1081,-195,82,-2216,-304,-514
655,372,428,664,817,677,841,860,6242,7399,10319,-8260,-355,-115,-278,-2407,-1411,-506
465,416,314,588,729,609,707,775,6148,7380,10329,-8334,417,-93,-149,-2311,-1464,-898
346,512,431,503,584,520,641,658,6072,7369,10341,-8385,284,-105,87,-1817,-1549,-848
249,641,494,348,500,446,533,538,6001,7375,10291,-8491,577,-31,227,-2065,-1699,-286
262,810,676,299,391,235,220,354,5956,7460,10151,-8617,1048,-24,387,-2162,-982,-80
278,935,853,239,343,224,228,319,5926,7620,9970,-8708,1295,66,372,-2244,-29,-251
268,898,863,206,247,189,206,297,5916,7783,9805,-8758,1121,69,244,-2250,466,-383
264,832,792,186,184,157,186,243,5898,7914,9689,-8782,895,62,-94,-2008,818,-543
255,718,747,169,162,131,142,206,5901,8049,9601,-8754,741,141,-714,-2388,2129,-741
219,519,600,118,132,114,125,178,5742,7929,9714,-8844,152,141,-1363,-2910,3153,-444
178,224,317,83,70,48,74,99,5586,7665,9957,-8906,-625,30,-2126,-3646,2338,82
184,209,264,92,67,56,71,100,5454,7321,10230,-8968,-942,-113,-2622,-4123,-9,233
167,142,238,130,67,56,95,139,5321,6931,10486,-9062,-863,-496,-2482,-2883,-2313,-653
151,134,203,147,138,127,151,153,5081,6451,10814,-9167,-963,-355,-3155,-2322,-3711,-1187
192,112,146,219,233,203,239,284,4749,6048,11096,-9282,-408,100,-3136,-2016,-3335,-1389
263,127,108,350,316,260,439,558,4472,5681,11247,-9469,234,-347,-2720,-1202,-2523,-1136
265,131,150,533,369,376,558,633,4252,5329,11415,-9572,-205,-375,-2309,593,-1868,-1214
345,147,208,598,492,524,733,698,3980,5071,11523,-9700,406,-268,-1341,1520,-1022,-675
454,146,291,738,544,598,883,867,3855,4984,11501,-9821,704,-348,118,2278,-433,-269
453,156,303,768,627,634,925,913,3858,5073,11402,-9889,601,-113,1542,2544,-469,191
426,145,331,751,611,631,896,830,4060,5374,11256,-9816,221,131,2491,1855,-1216,103
433,144,327,675,654,607,917,893,4340,5700,11121,-9665,-248,131,2809,-19,-1572,247
418,133,342,696,657,528,892,959,4767,5917,11067,-9392,-1405,-408,2745,-1473,-1034,115
326,135,373,600,642,459,793,860,5266,6063,11047,-9049,-1992,-819,2877,-1101,-1767,-789
371,164,459,595,549,412,784,822,5722,6225,10962,-8761,-1573,-737,3041,-835,-3188,148
574,207,499,740,640,569,867,892,5799,6098,11225,-8462,-2316,479,-220,-2727,-7397,-1839
630,233,570,787,650,660,862,861,5696,6463,10924,-8653,2542,456,1351,-1972,4746,240
