EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
101,29,34,195,44,37,46,47,567,11806,3607,-10757,89,40,40,-2001,-496,-307
98,28,35,183,40,39,48,51,566,11814,3591,-10753,68,34,39,-2016,-435,-305
96,25,32,155,36,37,44,52,568,11821,3579,-10750,42,27,36,-2035,-450,-301
89,23,32,148,33,35,41,48,570,11827,3566,-10748,43,16,27,-2034,-429,-305
89,24,34,171,35,46,55,50,572,11831,3556,-10746,31,12,27,-2007,-436,-302
101,26,37,182,41,46,53,52,573,11835,3548,-10745,25,10,22,-2012,-456,-295
106,26,34,232,46,48,56,51,574,11838,3542,-10743,21,8,18,-2002,-457,-303
98,26,34,251,46,47,55,45,575,11841,3537,-10741,20,8,14,-2011,-460,-305
102,26,35,248,48,47,53,44,576,11841,3536,-10741,4,5,11,-2020,-432,-286
102,29,36,238,46,40,45,46,576,11842,3536,-10741,-4,5,9,-2024,-471,-295
84,32,35,225,41,41,46,45,576,11842,3535,-10741,6,0,3,-2006,-465,-293
86,33,35,167,36,38,46,49,577,11842,3535,-10741,-1,-6,3,-2018,-457,-293
80,34,34,131,36,40,47,49,577,11842,3535,-10740,-4,-6,1,-2002,-478,-322
78,37,35,146,37,41,50,52,577,11842,3535,-10740,9,0,4,-1998,-500,-289
79,37,32,163,38,39,47,55,577,11843,3535,-10740,8,2,5,-2000,-481,-301
82,36,32,160,38,35,47,54,581,11843,3536,-10739,-18,-2,-3,-2017,-451,-296
70,33,32,162,37,36,44,50,587,11845,3536,-10737,-24,-1,2,-2012,-447,-302
84,33,31,158,38,36,43,53,588,11845,3536,-10737,-16,-8,-2,-2020,-465,-279
80,31,31,169,38,40,44,51,592,11844,3537,-10737,-17,-6,-4,-2015,-458,-290
76,28,30,144,36,37,40,43,596,11844,3538,-10736,-23,-7,-4,-2009,-452,-296
76,29,30,159,38,39,46,44,597,11844,3538,-10737,-12,-7,-6,-2018,-453,-283
79,33,30,150,43,42,47,42,597,11844,3538,-10737,-11,-3,-7,-2017,-480,-282
79,32,32,186,45,41,46,43,596,11844,3538,-10737,-12,-1,-5,-1993,-522,-284
80,32,31,180,43,35,43,43,596,11844,3538,-10737,-1,2,-3,-2007,-486,-278
87,33,32,182,46,40,49,49,597,11844,3538,-10737,-8,1,0,-2019,-457,-291
89,33,30,163,46,40,48,51,597,11844,3538,-10737,1,2,3,-2018,-485,-299
92,32,31,243,42,35,45,53,597,11844,3538,-10737,6,4,0,-2009,-467,-293
84,35,31,229,43,36,46,52,597,11844,3537,-10737,0,3,0,-2012,-460,-275
84,36,32,243,47,36,46,52,598,11844,3537,-10737,-1,4,-4,-2005,-448,-296
77,38,34,240,44,33,41,49,598,11844,3537,-10737,-6,4,-5,-2018,-465,-302
75,36,35,238,43,30,35,45,598,11844,3537,-10737,-5,-1,-5,-2004,-474,-280
78,34,34,185,45,31,35,45,598,11844,3537,-10737,-10,-3,-8,-2012,-474,-283
83,32,33,180,43,32,40,47,599,11844,3536,-10737,-14,-7,-7,-2011,-463,-295
88,33,35,163,41,41,52,50,599,11845,3536,-10737,-13,-6,-8,-2000,-461,-293
86,33,36,174,43,40,53,48,599,11845,3536,-10736,-16,-8,-5,-2023,-470,-310
82,32,37,171,44,42,54,48,603,11843,3540,-10736,-32,-10,-12,-2015,-471,-291
73,30,37,139,43,42,52,48,604,11843,3545,-10735,-22,-7,-8,-2009,-499,-305
64,30,36,133,41,42,51,46,604,11843,3545,-10735,-12,-4,-9,-2004,-464,-294
58,26,32,125,38,36,38,41,606,11843,3548,-10734,-17,-5,-9,-2017,-481,-301
53,25,29,126,37,34,39,39,608,11842,3551,-10734,-17,-8,-9,-2007,-474,-297
72,27,29,135,36,34,39,46,608,11842,3551,-10734,-15,-9,-9,-2010,-484,-295
75,30,32,146,38,32,47,47,608,11842,3550,-10734,-3,-14,-4,-2013,-470,-287
70,30,32,151,35,30,45,44,607,11842,3551,-10734,-1,-15,-3,-2008,-498,-290
69,31,34,145,42,30,46,46,607,11842,3551,-10734,9,-11,-2,-2006,-479,-296
74,29,34,133,44,31,43,45,607,11842,3551,-10734,10,-11,0,-2004,-491,-283
70,29,34,141,45,35,45,44,606,11841,3547,-10736,22,-9,3,-2003,-472,-286
77,28,32,145,43,37,37,44,606,11841,3547,-10736,13,-6,3,-2003,-467,-283
95,30,35,181,51,38,39,52,606,11841,3547,-10736,3,-8,1,-2012,-477,-297
96,30,33,183,47,36,38,52,606,11842,3547,-10736,-5,-8,0,-2016,-469,-301
98,29,30,187,43,34,38,52,606,11842,3547,-10736,-2,-6,-2,-2002,-478,-284
88,25,28,179,41,29,33,44,606,11841,3547,-10736,6,-1,-2,-2004,-478,-278
80,23,28,173,41,27,32,41,606,11841,3547,-10736,9,-2,-4,-2014,-480,-275
65,21,26,127,34,26,29,35,606,11841,3547,-10736,14,-4,-3,-2012,-488,-294
67,21,29,152,40,30,34,39,604,11840,3545,-10738,17,-8,1,-2008,-489,-288
60,24,33,150,41,32,36,42,600,11840,3542,-10740,27,-10,5,-2005,-492,-299
58,25,34,145,40,30,35,42,599,11840,3536,-10741,30,-5,6,-2009,-452,-285
61,27,35,142,38,29,38,42,599,11840,3533,-10743,16,-7,5,-2010,-473,-289
60,27,34,177,38,29,41,41,598,11841,3529,-10743,19,-3,1,-2014,-465,-290
65,28,34,164,33,37,40,42,596,11841,3526,-10744,22,-3,-3,-2018,-463,-294
64,26,34,182,33,36,36,39,597,11841,3525,-10744,9,-7,-4,-2025,-454,-287
64,26,33,184,36,39,38,40,597,11842,3525,-10744,-5,-11,-6,-2009,-465,-306
62,26,32,182,38,38,34,38,597,11841,3526,-10744,-3,-9,-9,-2013,-496,-286
53,24,33,158,37,37,33,39,593,11840,3524,-10746,18,-3,-4,-2008,-495,-273
41,21,30,147,38,35,43,35,593,11840,3524,-10746,2,-3,-3,-2014,-478,-275
61,23,28,133,39,33,45,39,593,11840,3524,-10746,10,-6,-1,-2010,-490,-278
62,22,29,137,39,32,45,39,592,11840,3525,-10746,9,0,6,-1994,-503,-286
60,23,28,149,41,36,48,40,589,11840,3520,-10748,32,-3,5,-2002,-479,-287
62,25,26,177,41,36,47,40,586,11841,3516,-10748,29,-2,8,-2010,-485,-295
60,26,31,187,40,30,32,39,585,11841,3511,-10750,24,0,10,-2005,-464,-275
71,27,30,178,39,33,38,38,584,11842,3505,-10750,28,-3,4,-2005,-440,-288
78,31,31,179,41,32,40,43,584,11841,3499,-10753,23,-10,5,-2010,-450,-275
84,30,31,173,40,30,37,43,584,11841,3499,-10753,11,-8,4,-2013,-480,-280
83,30,31,128,42,30,39,42,581,11841,3496,-10754,24,-6,1,-2011,-478,-292
85,30,27,131,42,34,40,44,582,11841,3496,-10754,14,-4,-4,-2011,-463,-292
66,28,29,132,44,33,39,43,582,11841,3496,-10754,1,1,-3,-2015,-469,-258
60,26,27,133,44,35,38,40,582,11841,3496,-10755,-15,4,-1,-2002,-471,-242
74,27,27,146,49,41,43,42,585,11840,3498,-10755,-25,7,-5,-2013,-470,-263
75,28,31,158,47,40,44,42,584,11840,3499,-10755,-15,10,-2,-1997,-523,-293
74,28,30,141,44,41,45,40,576,11842,3498,-10754,35,17,-1,-1999,-516,-289
73,27,27,157,43,42,41,38,570,11844,3493,-10753,37,19,2,-2015,-491,-278
72,24,27,154,42,40,40,37,568,11847,3490,-10751,20,21,1,-2008,-455,-284
