EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
397,290,229,632,237,281,523,629,8371,3543,11744,-6918,225,-427,4518,56,-4422,1097
345,489,278,760,291,342,627,717,8146,3522,11904,-6924,-141,1304,-826,-6148,-124,555
423,600,405,822,421,411,725,776,8253,4209,11646,-6853,2106,555,3559,-2972,3494,-1631
404,613,408,807,506,476,745,777,8132,4398,11695,-6795,364,1146,561,-6289,4676,-1749
372,584,405,803,531,496,706,724,8297,4458,11629,-6668,-441,-514,1075,-4874,1854,2422
350,571,396,760,536,504,679,687,8453,4350,11691,-6432,-1636,-207,361,-1816,533,669
315,444,367,624,542,474,578,571,8381,4269,11763,-6449,-226,-60,48,-1592,-1835,-961
202,367,263,478,459,420,437,444,8238,4332,11792,-6537,691,279,256,-2005,-1847,-1118
176,346,227,258,322,272,329,377,8160,4438,11749,-6641,902,169,348,-2196,-1365,-620
160,409,247,178,276,222,221,246,8150,4556,11707,-6647,505,70,461,-2319,-685,-642
207,592,430,166,269,189,198,224,8152,4696,11635,-6674,679,-3,602,-1899,-596,-488
230,908,542,221,198,174,209,221,8138,4901,11508,-6762,1265,89,453,-1778,26,-208
239,1034,571,241,182,164,189,203,8142,5108,11395,-6796,1086,91,194,-1966,838,-346
265,1120,632,242,175,169,179,195,8174,5242,11324,-6775,553,-1,-55,-1878,1091,-378
272,1151,647,242,167,163,173,179,8179,5307,11283,-6786,441,13,-529,-2010,1070,-312
248,1101,612,231,147,155,172,171,8150,5347,11262,-6824,542,135,-1184,-2481,1645,-304
225,854,532,144,112,117,129,121,8004,5148,11345,-7009,269,42,-2086,-3117,1511,-125
210,670,485,88,67,80,82,80,7835,4851,11444,-7248,172,-123,-2561,-3147,264,151
178,528,408,73,58,52,58,73,7697,4439,11566,-7465,-315,-536,-2754,-2918,-1093,-626
172,414,367,64,56,50,57,68,7553,4005,11714,-7623,-661,-483,-2536,-2953,-3025,-1269
135,340,237,72,81,66,52,60,7306,3547,11871,-7845,-347,-213,-3032,-2375,-3403,-1349
157,353,197,148,232,201,90,69,7078,3209,11853,-8217,983,-489,-2790,-2018,-2216,-386
203,454,210,236,330,236,135,242,6884,2804,11906,-8451,20,-494,-2680,-594,-1710,-208
247,469,249,295,407,301,349,503,6710,2474,11988,-8578,-334,-198,-2064,168,-1394,-211
390,476,325,415,541,367,470,603,6562,2175,12016,-8732,-162,-313,-1167,735,-1532,161
513,474,425,599,642,439,638,813,6481,2022,12007,-8841,117,-269,-363,681,-1268,-11
611,466,543,742,655,539,849,900,6508,2070,11962,-8872,277,-77,702,779,-454,133
634,373,567,821,639,572,955,1111,6633,2186,11928,-8796,-176,-109,1526,620,-658,278
644,317,555,833,602,544,932,1052,6852,2381,11959,-8532,-910,-35,2149,220,-964,72
580,281,532,849,500,515,949,1020,7115,2623,11986,-8200,-1095,-43,2630,-80,-1172,-113
490,249,487,813,410,499,901,900,7408,2942,11957,-7868,-782,-90,3129,-359,-1757,-168
399,210,343,737,336,359,727,893,7712,3402,11842,-7559,-101,-29,3792,-357,-1873,-420
346,151,293,638,290,298,619,629,8071,3725,11797,-7088,-1357,-192,3526,-642,-6117,-3166
332,186,304,739,308,352,643,641,7796,3803,11769,-7395,1870,828,-1158,-4986,-3942,620
376,219,295,770,436,471,653,711,7713,4754,11372,-7549,4271,1480,3724,-2499,3514,-957
481,297,351,790,504,530,711,770,7678,4763,11464,-7440,-586,579,81,-5775,3911,-687
481,305,355,753,543,587,736,730,7892,4780,11505,-7135,-1596,-191,1345,-3056,1328,1825
489,308,351,794,591,620,714,717,7984,4669,11550,-7035,-1044,-78,-61,-2341,-745,133
482,286,326,682,596,593,672,675,7888,4677,11606,-7044,176,156,-98,-2121,-1182,-1119
443,355,312,582,515,517,566,583,7761,4724,11623,-7125,668,163,48,-2002,-1565,-1093
317,586,232,447,411,429,425,465,7685,4766,11631,-7167,410,107,165,-2065,-1390,-887
274,734,402,420,355,338,335,372,7657,4801,11624,-7185,229,-11,360,-2218,-1479,-738
265,981,446,330,266,260,305,290,7637,4906,11543,-7265,782,-7,506,-2074,-1199,-391
277,1038,564,306,229,258,250,252,7627,5100,11394,-7376,1323,78,470,-2134,-321,-117
264,1205,640,260,193,208,232,219,7638,5295,11246,-7455,1208,36,345,-2065,249,-128
247,1141,643,217,171,172,161,160,7643,5459,11130,-7506,974,65,193,-1884,400,-188
230,1072,588,196,156,152,157,163,7618,5603,11045,-7550,939,138,-292,-2473,776,-425
210,975,588,148,138,138,147,159,7607,5751,10940,-7603,1007,187,-578,-2010,1648,-51
156,944,498,114,105,119,140,150,7542,5817,10907,-7664,809,268,-1474,-2846,1912,-319
149,681,394,84,77,102,122,125,7392,5604,10990,-7847,230,-109,-2046,-3222,590,-161
151,594,361,64,58,63,74,81,7221,5340,11081,-8060,253,-307,-2236,-3307,-772,-967
172,558,291,54,38,49,56,58,7029,5022,11188,-8283,160,-422,-2384,-3329,-2362,-1495
232,294,202,115,208,77,73,69,6757,4639,11310,-8562,283,-308,-2954,-2572,-2843,-975
294,252,203,146,215,91,94,87,6513,4324,11304,-8918,1030,-534,-2686,-2010,-1800,-4
320,295,212,272,269,177,205,145,6352,3905,11407,-9094,-361,-655,-2554,-419,-1247,222
407,344,221,456,356,278,330,252,6232,3508,11583,-9116,-1166,-435,-2015,370,-1478,-197
426,354,234,498,448,327,504,443,6115,3157,11670,-9212,-650,-499,-1188,675,-1576,206
