EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
76,50,41,103,38,45,51,62,4533,9263,8111,-9813,-338,-64,53,-2006,-556,-519
109,242,86,93,42,51,48,66,4569,9252,8142,-9780,-299,-84,67,-2096,-660,-487
160,522,340,94,67,73,73,89,4596,9240,8151,-9772,-161,-88,93,-2044,-692,-305
179,608,468,91,73,77,76,88,4620,9230,8153,-9768,-115,-92,95,-1947,-648,-271
188,631,530,87,75,79,78,93,4636,9216,8167,-9761,-162,-56,151,-1939,-889,-283
192,643,538,87,78,81,79,96,4627,9204,8169,-9777,-10,-18,235,-2017,-1215,-187
173,614,544,83,74,79,109,121,4551,9201,8150,-9830,351,74,274,-2337,-1761,-178
129,418,442,65,56,61,154,153,4407,9253,8091,-9896,842,287,239,-2365,-1680,-282
98,296,311,51,44,52,175,182,4247,9348,7960,-9982,1103,693,785,-1212,-1867,630
77,263,194,45,41,49,180,183,3970,9559,7685,-10110,2412,788,552,-2100,-2430,749
63,257,181,40,36,45,183,187,3574,9810,7236,-10347,3825,470,406,-1758,-313,-597
54,310,168,41,36,44,182,193,3032,10091,6726,-10591,4649,677,97,-2194,-75,-1963
65,375,175,33,29,55,205,257,2199,10365,5917,-11007,7124,489,-252,-2407,873,-1400
81,419,225,32,31,59,208,295,1213,10462,5156,-11442,7323,245,-1150,-2618,2739,-755
107,454,224,35,32,77,286,376,309,10466,4640,-11716,5766,358,-2124,-2972,1334,-544
123,497,240,44,34,100,519,530,-486,10412,4340,-11872,4344,304,-2556,-3753,980,-1137
138,460,272,50,31,117,618,599,-934,10327,4324,-11926,1852,-116,-2151,-2700,827,-1878
135,401,273,53,32,120,637,602,-994,10428,4478,-11775,-71,-236,-1408,-1444,745,-2473
126,347,231,55,31,118,636,590,-966,10600,4781,-11501,-1134,296,-831,-894,-396,-2573
108,305,233,53,29,111,612,556,-959,10930,4923,-11127,-584,1271,247,-541,-978,-2833
102,251,217,48,30,95,441,434,-1018,11311,4641,-10859,718,2640,1378,-219,-963,-2976
102,306,192,44,32,72,281,323,-1289,11890,4059,-10437,2496,4087,2076,-1349,-1250,-3045
95,322,163,41,34,56,180,248,-1740,12542,3216,-9887,3924,5309,2463,-2142,-944,-2822
105,372,198,38,35,54,160,209,-2253,13181,2320,-9178,4182,6171,2284,-3052,-516,-2448
107,445,208,43,38,47,128,170,-2662,13732,1533,-8391,3356,6201,1910,-3802,-111,-2159
98,429,207,42,36,37,86,91,-3139,14084,788,-7721,3784,5253,1448,-4505,302,-1384
81,386,185,38,32,30,69,82,-3230,14365,420,-7175,962,3788,1017,-4312,1909,339
82,374,186,37,29,32,76,116,-2877,14623,357,-6796,-1919,2509,798,-3682,1179,1383
73,338,160,40,27,38,209,178,-2286,14812,485,-6601,-3529,1606,450,-3289,-263,1129
65,221,134,33,22,36,218,186,-1842,14925,602,-6474,-2679,1075,256,-2738,-265,1034
60,203,124,32,21,37,221,186,-1487,14986,771,-6407,-2285,594,-150,-2533,-302,752
53,218,106,32,23,36,223,184,-1117,15002,1002,-6412,-2472,84,-377,-2481,-568,595
51,221,131,31,24,32,221,162,-834,14979,1230,-6469,-2046,-293,-463,-2323,-1299,184
45,193,114,28,23,25,105,88,-776,14873,1455,-6671,-1259,-517,-588,-2215,-1583,59
47,184,118,28,22,22,76,57,-810,14742,1618,-6916,-490,-730,-606,-2256,-1266,101
47,198,135,28,22,20,63,46,-808,14594,1753,-7192,-369,-1015,-619,-2200,-684,66
50,177,136,28,20,23,53,38,-715,14419,1926,-7503,-796,-1395,-674,-2218,-484,-38
49,203,113,24,18,22,38,25,-518,14244,2166,-7784,-1370,-1864,-757,-2414,-238,-159
87,237,114,23,19,23,32,29,-226,14014,2480,-8114,-1955,-2353,-938,-2407,115,-240
124,238,118,23,18,23,38,46,185,13722,2902,-8466,-2788,-2776,-1189,-2445,261,-440
146,232,102,24,21,25,38,49,695,13360,3427,-8815,-3564,-3116,-1443,-2297,198,-656
158,260,98,29,19,22,39,51,1256,12926,4037,-9136,-4114,-3285,-1735,-2114,56,-792
158,242,91,30,21,23,37,51,1796,12433,4691,-9414,-4250,-3264,-2023,-1850,-185,-850
145,214,91,31,20,21,35,49,2291,11904,5346,-9638,-4174,-3095,-2165,-1744,-420,-877
116,221,132,89,25,24,25,36,2701,11363,5971,-9816,-3826,-2816,-2304,-1747,-534,-783
88,213,132,132,27,24,25,33,3012,10837,6528,-9965,-3247,-2503,-2349,-1825,-320,-614
67,169,133,137,28,24,24,29,3277,10325,7042,-10075,-3008,-2237,-2257,-1652,-466,-476
67,138,135,140,28,24,24,32,3495,9845,7503,-10149,-2709,-1961,-2111,-1731,-600,-553
58,122,130,144,29,24,24,30,3669,9434,7870,-10199,-2213,-1617,-1742,-1662,-609,-350
54,113,77,123,26,22,24,25,3829,9090,8183,-10206,-2016,-1280,-1364,-1561,-791,-357
48,109,70,96,23,23,23,25,3949,8845,8398,-10201,-1447,-909,-947,-1756,-689,-247
39,84,63,93,28,28,31,25,4068,8698,8554,-10151,-1217,-562,-407,-1715,-724,-335
40,84,57,102,33,31,35,25,4193,8654,8632,-10072,-891,-245,55,-2142,-631,-400
58,83,51,98,34,32,39,27,4321,8708,8600,-9998,-346,-59,409,-2471,-196,-391
59,55,48,94,34,31,37,27,4468,8790,8541,-9912,-310,-6,637,-2470,-106,-354
63,57,46,108,35,30,38,28,4595,8872,8489,-9826,-300,88,719,-2489,-381,-318
62,51,46,108,33,25,32,28,4702,8991,8410,-9734,-131,339,794,-2656,-276,-185
60,44,42,143,32,22,28,30,4714,9218,8159,-9729,1227,210,1145,-2556,-100,-585
45,44,48,153,36,36,32,37,4589,9513,7754,-9836,2516,473,1247,-3409,1184,544
52,45,43,167,45,49,40,45,4630,9711,7441,-9865,1378,123,730,-2414,1160,-38
53,34,38,152,46,50,41,48,4792,9761,7388,-9778,-451,48,414,-1930,700,-60
54,31,39,157,46,52,43,53,4798,9788,7369,-9762,49,27,277,-1699,-516,-331
55,31,39,126,45,53,45,51,4731,9861,7331,-9750,470,179,161,-1958,-471,-645
54,31,34,117,41,44,39,46,4633,9940,7251,-9777,805,205,123,-2053,-450,-428
48,27,30,107,28,31,32,40,4589,9983,7205,-9787,399,107,132,-2059,-440,-343
47,27,31,107,28,28,32,36,4594,10007,7158,-9795,186,52,173,-1996,-285,-100
47,28,32,122,30,29,30,32,4633,10019,7139,-9778,-98,50,179,-2011,-227,-120
48,32,31,127,27,31,31,31,4677,10022,7141,-9753,-217,46,136,-2060,-256,-172
47,30,31,125,26,30,31,31,4704,10021,7150,-9734,-182,61,110,-2084,-403,-180
44,28,31,115,28,32,31,31,4694,10035,7140,-9731,76,90,86,-2055,-441,-230
40,29,31,108,23,31,28,29,4672,10061,7115,-9733,203,110,36,-2037,-275,-239
39,29,26,93,19,28,26,28,4658,10083,7094,-9733,162,84,6,-2046,-206,-255
37,25,26,98,27,32,26,29,4646,10098,7086,-9729,88,69,-5,-2023,-279,-304
37,26,25,100,27,33,27,27,4635,10109,7086,-9723,46,60,-15,-2014,-313,-319
38,27,25,112,31,31,27,29,4628,10114,7089,-9719,10,65,-12,-2010,-350,-262
