EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
45,23,21,88,25,25,32,31,4411,9935,7405,-9769,-15,-9,-7,-2014,-427,-294
50,21,21,91,26,26,28,33,4413,9932,7407,-9769,-19,-9,-9,-2020,-437,-296
47,25,19,83,25,26,29,33,4413,9928,7411,-9770,-22,-8,-14,-2013,-473,-294
48,26,19,71,25,25,31,34,4411,9925,7415,-9772,-10,-4,-17,-2010,-470,-296
45,27,20,57,22,25,31,33,4410,9924,7415,-9772,-11,-1,-12,-2000,-475,-295
43,26,26,74,24,23,28,33,4410,9924,7416,-9772,-8,-2,-11,-2003,-484,-296
39,27,27,117,29,28,30,38,4409,9924,7416,-9772,-10,-2,-12,-2016,-471,-301
39,28,30,127,29,28,31,39,4409,9924,7416,-9772,-6,-1,-8,-2013,-458,-309
38,31,31,130,30,29,29,37,4409,9924,7417,-9772,2,0,-6,-2009,-469,-302
40,37,31,132,32,31,32,39,4408,9923,7417,-9773,10,5,-7,-2008,-471,-303
42,38,32,122,31,33,30,37,4408,9923,7417,-9773,8,8,-5,-2005,-462,-293
39,37,31,86,30,35,35,30,4408,9923,7417,-9773,6,3,-3,-2009,-470,-293
46,35,30,113,37,36,37,33,4407,9922,7418,-9774,13,3,0,-2022,-486,-272
47,32,29,124,37,36,38,34,4403,9923,7416,-9777,25,5,-1,-2006,-465,-290
51,30,33,124,36,35,35,31,4397,9923,7415,-9779,24,13,2,-2010,-491,-284
62,33,33,125,36,35,37,40,4387,9925,7410,-9786,62,19,-1,-1982,-483,-259
78,45,41,166,40,38,35,50,4381,9929,7401,-9791,71,16,-7,-2024,-417,-269
89,48,55,193,46,58,52,63,4378,9932,7399,-9791,22,4,-4,-2027,-441,-313
119,55,64,193,51,66,64,82,4377,9932,7400,-9791,5,-3,0,-2015,-489,-345
146,67,72,214,70,75,70,99,4368,9934,7398,-9794,50,-2,2,-2007,-500,-331
143,69,74,216,92,76,74,115,4359,9937,7390,-9801,79,3,4,-1999,-468,-286
157,75,78,190,96,72,73,114,4346,9941,7374,-9815,129,6,-10,-2010,-427,-237
171,81,75,144,94,63,73,134,4344,9943,7363,-9822,66,-9,-15,-2045,-390,-264
163,84,73,136,96,58,66,130,4349,9937,7362,-9827,-11,-42,-8,-2013,-444,-271
159,87,68,102,89,47,63,123,4355,9927,7361,-9835,-22,-61,17,-1966,-506,-255
184,192,114,93,69,46,64,115,4371,9917,7364,-9835,-89,-55,51,-1979,-505,-243
188,484,237,83,60,45,64,118,4398,9905,7382,-9822,-209,-34,59,-1938,-505,-272
304,588,442,76,67,50,60,95,4434,9900,7399,-9799,-236,-22,64,-1988,-407,-314
343,731,715,98,99,85,87,115,4483,9893,7419,-9768,-309,-39,67,-1993,-317,-338
380,852,761,119,107,102,93,118,4521,9878,7447,-9745,-303,-36,32,-2041,-448,-311
377,1003,837,130,116,109,111,117,4536,9872,7459,-9734,-122,-19,28,-2067,-476,-333
371,919,829,127,115,109,132,126,4535,9877,7467,-9724,-42,20,6,-2030,-450,-379
273,870,760,120,109,104,142,131,4512,9891,7467,-9719,97,94,-47,-2096,-426,-367
222,767,558,97,78,77,129,114,4456,9930,7434,-9732,407,259,-220,-2380,-102,-215
134,645,521,66,59,55,125,108,4288,9965,7353,-9832,1125,425,-733,-2529,159,265
104,341,391,38,35,38,108,102,3901,10011,7250,-10021,2212,460,-1320,-2358,1020,603
111,393,389,38,39,45,102,154,3472,10013,7225,-10194,1976,547,-1808,-2128,886,468
137,553,387,47,42,46,142,333,3043,9985,7291,-10310,1497,645,-1977,-2346,-428,-321
133,545,340,63,42,68,208,364,2490,10011,7318,-10414,2088,1042,-1905,-2258,-2405,-1133
135,532,301,90,48,78,251,410,1665,10224,7115,-10512,4128,1974,-1794,-2320,-1273,-3196
161,548,304,93,50,82,297,467,715,10552,6564,-10653,5841,2690,-773,-2682,1395,-3070
158,591,362,93,53,85,297,454,11,10923,6040,-10613,4451,2948,169,-700,1586,-2653
142,437,332,89,49,84,279,351,-580,11545,5358,-10300,4176,4418,1630,-520,76,-2144
138,438,325,81,49,66,235,323,-1359,12195,4358,-9944,5923,5127,2399,-1760,-1652,-2264
137,463,349,61,43,52,189,266,-1977,12855,3243,-9421,5486,5649,3077,162,1812,-2086
125,470,377,60,40,45,106,156,-1971,13618,2431,-8555,1277,6605,3713,-549,919,-2295
119,410,320,58,31,31,87,141,-1769,14290,1679,-7634,41,6609,4040,-3317,-3524,-3728
109,414,318,59,29,29,66,115,-2420,14659,388,-6896,5925,5746,4389,-3670,-733,-3618
116,399,299,54,27,28,58,96,-2688,14874,-466,-6305,3104,4215,3190,-5802,3408,-2232
119,373,283,42,27,29,51,82,-2417,14986,-980,-6087,-337,1865,2980,-5460,2351,316
122,349,239,40,27,35,254,229,-1813,15051,-1140,-6109,-2838,746,1983,-2667,229,1497
118,273,178,38,27,38,269,240,-1464,15120,-1136,-6032,-1758,1045,504,-1794,1020,2197
119,249,170,35,26,38,274,246,-1024,15190,-854,-5992,-2781,722,-732,-3225,981,337
111,245,177,35,25,37,280,248,-635,15214,-447,-6029,-2868,66,-1336,-2456,4,-2
103,233,151,31,22,35,284,252,-225,15197,62,-6117,-3268,-304,-1721,-2267,-835,113
75,199,110,26,21,30,138,121,143,15142,591,-6228,-3151,-556,-1840,-2229,-1503,-395
90,128,111,27,22,24,106,95,358,15050,1046,-6379,-2225,-843,-1755,-2152,-1800,-546
90,115,102,33,22,24,91,76,392,14931,1417,-6582,-1080,-1119,-1742,-2210,-1745,-541
90,137,94,32,23,23,73,66,316,14778,1711,-6855,-255,-1491,-1684,-2250,-1099,-298
88,185,98,31,25,24,55,51,285,14583,2004,-7188,-380,-1903,-1701,-2489,-304,-219
94,203,103,76,24,22,38,44,394,14330,2365,-7571,-1167,-2393,-1795,-2572,206,-167
100,264,86,123,29,25,35,44,660,14017,2828,-7969,-2217,-2764,-1924,-2411,-8,-207
107,271,142,137,35,27,34,44,991,13645,3363,-8363,-2759,-2990,-2118,-2435,-295,-379
108,278,153,158,39,31,40,46,1362,13211,3944,-8746,-3094,-3206,-2296,-2246,-191,-598
116,263,167,180,52,43,55,47,1790,12722,4571,-9082,-3583,-3276,-2377,-2083,-221,-886
152,389,197,207,91,79,83,63,2238,12189,5222,-9358,-3860,-3210,-2448,-1987,-318,-1045
192,443,243,209,97,87,90,86,2662,11628,5868,-9575,-3869,-3024,-2506,-1892,-367,-999
198,462,219,202,98,91,91,88,3023,11070,6489,-9728,-3660,-2651,-2546,-1855,-437,-856
194,480,240,189,100,92,91,88,3310,10546,7033,-9838,-3183,-2272,-2380,-1779,-462,-650
194,501,245,179,99,93,88,88,3564,10067,7510,-9898,-2911,-1905,-2102,-1658,-385,-402
171,418,223,183,75,76,74,78,3803,9662,7910,-9901,-2649,-1542,-1636,-1600,-332,-531
175,337,193,210,91,94,81,94,4048,9341,8213,-9867,-2329,-1251,-1056,-1917,-169,-359
180,327,197,219,89,92,83,99,4304,9108,8411,-9808,-1971,-1005,-434,-2094,20,-22
182,312,164,223,87,92,85,101,4541,8979,8501,-9742,-1417,-660,-19,-2145,-223,-86
180,273,137,227,82,85,80,100,4726,8971,8514,-9650,-813,-336,320,-1964,109,-422
176,252,132,215,73,79,69,101,4946,9175,8267,-9562,437,-321,1105,-2854,1339,-850
105,227,97,167,38,41,49,66,5045,9361,8195,-9392,-240,738,1364,-3655,1792,-1572
