EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
118,87,87,244,139,84,115,119,4345,9718,7794,-9714,36,-35,-2,-1972,-548,-297
110,176,87,217,133,74,111,120,4350,9713,7793,-9718,-15,-35,-5,-2004,-512,-306
119,333,108,193,114,69,82,110,4355,9706,7787,-9728,7,-38,11,-1966,-527,-234
139,505,200,140,84,56,67,98,4369,9698,7775,-9738,-6,-40,21,-1967,-462,-168
178,667,309,134,77,60,68,101,4401,9693,7789,-9718,-203,-24,22,-2014,-415,-339
208,797,534,134,86,73,77,113,4428,9682,7812,-9698,-233,-35,49,-1914,-556,-364
221,841,625,141,95,81,81,112,4457,9673,7832,-9678,-218,-48,33,-1937,-490,-378
233,869,683,129,91,78,73,108,4500,9660,7862,-9646,-345,-40,74,-1937,-523,-374
223,814,681,122,90,81,70,101,4542,9641,7907,-9608,-433,16,110,-1929,-692,-328
197,734,677,113,85,78,68,96,4578,9624,7945,-9577,-407,79,186,-1962,-858,-200
163,600,536,84,65,60,51,77,4594,9626,7962,-9553,-217,124,233,-2042,-871,-240
146,534,433,55,46,48,161,206,4584,9650,7938,-9554,109,192,178,-2292,-699,-155
122,410,336,51,38,42,172,213,4474,9694,7858,-9628,812,338,7,-2452,-793,92
109,353,301,50,32,33,174,220,4220,9804,7699,-9758,1867,456,-267,-2339,-176,287
87,252,210,41,23,30,180,237,3933,9883,7559,-9907,1946,383,-680,-2289,777,127
82,271,167,38,22,28,185,238,3631,9901,7490,-10055,1662,321,-1093,-2702,349,103
83,397,287,40,32,38,121,159,3281,9919,7393,-10228,1955,315,-1018,-2163,-935,203
70,462,295,34,33,39,122,161,2754,9990,7174,-10468,3229,487,-1063,-2039,-1789,-509
75,480,303,34,35,45,165,183,2170,10099,6862,-10707,3871,587,-1120,-2550,21,-1361
81,519,322,88,44,64,216,309,1687,10162,6592,-10902,3269,303,-1104,-2813,867,-1888
105,604,341,91,47,68,235,317,1309,10197,6444,-11009,2269,258,-1110,-2010,882,-2398
105,588,362,94,52,69,235,318,852,10366,6119,-11082,3052,1245,-248,-884,525,-3078
114,614,396,96,52,70,232,322,364,10822,5589,-10952,3724,2800,964,-526,135,-2167
111,608,387,97,52,67,201,309,-278,11400,4857,-10715,4741,4181,1439,-515,-2205,-3579
114,581,371,70,48,50,143,166,-1055,12095,3810,-10321,6164,5491,2360,-679,2153,-2913
94,473,349,70,45,44,100,153,-1487,12885,2952,-9565,3707,6568,2576,-1191,1081,-2464
97,374,238,66,35,34,74,129,-1631,13653,2226,-8626,1675,7182,3034,-1919,-1771,-3522
82,247,155,68,35,33,58,97,-2171,14215,1154,-7767,4731,6700,3374,-2629,-2719,-4430
81,254,158,67,34,32,55,76,-3265,14448,-140,-7000,8324,5771,2920,-4475,1988,-2963
74,256,154,54,30,27,38,51,-3379,14664,-753,-6435,1814,3982,2118,-5096,4673,-601
73,257,160,46,30,28,30,41,-3002,14834,-1002,-6193,-1477,1973,1755,-4942,2054,690
63,264,123,44,28,29,30,32,-2479,14958,-1031,-6122,-2693,831,1134,-3312,-125,1237
59,224,101,40,25,27,44,47,-2151,15031,-965,-6077,-1860,441,288,-2756,1373,1465
57,232,99,37,24,27,47,48,-1540,15095,-675,-6142,-3765,28,-297,-2260,508,342
56,263,133,38,27,27,47,52,-965,15121,-274,-6228,-3923,-257,-782,-2439,-858,-271
53,260,132,36,26,27,47,52,-539,15101,91,-6331,-3129,-477,-814,-2217,-1634,-358
51,254,132,39,26,24,46,52,-294,15047,386,-6464,-2024,-650,-850,-2464,-1498,-154
58,263,133,35,28,24,31,38,-115,14967,655,-6631,-1619,-904,-848,-2360,-1482,-396
61,216,129,33,28,21,26,36,-115,14827,893,-6911,-780,-1105,-942,-2389,-921,-472
65,169,91,26,23,21,22,30,-129,14649,1099,-7253,-463,-1468,-992,-2614,-540,-443
82,166,84,26,25,24,22,30,-39,14465,1357,-7573,-965,-1929,-1142,-2869,-153,-402
87,169,89,28,24,25,23,31,179,14232,1716,-7930,-1823,-2318,-1364,-2728,144,-356
94,199,94,30,23,25,23,29,487,13952,2176,-8295,-2536,-2573,-1624,-2651,14,-497
101,228,90,32,25,26,25,31,812,13618,2691,-8664,-2787,-2782,-1870,-2633,-75,-615
102,228,95,127,32,28,29,38,1165,13226,3272,-9025,-3132,-2971,-2155,-2455,-11,-735
104,237,102,135,31,27,31,42,1543,12785,3910,-9343,-3483,-2976,-2380,-2372,-6,-877
98,245,133,135,32,30,31,42,1912,12303,4563,-9622,-3557,-2946,-2532,-2264,137,-929
94,209,133,176,82,75,86,71,2293,11772,5269,-9840,-3919,-2853,-2720,-2010,-124,-880
121,170,131,210,128,107,132,122,2605,11227,5943,-10014,-3629,-2610,-2799,-1890,-331,-744
131,142,126,193,136,116,145,134,2860,10697,6558,-10139,-3297,-2311,-2657,-1619,-596,-643
122,122,124,210,139,119,149,137,3045,10205,7101,-10227,-2832,-1964,-2500,-1486,-734,-665
129,85,88,244,145,127,157,141,3176,9769,7540,-10298,-2268,-1650,-2198,-1483,-622,-373
129,74,86,259,125,109,136,132,3310,9394,7920,-10320,-2127,-1352,-1772,-1270,-641,-358
103,66,84,250,82,82,102,95,3421,9114,8194,-10320,-1643,-981,-1206,-1260,-886,-211
91,54,76,238,74,84,95,75,3528,8960,8351,-10293,-1112,-668,-447,-1446,-773,-367
90,47,64,233,79,85,90,71,3670,8931,8340,-10277,-407,-545,191,-1927,-278,-390
83,47,56,207,94,89,91,69,3804,8909,8228,-10338,21,-491,522,-2333,-675,343
80,46,48,157,95,89,93,64,4044,9019,8062,-10282,-71,-301,733,-2402,1064,-175
80,44,49,193,95,87,84,55,4223,9198,7879,-10194,148,65,1606,-2111,892,-912
77,43,49,208,99,86,82,57,4264,9451,7872,-9947,-121,610,1232,-2559,-828,-2102
91,44,57,219,98,89,86,65,4142,9706,7537,-10013,2096,542,1034,-4024,599,-213
93,42,58,223,79,81,83,70,4093,9856,7242,-10103,1623,16,804,-2756,1357,350
94,43,58,239,84,80,85,75,4223,9921,7068,-10110,207,166,625,-1880,633,793
85,36,53,201,80,80,84,73,4317,10011,6967,-10051,98,132,261,-2018,906,-238
83,35,50,184,74,67,73,72,4397,10060,6960,-9972,-305,156,139,-2153,312,-403
75,36,40,158,66,58,69,64,4450,10067,7012,-9905,-469,73,7,-2141,-190,-511
72,36,39,159,64,52,61,61,4440,10074,7047,-9877,-131,102,-60,-2023,-457,-433
67,34,39,163,57,49,54,58,4431,10078,7076,-9857,-102,110,-73,-2007,-414,-343
65,33,39,167,57,47,53,59,4433,10066,7121,-9836,-237,91,-66,-2049,-550,-281
64,32,41,211,55,49,53,60,4414,10054,7162,-9826,-135,97,-67,-1964,-674,-286
55,29,39,218,55,46,51,59,4393,10059,7176,-9820,13,104,-72,-1966,-450,-287
56,28,38,220,50,39,44,52,4375,10063,7187,-9817,10,125,-51,-1938,-461,-207
70,26,36,204,47,40,48,48,4357,10067,7202,-9810,-14,138,-51,-2037,-489,-228
93,31,40,197,60,52,56,53,4346,10069,7227,-9793,-88,121,-53,-2061,-508,-330
96,30,41,159,67,55,59,51,4329,10077,7253,-9773,-62,115,-36,-2002,-538,-422
96,29,41,151,67,54,59,53,4307,10088,7268,-9761,17,107,-38,-1978,-496,-400
102,30,41,154,70,55,57,56,4283,10099,7269,-9759,86,98,-49,-2021,-443,-330
100,32,41,187,68,55,54,62,4262,10109,7266,-9761,102,98,-63,-2018,-386,-274
