EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
370,688,279,186,127,147,184,167,-4672,5204,10437,-10516,615,-627,-8263,-607,-2164,-312
739,716,362,169,105,115,149,136,-5536,4219,10717,-10254,1280,-439,-7715,-971,-1683,-740
911,708,566,121,85,78,114,107,-6354,3235,10849,-9994,1715,-317,-7366,-1279,-825,-608
950,693,598,109,82,76,92,97,-7076,2291,10908,-9702,1608,-354,-6924,-1854,-353,-321
966,726,617,112,67,66,78,84,-7681,1459,10923,-9382,1301,-285,-6149,-1812,-527,-418
934,735,628,144,63,74,141,270,-8137,836,10929,-9060,680,-144,-4799,-1644,171,-366
696,698,625,342,411,184,347,425,-8378,575,11015,-8751,-578,-37,-2779,-1696,-7,-521
657,801,628,535,574,447,555,641,-8286,715,11151,-8656,-871,-167,-709,-2137,-1007,-664
713,898,668,754,734,629,685,761,-8104,937,11259,-8668,-947,-344,1393,-2536,-1719,-1129
832,1069,783,852,785,683,773,895,-7577,1416,11420,-8865,-1089,-1045,3520,-2147,-1815,-1064
922,1194,842,885,813,741,777,915,-6810,2064,11521,-9223,-963,-1467,5742,-2421,-2430,-713
1097,1182,815,843,715,730,729,870,-5725,2896,11459,-9796,-250,-1915,8099,-2080,-2937,376
1157,1059,694,747,603,611,600,741,-4320,4014,11209,-10393,-491,-1879,10305,-1691,-3209,471
1117,924,628,543,402,438,455,622,-2756,5322,10603,-10959,137,-1212,12109,-2126,-2093,715
1068,679,469,374,293,354,304,419,-954,6631,9813,-11281,-545,-1422,13261,-1256,-759,1179
1049,385,337,277,212,214,290,292,1086,7808,9060,-11145,-2590,-1773,13622,-3511,90,124
852,260,277,231,172,186,248,240,3294,8633,8260,-10715,-3912,-2881,13407,-5318,-2169,-729
612,208,251,189,129,173,221,194,5638,9064,7029,-10251,-3273,-5121,14137,-3168,-9003,-2524
553,200,209,117,97,122,200,180,7272,9731,5154,-9709,1505,-3565,14356,-8252,-4015,-1388
440,207,181,92,83,99,167,143,8519,10201,3550,-8899,924,-1949,12419,-9764,-5031,203
231,179,182,69,60,69,120,82,8475,11325,1879,-8051,7541,1575,9601,-1872,-10,-4020
210,226,181,63,47,52,91,74,7953,12216,803,-7437,7195,2060,5100,-3196,5913,-3851
189,338,215,64,48,46,75,70,7660,12528,285,-7262,3512,337,1819,-1970,3751,933
188,347,225,64,44,52,206,204,7946,12242,592,-7420,-2506,-372,-904,-2338,710,2096
186,340,218,65,47,61,285,368,8243,11897,988,-7613,-3151,-665,-1499,-763,-3087,924
159,368,199,69,51,81,360,448,8561,11481,1472,-7820,-3618,-622,-1663,139,-2102,419
146,567,249,110,87,125,473,575,8968,11018,1890,-7939,-4010,-686,-1133,678,-3118,-682
121,554,235,105,88,128,481,583,9196,10706,2151,-8038,-2462,-565,-868,1156,-3269,-255
112,560,229,104,108,127,449,569,9301,10555,2277,-8083,-1169,-259,-427,1351,-3508,-214
120,560,228,106,117,128,409,480,9105,10598,2491,-8186,503,568,-449,54,-2731,-16
119,551,232,104,147,118,348,409,8760,10841,2561,-8222,1832,1006,-858,-1476,-1426,-302
125,329,182,54,141,72,173,198,8286,11144,2576,-8303,2672,959,-1141,-2634,-311,-296
131,272,137,49,141,63,145,168,7845,11353,2635,-8429,2205,649,-1500,-3150,532,-179
126,274,138,46,126,52,114,89,7439,11424,2771,-8654,1591,95,-2198,-2976,1206,207
116,257,128,42,118,41,91,82,7087,11320,3121,-8962,384,-251,-3243,-2523,701,216
114,245,113,41,75,36,74,63,6743,11128,3568,-9295,-133,-373,-3680,-2619,-57,333
103,253,118,52,56,34,53,45,6377,10886,4039,-9640,-230,-508,-3925,-2681,-282,319
90,240,135,56,55,35,52,40,6003,10584,4559,-9979,-514,-597,-4232,-2723,-319,88
93,220,141,145,76,76,77,40,5628,10245,5096,-10287,-688,-604,-4320,-2607,-372,-47
91,221,164,167,110,86,89,186,5219,9909,5589,-10572,-451,-510,-4235,-2202,-589,138
121,224,247,213,132,108,133,228,4793,9597,6051,-10804,-332,-293,-4034,-2075,-926,-54
178,199,287,296,150,130,170,247,4399,9329,6435,-10983,-187,-157,-3510,-2109,-870,-81
202,179,291,416,166,146,195,262,4072,9104,6728,-11122,-93,-137,-2849,-1753,-665,28
269,167,329,524,206,183,275,328,3777,8960,6925,-11221,194,111,-2186,-1787,-718,199
287,164,344,598,217,201,283,303,3541,8897,7096,-11242,48,446,-1441,-1771,-1008,10
281,136,292,618,213,198,289,285,3318,8947,7188,-11212,380,796,-705,-1874,-1306,-229
257,113,247,589,204,186,275,272,3188,9148,7167,-11100,605,969,15,-2700,-774,-868
240,98,233,523,195,177,264,269,3146,9375,6939,-11068,1195,745,665,-3144,-271,-198
165,82,165,436,155,129,175,194,3165,9652,6788,-10916,580,995,847,-2746,61,-749
146,64,123,343,145,113,171,176,3153,10020,6391,-10828,1737,1220,2079,-2520,280,-488
156,67,146,320,141,105,142,169,3134,10344,6191,-10643,947,1064,1001,-3944,-78,-1443
150,67,147,332,138,100,130,169,3040,10605,5750,-10661,2288,564,1441,-4054,1434,-769
159,73,140,325,143,103,123,152,3319,10729,5504,-10584,-111,281,1133,-3808,1336,326
154,67,132,267,141,104,111,142,3479,10771,5380,-10553,-185,119,977,-2291,-27,355
166,70,119,286,126,91,90,117,3488,10873,5230,-10521,593,274,559,-1567,264,-168
146,66,84,261,117,85,73,104,3565,11005,5098,-10422,268,318,336,-2179,1203,-632
146,65,90,250,113,90,73,102,3678,11040,5109,-10340,-520,96,225,-2274,335,-519
134,55,85,245,101,83,74,108,3705,11039,5153,-10309,-319,53,76,-2087,-397,-346
134,53,80,254,86,72,73,102,3679,11061,5141,-10301,163,96,-17,-2035,-152,-297
