EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
480,499,586,1208,948,657,942,847,2239,10574,5722,-10902,1125,183,-370,-2647,-233,153
487,402,555,1202,1025,788,868,813,2158,10577,5584,-10988,917,159,-739,-2947,771,543
508,331,603,1181,1041,859,861,983,2037,10526,5549,-11076,673,-25,-1408,-3972,481,279
591,327,633,1166,948,830,780,1005,1621,10286,5963,-11155,-96,-117,-3446,-3582,-2457,-213
534,246,616,988,887,811,728,981,943,9990,6470,-11219,427,264,-4834,-3425,-3292,-583
516,211,520,758,786,848,723,972,164,9575,7065,-11260,334,185,-5962,-3058,-3868,-253
514,180,498,775,664,709,703,966,-717,9031,7615,-11330,843,-99,-6433,-2635,-3391,500
499,141,458,723,579,592,626,743,-1637,8363,8140,-11382,1064,-439,-6864,-1420,-2553,436
400,162,486,623,534,492,559,661,-2485,7598,8660,-11381,785,-880,-6896,-865,-2089,382
411,165,486,596,515,480,426,554,-3324,6765,9155,-11305,706,-969,-7001,88,-1849,312
399,163,459,619,472,312,328,530,-4183,5904,9543,-11181,1069,-785,-6926,712,-1727,171
658,156,446,558,442,358,342,621,-5050,5052,9774,-11040,1612,-467,-6687,549,-1691,307
854,207,605,591,493,451,469,820,-5901,4185,9827,-10933,2379,-335,-6394,158,-1296,413
947,195,640,595,465,508,499,789,-6680,3321,9779,-10824,2621,-367,-5969,248,-838,621
1033,194,666,603,463,513,509,780,-7382,2544,9739,-10613,1974,-202,-5594,592,-698,537
1014,187,788,525,378,497,490,738,-7972,1821,9731,-10338,1472,-380,-5209,677,-770,41
863,194,817,524,370,470,462,675,-8466,1220,9698,-10061,1209,-174,-4460,805,-1028,-253
677,180,697,440,273,375,300,399,-8890,703,9594,-9842,1377,76,-3757,757,-882,-323
526,277,600,395,209,267,231,347,-9234,351,9458,-9674,1158,459,-2838,500,-1124,-505
310,642,608,370,194,231,198,306,-9496,141,9285,-9594,1047,738,-1786,64,-199,-359
310,750,418,311,164,214,182,290,-9597,112,9223,-9554,457,607,-728,-4,-501,-508
309,900,465,265,147,177,154,204,-9605,209,9212,-9555,138,681,99,156,-689,-786
344,1133,644,396,240,246,241,277,-9515,448,9291,-9560,-554,562,837,-117,-503,-1033
372,1220,773,408,255,259,264,289,-9310,808,9401,-9630,-868,316,1511,-428,-1058,-721
422,1230,855,421,274,285,292,320,-9088,1081,9422,-9794,-337,111,1976,-453,-1323,-785
426,1247,882,410,269,280,292,314,-8819,1376,9450,-9974,-413,-7,2271,-630,-855,-746
428,1158,852,400,264,273,283,304,-8476,1718,9577,-10096,-1113,-390,2371,-1127,-1348,-557
377,940,730,246,177,184,203,218,-8113,2050,9699,-10215,-1071,-488,2318,-1419,-2244,-467
356,810,619,200,149,153,214,205,-7676,2436,9929,-10247,-1863,-744,2443,-1563,-1875,-1271
338,603,505,132,108,97,343,398,-7074,2936,10279,-10204,-2945,-1140,3114,-1842,-1349,-1697
507,442,489,358,384,307,461,525,-6216,3465,10703,-10160,-3777,-2154,4327,-2622,-1567,-1256
609,500,479,401,541,399,676,665,-5232,4078,10938,-10237,-3008,-2067,5557,-3192,-3350,-509
850,541,486,547,620,474,768,742,-4003,4691,10844,-10621,-1047,-2823,7428,-2456,-3790,532
1179,517,474,561,634,487,762,742,-2665,5455,10299,-11203,803,-2358,9211,-2009,-2219,1069
1266,456,419,563,641,517,704,653,-1210,6393,9449,-11697,1177,-1592,10879,-1336,-1025,2089
1257,434,343,457,531,623,633,563,408,7576,8551,-11737,-529,-62,12198,-2290,-637,2013
1233,307,310,437,376,661,397,393,2254,8762,7674,-11300,-2614,650,13357,-2996,-1953,2547
1085,158,283,287,227,662,152,215,4136,9693,6758,-10569,-3333,144,13148,-8911,-4345,-920
711,147,231,267,189,660,117,195,5680,10691,5010,-9837,927,-5,14890,-7455,-5229,-288
510,116,202,259,146,635,83,145,6806,11402,3389,-8979,1258,452,12701,-9423,-1079,-1499
351,76,194,251,115,445,71,108,7054,12259,1786,-8074,4932,2157,10178,-4553,3261,-1910
256,65,149,214,88,287,53,82,7211,12525,1128,-7635,1532,889,4412,-3681,4548,-3811
234,48,99,124,68,122,42,60,6923,12801,761,-7486,2785,657,1687,-3438,-987,-3
217,32,85,105,49,64,33,53,6625,13023,608,-7387,2276,930,480,-2674,-607,1262
176,24,74,97,42,54,29,47,6859,12800,747,-7548,-1171,32,30,-1687,191,2011
159,56,71,80,35,41,25,42,7606,12342,1053,-7559,-5111,-607,681,-355,-2081,759
131,77,85,73,30,32,24,37,8384,11820,1269,-7536,-5213,-973,970,-361,-3848,-114
115,99,101,61,26,26,21,30,8861,11506,1244,-7481,-2783,-865,1353,219,-3536,-336
104,154,130,48,25,32,125,91,8968,11409,1329,-7488,-1158,-320,973,-35,-2842,-693
101,423,221,51,33,42,184,120,8875,11459,1374,-7514,227,-5,389,-630,-1620,-536
102,454,238,50,34,45,193,126,8721,11512,1493,-7589,343,106,-280,-930,-1129,-414
106,463,241,50,35,46,209,139,8479,11620,1645,-7668,780,402,-701,-1207,-698,-371
119,467,244,50,36,51,219,147,8152,11755,1781,-7786,1343,436,-1027,-1574,-266,-160
120,464,239,47,33,48,187,139,7843,11813,1975,-7966,1038,274,-1492,-1851,9,118
123,263,185,36,28,40,135,123,7603,11799,2194,-8159,491,-18,-1952,-2198,464,297
122,212,172,35,28,37,124,117,7419,11672,2523,-8414,-296,-341,-2477,-2277,227,237
123,204,168,33,27,36,96,103,7225,11473,2939,-8715,-662,-523,-3014,-2136,-110,119
121,197,166,31,24,27,71,92,7001,11253,3413,-9008,-783,-398,-3328,-2325,-266,-4
112,194,162,28,24,24,56,58,6720,11029,3879,-9304,-561,-418,-3524,-2769,30,-303
108,180,132,23,23,24,42,41,6391,10796,4316,-9612,-278,-466,-3680,-2710,329,-45
108,174,150,21,21,25,33,37,6038,10530,4784,-9909,-377,-427,-3855,-2488,-234,12
103,208,141,40,20,26,43,35,5631,10253,5252,-10199,-217,-339,-4026,-2648,-584,112
