EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
285,220,190,726,604,400,579,616,3935,3841,11680,-10088,-381,-288,-667,2253,567,340
451,213,295,815,657,442,758,808,3933,3859,11729,-10025,-444,114,915,2001,-63,116
466,209,325,936,586,463,793,849,4071,4160,11695,-9888,-240,602,2123,1693,-533,190
473,169,331,957,542,458,791,888,4315,4550,11597,-9727,-84,378,2859,843,-383,-432
467,155,350,909,478,396,731,775,4710,4976,11504,-9441,-808,130,3647,175,-642,-211
442,140,363,752,395,328,711,731,5225,5366,11465,-8993,-1859,-113,4021,-947,-973,-647
285,119,316,684,290,295,559,570,5793,5746,11323,-8581,-1559,-592,4417,-1451,-2400,-668
299,112,306,619,266,237,526,525,6388,6196,11018,-8236,-721,-912,4770,-1534,-6988,360
308,136,305,747,262,225,528,496,5986,6294,10964,-8530,2322,1051,-1287,-5975,-19,990
432,209,340,817,275,241,533,493,6002,6901,10479,-8658,3101,439,3099,-2089,3575,-2635
478,217,329,861,388,352,466,527,5874,6963,10482,-8693,543,564,-232,-4923,3102,-1788
521,218,356,906,513,445,530,502,5991,7112,10407,-8582,-151,137,1278,-4732,1330,625
513,219,374,896,617,476,529,498,6175,7076,10306,-8602,-315,-104,-320,-3252,640,1201
495,208,371,829,639,533,573,544,6210,7031,10305,-8616,-179,29,-461,-3122,-404,82
387,141,316,796,718,548,541,526,6104,7007,10371,-8632,110,108,-223,-1623,-1334,-867
324,124,296,721,734,539,511,437,5923,6941,10455,-8709,238,190,-170,-1448,-2489,-769
223,361,223,635,659,453,399,400,5796,6954,10503,-8727,310,154,28,-1580,-1691,-1096
166,510,270,515,561,421,360,363,5770,6984,10528,-8690,-3,34,231,-2136,-1277,-1022
187,761,506,399,544,361,274,257,5807,7012,10495,-8682,4,-76,410,-2138,-1104,-396
215,887,622,255,422,322,237,229,5858,7079,10418,-8686,250,-42,389,-2279,-552,-248
272,980,763,235,252,200,221,234,5917,7145,10343,-8683,234,-68,247,-2373,-226,-289
313,1030,833,240,227,216,223,243,5950,7204,10268,-8700,352,-87,187,-2062,-251,-293
316,1042,912,235,220,203,223,245,5936,7284,10188,-8737,668,61,-270,-2255,413,-361
298,915,821,186,181,175,176,186,5973,7427,10054,-8747,855,144,-611,-2409,2166,-170
266,802,744,169,168,161,162,163,5817,7273,10154,-8864,184,-20,-1490,-3566,2823,-252
188,689,600,135,132,123,126,138,5699,6963,10374,-8936,-737,-268,-2120,-4458,936,189
115,509,500,105,100,76,81,86,5566,6604,10598,-9028,-760,-430,-2254,-3090,-2677,-735
107,320,255,85,90,56,46,92,5264,6268,10797,-9212,94,21,-2950,-2717,-4037,-809
121,184,189,102,129,127,66,96,4817,5979,10929,-9489,1040,333,-3073,-2087,-3060,-820
170,187,143,187,212,163,77,119,4417,5704,10989,-9778,1252,93,-2835,-1342,-1919,-446
205,245,154,191,226,186,109,138,4128,5408,11105,-9941,361,-109,-2388,286,-1374,-531
250,258,221,209,297,203,199,202,3924,5202,11176,-10054,269,-65,-1613,572,-1009,-187
271,256,230,370,323,265,281,289,3780,5035,11211,-10154,276,-258,-651,1019,-772,-93
333,277,280,562,548,428,384,392,3737,4961,11215,-10201,161,-322,264,1275,-767,-187
345,254,302,709,567,450,480,477,3834,5016,11165,-10193,60,-322,1142,1064,-249,-66
371,187,341,832,605,476,515,534,4155,5123,11155,-10024,-996,-618,1860,822,-241,-344
366,165,308,848,585,481,503,533,4583,5234,11230,-9690,-2091,-629,2372,511,-944,-570
357,161,306,800,574,453,499,543,5042,5352,11309,-9299,-2372,-614,2577,-90,-1300,-700
343,137,287,736,398,325,566,734,5496,5560,11266,-8966,-1627,-622,3129,-391,-2295,-661
349,126,267,657,350,301,538,711,5882,5937,11027,-8774,-66,-454,3710,-439,-2441,-412
336,129,345,629,293,280,529,671,6278,6438,10680,-8574,490,-285,4185,-1435,-3930,1108
326,150,383,680,289,266,526,669,6175,6326,10924,-8423,-1280,905,-924,-5259,-1496,-109
327,155,385,689,290,265,499,643,6305,6819,10595,-8361,1541,324,2823,-2323,980,-905
307,129,368,651,363,278,360,358,6074,7017,10495,-8493,1728,880,8,-4478,4166,-1759
325,145,371,738,541,478,355,320,6080,7223,10357,-8486,786,305,1099,-6169,3255,1117
333,149,244,727,568,514,561,415,6231,7066,10495,-8338,-1620,-338,-148,-2878,2470,816
347,143,171,721,641,616,627,433,6354,6868,10677,-8178,-1843,-197,-354,-2148,-1627,-219
339,136,155,711,681,634,627,448,6173,6773,10807,-8225,-57,161,-236,-1727,-2685,-1200
306,216,173,700,634,629,620,437,5959,6780,10858,-8309,718,137,-68,-1598,-2276,-1547
261,542,232,534,490,490,597,430,5898,6806,10869,-8317,260,-55,188,-2032,-1465,-1226
271,646,392,400,456,437,382,382,5959,6802,10855,-8295,-236,-217,410,-2308,-1291,-575
247,701,502,277,336,280,286,371,6016,6846,10741,-8366,382,-155,571,-2061,-1083,185
272,742,547,253,245,241,314,492,6044,6973,10566,-8464,1003,3,412,-2268,-185,170
280,737,549,212,201,176,368,517,6073,7098,10407,-8535,918,-26,281,-2165,167,-14
259,546,546,176,165,147,345,511,6058,7230,10273,-8597,986,208,-75,-2384,514,-73
200,454,483,121,129,125,335,478,6061,7408,10109,-8639,1226,233,-630,-2584,2219,-193
175,373,363,77,98,96,299,458,5827,7313,10162,-8816,850,188,-1519,-3220,3234,35
130,288,291,65,62,63,254,269,5550,7091,10335,-8973,273,247,-2355,-4661,1299,266
110,254,276,57,58,52,113,166,5284,6863,10478,-9144,366,121,-2296,-3937,-1940,-544
108,243,227,46,53,42,81,137,4917,6593,10609,-9393,858,124,-2869,-3473,-3474,-1481
89,204,127,109,134,54,70,122,4505,6323,10724,-9652,1062,129,-2758,-2281,-3738,-1363
95,178,121,173,164,92,104,115,4030,6015,10829,-9937,1258,232,-3218,-1337,-2436,-619
119,192,122,235,209,156,149,150,3705,5665,10939,-10146,582,-298,-2785,-274,-1574,-350
125,187,114,247,250,205,334,263,3566,5270,11174,-10152,-993,-627,-2224,1425,-641,-424
230,187,118,451,342,316,561,555,3425,4880,11461,-10076,-1454,-603,-1313,2340,-504,-271
250,147,142,655,391,336,697,615,3395,4690,11601,-10016,-994,-379,-117,1654,-675,87
317,163,229,862,566,502,900,749,3439,4657,11637,-9974,-371,-386,841,1729,-421,-158
363,165,298,881,733,547,953,830,3639,4821,11549,-9927,-16,-312,1733,1731,-429,-70
436,168,310,886,774,563,931,852,3897,5099,11435,-9822,-132,-51,2427,747,-689,119
433,164,456,843,745,513,825,741,4245,5364,11391,-9585,-1073,-99,2704,-69,-1134,133
456,160,507,735,739,510,768,772,4653,5611,11337,-9314,-1324,-333,2918,-713,-1773,101
437,143,513,495,620,353,567,675,5064,5893,11176,-9118,-671,-538,3274,-433,-2599,222
520,155,498,628,549,448,561,632,5494,6219,10956,-8918,-381,-607,3372,-1318,-4984,1534
468,149,528,742,588,540,601,675,5278,6007,11121,-8990,-175,320,-1936,-4660,-83,1427
470,158,423,754,631,574,671,681,5432,6620,10726,-8946,1838,673,3694,-3622,-1231,-5048
