EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
309,165,134,108,125,78,149,123,5014,4959,11214,-9641,1232,-264,-2718,-1478,-1965,-748
330,149,139,215,248,197,221,313,4759,4641,11258,-9875,631,-400,-2422,-402,-1484,-134
408,190,204,403,375,349,439,432,4539,4314,11412,-9949,-420,-150,-2202,344,-1324,-200
521,210,250,493,431,411,561,693,4305,4007,11543,-10029,-356,-81,-1514,621,-1518,-12
564,240,331,740,502,507,720,892,4156,3787,11577,-10138,51,-287,-592,1290,-1360,150
643,235,342,760,497,529,878,1041,4131,3720,11583,-10167,-50,-192,323,1141,-758,103
660,235,347,758,469,511,952,1098,4233,3772,11572,-10118,-278,-191,1153,845,-483,92
627,198,318,691,385,431,927,1145,4470,3947,11581,-9937,-832,-83,1931,794,-997,155
563,203,294,637,326,391,953,1119,4747,4204,11565,-9719,-830,64,2455,-182,-1666,140
468,165,185,410,296,323,985,1076,5063,4553,11477,-9505,-509,133,2966,-662,-1218,482
348,160,182,580,296,324,887,970,5423,5007,11296,-9293,-42,82,3724,-291,-1339,-16
346,197,221,728,299,342,825,868,5910,5376,11199,-8898,-1367,-211,3869,-980,-5743,-1325
337,204,221,780,307,353,838,808,5300,5540,11067,-9336,3531,1762,-1873,-5806,-1793,839
296,172,202,806,321,400,754,699,5386,6447,10320,-9557,4706,795,4730,-1986,6223,-1317
314,191,240,951,246,375,678,702,5443,6282,10637,-9284,-2422,446,-593,-5565,4011,-2827
377,202,241,924,473,595,809,802,5639,6332,10605,-9168,-651,-365,1085,-3510,562,2506
337,170,195,803,496,661,805,829,5580,6219,10710,-9160,-452,78,-805,-3586,1398,687
360,162,187,795,575,660,756,860,5562,6117,10839,-9088,-764,-29,-335,-2047,-1625,-739
376,166,187,773,634,655,777,845,5561,6104,10876,-9052,-269,106,-57,-555,-4058,-1289
331,321,157,545,668,671,698,718,5324,6140,10865,-9183,1261,181,-200,-1503,-2227,-1369
266,545,201,385,540,475,490,561,5351,6254,10813,-9152,375,77,218,-2939,-721,-873
287,777,376,383,510,355,464,534,5447,6273,10771,-9132,-248,-138,619,-2210,-1489,2
261,939,398,265,410,341,430,387,5464,6363,10670,-9178,522,89,549,-2159,-1234,-40
232,1012,485,230,297,277,361,335,5454,6536,10506,-9252,1173,144,436,-2524,-536,-348
243,1013,525,179,200,194,366,341,5461,6727,10339,-9297,1135,100,538,-2005,-62,-455
215,942,557,177,160,157,329,311,5445,6889,10192,-9351,1109,91,251,-1980,78,-459
176,820,481,127,126,127,291,252,5393,7062,10057,-9399,1230,215,-168,-2147,674,-638
140,635,474,94,105,109,275,238,5219,7103,9994,-9532,1152,292,-510,-2401,2360,-474
132,533,394,89,87,88,244,225,5074,7005,10074,-9598,145,158,-1119,-2472,3016,46
145,474,339,71,78,79,109,129,4916,6764,10259,-9657,-417,-35,-2229,-3427,947,-202
169,429,241,48,52,44,84,93,4678,6505,10397,-9805,207,-139,-2389,-3520,-1121,-589
165,307,190,47,41,37,73,87,4352,6249,10481,-10029,883,-168,-2420,-2706,-3104,-1288
191,291,161,159,122,59,80,77,3952,5992,10508,-10319,1483,-145,-2630,-2700,-3702,-1379
234,245,134,216,163,101,97,111,3516,5723,10463,-10669,2011,-240,-2826,-1875,-2365,-939
248,178,112,274,236,206,218,138,3208,5433,10373,-11001,1746,-688,-2382,-1198,-1227,218
363,128,151,407,423,335,284,382,3050,5080,10452,-11139,64,-910,-2072,15,-820,326
535,141,169,624,609,463,510,572,3010,4683,10654,-11132,-1339,-984,-1377,629,-812,455
627,154,186,710,645,521,628,702,3041,4331,10858,-11069,-1560,-1046,-438,1184,-1470,275
649,161,248,733,650,530,673,815,3166,4179,10979,-10973,-1208,-753,532,781,-1133,62
658,155,296,730,636,507,679,851,3372,4180,11021,-10869,-845,-594,1428,1062,-463,-19
624,137,286,677,532,442,692,885,3723,4342,11011,-10699,-928,-488,2266,976,-540,82
510,124,280,501,354,335,639,890,4129,4554,11026,-10443,-1345,-371,2733,126,-1420,-202
426,150,306,493,330,330,568,836,4581,4849,10995,-10151,-1306,-228,3359,449,-1322,162
414,175,319,566,340,334,545,749,5059,5221,10932,-9801,-1317,-38,3910,615,-1480,-88
399,200,285,633,338,333,551,767,5549,5620,10747,-9516,-721,-199,4080,-1266,-1877,807
405,253,334,746,449,469,687,722,5714,5242,11346,-8919,-5177,448,-872,-4438,-7742,-5929
424,275,351,785,624,602,759,804,5694,5503,11299,-8836,364,927,1196,-3661,2004,-1564
404,265,329,729,682,609,793,825,5493,5599,11358,-8826,346,1198,-326,-6446,5898,-3059
396,270,297,774,757,717,828,883,5557,5614,11390,-8734,-546,31,361,-8166,3132,2992
378,252,292,725,773,726,808,846,5747,5445,11534,-8528,-1915,-487,-200,-1245,1208,485
323,208,245,603,749,661,669,782,5610,5192,11744,-8489,-1104,-54,-564,-1355,-3373,-1146
257,467,268,556,601,534,503,549,5571,5242,11698,-8547,532,115,59,-608,-4055,-1506
261,541,497,563,508,471,387,448,5439,5360,11577,-8723,1594,247,-139,-2445,-1377,-806
271,723,569,400,377,273,264,289,5592,5480,11531,-8611,-173,-104,420,-3250,-258,-787
271,824,681,366,332,239,227,235,5726,5477,11495,-8574,-500,-307,790,-2027,-1789,-11
275,851,704,361,249,182,199,204,5745,5593,11344,-8686,922,14,576,-2060,-1210,84
