EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
69,36,38,172,45,39,55,58,1434,11437,4569,-10709,18,10,-15,-2011,-447,-276
76,29,36,180,41,35,47,49,1435,11440,4570,-10706,-4,6,-22,-2007,-452,-304
78,28,33,170,42,36,56,53,1433,11439,4576,-10705,-18,7,-25,-2006,-525,-276
93,33,34,167,45,39,55,52,1428,11438,4581,-10704,0,5,-26,-2005,-534,-282
101,34,35,170,48,39,55,61,1424,11437,4585,-10704,2,3,-22,-1998,-529,-282
100,36,31,152,46,38,56,61,1419,11437,4587,-10704,10,3,-19,-1995,-519,-276
101,34,28,136,48,39,57,60,1419,11437,4587,-10704,0,0,-13,-2004,-518,-268
101,35,31,130,49,37,49,57,1419,11437,4587,-10704,1,1,-11,-1996,-510,-271
87,32,31,130,45,35,45,55,1419,11437,4586,-10704,1,6,-12,-2002,-497,-271
84,35,29,125,47,36,43,45,1419,11436,4587,-10704,2,5,-10,-1995,-531,-262
88,32,33,183,47,35,45,42,1419,11436,4587,-10704,7,4,-10,-1995,-522,-281
87,38,39,194,50,36,53,41,1419,11437,4587,-10704,-4,-1,-5,-2004,-512,-282
97,38,36,199,49,34,50,43,1419,11437,4587,-10704,-8,-5,-4,-2003,-497,-272
96,40,38,198,50,33,49,41,1419,11437,4586,-10704,-10,-3,-7,-2008,-491,-274
94,37,40,199,48,34,54,44,1420,11437,4586,-10704,-14,-5,-6,-2011,-503,-281
96,38,36,148,47,33,51,49,1420,11437,4586,-10704,-16,-7,-12,-2008,-483,-267
88,32,33,156,51,30,44,49,1420,11437,4586,-10704,-15,-3,-14,-2002,-529,-280
69,34,33,152,56,37,54,47,1420,11437,4586,-10704,-9,-5,-9,-2006,-509,-277
70,32,34,176,58,38,58,50,1421,11436,4590,-10704,-22,-6,-8,-2006,-520,-276
75,32,34,183,61,38,56,46,1421,11435,4590,-10704,-13,-9,-8,-1995,-534,-279
71,32,38,181,63,40,59,43,1421,11435,4591,-10704,-10,-4,-7,-1989,-530,-276
72,32,36,165,58,41,61,43,1420,11435,4591,-10704,-2,-3,-7,-1995,-519,-263
81,31,37,154,53,38,56,43,1420,11435,4591,-10704,-2,-1,-4,-2001,-523,-281
106,37,35,147,59,38,58,51,1420,11435,4591,-10704,-2,-2,-5,-2005,-506,-271
100,36,32,135,55,35,56,52,1420,11435,4591,-10704,-9,-6,-5,-1998,-519,-257
95,35,30,135,53,35,54,52,1420,11435,4591,-10704,5,-5,-6,-1992,-527,-268
94,41,28,139,52,33,50,52,1417,11434,4590,-10706,16,-2,-4,-1990,-516,-271
91,47,29,153,52,29,49,50,1417,11434,4590,-10706,5,2,-2,-1994,-523,-253
64,43,30,137,47,31,51,45,1417,11434,4590,-10706,8,2,-3,-1993,-515,-282
75,46,35,207,47,34,59,53,1417,11434,4590,-10706,-1,-2,3,-2017,-512,-281
79,47,35,233,49,37,59,56,1416,11434,4590,-10706,-3,-3,7,-1999,-541,-273
81,43,35,238,49,40,64,58,1416,11434,4591,-10706,14,2,9,-1990,-543,-269
72,35,34,227,46,40,62,60,1413,11434,4589,-10707,16,4,9,-1990,-531,-263
69,35,35,234,46,41,59,59,1411,11436,4584,-10707,26,12,13,-1997,-505,-262
59,31,30,191,44,38,54,51,1412,11438,4579,-10708,18,7,11,-1997,-490,-262
62,32,30,166,45,39,57,49,1412,11437,4579,-10708,12,6,11,-1999,-516,-259
61,31,31,182,44,36,52,47,1412,11437,4579,-10708,6,8,13,-2007,-497,-272
62,31,32,195,50,43,58,48,1412,11437,4578,-10708,4,3,9,-2004,-485,-272
60,28,29,183,46,40,54,46,1412,11437,4578,-10708,7,10,4,-1992,-508,-252
67,33,28,164,48,41,53,46,1413,11437,4578,-10708,11,8,-3,-1995,-498,-273
82,32,30,176,48,36,51,50,1413,11437,4578,-10708,-3,5,-1,-1992,-485,-263
90,33,30,159,54,37,50,50,1413,11438,4577,-10708,-9,3,-7,-2011,-490,-280
92,34,29,164,54,35,49,48,1414,11437,4577,-10708,-3,-1,-9,-2000,-501,-267
94,38,29,194,56,36,48,47,1413,11437,4577,-10708,-11,0,-5,-2000,-535,-269
93,32,33,197,52,36,48,49,1413,11437,4578,-10708,-6,3,-6,-2005,-536,-276
80,33,31,194,54,45,52,46,1413,11437,4578,-10708,-9,2,-5,-1997,-503,-282
67,34,31,225,55,45,52,45,1413,11437,4578,-10708,-7,1,-7,-2008,-502,-271
72,33,31,217,54,43,49,49,1413,11437,4577,-10708,-4,0,-7,-2000,-491,-265
76,29,33,196,56,43,52,54,1414,11437,4577,-10708,-13,-3,-11,-2011,-491,-265
73,34,36,206,56,44,56,57,1413,11437,4577,-10708,-16,-4,-7,-1994,-525,-281
76,35,40,210,52,34,50,56,1413,11438,4577,-10708,-2,-2,-11,-1988,-515,-281
75,35,39,178,45,33,56,55,1413,11437,4577,-10708,-3,0,-7,-2003,-511,-259
71,35,39,174,49,31,53,53,1413,11437,4577,-10709,-12,-1,-7,-2003,-508,-253
74,35,37,166,46,35,57,52,1413,11437,4577,-10709,-16,2,-8,-2007,-532,-280
78,37,34,151,44,33,53,47,1413,11437,4577,-10709,-12,0,-5,-1991,-521,-264
75,36,31,128,49,42,58,52,1413,11437,4578,-10709,-6,4,-3,-1994,-526,-271
85,35,33,160,55,48,52,53,1413,11437,4578,-10709,1,1,-5,-1995,-509,-269
81,34,35,156,52,49,54,49,1413,11437,4578,-10709,-7,-1,-7,-1993,-509,-278
77,35,34,180,55,49,49,53,1412,11437,4578,-10709,-4,-1,-5,-1999,-533,-272
75,28,33,181,58,52,48,55,1412,11436,4578,-10709,-4,2,-3,-2005,-520,-259
77,29,32,183,54,46,43,49,1412,11436,4578,-10709,-6,1,-3,-2010,-523,-258
71,36,37,147,47,40,43,45,1412,11436,4578,-10710,-4,0,-7,-2003,-508,-269
73,41,36,184,47,40,49,50,1412,11436,4578,-10710,-12,1,-5,-2005,-522,-262
67,41,37,165,44,37,48,41,1411,11436,4579,-10710,-3,3,-5,-1990,-532,-283
70,47,38,170,49,39,52,47,1411,11436,4579,-10710,-8,4,-4,-2001,-525,-278
80,43,39,170,48,42,50,51,1411,11436,4579,-10710,-4,8,-3,-1994,-524,-274
80,38,37,178,48,43,55,55,1411,11436,4579,-10710,-4,8,-4,-1989,-525,-270
80,35,34,145,50,41,52,54,1410,11436,4579,-10709,-6,4,-4,-1993,-515,-282
82,37,33,129,53,39,51,56,1410,11436,4580,-10709,-12,4,-2,-2003,-523,-277
79,30,33,130,47,35,49,51,1410,11436,4580,-10709,-7,2,-1,-1998,-526,-279
70,31,30,143,49,32,53,55,1410,11436,4580,-10709,-10,1,1,-2001,-519,-283
71,29,28,128,52,30,50,57,1410,11436,4580,-10709,-4,2,1,-2001,-521,-272
76,28,31,133,52,35,51,56,1410,11436,4580,-10709,-3,2,-2,-1990,-507,-279
78,35,30,141,50,47,53,58,1409,11436,4580,-10709,-8,3,1,-2015,-540,-278
78,36,27,141,51,47,53,61,1409,11436,4581,-10709,0,2,-2,-1991,-530,-265
84,38,27,143,49,47,49,56,1409,11436,4581,-10709,1,1,-1,-1997,-505,-272
