EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
473,287,200,523,204,271,594,833,7404,3245,12145,-7455,-1640,-24,2259,-845,-1661,-49
308,252,180,461,186,240,500,686,7605,3512,12093,-7211,-485,-11,2549,-705,-2519,-98
232,230,185,467,153,205,411,399,7791,3851,11977,-7032,203,-22,2464,-649,-3523,-2128
255,186,180,480,178,185,408,479,7395,4141,11847,-7498,3513,1358,-836,-4746,-1782,-1763
286,133,180,575,241,249,365,540,7387,4755,11465,-7733,3497,305,2413,-4811,8070,-1127
278,101,172,534,233,286,395,594,7491,4574,11646,-7467,-2148,5,-58,-5486,2873,-768
286,101,154,535,237,291,471,595,7732,4328,11790,-7134,-2802,-496,344,-1857,-1487,1261
273,89,129,525,229,285,518,664,7631,4061,11932,-7165,-997,-93,-117,-1181,-3551,-632
246,83,124,511,228,307,540,671,7455,4087,11941,-7318,942,223,-57,-1600,-2164,-1066
296,82,102,423,227,356,651,716,7433,4199,11892,-7357,657,130,214,-2537,-874,-658
305,117,100,367,223,335,647,695,7506,4236,11869,-7299,-194,-125,431,-2631,-1037,-436
326,484,207,363,218,335,597,700,7550,4271,11846,-7270,-78,-169,684,-2066,-1582,-532
343,573,270,360,223,338,562,636,7546,4413,11749,-7346,919,-58,683,-1763,-1125,-468
358,826,445,327,210,301,527,559,7561,4649,11605,-7413,1302,41,596,-1944,61,-408
323,917,543,243,156,190,344,376,7621,4863,11475,-7416,895,23,518,-1977,579,-230
344,1060,621,221,161,181,256,250,7668,5009,11400,-7388,458,129,215,-2239,493,-204
314,1080,655,208,162,174,218,198,7681,5138,11319,-7409,691,99,-65,-2250,539,-232
289,1047,639,186,151,161,159,167,7688,5308,11230,-7418,913,240,-743,-2515,2167,-262
270,875,539,149,127,145,148,151,7583,5173,11295,-7522,69,44,-1174,-2878,2770,-451
202,786,442,118,89,108,122,114,7502,4905,11431,-7578,-674,-34,-1915,-3336,957,211
135,580,327,81,57,65,73,82,7362,4584,11549,-7734,-313,-166,-2246,-3252,-1231,76
136,274,179,57,44,43,45,66,7239,4306,11620,-7903,-34,-336,-1919,-3117,-1915,-512
129,243,159,52,54,42,48,76,7126,3943,11747,-8007,-642,-471,-1984,-2069,-2976,-1209
142,241,142,60,66,41,77,88,6917,3601,11874,-8161,-255,-76,-2374,-1784,-2208,-1027
162,255,131,113,96,61,125,113,6764,3308,11916,-8350,151,-373,-1988,-1558,-2255,-647
191,263,163,147,144,157,207,226,6600,2972,12021,-8458,-436,-232,-2020,-224,-1930,-651
196,283,193,211,196,194,255,325,6381,2725,12094,-8604,142,-45,-1415,60,-1503,-598
216,486,240,243,212,220,349,438,6264,2587,12060,-8778,601,-258,-678,675,-864,-110
264,531,285,468,321,365,533,577,6213,2534,12032,-8867,316,-130,61,882,-732,41
326,522,303,590,404,432,562,599,6241,2580,11998,-8880,123,-37,747,428,-802,140
409,532,335,739,460,468,644,646,6336,2660,11961,-8840,-37,-188,1164,258,-852,53
407,527,321,804,460,476,667,631,6510,2768,11989,-8640,-887,-112,1583,-83,-583,58
399,352,301,821,457,469,636,586,6745,2907,12071,-8293,-1562,-69,1985,-884,-933,-437
376,250,264,759,396,374,502,482,6998,3066,12125,-7940,-1491,-156,2259,-1242,-1985,-600
319,231,244,668,305,294,498,513,7242,3311,12098,-7659,-784,-130,2520,-1299,-2052,-381
174,189,164,515,191,186,394,467,7465,3666,11983,-7460,67,10,2693,-1887,-1178,169
198,240,168,429,155,141,367,478,7645,3657,12188,-6931,-2938,429,1516,-2196,-3803,-5084
205,229,138,426,152,150,378,505,7509,3780,12116,-7139,1524,405,-263,-4626,-3592,189
211,247,152,420,188,168,515,512,7285,4452,11824,-7465,4077,1396,1778,-5746,4667,635
263,433,217,437,205,198,517,502,7551,4205,11975,-7094,-2902,-767,371,-3458,3376,690
315,439,222,430,212,220,510,518,7758,4055,12130,-6683,-2778,-249,960,-1114,-2373,-598
311,411,222,402,221,223,627,591,7547,4091,12145,-6873,1107,343,-56,-1827,-2425,-1225
305,419,229,403,227,217,622,554,7436,4295,12042,-7047,1702,386,119,-2613,184,-1000
285,406,215,509,211,207,519,544,7493,4394,11997,-7002,191,-17,243,-2233,23,-486
237,205,144,501,204,183,487,505,7554,4363,12020,-6917,-584,-165,293,-2151,-1074,-573
164,202,142,500,197,165,463,444,7563,4370,12008,-6923,-16,-123,453,-1885,-1591,-583
139,226,132,503,188,164,232,281,7564,4488,11919,-7000,807,-16,442,-1923,-828,-334
168,555,295,471,181,166,199,256,7597,4647,11811,-7044,819,2,463,-2038,-166,-240
193,683,443,265,145,148,148,192,7642,4787,11719,-7055,632,-65,402,-1960,32,-351
209,772,606,244,137,141,131,174,7676,4907,11647,-7053,511,-61,317,-1956,28,-468
210,823,646,218,130,132,126,152,7704,5020,11579,-7056,515,-35,195,-2019,135,-434
222,828,653,158,108,100,105,124,7742,5131,11518,-7034,419,33,-48,-2227,711,-369
221,688,605,132,87,78,84,109,7771,5199,11484,-7008,264,67,-426,-2343,980,-350
198,614,505,115,73,73,75,98,7799,5247,11477,-6953,128,124,-913,-2792,1706,-468
184,512,298,110,58,60,55,85,7856,5203,11498,-6888,-324,146,-1383,-3313,1830,-67
192,421,196,89,52,47,39,62,7749,4928,11602,-7034,-239,-40,-2082,-3260,268,694
178,401,172,93,63,50,40,54,7634,4584,11709,-7213,-290,-320,-2286,-3234,-1381,-65
235,383,156,100,84,50,60,68,7562,4246,11808,-7333,-548,-510,-1855,-2798,-2444,-880
237,313,178,172,104,77,70,69,7412,3806,12011,-7398,-1151,-201,-2372,-1355,-2751,-1374
229,312,161,189,128,147,87,183,7177,3539,12067,-7666,576,29,-2255,-1374,-2438,-786
232,317,193,247,199,188,161,215,6967,3272,12107,-7912,529,-118,-2136,-615,-1893,-874
256,321,230,316,243,267,400,349,6757,3059,12149,-8111,458,96,-1822,224,-1240,-638
210,249,238,530,306,347,591,513,6586,2921,12157,-8290,568,-32,-757,844,-1053,-269
234,239,278,689,431,436,666,569,6488,2849,12120,-8445,566,-133,72,1428,-1180,62
272,204,289,713,433,433,731,653,6484,2865,12085,-8493,189,-77,771,823,-1247,148
266,217,284,741,415,441,763,663,6638,2925,12124,-8295,-973,-188,1231,-11,-337,-26
250,211,305,771,397,413,688,620,6920,3004,12217,-7890,-2031,-338,1926,-742,-286,-239
237,252,362,728,380,373,559,526,7222,3092,12319,-7412,-2373,-326,2316,-1600,-1920,-732
213,284,321,575,225,261,475,500,7509,3314,12280,-7089,-1066,-403,2699,-1404,-2496,-336
190,318,325,546,213,236,377,352,7793,3552,12216,-6772,-887,-421,2574,-1329,-4033,-1538
251,350,355,563,286,258,353,415,7598,3736,12130,-7042,2027,696,-223,-4143,-2611,-834
270,372,368,733,453,432,580,590,7633,4425,11772,-7211,3312,366,2958,-2772,3697,-959
421,350,334,723,576,513,668,676,7634,4475,11827,-7089,-499,449,442,-5613,3991,475
500,321,338,754,669,598,860,828,7874,4420,11852,-6813,-1687,-620,1035,-2461,2130,1156
516,290,329,763,708,635,896,912,8011,4201,12042,-6449,-2706,-27,134,-2026,-770,-646
495,250,290,711,690,632,893,897,7932,4133,12062,-6553,141,134,-115,-2241,-2132,-411
