EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
70,280,165,32,28,33,68,132,-1755,14928,-265,-6515,-1079,1314,2183,-3704,48,61
73,280,154,35,29,34,74,147,-1413,15004,-472,-6411,-1360,1157,1713,-2272,-150,1007
78,309,170,36,30,48,240,190,-1291,15091,-616,-6216,-324,1602,840,-2666,158,719
78,337,180,35,29,54,256,196,-1222,15164,-627,-6048,-329,1035,114,-3295,1797,436
74,306,163,30,27,54,263,198,-932,15179,-458,-6078,-1738,197,-432,-2964,1340,475
72,262,153,30,27,49,260,156,-479,15149,-103,-6220,-3099,-523,-881,-3058,-18,277
63,265,161,26,25,49,261,144,3,15078,339,-6401,-3504,-897,-1169,-2615,-810,-18
47,225,152,24,23,34,132,83,350,14979,782,-6582,-2772,-967,-1502,-2835,-434,-402
54,190,141,23,23,24,98,68,611,14844,1230,-6797,-2371,-1234,-1688,-3002,-805,-753
60,190,135,20,20,21,78,61,755,14681,1664,-7040,-1747,-1401,-1898,-2770,-889,-572
75,181,114,35,21,22,64,48,788,14485,2087,-7323,-1103,-1627,-2196,-2859,-442,-552
101,173,102,82,24,23,52,47,884,14227,2552,-7663,-1457,-2100,-2367,-2936,31,-418
105,173,80,105,31,29,36,45,1093,13896,3099,-8033,-2220,-2556,-2531,-2714,-82,-474
115,201,112,148,40,43,59,63,1349,13503,3704,-8400,-2655,-2773,-2717,-2573,-395,-553
143,189,122,185,69,78,80,75,1570,13065,4319,-8752,-2563,-2834,-2894,-2249,-578,-673
205,183,127,287,274,151,91,87,1754,12599,4918,-9078,-2395,-2788,-2967,-2148,-606,-747
206,180,124,307,322,166,100,91,1901,12112,5486,-9382,-2175,-2749,-2987,-1948,-476,-819
210,170,123,323,328,176,117,95,2040,11614,6019,-9652,-2095,-2668,-2868,-1777,-501,-825
224,118,117,379,355,200,138,107,2167,11132,6485,-9887,-1886,-2509,-2573,-1554,-597,-802
241,107,116,419,362,197,139,115,2307,10676,6879,-10090,-1735,-2368,-2214,-1394,-288,-576
195,104,112,369,259,161,144,114,2528,10263,7244,-10209,-2088,-2127,-1666,-1112,-181,-539
189,98,111,349,198,147,137,112,2801,9929,7545,-10250,-2173,-1769,-991,-995,-205,-502
190,85,106,353,196,147,129,117,3117,9704,7769,-10207,-2170,-1270,-217,-809,-95,-306
166,70,77,288,139,112,97,100,3475,9514,7976,-10110,-2326,-1175,146,-1183,-314,-1078
146,51,60,203,110,102,88,97,4013,9484,7849,-10039,-1470,-1241,1237,-2271,1266,206
157,81,60,192,83,86,72,110,4600,9458,7965,-9714,-3106,-673,1729,-2294,1641,-1962
162,103,60,189,128,91,81,126,4964,9448,8077,-9448,-2286,15,1236,-3128,-1719,-3064
161,103,59,145,187,139,76,122,4764,9840,7653,-9505,2856,723,1828,-1971,-1348,-1744
182,104,61,231,201,157,102,151,4436,10135,7241,-9675,3367,574,815,-3493,2069,992
168,109,60,290,211,162,98,148,4718,10234,6937,-9660,223,-7,855,-2512,2239,1066
167,97,65,285,212,161,98,137,4889,10167,7004,-9597,-1161,-54,624,-2371,-976,120
165,80,64,290,189,159,94,122,4816,10274,6912,-9587,698,213,595,-1456,-642,-571
168,77,64,304,138,108,94,120,4806,10448,6716,-9542,995,320,317,-2484,1255,-590
154,73,62,258,150,92,70,82,4922,10490,6695,-9451,-400,32,199,-2253,720,-589
192,69,74,272,163,115,87,103,4964,10501,6743,-9383,-417,46,69,-1959,-100,-726
176,59,70,277,165,115,87,100,4978,10526,6766,-9331,-171,102,-8,-2070,43,-658
183,50,70,282,164,116,86,103,5015,10517,6810,-9289,-366,33,-54,-2113,-57,-510
184,50,67,273,154,114,83,101,5012,10481,6878,-9281,-323,9,-114,-2055,-556,-420
184,56,66,264,156,113,78,104,4969,10463,6912,-9300,37,8,-167,-2025,-502,-392
145,50,52,203,131,81,59,78,4936,10460,6920,-9315,121,48,-174,-2061,-191,-330
155,49,52,222,125,79,53,78,4932,10444,6948,-9313,-96,21,-202,-2041,-100,-345
141,46,52,244,132,76,55,73,4954,10416,7012,-9286,-384,-8,-199,-2053,-170,-498
139,46,55,320,131,81,76,76,4964,10369,7102,-9265,-474,-46,-178,-2007,-569,-547
136,40,52,318,89,65,76,68,4947,10328,7172,-9266,-265,-25,-171,-1995,-665,-463
116,36,46,303,84,59,73,63,4932,10295,7217,-9275,-150,-22,-174,-2018,-492,-366
101,36,44,285,82,64,74,59,4927,10260,7263,-9280,-190,-41,-169,-2004,-448,-365
101,38,40,257,67,65,74,59,4921,10228,7306,-9286,-175,-35,-160,-2018,-461,-366
