EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
108,461,215,62,37,40,200,235,-826,15038,756,-6405,-3820,495,-217,-2587,-776,91
104,470,262,63,38,41,203,237,-391,15043,1076,-6390,-3096,129,-575,-2496,-1664,43
91,392,224,61,38,37,135,189,-159,15015,1299,-6424,-1768,-113,-571,-2488,-1101,66
51,244,181,34,25,26,83,138,-68,14906,1499,-6632,-1201,-376,-557,-2379,-1052,238
46,256,179,36,24,24,86,137,-23,14782,1684,-6862,-827,-480,-688,-2545,-833,213
64,204,176,41,33,28,82,117,97,14621,1865,-7153,-851,-936,-873,-2638,26,200
106,153,90,140,44,29,62,92,317,14406,2148,-7495,-1553,-1482,-1195,-2858,38,-67
112,149,92,160,45,31,58,85,608,14154,2555,-7823,-2248,-2244,-1528,-2773,130,-156
121,173,101,165,45,33,58,81,977,13819,3055,-8196,-2845,-2801,-1864,-2320,229,-258
144,161,105,170,46,38,50,64,1401,13399,3659,-8575,-3431,-3134,-2257,-2102,-21,-417
147,173,131,175,40,37,51,62,1844,12902,4325,-8935,-3784,-3316,-2545,-1945,-297,-563
146,233,133,113,29,37,46,59,2229,12351,5002,-9268,-3640,-3298,-2794,-1606,-571,-588
156,247,139,142,39,38,68,62,2525,11772,5657,-9564,-3281,-3119,-2972,-1507,-867,-649
160,238,148,209,48,56,78,66,2738,11193,6247,-9830,-2780,-2895,-2988,-1525,-738,-585
148,227,146,227,49,57,76,64,2894,10615,6789,-10064,-2455,-2720,-2955,-1516,-786,-722
171,215,129,269,57,60,76,69,3005,10069,7247,-10271,-2010,-2506,-2780,-1776,-399,-838
155,144,128,307,91,86,92,82,3167,9545,7686,-10403,-2271,-2326,-2437,-1828,-240,-862
187,120,121,352,137,137,173,152,3336,9054,8081,-10489,-2252,-2067,-2110,-1624,-399,-372
200,103,118,356,147,140,179,159,3499,8627,8431,-10520,-2147,-1697,-1717,-1565,-733,-302
208,82,113,354,152,146,187,164,3691,8308,8697,-10494,-1967,-1326,-1010,-1677,-590,-316
185,77,106,337,152,146,188,161,3923,8104,8873,-10422,-1735,-1036,-253,-1832,-357,-480
197,73,101,309,135,132,183,157,4205,8010,8939,-10328,-1433,-784,411,-2417,-675,-79
162,52,83,239,84,80,104,90,4485,7962,9042,-10157,-1671,-484,614,-2905,214,-811
140,38,57,178,59,62,85,73,4775,8091,8893,-10053,-368,-436,1862,-2184,-41,-539
131,34,58,173,56,51,65,64,4915,8274,8892,-9836,-585,422,1275,-2913,-865,-1046
137,30,47,157,55,52,64,63,4880,8531,8713,-9793,979,833,1325,-2757,-1102,-231
123,38,52,155,57,58,62,67,4737,8844,8293,-9950,2798,425,1201,-3043,697,508
116,36,53,162,56,54,51,64,4670,9028,8011,-10046,1744,106,672,-2802,1643,-20
115,36,52,225,60,55,53,61,4811,9134,7971,-9915,-438,265,765,-1991,98,-288
105,37,48,235,64,56,56,68,4815,9209,7948,-9862,88,173,476,-1758,-649,-564
114,39,51,231,63,55,53,70,4723,9361,7804,-9879,1139,231,438,-1839,-314,-666
115,31,45,260,61,52,49,65,4738,9491,7679,-9845,567,244,348,-2214,429,-370
109,30,44,259,63,52,49,63,4812,9529,7652,-9794,-218,119,320,-2203,-125,-134
104,29,43,210,60,52,47,60,4831,9555,7630,-9776,-3,107,243,-2069,-476,-156
96,27,40,188,45,44,41,48,4845,9619,7578,-9747,202,139,142,-2149,94,-353
72,28,36,189,45,50,49,48,4886,9662,7555,-9701,-51,66,94,-2116,149,-414
52,31,32,191,48,48,55,44,4913,9679,7564,-9664,-152,36,35,-2075,-168,-431
51,31,33,184,48,48,55,41,4905,9694,7568,-9649,17,45,-23,-2078,-320,-422
