EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
147,260,167,136,70,72,60,83,2679,10648,5863,-10654,6,13,124,-1966,-451,-246
222,663,352,192,259,216,133,121,2725,10657,5852,-10639,-129,-30,105,-2158,-304,-255
291,711,438,321,535,470,470,442,2779,10669,5846,-10616,-173,-76,100,-2207,-248,-405
293,719,457,506,745,586,548,534,2837,10680,5846,-10589,-203,-110,59,-2158,-150,-481
312,730,473,638,859,694,634,582,2883,10679,5843,-10580,-146,-98,-12,-2234,-164,-298
389,698,492,820,1015,933,685,716,2892,10655,5840,-10603,-20,-65,-129,-2270,-369,4
369,364,409,1040,1116,1034,880,855,2786,10617,5849,-10665,365,78,-380,-2553,-970,162
352,275,373,1127,1109,972,853,811,2645,10639,5762,-10726,895,432,-385,-2633,-351,443
484,279,488,1171,1095,1071,905,883,2511,10651,5671,-10794,898,398,-723,-3004,191,518
514,257,514,1276,1109,1110,942,993,2336,10610,5647,-10887,819,199,-1306,-3862,-8,365
537,265,504,1235,1022,996,996,958,1940,10394,6014,-10976,59,-47,-3271,-3783,-1537,-116
545,238,512,1057,900,893,857,862,1339,10070,6569,-11050,-17,113,-4782,-3475,-3045,-405
530,221,486,966,797,870,767,827,585,9630,7210,-11107,101,130,-6076,-3313,-3916,-235
419,190,382,833,639,665,658,693,-322,9074,7771,-11207,961,-61,-6605,-2875,-3482,38
378,179,341,546,446,472,519,480,-1313,8413,8268,-11295,1438,-195,-7041,-1936,-3101,289
247,110,316,378,300,270,318,368,-2267,7659,8681,-11370,1633,-567,-7032,-1630,-2029,620
215,111,262,348,222,163,209,294,-3167,6821,9103,-11358,1297,-866,-7107,-506,-1517,343
497,342,232,235,137,150,190,202,-4013,5952,9532,-11227,825,-897,-7091,189,-1011,174
926,368,178,201,90,162,139,179,-4849,5102,9879,-11014,821,-574,-6940,319,-916,238
1265,380,145,168,63,167,122,152,-5725,4251,10096,-10754,1244,-148,-6957,439,-1481,177
1483,620,173,129,67,190,107,113,-6586,3381,10125,-10541,2107,16,-6686,-94,-1124,243
1538,628,175,125,57,196,80,92,-7403,2533,10042,-10314,2396,226,-6329,-189,68,-196
1478,635,328,111,64,178,66,84,-8010,1709,10004,-10064,1887,-483,-5467,653,469,-113
1265,832,408,138,79,144,86,105,-8393,955,10010,-9844,1648,-1104,-4549,149,-830,-948
929,864,439,147,86,136,87,110,-8660,264,9955,-9710,1969,-1103,-3711,129,-1197,-1288
507,901,549,151,90,103,84,110,-8819,-327,9834,-9688,2236,-943,-2643,-33,-535,-1331
300,1007,567,170,101,104,99,122,-8861,-704,9724,-9740,1800,-640,-1258,153,-160,-1381
300,1169,757,201,128,137,138,149,-8754,-835,9764,-9787,936,-445,-65,-3,-385,-1227
250,1085,761,188,122,130,128,136,-8547,-776,9871,-9867,374,-282,927,103,-746,-1310
248,1135,789,182,119,125,130,135,-8292,-566,9989,-9979,-437,-359,1888,-77,-311,-1263
252,1002,728,173,113,119,127,133,-7959,-260,10147,-10103,-828,-476,2436,-395,-1049,-594
271,934,739,158,110,113,179,223,-7587,126,10250,-10286,-634,-196,2929,-718,-1545,-565
310,779,652,175,182,157,356,343,-7070,667,10361,-10519,-876,-174,4131,-1269,-610,-961
502,834,659,490,304,289,445,647,-6286,1409,10566,-10738,-1846,-686,5561,-2930,-335,-637
652,745,658,546,482,349,558,881,-5296,2161,10877,-10836,-2883,-1538,6424,-3143,-2269,-304
882,785,789,592,532,402,609,943,-4239,2984,11051,-10929,-2580,-1265,7030,-4032,-3244,4
1090,845,781,691,579,423,606,1007,-2952,3826,10877,-11259,-717,-1814,8370,-2500,-3209,643
1257,765,678,736,592,642,554,992,-1526,4823,10498,-11517,-510,-1421,9812,-1974,-1769,450
1359,629,635,609,545,1030,495,843,50,5982,9960,-11552,-1052,-838,11129,-2779,-1521,719
1318,607,586,563,438,1062,375,604,1707,7179,9212,-11363,-1227,-413,12176,-3592,-2732,1409
1181,551,358,527,388,1060,294,508,3459,8355,8262,-10881,-1618,-107,13532,-2262,-3504,1854
996,348,335,391,316,1060,275,318,4971,9525,6835,-10310,766,21,13822,-8153,-4923,-1388
760,315,254,280,271,939,189,246,6380,10610,5233,-9369,710,883,14480,-10078,-1892,427
432,296,221,236,286,431,235,278,7324,11467,3847,-8276,937,2009,12059,-8128,-1342,-703
364,304,203,265,243,291,225,264,7478,12231,2617,-7486,3766,1988,8272,-4766,1295,-2801
368,367,207,261,232,238,223,293,7576,12430,2230,-7180,814,708,2831,-4079,5922,-408
347,393,200,264,231,206,241,305,7615,12462,2232,-7082,-163,474,364,-3897,-1478,1163
324,329,207,278,207,186,255,307,7668,12394,2309,-7119,-564,-165,-351,-1874,-2393,1205
271,348,205,251,168,155,189,224,8143,12088,2436,-7075,-3126,-515,661,90,-1703,788
228,337,207,215,129,141,182,213,8852,11556,2646,-7038,-4981,-1129,854,-1375,-2199,-152
192,264,188,188,112,117,170,155,9540,11075,2663,-6904,-4338,-1196,1554,191,-3690,-764
175,282,162,169,96,96,133,121,9709,11058,2479,-6763,-392,-264,1544,-219,-3249,-401
151,294,125,107,72,82,244,145,9508,11276,2383,-6723,1544,334,1041,-992,-1188,-391
123,275,130,84,75,68,255,153,9242,11556,2216,-6674,2246,476,576,-1308,-412,-305
124,274,151,66,74,62,258,153,8996,11757,2128,-6689,1829,327,-15,-1447,442,85
126,389,180,67,70,57,264,158,8900,11762,2159,-6797,639,7,-535,-1502,1020,522
111,390,184,67,71,58,267,159,8935,11610,2338,-6951,-819,-321,-842,-1391,290,230
102,412,191,64,55,45,165,137,8960,11433,2582,-7125,-1102,-393,-1108,-1376,-19,-66
118,435,192,43,40,44,231,177,8890,11287,2861,-7335,-728,-325,-1476,-1566,-114,-178
118,453,182,43,38,46,227,182,8757,11188,3111,-7542,-236,-184,-1881,-1675,-149,-284
118,350,163,42,38,44,224,178,8540,11116,3389,-7774,136,-26,-2277,-1963,143,-143
121,305,160,38,35,38,223,179,8273,11043,3698,-8022,253,61,-2556,-2035,-73,-133
134,276,147,38,33,38,204,161,7990,10924,4052,-8297,101,-24,-2908,-2129,-148,-177
124,234,143,37,32,31,102,97,7660,10787,4406,-8600,272,-91,-3147,-2001,-286,40
125,231,140,37,29,30,86,78,7280,10653,4768,-8899,431,11,-3284,-2165,-583,-153
135,235,146,37,30,29,67,70,6837,10523,5102,-9215,787,8,-3486,-2434,-120,-12
130,241,157,35,28,29,55,59,6429,10333,5464,-9511,401,-105,-3562,-2165,-107,-51
125,246,164,39,25,25,50,51,6009,10129,5829,-9785,359,-46,-3565,-1805,-501,0
119,291,165,93,26,24,39,41,5599,9910,6201,-10020,191,21,-3494,-2062,-731,-152
109,285,204,106,25,22,38,33,5192,9684,6529,-10250,309,-63,-3393,-2380,-529,-33
86,269,199,122,26,23,36,32,4804,9443,6830,-10466,284,-163,-3242,-1899,-606,-65
95,288,198,154,49,60,53,54,4433,9208,7107,-10652,249,-109,-3037,-1791,-782,59
84,270,252,201,99,99,102,98,4080,9005,7331,-10815,381,-43,-2680,-1609,-927,109
108,207,249,222,106,106,115,118,3764,8853,7513,-10929,376,115,-2209,-1549,-1069,-139
