EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
26,26,28,20,25,27,26,28,1579,12789,2352,-9842,-1,-2,-3,-2044,-32,-546
24,24,29,20,26,27,25,28,1579,12789,2352,-9841,-3,-1,-5,-2044,-42,-562
25,23,29,23,24,31,25,26,1579,12789,2352,-9841,-3,-1,-4,-2053,-44,-570
26,22,25,22,25,29,25,26,1579,12789,2351,-9841,-3,-3,-6,-2049,-33,-561
24,24,26,31,24,29,28,28,1579,12789,2351,-9841,-8,-3,-8,-2049,-29,-564
27,24,28,32,23,28,29,29,1579,12789,2351,-9841,-7,-2,-9,-2046,-47,-547
27,25,27,33,25,31,29,30,1580,12790,2351,-9840,-6,-4,-9,-2044,-30,-559
26,27,25,34,26,27,29,29,1580,12789,2351,-9841,-9,-4,-10,-2046,-36,-545
26,25,26,33,26,27,29,29,1580,12790,2351,-9840,-11,-2,-10,-2050,-33,-559
25,25,26,26,24,25,29,29,1580,12790,2351,-9840,-16,0,-10,-2045,-42,-546
24,25,24,30,25,24,27,30,1580,12789,2351,-9840,-8,-10,-10,-2046,-46,-549
