EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
33,88,57,25,28,33,35,28,9454,-2483,12641,3615,-375,373,4270,-3761,2007,-335
29,75,51,27,25,25,35,26,9188,-1939,12759,4175,-704,464,4490,-4118,1969,-471
30,62,46,25,25,26,32,30,8918,-1383,12834,4719,-676,342,4607,-4182,1337,-424
30,51,39,35,47,31,34,39,8657,-766,12900,5145,-1,247,4619,-4167,800,-344
34,50,45,69,141,91,37,56,8406,-83,12969,5436,788,120,4515,-3630,682,-331
36,56,49,71,146,92,43,57,8122,557,13015,5721,654,276,4353,-3639,1183,-481
37,52,53,75,150,92,43,58,7842,1078,13010,6041,6,306,3989,-3297,572,-878
36,52,54,79,153,94,48,57,7583,1518,12963,6369,-334,289,3662,-3124,264,-668
33,53,57,79,156,98,48,51,7345,1891,12883,6702,-623,252,3345,-2705,22,-613
28,51,51,52,85,52,48,32,7129,2202,12776,7036,-860,221,3026,-2385,-31,-610
28,41,46,50,77,49,44,33,6949,2460,12648,7355,-994,129,2669,-2119,-78,-461
34,42,40,44,69,49,43,32,6781,2809,12544,7563,-179,-155,2724,-2012,301,41
33,44,36,37,61,45,39,32,6644,3083,12428,7766,-416,-150,2318,-1859,181,-174
33,41,30,27,36,30,38,32,6549,3229,12323,7952,-684,3,1610,-1611,-323,-317
34,42,29,27,29,26,37,29,6595,3161,12233,8080,-1279,-11,834,-1553,-507,-488
32,42,34,24,27,22,33,29,6691,3063,12159,8150,-1183,-237,334,-1409,-418,-679
29,50,35,25,26,20,31,28,6784,2962,12096,8204,-992,-213,92,-1477,576,-635
32,78,56,28,26,20,33,26,6860,2845,11944,8403,-1625,-132,36,-1361,773,-364
73,176,212,59,33,27,34,40,6948,2673,11723,8693,-2339,-108,13,-946,718,-300
79,204,214,62,35,28,36,42,7026,2483,11516,8958,-2221,-3,-63,-1032,177,-225
80,207,218,63,36,31,37,39,7104,2297,11401,9093,-1498,63,-33,-1078,29,-205
81,208,222,61,35,32,40,41,7155,2219,11393,9083,-247,3,-104,-1016,452,-66
82,222,227,63,35,33,38,43,7190,2216,11431,9008,418,-67,-51,-979,747,76
59,169,127,48,27,29,35,37,7213,2254,11504,8886,715,-150,-58,-1035,1091,-162
72,162,138,49,30,40,34,37,7256,2267,11565,8767,563,-198,-326,-1153,1767,-247
73,179,168,60,32,40,35,40,7321,2212,11561,8733,-81,-137,-453,-901,1457,-91
72,176,167,62,32,40,34,40,7377,2176,11583,8665,148,-131,-362,-794,907,-142
84,184,180,70,36,42,34,45,7423,2191,11662,8514,696,-206,-289,-1377,1511,-377
83,179,163,65,34,41,34,44,7458,2239,11710,8404,714,-222,-296,-1154,2184,-66
69,182,162,60,28,30,31,42,7494,2245,11747,8320,378,-163,-314,-985,1594,-233
69,169,142,54,28,31,34,41,7533,2262,11790,8218,589,-129,-169,-907,883,28
74,175,148,53,29,29,32,42,7581,2268,11886,8032,865,-158,-285,-1443,974,-395
57,138,116,38,24,28,31,33,7636,2273,11980,7837,903,-229,-776,-1327,2224,-548
49,130,112,33,24,29,32,30,7705,2190,11982,7790,-158,-167,-819,-1079,2133,-455
49,97,106,36,24,29,33,34,7786,2098,11986,7727,-101,-151,-608,-962,850,-261
50,99,94,28,22,26,31,32,7858,2015,12056,7566,456,-26,-510,-981,-227,-239
45,105,97,30,24,28,32,31,7910,2001,12203,7275,1278,-79,-608,-1455,450,-602
50,117,100,31,30,29,33,36,7996,1967,12300,7021,1102,-208,-1020,-1484,1532,-433
85,180,233,66,41,34,38,50,8120,1784,12371,6801,317,-149,-1454,-1493,949,-686
104,192,287,87,50,37,40,55,8276,1590,12416,6575,399,-215,-1702,-1600,157,-316
146,280,455,154,69,46,42,95,8425,1403,12475,6311,628,-168,-1767,-1714,178,-229
324,480,606,310,137,82,75,196,8585,1228,12546,5983,969,-223,-1960,-2187,766,-174
353,498,677,345,154,96,89,216,8784,860,12533,5782,-307,-186,-2529,-2310,1401,-180
369,571,683,343,155,99,91,217,9010,289,12440,5692,-1581,-141,-3098,-2217,1167,-362
499,718,797,393,176,111,107,255,9233,-353,12329,5571,-1718,-58,-3450,-2318,618,-395
537,745,839,402,184,117,114,267,9437,-1039,12188,5452,-1911,36,-3582,-2451,436,-191
471,689,764,310,147,99,97,215,9591,-1706,12081,5251,-1484,297,-3624,-2910,49,-570
453,684,709,273,129,85,86,195,9727,-2402,11927,5076,-1751,329,-3729,-3013,460,-22
438,621,681,271,127,83,83,194,9817,-3094,11811,4793,-1284,652,-4016,-2967,604,-532
341,519,628,227,115,85,68,164,9898,-3705,11702,4445,-738,659,-3920,-3049,622,-513
276,458,470,183,93,74,59,128,10027,-4199,11584,4007,69,438,-3805,-2884,92,-30
245,378,425,164,86,73,60,116,10168,-4615,11498,3396,1074,611,-4030,-3449,-389,-351
247,366,426,167,85,74,59,120,10301,-4951,11396,2814,1243,496,-3895,-3280,1275,-31
249,354,424,169,87,75,63,119,10446,-5242,11263,2228,1392,328,-3786,-3250,981,134
158,236,273,112,59,52,56,86,10582,-5553,11077,1704,1019,45,-3698,-3279,461,-44
131,192,244,91,55,51,51,76,10684,-5871,10877,1222,777,26,-3643,-2891,922,-166
188,304,294,113,68,58,53,90,10776,-6150,10674,741,860,61,-3382,-2467,-22,173
213,333,315,126,75,59,51,104,10813,-6371,10527,327,748,283,-2833,-2319,286,-75
207,347,301,120,70,55,44,105,10844,-6524,10405,34,565,119,-2154,-2476,679,-123
210,348,278,118,70,57,44,103,10809,-6693,10332,-181,92,337,-1788,-2280,511,-342
209,351,272,117,70,56,46,105,10786,-6756,10312,-341,401,352,-1553,-2450,-168,-443
159,354,232,94,59,46,44,84,10822,-6750,10269,-524,813,183,-1306,-2486,-561,-294
174,520,250,82,57,53,54,72,10869,-6726,10227,-672,774,83,-1176,-2022,-76,-172
201,557,323,102,62,54,53,75,10886,-6736,10193,-812,504,199,-1020,-1716,-426,-98
190,558,319,96,57,50,50,73,10917,-6679,10186,-940,738,231,-660,-1672,-435,-99
225,619,427,124,65,55,54,88,11015,-6507,10185,-1012,1023,67,-150,-1448,64,274
249,599,431,132,67,57,48,97,11036,-6381,10243,-1002,411,306,126,-1824,-262,122
224,475,406,125,61,48,36,93,10935,-6385,10354,-932,-461,584,227,-1961,-930,-332
198,418,348,107,56,46,35,86,10846,-6441,10421,-841,-712,326,135,-1775,-1022,-313
208,514,376,121,74,57,44,96,10786,-6496,10450,-818,-419,208,79,-1607,-1494,-356
