EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
89,299,224,44,51,60,58,46,10253,-979,12690,-1137,-578,-617,-1363,-2255,-440,-347
94,297,227,48,46,58,57,61,10262,-1320,12644,-1228,-922,-323,-1157,-1755,-1642,-423
90,276,214,50,46,67,62,72,10233,-1632,12614,-1390,-531,-200,-1101,-1942,-2130,-740
84,280,197,48,46,67,62,71,10240,-1863,12546,-1638,128,-253,-1094,-1700,-2098,-402
81,257,142,43,42,59,50,70,10295,-2037,12441,-1871,352,-479,-1096,-1453,-1500,-133
84,238,141,51,45,60,42,74,10324,-2213,12347,-2123,395,-305,-1124,-1214,-1600,-60
69,189,127,57,58,57,43,61,10335,-2383,12270,-2314,171,-205,-1110,-999,-1106,4
64,179,121,79,91,65,40,53,10341,-2529,12208,-2461,54,-120,-953,-710,-798,116
71,143,110,95,119,88,86,91,10312,-2659,12186,-2552,-139,69,-755,-640,-637,12
72,118,106,111,127,106,92,101,10267,-2787,12182,-2617,-302,183,-524,-418,-805,42
67,130,96,131,146,129,113,112,10222,-2886,12187,-2657,-324,225,-277,-443,-897,68
72,172,115,133,156,138,118,144,10195,-2953,12194,-2659,-360,152,16,-428,-902,70
104,195,124,178,168,160,140,172,10187,-2958,12204,-2639,-218,107,369,-476,-938,40
135,223,170,395,366,350,192,190,10191,-2892,12230,-2572,-140,100,790,-643,-866,-54
178,338,221,434,442,396,232,247,10220,-2726,12269,-2452,33,84,1269,-819,-590,-74
244,745,467,447,471,446,292,309,10252,-2456,12333,-2273,148,168,1904,-783,-862,-17
270,850,542,469,483,496,366,362,10242,-2108,12435,-2108,435,529,2121,-1700,-4354,-346
284,1004,643,488,492,510,395,386,10158,-2177,12491,-2113,-317,507,-331,-5128,-4620,-312
280,1001,634,384,394,421,370,390,10291,-1772,12401,-2365,2644,-403,882,-49,3278,-1929
256,975,620,345,327,381,350,363,10200,-1625,12528,-2187,-401,845,1252,-4394,1885,-1008
194,716,464,330,291,321,300,312,10056,-1560,12692,-1944,-801,950,379,-3257,356,-1051
170,575,366,308,275,260,210,277,10048,-1399,12732,-1844,173,296,602,-3113,-65,-604
128,194,105,247,277,225,145,240,10001,-1303,12792,-1749,-14,345,304,-2462,146,-765
107,183,100,169,235,197,145,219,9940,-1313,12848,-1673,-410,333,216,-2329,-659,-767
110,132,81,167,206,228,188,244,9916,-1323,12871,-1635,-289,211,270,-2340,-1003,-525
115,88,62,168,193,232,194,259,9903,-1272,12889,-1608,18,124,417,-2208,-782,-608
112,78,59,165,203,226,208,262,9898,-1190,12906,-1574,117,108,469,-2258,-551,-607
114,73,59,172,163,242,216,260,9904,-1122,12913,-1526,-6,94,473,-2142,-537,-425
120,51,48,171,160,241,210,261,9911,-1054,12918,-1486,22,68,508,-2023,-610,-416
113,38,40,157,162,209,163,227,9906,-968,12931,-1460,150,88,545,-1850,-552,-521
104,34,36,132,150,199,152,211,9894,-865,12952,-1416,175,99,535,-1805,-254,-608
111,36,40,162,172,216,151,250,9878,-770,12979,-1340,30,120,475,-1870,17,-629
117,31,35,189,189,209,135,274,9859,-724,13005,-1255,-194,88,378,-1905,-139,-695
111,37,38,186,188,242,217,309,9838,-687,13028,-1196,-116,55,315,-1945,-255,-767
126,73,57,189,182,258,236,340,9827,-638,13043,-1152,7,10,248,-1990,-115,-760
128,102,79,192,189,262,239,338,9820,-605,13052,-1125,8,-2,199,-1990,-247,-711
108,138,98,148,137,231,224,282,9813,-597,13060,-1094,-92,-62,112,-1874,-254,-751
101,157,109,91,100,213,219,249,9812,-593,13062,-1078,-45,-90,89,-2012,-340,-776
