EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
162,455,283,140,137,170,170,170,10015,-798,12941,78,538,-276,-1679,-2784,1831,-1378
95,367,221,104,84,184,138,141,10057,-935,12898,-198,831,-339,-1797,-2954,1506,-1400
113,246,191,88,73,302,308,245,10090,-1056,12854,-522,1023,-209,-1651,-2122,-357,-554
113,212,186,82,70,350,341,266,9965,-1108,12930,-834,1123,282,-888,-529,-899,-1355
109,212,172,68,70,345,343,270,9784,-745,13079,-1035,2069,1214,880,291,344,-2072
101,224,140,62,68,347,351,267,9666,132,13168,-1256,3915,1009,3078,-421,562,-1568
107,227,132,59,66,324,342,255,9478,1140,13243,-1387,3909,1398,4023,-1602,-154,-1519
87,241,137,59,56,208,209,160,9205,2179,13299,-1435,3714,1797,4286,-1421,901,-1365
84,254,140,60,52,149,178,139,8711,3137,13442,-1410,3174,3104,4147,-2156,-341,-1639
88,238,126,57,53,160,170,135,8084,4015,13603,-1377,2980,3849,3819,-2449,-1032,-1141
88,211,117,53,49,154,151,136,7365,5093,13596,-1842,5996,3159,3643,-2331,-1759,-1822
80,237,132,45,49,149,148,141,6624,6180,13387,-2669,8011,2205,2903,-2304,-150,-1447
82,241,127,43,47,150,136,142,5958,7042,13090,-3461,7509,1601,1889,-2299,2738,-1172
86,238,137,43,41,93,92,122,5470,7486,12930,-3907,4268,1309,887,-2251,3407,-219
78,245,163,47,39,69,84,120,5518,7577,12915,-3710,-84,1205,-3,-2439,1977,-179
73,237,163,46,39,87,103,126,5630,7380,13107,-3235,-2804,1055,-545,-2581,2130,-277
77,207,149,47,36,80,109,117,5891,7019,13339,-2554,-4512,734,-762,-2551,1696,-920
69,182,145,47,34,76,107,104,6172,6623,13522,-1897,-4604,386,-698,-2130,519,-1389
68,181,149,53,34,73,104,98,6410,6320,13614,-1428,-3461,0,-398,-1724,-349,-1241
67,168,123,51,34,70,103,95,6590,6130,13647,-1073,-2591,-50,45,-1827,-907,-1284
77,181,152,59,40,48,83,84,6689,6028,13651,-994,-1281,-78,324,-2047,-936,-1257
68,164,144,57,41,45,63,69,6713,6064,13620,-1039,-18,-54,500,-2003,-354,-1286
63,153,142,70,44,43,61,66,6697,6203,13557,-1139,842,-33,596,-1789,348,-1121
57,138,123,66,42,43,56,56,6649,6363,13495,-1262,1154,59,522,-1877,607,-1251
60,129,121,66,42,39,50,46,6637,6491,13431,-1354,927,90,427,-1999,733,-1012
48,127,90,59,34,32,39,36,6664,6586,13363,-1436,733,-33,331,-2053,726,-884
46,129,91,62,33,32,41,35,6763,6613,13304,-1392,-69,-129,204,-1981,1003,-878
46,128,102,49,33,35,43,33,6883,6563,13276,-1303,-697,-194,73,-1836,570,-979
49,121,100,46,34,33,39,35,7025,6467,13257,-1220,-905,-256,-41,-1967,334,-933
59,194,101,54,34,32,37,33,7189,6355,13230,-1143,-927,-404,-147,-2039,486,-950
57,184,97,62,33,31,34,30,7361,6236,13193,-1133,-744,-596,-184,-2131,209,-917
65,191,110,67,34,31,29,34,7556,6120,13136,-1154,-594,-789,-249,-2316,369,-917
72,218,111,70,32,29,21,35,7804,5951,13071,-1117,-1018,-941,-399,-2341,612,-821
84,236,127,78,34,29,22,37,8051,5691,13046,-1000,-1705,-955,-678,-2323,462,-784
81,200,148,73,36,30,24,37,8300,5373,13034,-876,-1897,-960,-955,-2181,508,-757
92,321,256,93,51,43,32,57,8558,4998,13025,-738,-2145,-990,-1177,-2226,578,-819
94,371,277,94,49,47,34,60,8832,4545,13016,-572,-2521,-1036,-1442,-2271,561,-736
98,389,277,92,51,45,34,62,9120,3993,13006,-356,-3069,-1074,-1735,-2124,561,-797
105,414,281,96,56,53,37,66,9396,3377,12988,-141,-3251,-1058,-2014,-2050,535,-710
112,525,283,97,56,57,40,67,9645,2713,12962,52,-3279,-991,-2262,-1983,242,-604
109,529,235,86,52,56,48,58,9869,2023,12918,241,-3325,-952,-2395,-1855,292,-562
114,514,202,79,52,55,48,54,10067,1327,12850,421,-3284,-920,-2440,-1773,325,-420
126,554,212,88,52,56,51,62,10220,643,12776,564,-3068,-787,-2497,-1789,118,-577
143,559,240,86,49,51,53,63,10344,-10,12686,695,-2896,-732,-2424,-1712,327,-590
140,460,251,97,54,49,50,63,10446,-620,12580,810,-2672,-703,-2304,-1680,361,-503
140,421,232,91,48,41,39,62,10508,-1191,12480,906,-2463,-525,-2181,-1780,201,-598
132,401,234,95,54,39,38,61,10550,-1675,12384,969,-2013,-435,-1932,-1934,247,-608
116,304,218,89,60,50,41,63,10564,-2016,12317,1027,-1430,-397,-1574,-1913,427,-622
71,245,172,101,116,62,46,86,10550,-2269,12278,1097,-1155,-253,-1189,-2011,506,-711
58,225,127,107,117,65,47,87,10521,-2433,12266,1158,-788,-134,-877,-1968,588,-737
44,129,71,103,121,68,48,86,10477,-2515,12281,1217,-493,104,-510,-1808,597,-529
47,100,59,99,121,67,46,90,10394,-2530,12344,1261,-223,385,-80,-1965,328,-657
41,92,57,96,121,62,42,83,10300,-2420,12441,1297,310,446,221,-1955,785,-801
41,82,53,76,74,48,35,58,10236,-2167,12535,1350,810,322,644,-2231,1248,-707
38,59,49,45,68,42,34,51,10156,-1820,12645,1437,1041,236,948,-2077,1767,-976
38,54,52,44,60,43,36,52,10141,-1605,12685,1445,751,279,858,-2607,286,-251
30,52,56,48,57,51,46,47,10121,-1552,12712,1403,347,268,219,-2434,-161,-381
33,51,52,49,54,70,84,69,10097,-1487,12734,1450,61,229,282,-2182,395,-300
41,48,44,51,53,73,92,77,10042,-1491,12772,1490,-204,309,200,-2103,12,-585
72,47,44,66,78,102,183,145,9981,-1494,12816,1527,-184,240,154,-1961,93,-783
93,36,43,101,121,192,225,172,9929,-1517,12847,1576,-306,215,99,-2069,97,-721
99,42,40,108,132,205,240,197,9887,-1574,12866,1625,-456,218,75,-2102,-152,-619
99,46,41,112,133,239,398,238,9869,-1610,12874,1635,-211,171,60,-2072,-233,-448
100,45,49,114,131,249,426,249,9841,-1613,12895,1645,-70,194,94,-2058,-3,-545
83,45,65,106,121,240,405,223,9808,-1621,12915,1665,-129,187,80,-2088,55,-601
59,42,63,78,85,188,398,210,9770,-1632,12938,1704,-213,184,81,-2052,159,-661
51,34,62,69,75,180,405,193,9738,-1657,12956,1730,-235,181,108,-2101,-99,-624
50,28,61,68,72,127,252,133,9716,-1673,12969,1737,-122,121,80,-2067,-105,-634
40,28,60,62,75,105,200,105,9708,-1663,12978,1723,79,102,75,-2091,-20,-541
41,28,45,62,75,102,182,101,9691,-1644,12993,1724,78,118,34,-2000,229,-572
61,36,44,84,122,142,226,154,9671,-1659,13006,1726,-72,120,-15,-1984,48,-618
102,36,46,91,125,221,391,307,9652,-1678,13018,1721,-59,103,-42,-2029,18,-657
106,42,62,88,124,233,417,321,9638,-1700,13026,1716,-65,77,-59,-2022,20,-658
109,42,58,87,122,238,419,331,9629,-1722,13032,1704,-42,73,-67,-2054,-30,-625
117,40,60,89,136,309,460,349,9622,-1741,13037,1684,3,59,-80,-2004,-44,-635
110,36,60,68,96,314,452,337,9615,-1760,13042,1663,13,53,-89,-2008,-40,-642
76,36,62,60,85,263,303,205,9606,-1778,13049,1646,-5,48,-59,-2103,-51,-704
74,35,48,60,91,276,332,196,9607,-1788,13049,1623,35,45,-10,-2135,-142,-603
72,35,45,60,90,285,351,189,9608,-1789,13051,1604,57,33,25,-2060,-117,-589
58,40,44,58,67,258,380,193,9607,-1781,13055,1586,88,40,42,-2027,-70,-597
