EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
99,359,161,45,31,45,39,41,10256,-1854,12246,-3134,1186,-705,-702,-997,-661,94
83,282,142,40,34,45,35,33,10358,-1903,12119,-3260,467,-683,-531,-1029,-693,195
72,153,104,62,71,72,37,53,10426,-2025,12039,-3269,-361,-547,-302,-665,-780,215
69,141,97,92,103,111,100,86,10417,-2168,12052,-3155,-1036,-153,60,-466,-741,-58
76,132,87,127,114,117,125,119,10373,-2287,12109,-2993,-1212,116,346,-605,-862,-133
89,123,85,163,215,260,185,215,10336,-2365,12169,-2812,-1180,183,639,-714,-997,-53
144,102,84,281,245,348,245,325,10305,-2373,12231,-2648,-874,232,928,-895,-1166,-102
177,82,72,340,279,390,271,365,10289,-2299,12294,-2476,-590,249,1203,-1103,-1014,-138
182,93,85,363,280,457,279,373,10279,-2166,12362,-2290,-426,282,1427,-1370,-905,-199
183,92,81,372,293,492,281,383,10256,-1987,12453,-2053,-459,380,1627,-1632,-539,-312
185,140,101,364,245,448,255,366,10249,-1794,12529,-1783,-577,357,1851,-1742,-869,492
195,282,174,307,268,468,229,325,10110,-1779,12654,-1709,-425,992,314,-5536,-7327,-3228
182,326,207,249,236,502,232,312,10202,-1455,12629,-1647,1092,137,277,-556,2577,773
187,417,262,217,242,439,228,321,10125,-1120,12741,-1523,586,815,1690,-4183,550,-1235
185,431,268,197,245,418,225,307,10062,-826,12819,-1475,935,654,643,-2898,890,-762
178,417,260,203,243,414,220,287,10095,-745,12816,-1309,-455,259,663,-2414,62,226
126,338,216,171,191,321,194,257,10038,-696,12872,-1224,-225,407,450,-1774,-223,-513
130,293,184,176,205,233,194,228,9959,-658,12941,-1159,-162,373,346,-2040,-292,-939
134,125,79,169,194,258,264,264,9879,-588,13005,-1155,198,311,401,-2065,-523,-1113
139,60,55,184,174,233,272,265,9831,-502,13048,-1116,159,272,322,-2129,16,-818
141,57,56,170,172,215,284,281,9807,-472,13075,-1027,-262,187,268,-2252,-15,-662
143,49,53,171,179,223,306,277,9792,-486,13092,-949,-410,126,186,-2265,-288,-633
121,47,51,177,177,204,294,275,9786,-480,13099,-914,-138,70,140,-2288,-295,-624
98,39,52,193,195,175,213,237,9784,-452,13102,-905,69,29,86,-2199,-149,-638
93,38,52,182,257,273,261,274,9784,-430,13102,-916,123,5,65,-2131,-283,-632
107,37,54,183,269,295,250,267,9785,-404,13101,-933,163,4,53,-2063,-250,-607
129,40,61,196,301,299,230,281,9788,-390,13097,-959,144,9,36,-1982,-363,-531
131,39,61,179,298,291,219,288,9790,-370,13094,-981,156,-15,55,-1936,-330,-571
127,38,57,167,286,285,219,273,9777,-356,13104,-990,94,-24,32,-1885,-252,-782
121,38,54,157,243,212,143,231,9768,-350,13110,-1003,81,-34,14,-1866,-302,-739
105,40,49,149,226,181,134,207,9771,-345,13107,-1016,70,-50,3,-1933,-295,-637
65,48,50,129,170,158,117,160,9777,-350,13103,-1008,-33,-85,-38,-1988,-178,-657
54,66,59,121,149,142,106,131,9780,-377,13102,-985,-175,-98,-76,-2075,-210,-748
81,104,106,112,141,138,97,121,9791,-404,13093,-974,-115,-146,-120,-2140,-202,-730
101,209,188,104,113,91,67,108,9816,-422,13074,-981,18,-214,-211,-2194,-85,-699
122,311,254,116,97,80,62,109,9851,-443,13046,-997,71,-253,-336,-2264,71,-634
131,365,330,114,91,77,56,104,9897,-461,13007,-1036,206,-293,-483,-2385,191,-571
135,396,331,104,82,73,58,99,9950,-476,12960,-1096,354,-397,-682,-2680,403,-722
131,406,322,90,68,55,49,76,10011,-513,12904,-1185,443,-537,-959,-3047,466,-918
120,377,302,78,59,56,55,68,10090,-536,12829,-1321,733,-657,-1203,-3314,649,-922
102,324,254,59,46,53,54,57,10183,-564,12735,-1495,865,-681,-1336,-2721,677,-542
92,311,144,45,40,47,50,49,10231,-715,12670,-1643,179,-512,-1221,-2193,-366,-517
86,289,144,46,39,40,44,48,10256,-987,12617,-1756,-506,-432,-1155,-1421,-1160,-317
72,315,146,45,38,40,43,46,10227,-1327,12595,-1853,-902,-251,-1027,-1419,-1966,-550
76,341,128,43,28,27,29,48,10191,-1625,12572,-1963,-701,-168,-906,-1132,-1926,-464
68,321,122,39,31,28,24,42,10166,-1821,12530,-2182,57,-62,-611,-1082,-2449,-261
65,275,119,39,33,30,29,38,10184,-1884,12476,-2348,473,-224,-491,-1285,-1260,-289
66,254,115,51,44,33,28,35,10240,-1924,12396,-2489,455,-348,-371,-1029,-1024,31
59,192,106,51,48,38,40,50,10278,-1986,12342,-2553,39,-289,-204,-994,-1009,-31
42,99,67,77,72,61,46,58,10279,-2062,12331,-2540,-376,-75,-19,-850,-893,-74
46,86,61,91,111,79,50,72,10254,-2123,12358,-2460,-637,87,247,-937,-865,-180
46,78,63,116,124,99,57,93,10231,-2158,12392,-2350,-673,122,435,-955,-787,-171
58,75,66,201,134,148,102,146,10212,-2156,12433,-2213,-650,137,627,-1098,-703,-195
77,68,111,314,278,310,155,232,10199,-2121,12473,-2076,-547,158,794,-1260,-781,-187
100,120,131,344,284,350,276,275,10184,-2051,12520,-1937,-443,221,964,-1423,-835,-219
140,236,179,376,294,375,285,308,10152,-1945,12584,-1792,-346,344,1082,-1563,-737,-315
198,457,303,394,300,406,350,339,10112,-1818,12654,-1657,-252,434,1165,-1729,-801,-348
294,880,535,395,320,431,369,376,10106,-1745,12678,-1585,-360,536,1209,-1966,-1819,379
309,951,576,324,254,429,423,406,9985,-1774,12759,-1661,64,598,98,-4087,-2235,-1487
346,1131,695,305,254,410,373,425,10077,-1493,12727,-1632,1045,-123,489,-903,1460,240
333,1134,693,265,247,390,367,410,9987,-1245,12842,-1490,263,724,1174,-3134,-16,-1047
306,1065,648,254,248,370,315,405,9934,-1090,12907,-1396,195,506,466,-2559,435,-653
226,755,476,211,249,343,302,403,9934,-992,12928,-1276,-195,378,550,-2180,118,6
211,664,418,243,221,295,269,379,9875,-966,12985,-1162,-369,386,176,-1934,234,-618
137,241,135,230,219,291,274,348,9777,-1005,13067,-1035,-670,348,128,-2335,-205,-1269
142,92,74,234,209,293,293,350,9709,-1040,13118,-999,-315,208,104,-2431,-727,-1213
144,94,78,259,226,309,305,352,9689,-1012,13134,-997,90,103,95,-2381,-359,-833
138,77,73,249,218,386,349,346,9692,-1003,13137,-937,-185,26,20,-2357,6,-639
128,58,75,218,206,341,305,314,9697,-1061,13135,-862,-526,-37,-14,-2425,-411,-691
126,64,132,279,253,344,301,321,9712,-1099,13121,-854,-211,-79,18,-2352,-719,-636
130,79,190,354,285,351,319,325,9738,-1087,13101,-875,90,-103,120,-2145,-642,-518
