EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
507,397,330,257,594,607,694,666,9891,-1989,12843,1302,432,44,66,-1994,3,-477
478,421,334,274,633,715,790,692,9902,-1943,12847,1243,401,81,62,-2133,-175,-389
459,533,342,266,645,726,811,702,9899,-1887,12863,1195,412,99,85,-2239,-37,-558
549,561,539,317,642,726,803,697,9890,-1823,12883,1142,446,67,116,-2169,-54,-676
564,675,616,433,628,678,722,563,9892,-1725,12903,1048,769,-49,99,-2035,-11,-794
520,685,693,517,361,554,566,536,9906,-1588,12918,943,988,-131,70,-2077,281,-814
494,700,714,604,280,376,401,415,9934,-1415,12923,849,1163,-227,-83,-2399,917,-872
468,620,711,601,232,322,332,333,10012,-1229,12890,720,1438,-409,-455,-2457,1436,-581
346,568,592,580,182,232,241,270,10106,-1146,12837,410,1729,-464,-974,-2649,1663,-509
222,409,486,497,107,169,176,248,10189,-1130,12779,46,1737,-446,-1470,-2947,1643,-891
233,375,335,372,100,344,391,280,10213,-1190,12751,-325,1507,-223,-1847,-3171,1740,-1982
216,312,267,157,92,364,416,316,10120,-1299,12809,-498,466,419,-1521,-2233,519,-1013
187,314,224,135,81,371,430,312,9852,-1180,13015,-759,1398,1702,-129,-868,-1808,-2719
165,299,170,103,78,376,448,319,9669,-231,13164,-1251,5384,1414,2404,505,1250,-2666
164,278,150,103,112,485,572,421,9446,1068,13241,-1654,6070,1851,4439,47,1719,-2789
133,239,130,90,139,506,597,492,9002,2482,13334,-1847,5582,2833,5503,-1103,-90,-2139
134,218,105,91,148,532,659,502,8372,4027,13321,-2157,6758,3439,5686,-1968,373,-1986
130,156,94,93,148,535,663,510,7546,5450,13265,-2410,6529,4334,5071,-2667,1684,-1721
133,175,101,85,146,555,686,518,6746,6563,13167,-2545,5119,4175,4174,-3221,915,-1407
110,186,101,70,126,476,650,446,6078,7552,12882,-2912,5798,2586,3564,-3008,1364,-863
106,238,109,60,88,364,532,316,5575,8270,12576,-3283,4890,1586,2527,-2667,1802,-102
126,256,111,64,75,317,482,320,5279,8598,12478,-3304,1841,1638,1149,-2471,1917,25
134,280,118,63,74,309,469,313,5426,8538,12550,-2926,-1542,1423,-234,-2565,1800,-330
129,280,113,69,71,264,418,287,5595,8215,12788,-2468,-3180,877,-1155,-2029,1243,-502
128,270,114,66,65,219,303,253,5825,7763,13049,-1990,-3803,563,-1601,-1745,318,-651
121,248,112,65,65,150,265,233,6055,7289,13275,-1546,-3721,363,-1626,-1780,-119,-955
96,229,108,58,60,116,149,134,6273,6863,13438,-1168,-3293,137,-1357,-1778,-378,-1063
89,212,112,54,58,91,135,104,6460,6522,13543,-845,-2766,41,-955,-1483,-487,-940
83,189,124,48,55,80,110,95,6574,6291,13608,-649,-1769,46,-646,-1382,-627,-740
81,192,136,46,51,48,84,77,6616,6146,13653,-671,-692,200,-301,-1787,-747,-737
80,232,134,47,39,51,69,67,6596,6139,13661,-774,363,288,3,-2274,-9,-1150
79,238,138,46,38,46,54,60,6595,6227,13611,-939,1136,36,126,-2369,753,-1043
79,229,143,50,36,40,44,54,6638,6337,13529,-1071,1149,-175,163,-2169,1238,-859
86,221,154,60,35,40,39,49,6729,6414,13448,-1074,476,-271,160,-2095,1608,-1113
82,213,141,58,34,38,35,45,6878,6421,13372,-1027,-140,-329,98,-2318,1358,-979
74,140,140,56,32,30,28,43,7086,6363,13297,-936,-672,-566,-34,-2239,1265,-929
76,154,162,60,33,28,23,46,7319,6236,13238,-843,-1085,-712,-177,-2073,757,-843
70,173,152,65,33,27,19,46,7552,6055,13197,-743,-1344,-674,-336,-2046,506,-760
52,173,130,59,31,28,20,36,7759,5857,13170,-665,-1298,-695,-466,-2062,443,-986
47,242,136,59,31,29,23,37,7980,5647,13132,-621,-1190,-852,-601,-2084,473,-894
50,254,138,57,29,30,26,35,8203,5406,13097,-609,-1200,-1045,-784,-2110,356,-1089
59,255,186,77,36,38,26,35,8430,5130,13064,-592,-1305,-1058,-964,-2040,389,-980
66,264,203,70,33,39,25,32,8625,4856,13041,-601,-1135,-975,-1057,-2036,367,-986
67,260,209,67,32,36,24,31,8833,4602,12989,-695,-706,-1138,-1105,-2156,208,-702
68,189,205,68,32,34,24,32,9027,4329,12944,-791,-776,-1249,-1232,-2163,211,-1023
67,171,202,68,32,33,22,32,9237,4026,12892,-821,-1075,-1261,-1377,-1997,589,-872
58,155,144,52,33,29,24,28,9418,3706,12856,-835,-1185,-1157,-1439,-1877,529,-947
63,155,138,58,41,33,31,33,9571,3401,12824,-884,-985,-1155,-1440,-1782,359,-1040
65,156,133,58,42,34,32,35,9710,3105,12791,-939,-902,-1106,-1441,-1911,359,-1041
70,177,137,56,43,35,31,37,9826,2796,12773,-940,-1126,-1005,-1473,-1977,586,-1200
67,172,136,59,45,36,31,37,9955,2486,12742,-882,-1344,-983,-1432,-1774,841,-977
67,166,128,53,45,35,30,48,10075,2189,12704,-852,-1213,-950,-1282,-1702,454,-848
66,121,101,63,49,102,120,93,10176,1917,12669,-823,-1125,-875,-1117,-1748,302,-890
64,113,83,68,64,112,130,107,10255,1662,12646,-751,-1231,-700,-959,-1838,367,-859
59,71,78,75,69,124,148,135,10312,1409,12636,-646,-1342,-556,-885,-1976,442,-912
75,66,73,77,79,219,246,181,10355,1175,12631,-505,-1409,-514,-791,-1793,624,-965
73,68,65,74,76,231,258,184,10407,981,12609,-372,-1239,-432,-571,-1686,488,-599
61,83,61,62,73,211,235,165,10431,850,12602,-273,-891,-300,-304,-1834,252,-700
60,77,58,55,60,208,233,159,10448,793,12594,-150,-699,-260,-52,-1980,559,-721
62,74,50,46,57,216,237,145,10386,799,12645,82,-846,-19,86,-1831,1531,-1342
47,75,56,41,47,126,144,95,10354,873,12657,501,-1330,123,684,-1784,2307,-651
53,69,52,43,50,112,130,97,10178,830,12788,766,-1339,825,999,-2118,-173,-1401
50,44,43,36,49,109,126,98,10056,994,12874,752,583,508,931,-2251,-138,-1089
55,43,50,36,62,143,213,130,9975,1202,12924,652,1170,181,527,-1997,399,-1027
49,34,49,37,60,123,210,124,9920,1427,12939,754,541,220,555,-1942,1873,-677
45,28,45,41,59,165,208,121,9854,1462,12978,855,-244,384,298,-2038,792,-740
37,26,46,43,58,164,215,113,9868,1453,12964,932,-309,103,85,-2099,698,-261
44,27,48,53,61,183,231,130,9833,1459,12988,960,-45,205,-26,-2062,717,-680
37,28,44,54,60,194,203,117,9807,1415,13008,1016,-334,186,-184,-2078,783,-679
