EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
29,23,24,54,35,29,24,33,1490,12765,2298,-9899,-14,-24,-2,-2031,-51,-544
31,23,24,48,33,31,25,35,1491,12762,2300,-9902,-12,-25,-8,-2040,-59,-539
28,23,26,49,35,34,25,31,1492,12759,2301,-9905,-7,-21,-14,-2060,-47,-532
26,24,26,49,34,34,24,32,1494,12757,2305,-9906,-18,-17,-17,-2057,-51,-543
24,26,27,51,36,31,24,36,1490,12753,2310,-9911,-7,-21,-17,-2058,-110,-528
24,25,25,45,34,31,24,32,1488,12751,2312,-9913,2,-20,-13,-2040,-70,-536
21,25,27,41,31,31,24,30,1489,12749,2314,-9916,-11,-21,-10,-2038,-63,-531
21,25,25,41,33,29,24,30,1490,12746,2316,-9919,-10,-23,-11,-2051,-65,-525
25,25,25,51,33,31,23,31,1489,12743,2318,-9922,-7,-18,-9,-2040,-77,-524
25,24,23,52,31,28,21,26,1489,12741,2321,-9924,-11,-18,-6,-2037,-83,-532
25,24,25,55,31,28,21,31,1489,12741,2322,-9924,-5,-15,1,-2040,-84,-535
24,24,27,53,33,26,22,31,1488,12741,2322,-9925,2,-15,5,-2050,-82,-515
28,23,28,58,31,26,25,36,1488,12740,2322,-9925,12,-10,8,-2052,-77,-517
27,24,28,50,29,27,27,35,1488,12740,2322,-9925,6,-5,11,-2048,-75,-517
26,21,29,44,28,28,29,36,1488,12740,2322,-9925,13,-7,13,-2057,-76,-525
26,24,30,41,28,30,29,33,1485,12740,2317,-9927,30,-12,17,-2048,-75,-540
26,22,27,44,24,29,28,32,1484,12740,2309,-9929,32,-15,18,-2046,-48,-526
22,23,26,44,23,28,29,26,1482,12739,2305,-9932,25,-8,18,-2052,-80,-513
22,23,27,47,23,26,27,35,1481,12738,2297,-9935,37,-18,12,-2037,-30,-520
21,23,25,47,25,27,28,34,1480,12738,2291,-9937,26,-14,9,-2040,-42,-524
30,20,25,48,32,32,29,36,1481,12738,2291,-9937,8,-10,3,-2039,-38,-525
32,23,25,57,33,33,29,37,1480,12738,2291,-9936,3,-10,-2,-2044,-70,-542
32,25,24,51,35,36,26,37,1480,12738,2291,-9936,-3,-14,-5,-2050,-68,-529
31,24,26,49,35,35,28,29,1480,12738,2291,-9936,-10,-16,-3,-2053,-58,-523
32,26,28,49,36,34,28,29,1481,12738,2291,-9937,-11,-14,-4,-2050,-58,-520
23,26,28,51,30,29,28,26,1484,12736,2293,-9938,-22,-12,-7,-2048,-48,-519
25,24,27,40,29,31,27,27,1492,12733,2297,-9940,-42,-12,-11,-2046,-34,-505
27,24,28,40,26,30,29,35,1493,12731,2302,-9941,-28,-9,-8,-2061,-81,-518
29,24,26,42,29,30,27,35,1493,12731,2302,-9941,-14,-13,-9,-2047,-73,-521
34,23,26,45,30,33,26,38,1493,12731,2302,-9941,-10,-10,-8,-2038,-75,-532
43,27,35,51,30,32,25,39,1493,12731,2303,-9941,-8,-12,-10,-2044,-73,-521
44,28,37,53,34,30,26,41,1492,12731,2303,-9941,6,-12,-4,-2050,-81,-519
44,26,36,55,36,29,25,39,1489,12728,2301,-9946,18,-14,1,-2060,-80,-499
43,26,35,52,34,29,28,39,1485,12727,2299,-9948,20,-6,8,-2048,-95,-507
40,26,41,55,33,29,28,38,1484,12727,2296,-9948,17,-6,16,-2053,-75,-536
30,23,33,50,34,28,30,35,1480,12728,2290,-9950,36,4,24,-2063,-85,-509
28,20,34,51,30,30,31,43,1480,12728,2283,-9951,25,7,24,-2049,-50,-495
23,21,33,53,33,30,30,39,1479,12731,2279,-9948,16,9,23,-2036,-72,-532
27,23,35,56,38,31,31,45,1478,12733,2272,-9948,27,6,23,-2048,-58,-517
25,22,30,53,39,29,28,46,1474,12735,2266,-9947,35,5,24,-2054,-78,-541
28,24,30,52,43,31,28,48,1470,12737,2258,-9947,45,7,25,-2052,-59,-519
29,24,33,64,43,28,26,40,1468,12738,2250,-9947,38,0,25,-2058,-52,-520
30,23,33,61,43,35,26,44,1467,12740,2241,-9947,37,-1,23,-2039,-39,-528
28,21,31,62,39,33,22,39,1465,12742,2234,-9946,33,1,22,-2041,-47,-533
30,22,29,61,37,33,23,36,1467,12743,2228,-9946,14,3,17,-2050,-29,-510
27,21,29,64,34,34,22,35,1470,12743,2228,-9946,-14,6,19,-2047,-69,-506
25,20,22,55,36,34,23,36,1472,12743,2225,-9946,1,2,19,-2040,-58,-519
26,20,24,56,31,28,27,31,1472,12743,2225,-9946,-12,1,15,-2044,-36,-524
26,21,25,52,31,30,27,29,1478,12744,2225,-9944,-24,-5,11,-2049,-34,-544
27,21,27,63,36,32,29,31,1481,12743,2227,-9944,-21,-1,5,-2054,-58,-515
30,20,26,58,32,30,31,30,1481,12743,2227,-9944,-12,-1,5,-2050,-53,-513
28,21,27,53,30,33,31,31,1481,12743,2227,-9944,-16,-2,3,-2043,-54,-519
32,21,28,52,31,34,29,33,1481,12743,2227,-9944,-6,-6,3,-2046,-43,-527
33,21,26,55,36,33,30,33,1481,12743,2226,-9944,-1,-4,0,-2053,-45,-525
31,23,25,45,34,31,27,32,1482,12744,2226,-9944,-3,-4,-3,-2041,-41,-528
28,27,26,44,35,31,26,33,1482,12744,2226,-9944,-8,-2,-5,-2067,-44,-525
29,27,27,43,34,27,26,27,1481,12743,2226,-9944,-2,-5,-5,-2040,-78,-518
25,28,24,42,33,23,25,26,1481,12743,2227,-9944,14,-7,0,-2049,-67,-525
23,29,26,44,31,23,26,25,1481,12743,2227,-9944,5,-3,5,-2053,-51,-518
22,26,26,39,27,23,27,25,1481,12743,2227,-9944,2,0,4,-2056,-46,-506
21,23,26,48,29,25,28,28,1481,12743,2226,-9944,1,4,3,-2045,-35,-519
18,23,24,49,34,27,27,31,1481,12743,2226,-9944,3,3,0,-2050,-53,-527
19,24,28,50,35,27,27,33,1482,12743,2226,-9944,-12,5,-6,-2048,-30,-524
21,24,27,61,36,28,25,35,1484,12744,2229,-9942,-21,6,-10,-2045,-45,-537
21,23,27,60,40,29,26,38,1486,12744,2233,-9942,-18,10,-14,-2055,-43,-500
21,24,27,55,38,27,25,38,1491,12745,2237,-9939,-34,9,-20,-2039,-18,-533
24,25,28,53,34,25,24,37,1495,12743,2245,-9938,-47,-1,-24,-2043,-45,-526
23,24,25,51,34,26,23,37,1496,12743,2253,-9936,-35,-6,-23,-2042,-68,-545
23,23,24,32,32,23,22,36,1496,12743,2253,-9937,-12,-4,-15,-2054,-79,-515
23,24,24,29,27,21,21,32,1498,12741,2256,-9937,-16,-6,-19,-2036,-28,-515
23,23,23,29,28,22,21,26,1499,12741,2261,-9937,-25,2,-17,-2057,-57,-522
23,22,23,37,28,27,22,25,1501,12740,2266,-9937,-23,6,-15,-2052,-59,-510
22,21,22,38,27,28,22,31,1500,12740,2266,-9937,-6,7,-10,-2061,-85,-535
21,22,22,36,23,30,23,30,1499,12740,2267,-9937,-14,8,-4,-2055,-83,-543
21,21,22,39,23,29,25,30,1493,12741,2268,-9936,18,0,5,-2051,-111,-541
24,20,26,50,21,30,24,35,1486,12741,2264,-9938,37,-4,18,-2051,-104,-524
25,21,26,52,23,27,24,37,1485,12741,2259,-9939,19,-3,28,-2039,-86,-522
25,22,26,53,22,26,24,30,1487,12743,2254,-9938,6,-3,37,-2044,-64,-540
