EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
317,610,428,192,130,163,256,189,10177,-519,12808,735,1185,-299,-179,-2212,618,-782
330,747,553,193,107,105,169,180,10214,-357,12792,564,1425,-399,-417,-2124,1015,-816
333,779,586,194,104,102,148,175,10278,-247,12754,264,1728,-465,-736,-2050,1146,-955
285,792,568,173,80,99,140,147,10359,-142,12692,-91,1926,-531,-837,-2516,231,-370
282,687,560,176,83,85,107,142,10432,-28,12623,-490,2139,-509,-941,-2376,64,-241
218,650,512,121,66,60,73,88,10420,45,12616,-819,1699,-30,-942,-2239,417,-999
190,469,361,107,58,45,48,75,10321,267,12666,-1177,2343,531,-399,-1843,225,-1331
141,370,270,88,52,41,45,59,10155,785,12726,-1649,3870,918,535,-1541,-448,-1666
129,291,232,81,46,32,34,56,9924,1566,12761,-2149,4967,1226,1469,-1189,204,-1893
110,228,202,65,41,30,35,49,9649,2533,12740,-2564,5320,1439,2434,-1374,1287,-1848
89,226,141,50,31,27,35,38,9317,3521,12682,-2893,5086,1712,2823,-1666,1103,-1527
77,265,128,43,30,28,55,37,8913,4458,12621,-3133,4616,2063,2869,-1789,775,-1728
77,269,139,40,26,40,56,46,8476,5353,12504,-3401,4710,2008,2675,-1762,652,-1328
86,276,154,47,35,43,63,50,7996,6159,12375,-3660,4489,2122,2341,-1863,315,-1073
90,273,154,45,35,47,70,56,7494,6867,12235,-3922,4286,2059,1929,-1975,181,-1194
79,246,149,47,37,66,88,67,7023,7442,12115,-4115,3592,2022,1475,-2095,787,-891
80,204,156,47,40,91,108,80,6640,7865,12036,-4193,2515,1824,1081,-1986,1278,-1048
81,280,182,47,44,90,117,78,6410,8106,12036,-4091,818,1643,781,-2119,1045,-771
85,313,189,47,42,90,123,87,6325,8205,12086,-3877,-404,1524,507,-2185,349,-850
79,309,183,46,42,89,119,85,6306,8237,12146,-3644,-795,1284,307,-2124,447,-743
85,295,177,45,40,76,108,83,6340,8207,12224,-3381,-1183,1120,92,-2092,601,-735
82,295,175,46,39,46,77,70,6373,8124,12325,-3147,-1331,928,-91,-2135,264,-1050
79,218,146,48,38,39,60,65,6443,8000,12425,-2917,-1429,699,-313,-1928,483,-920
84,206,137,56,39,41,41,54,6510,7849,12535,-2702,-1464,647,-443,-1817,386,-894
90,216,135,57,38,42,40,54,6574,7693,12639,-2504,-1518,605,-330,-1851,46,-908
82,215,134,56,39,42,42,42,6625,7581,12704,-2381,-1062,424,-161,-1957,-26,-989
76,211,129,54,38,36,40,43,6689,7505,12737,-2257,-869,309,-64,-1891,342,-957
76,264,112,52,35,35,43,45,6727,7455,12758,-2196,-496,257,-34,-1883,232,-929
60,226,108,39,31,31,43,38,6769,7419,12764,-2147,-325,193,-55,-1956,500,-978
68,220,143,53,39,32,43,38,6838,7372,12767,-2076,-448,162,-92,-2133,723,-991
74,221,145,54,38,32,38,39,6930,7298,12774,-1989,-675,83,-130,-2190,655,-1037
73,209,139,55,36,32,40,36,7047,7198,12780,-1900,-825,-33,-185,-2110,586,-919
72,129,140,52,36,32,38,34,7165,7089,12784,-1844,-756,-129,-227,-2030,413,-825
71,178,130,52,33,34,33,35,7276,6995,12775,-1828,-512,-235,-245,-2031,438,-813
56,168,97,44,24,29,34,32,7394,6919,12750,-1816,-397,-326,-223,-2065,670,-861
49,183,97,43,22,29,34,29,7530,6840,12716,-1797,-461,-394,-201,-2120,708,-810
58,194,100,42,23,29,34,29,7667,6754,12678,-1810,-398,-482,-213,-2226,542,-825
62,193,101,45,26,32,32,27,7827,6655,12632,-1814,-482,-635,-287,-2280,708,-871
58,163,105,47,26,28,31,25,8014,6518,12589,-1790,-743,-731,-425,-2326,854,-905
63,218,108,43,25,29,27,30,8242,6319,12554,-1723,-1172,-827,-615,-2163,905,-722
63,203,113,45,27,29,28,32,8493,6068,12520,-1648,-1416,-932,-786,-2103,850,-597
67,206,123,53,33,31,25,38,8737,5760,12508,-1565,-1719,-1026,-947,-2061,797,-500
65,210,122,57,34,27,28,38,9001,5377,12507,-1436,-2198,-1056,-1130,-2084,684,-644
75,256,139,52,35,29,28,41,9285,4924,12503,-1273,-2582,-1129,-1332,-2036,858,-609
79,262,150,60,37,30,27,42,9571,4402,12500,-1084,-2942,-1172,-1548,-1942,804,-871
86,279,153,66,39,30,26,44,9848,3820,12493,-875,-3201,-1146,-1734,-1787,758,-782
78,308,156,62,34,29,27,43,10099,3201,12480,-642,-3400,-1044,-1809,-1759,652,-787
78,307,164,60,34,32,26,41,10325,2554,12455,-390,-3558,-984,-1852,-1732,623,-891
96,311,174,75,40,34,29,44,10526,1881,12412,-121,-3689,-931,-1923,-1675,741,-786
88,275,155,68,37,31,28,41,10687,1189,12360,155,-3764,-812,-1951,-1686,599,-902
88,282,153,71,38,31,28,42,10812,493,12292,436,-3785,-706,-1957,-1618,605,-813
98,301,166,74,43,34,32,46,10895,-170,12214,709,-3625,-592,-1828,-1673,513,-879
130,370,221,85,48,35,33,56,10934,-801,12134,988,-3534,-425,-1654,-1857,383,-956
117,335,211,77,47,32,32,55,10933,-1377,12059,1251,-3264,-260,-1495,-1813,557,-952
122,324,212,79,49,33,33,56,10902,-1859,11999,1455,-2673,-83,-1291,-1792,353,-867
119,302,214,74,45,34,32,55,10854,-2205,11968,1585,-1863,93,-953,-1828,103,-768
113,242,201,67,41,31,32,52,10765,-2394,12000,1671,-1077,309,-537,-1807,215,-593
78,105,124,78,147,89,53,77,10675,-2406,12075,1692,-130,410,-43,-1934,251,-668
70,79,100,76,153,92,53,78,10614,-2281,12155,1675,564,371,254,-1878,504,-475
61,68,92,74,157,96,55,79,10572,-2025,12236,1681,1004,288,584,-2080,1056,-376
54,55,76,72,161,97,56,80,10556,-1704,12305,1635,1438,224,814,-2074,802,-211
49,48,53,77,162,97,54,77,10562,-1380,12343,1610,1392,109,720,-2670,1157,-123
39,43,53,54,81,50,31,42,10565,-1233,12354,1629,507,89,402,-2451,662,-86
32,41,50,47,66,46,31,36,10482,-1267,12412,1696,-410,381,107,-2372,250,-701
33,42,47,45,53,37,26,29,10432,-1258,12453,1714,-47,278,158,-2122,111,-485
30,41,41,44,44,31,24,26,10393,-1230,12490,1697,164,118,119,-2069,98,-685
28,40,40,33,36,30,23,26,10356,-1172,12528,1683,290,135,90,-2038,397,-608
28,34,31,22,28,28,22,26,10322,-1171,12551,1721,-136,116,-10,-2019,474,-557
36,30,32,32,45,35,25,30,10286,-1227,12570,1760,-371,138,-85,-1992,161,-571
38,26,32,41,56,53,111,50,10264,-1266,12584,1763,-163,92,-108,-1993,81,-527
37,26,34,40,58,54,118,50,10247,-1286,12597,1749,-15,66,-108,-2032,119,-532
36,25,32,42,58,55,120,52,10232,-1309,12608,1744,-60,79,-121,-2088,170,-499
40,24,31,44,58,59,127,57,10217,-1333,12617,1748,-101,45,-116,-2082,210,-537
33,24,31,36,45,54,128,55,10201,-1364,12627,1743,-99,56,-115,-2062,79,-550
28,23,32,31,31,38,75,40,10197,-1388,12629,1733,-41,27,-123,-2082,101,-463
29,21,29,39,31,38,66,39,10191,-1413,12634,1721,-40,27,-138,-2065,100,-500
