EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
537,201,214,351,438,1174,1367,1136,9889,-2187,12780,1588,457,-64,21,-2091,387,-517
510,390,309,344,414,916,1032,946,9859,-2121,12812,1606,273,0,-112,-2063,927,-908
424,557,405,311,359,754,858,768,9828,-2126,12828,1658,-111,-35,-381,-2097,1065,-919
256,598,415,250,171,431,385,367,9792,-2207,12830,1743,-499,-101,-685,-2163,1206,-1043
247,611,415,218,158,297,282,276,9771,-2338,12818,1781,-455,-194,-1089,-2389,1207,-1198
240,608,397,205,143,248,223,239,9789,-2496,12776,1773,-270,-380,-1597,-2624,1521,-1198
185,521,335,175,112,194,180,187,9873,-2756,12682,1585,40,-396,-2182,-3623,1990,-1156
133,336,190,134,76,130,127,128,9992,-3124,12532,1326,-87,-577,-2671,-4447,2141,-1203
92,228,131,92,100,87,99,102,10173,-3544,12282,1237,-876,-1346,-2857,-2404,2725,-520
73,191,131,69,115,80,99,96,10158,-4061,12123,1338,-2331,-510,-1794,-1081,-1834,-1183
74,183,127,76,117,71,84,94,10098,-4065,12165,1392,-181,-2,-27,-190,512,-665
54,134,88,83,118,60,65,74,10127,-3482,12285,1682,987,-415,3247,-324,2499,-351
45,120,80,83,117,47,60,69,9973,-2799,12487,2279,-140,216,4962,-1405,2338,-564
40,113,76,73,83,37,57,59,9630,-2032,12734,3064,-857,996,6405,-3526,984,-597
39,102,61,68,49,32,48,48,9160,-1253,12953,3894,-1149,1375,6780,-5060,1187,-598
36,79,46,60,42,32,38,43,8687,-530,13056,4713,-1430,1103,6449,-5096,1626,-749
29,54,35,45,36,32,30,38,8247,78,13064,5451,-1577,988,5868,-4636,822,-609
29,41,32,38,31,30,32,35,7832,687,13077,5965,-586,842,5215,-3757,447,-632
33,46,39,35,30,35,44,37,7461,1255,13072,6348,-161,652,4622,-3282,118,-556
34,58,51,28,32,36,47,33,7158,1764,13062,6590,286,402,3814,-2740,71,-396
37,58,50,18,31,32,49,38,6917,2197,13072,6697,701,236,2945,-2480,569,-684
37,57,49,21,24,34,50,38,6748,2540,13049,6793,441,48,2339,-2283,935,-504
37,57,50,21,22,33,50,39,6620,2769,12972,6975,-369,77,1979,-2025,708,-408
35,53,44,22,21,32,42,35,6522,2911,12856,7219,-944,129,1704,-2086,899,-310
32,35,28,24,18,32,36,36,6461,2957,12684,7552,-1724,155,1419,-1790,808,-280
30,32,29,24,19,34,35,30,6442,2914,12470,7932,-2322,125,1075,-1608,595,-523
31,32,28,23,21,31,30,30,6444,2849,12245,8296,-2360,44,901,-1550,407,-519
29,32,36,22,25,32,28,29,6449,2784,12032,8620,-2148,20,806,-1544,392,-413
26,31,35,22,26,29,28,25,6480,2720,11895,8805,-1555,-84,762,-1266,208,-471
29,34,39,19,27,26,27,22,6517,2696,11801,8910,-971,-204,647,-1137,121,-359
29,36,38,20,25,23,23,19,6550,2707,11759,8938,-389,-249,549,-1038,36,-291
32,42,41,23,25,24,24,21,6587,2724,11757,8909,-80,-275,351,-1014,196,-411
45,84,53,28,28,22,23,24,6641,2712,11753,8878,-147,-253,144,-960,220,-378
49,87,56,26,29,23,24,24,6695,2691,11792,8792,150,-192,31,-1019,-52,-430
47,87,54,27,28,22,28,25,6778,2686,11852,8647,610,-305,-232,-1111,510,-200
45,97,57,26,30,23,30,24,6901,2610,11878,8538,150,-312,-592,-1077,665,-231
45,97,55,26,29,25,33,28,7053,2454,11879,8458,-255,-223,-823,-1136,398,-211
45,86,46,26,24,26,35,25,7205,2290,11910,8331,-8,-161,-899,-1469,558,-251
57,144,72,29,26,29,35,30,7377,2111,11928,8202,-30,-223,-1138,-1310,669,-139
67,200,94,36,32,32,36,34,7581,1862,11927,8076,-368,-250,-1487,-1319,586,-282
70,200,94,38,33,32,38,38,7787,1581,11949,7906,-247,-159,-1598,-1300,-50,-322
73,202,104,43,32,33,40,38,7990,1347,12049,7588,680,-128,-1536,-1615,-580,-306
81,204,121,51,34,36,39,50,8158,1345,12222,7118,2246,-448,-1597,-2002,-142,-499
79,172,113,52,33,33,40,53,8372,1387,12391,6546,2798,-785,-1887,-2161,729,-400
72,114,98,48,26,34,44,52,8619,1294,12484,6050,1898,-799,-2293,-2223,773,-439
102,238,162,63,31,35,47,61,8883,1090,12530,5595,1305,-753,-2660,-2376,687,-380
268,493,461,141,79,60,59,114,9131,849,12548,5182,984,-667,-2660,-2558,754,-226
383,560,601,252,129,92,81,163,9379,555,12524,4825,497,-697,-2736,-2758,964,-364
413,668,672,281,143,101,86,178,9636,82,12436,4572,-628,-637,-3194,-2965,1025,-391
497,873,894,331,160,110,88,211,9837,-611,12298,4475,-2111,-270,-3581,-2711,1136,-715
535,900,938,349,171,119,103,224,9958,-1375,12151,4439,-2637,113,-3571,-2672,1004,-770
683,945,1146,515,220,136,117,327,10043,-2089,12017,4334,-2182,260,-3489,-2823,481,-818
655,931,1118,506,214,132,128,324,10131,-2795,11868,4136,-1780,292,-3742,-3131,-57,-540
640,883,1082,491,209,131,134,317,10130,-3561,11742,3904,-1899,816,-4038,-3308,312,-821
601,766,927,466,203,132,139,304,10111,-4261,11607,3647,-1575,820,-4019,-3317,1280,-686
580,789,961,469,199,128,129,301,10093,-4906,11456,3353,-1274,809,-3791,-3231,-125,-310
321,746,600,251,126,102,115,158,10090,-5395,11356,2922,-113,977,-3612,-3429,-211,-432
261,926,538,168,96,88,90,116,10125,-5667,11309,2427,1013,999,-3080,-3235,742,224
271,970,558,172,92,83,78,117,10184,-5791,11302,1857,1937,993,-2827,-3236,1496,-423
229,954,544,155,77,71,67,96,10287,-5828,11261,1353,2050,554,-2413,-3110,1844,-122
191,917,388,92,65,65,66,68,10433,-5790,11198,809,2521,352,-2244,-2982,1076,-113
173,911,340,92,60,59,60,62,10579,-5695,11134,320,2513,222,-1887,-2679,1580,-7
166,720,339,97,51,48,52,60,10676,-5558,11115,-77,2236,350,-1324,-2322,1858,-152
131,644,313,92,46,43,49,50,10720,-5400,11146,-320,1630,438,-580,-2077,1882,-179
111,599,281,86,45,40,44,49,10746,-5079,11272,-293,1296,409,180,-2116,1817,-245
124,565,299,100,52,49,45,59,10726,-4746,11438,-130,789,384,723,-2114,2003,-465
129,397,294,105,53,50,43,64,10678,-4445,11603,118,261,370,1107,-2067,1685,-415
136,387,271,101,54,50,41,64,10602,-4175,11765,411,-122,421,1429,-2051,1214,-381
133,361,240,96,52,49,40,62,10522,-3957,11900,658,-261,429,1767,-2094,1105,-389
127,306,236,93,51,48,73,65,10432,-3725,12033,959,-446,372,2022,-2109,1069,-456
101,278,179,74,44,55,152,135,10329,-3534,12144,1322,-876,295,2116,-2060,744,-424
116,234,129,48,45,68,180,147,10202,-3368,12256,1667,-933,401,2041,-2016,207,-660
134,302,190,44,47,77,183,150,10065,-3197,12365,1998,-881,460,2060,-2125,-12,-571
145,309,199,63,200,122,196,180,9952,-2987,12465,2251,-414,378,1985,-2049,-368,-641
145,322,202,63,208,123,190,180,9861,-2743,12562,2420,70,313,1865,-1861,-578,-764
143,329,197,62,213,119,138,134,9855,-2597,12598,2418,327,269,1528,-2720,-1507,-192
121,326,205,65,216,112,102,120,9816,-2673,12644,2245,489,535,-841,-4093,-8476,-667
86,214,147,62,217,107,96,115,9980,-2516,12553,2213,1134,-801,-1227,-2034,3021,75
88,256,189,55,99,52,68,67,9984,-2477,12548,2271,26,521,-210,-2317,1122,657
93,248,201,63,82,50,55,61,9925,-2685,12570,2164,-503,390,-243,-2308,-1755,-906
