EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
22,34,40,46,29,29,35,39,1460,12735,2467,-9901,6,-1,12,-2042,-62,-539
22,34,40,45,32,29,36,39,1460,12735,2467,-9901,6,-1,12,-2042,-62,-539
22,31,41,51,35,26,37,40,1461,12735,2467,-9901,-1,3,5,-2053,-66,-542
23,29,36,50,34,28,37,35,1461,12735,2467,-9901,-4,3,2,-2037,-93,-536
23,26,32,48,33,30,36,28,1461,12736,2467,-9900,-1,-5,4,-2046,-89,-557
23,24,29,43,31,30,35,28,1461,12736,2467,-9900,-4,-4,5,-2045,-81,-538
23,22,26,44,29,28,31,33,1461,12736,2467,-9900,9,-10,6,-2058,-103,-552
25,22,25,38,27,29,31,32,1461,12736,2467,-9900,-2,-5,5,-2049,-82,-534
26,22,25,36,29,25,29,32,1461,12736,2467,-9900,-16,12,-1,-2055,-110,-548
26,20,26,35,30,26,32,33,1463,12737,2468,-9897,-17,15,5,-2037,-96,-537
25,19,25,34,31,25,30,32,1462,12737,2469,-9897,-9,5,6,-2046,-113,-534
25,19,25,38,32,26,30,28,1463,12739,2468,-9896,-3,6,16,-2043,-108,-546
24,22,23,35,33,27,29,28,1464,12739,2466,-9896,-3,3,19,-2049,-110,-530
21,21,25,36,27,29,29,28,1467,12740,2463,-9894,-3,4,28,-2048,-100,-547
22,22,28,37,33,26,25,26,1471,12742,2460,-9892,-8,0,28,-2040,-85,-554
24,24,28,36,33,28,26,26,1472,12743,2455,-9892,9,-4,28,-2053,-90,-557
24,24,29,30,34,29,25,26,1474,12745,2449,-9891,14,-4,27,-2040,-75,-548
25,24,31,33,33,27,26,25,1477,12744,2445,-9892,6,-4,20,-2038,-70,-527
26,22,28,31,34,27,26,21,1477,12744,2445,-9892,-4,-2,14,-2051,-74,-540
25,23,25,30,28,29,27,25,1477,12745,2444,-9892,-9,-1,9,-2054,-62,-552
25,23,24,30,28,29,26,25,1483,12745,2444,-9890,-20,-4,4,-2046,-57,-550
27,25,24,31,26,28,28,29,1482,12745,2444,-9891,-15,-8,1,-2048,-97,-536
28,25,25,26,25,29,27,31,1482,12745,2445,-9891,-4,-8,6,-2050,-105,-520
27,26,25,27,24,29,29,30,1482,12744,2445,-9891,-10,-2,11,-2047,-94,-536
27,26,25,28,26,28,29,27,1482,12744,2445,-9891,-13,4,14,-2054,-86,-527
26,24,25,30,25,28,28,28,1485,12745,2445,-9890,-17,6,17,-2044,-101,-545
26,22,27,29,23,29,26,26,1489,12746,2445,-9888,-20,10,22,-2053,-87,-533
23,20,25,29,23,28,25,27,1495,12748,2444,-9884,-22,8,19,-2054,-65,-561
23,20,26,28,24,27,25,30,1501,12750,2442,-9881,-16,7,16,-2041,-54,-552
25,21,27,32,23,28,24,30,1506,12752,2441,-9878,-17,7,6,-2041,-46,-555
26,21,27,31,22,29,23,31,1512,12753,2441,-9876,-20,6,-6,-2043,-31,-543
22,22,26,30,24,28,25,29,1512,12753,2441,-9876,-8,-1,-13,-2047,-55,-542
24,22,27,31,26,28,23,27,1512,12753,2444,-9876,-8,2,-21,-2031,-68,-545
26,23,26,29,24,28,22,27,1509,12753,2448,-9875,-2,3,-25,-2055,-74,-548
24,22,28,26,26,26,21,27,1506,12752,2450,-9877,5,5,-21,-2064,-94,-525
23,23,27,24,25,25,21,26,1505,12752,2451,-9877,9,4,-16,-2042,-108,-552
25,23,25,24,25,27,18,27,1505,12752,2451,-9877,6,6,-11,-2042,-84,-541
24,23,23,25,23,27,23,26,1505,12752,2451,-9877,1,7,-9,-2040,-87,-552
22,21,23,27,24,27,25,24,1505,12752,2451,-9877,9,0,-14,-2028,-64,-545
23,23,20,24,24,28,26,27,1504,12752,2451,-9877,10,-2,-19,-2052,-51,-548
24,22,19,25,23,27,25,28,1502,12753,2453,-9875,0,-1,-27,-2040,-62,-565
22,23,20,25,23,27,27,27,1498,12752,2459,-9876,-1,-1,-32,-2057,-99,-546
22,24,20,21,23,27,25,29,1493,12751,2463,-9876,2,-3,-33,-2040,-89,-554
22,24,20,18,26,26,22,29,1491,12750,2468,-9876,-9,-2,-30,-2042,-90,-550
22,21,22,23,25,29,24,30,1488,12749,2474,-9876,-13,-1,-24,-2041,-110,-544
22,22,23,24,28,31,24,30,1488,12749,2475,-9877,-9,1,-15,-2041,-124,-535
24,20,24,24,31,29,24,30,1487,12749,2475,-9877,-5,0,-10,-2043,-105,-545
25,19,24,25,33,30,22,29,1487,12749,2475,-9877,-1,0,-5,-2046,-86,-541
26,22,22,27,31,29,22,30,1487,12749,2475,-9877,7,-3,-4,-2060,-86,-553
26,22,25,24,31,26,20,27,1487,12749,2476,-9877,-1,0,-3,-2057,-118,-551
25,22,26,26,29,25,19,26,1482,12750,2474,-9877,22,-9,4,-2038,-117,-567
22,23,28,31,25,25,22,26,1479,12750,2472,-9878,19,-12,12,-2039,-109,-564
22,22,29,33,23,28,23,25,1478,12750,2469,-9879,12,-15,19,-2054,-116,-558
23,22,30,33,23,28,24,23,1476,12749,2464,-9882,25,-22,24,-2045,-107,-555
24,22,26,31,22,27,24,24,1477,12748,2457,-9885,21,-22,24,-2047,-73,-545
23,26,30,27,21,27,25,24,1480,12747,2452,-9887,12,-19,15,-2048,-59,-546
25,26,29,23,22,28,24,26,1483,12746,2448,-9888,5,-17,5,-2039,-51,-542
26,27,28,19,23,25,23,24,1484,12744,2446,-9891,10,-17,-5,-2052,-52,-542
24,29,29,23,28,24,28,27,1482,12743,2445,-9893,9,-19,-15,-2035,-69,-541
25,29,32,30,37,29,30,30,1478,12740,2445,-9897,23,-27,-21,-2042,-74,-550
26,26,26,31,37,29,34,32,1470,12737,2445,-9902,34,-19,-23,-2048,-104,-524
27,25,27,36,40,27,32,36,1465,12734,2444,-9907,31,-17,-24,-2055,-84,-515
27,25,30,37,39,27,34,38,1459,12733,2445,-9909,21,-7,-19,-2056,-106,-535
28,22,28,35,37,28,30,37,1458,12733,2445,-9910,15,-1,-15,-2046,-108,-519
26,23,27,33,28,28,28,34,1458,12733,2445,-9910,11,-3,-13,-2045,-93,-521
27,23,27,39,29,29,24,35,1457,12731,2443,-9913,17,-20,-9,-2046,-70,-532
27,23,27,41,28,32,28,38,1452,12729,2440,-9917,32,-25,-5,-2047,-102,-544
26,22,24,40,30,35,26,36,1447,12726,2440,-9921,21,-18,-4,-2040,-117,-521
26,22,24,41,32,35,26,43,1442,12727,2439,-9921,21,-7,1,-2051,-117,-560
28,23,22,44,33,36,27,44,1442,12727,2439,-9920,13,-8,5,-2060,-98,-550
26,21,24,41,34,34,29,43,1442,12727,2439,-9920,14,-9,5,-2043,-111,-527
23,21,25,36,32,32,26,36,1442,12727,2439,-9921,-4,-4,4,-2040,-89,-523
26,24,26,39,30,30,27,36,1447,12726,2440,-9921,-22,-5,2,-2058,-77,-523
25,26,26,40,32,30,27,31,1452,12726,2444,-9919,-42,7,8,-2057,-106,-538
24,25,25,36,31,28,27,28,1454,12726,2448,-9918,-27,-1,8,-2044,-125,-538
26,27,23,34,32,29,23,29,1454,12726,2448,-9918,-13,2,11,-2042,-87,-540
26,28,22,34,30,30,23,30,1458,12726,2449,-9917,-19,-4,6,-2036,-86,-533
23,25,20,32,31,29,22,30,1458,12726,2449,-9917,-2,-2,5,-2046,-89,-536
24,24,21,37,29,31,20,28,1458,12726,2449,-9917,-5,0,5,-2040,-98,-526
25,23,22,35,30,31,18,29,1458,12726,2449,-9917,-12,-2,1,-2047,-81,-533
24,25,23,35,28,30,19,25,1458,12726,2449,-9917,-12,-1,-1,-2052,-105,-550
25,25,22,37,27,30,21,28,1458,12726,2449,-9917,-7,-3,-2,-2046,-100,-537
25,25,24,37,26,29,24,30,1458,12726,2449,-9917,-11,-2,-5,-2039,-92,-531
23,26,25,30,25,27,24,30,1458,12726,2449,-9917,-11,-1,-7,-2045,-96,-537
22,27,27,32,27,27,25,31,1457,12726,2449,-9917,-2,-1,-2,-2048,-111,-521
24,23,30,35,27,26,26,31,1457,12726,2450,-9917,12,-3,3,-2056,-112,-536
24,23,30,33,27,26,26,29,1456,12726,2450,-9917,11,-3,5,-2041,-108,-536
25,22,30,34,27,27,24,29,1457,12726,2450,-9917,10,-6,7,-2047,-90,-530
26,20,31,37,27,29,27,29,1457,12726,2450,-9917,-6,-9,5,-2039,-82,-541
28,20,28,35,26,30,26,27,1453,12725,2446,-9921,26,-18,5,-2045,-102,-527
26,25,28,31,24,30,27,28,1450,12724,2443,-9923,26,-22,8,-2053,-106,-553
25,24,27,34,26,30,27,28,1448,12722,2440,-9926,22,-22,9,-2055,-106,-534
26,25,26,34,27,29,26,27,1444,12719,2436,-9932,28,-25,12,-2058,-120,-508
26,26,25,30,25,29,23,25,1442,12715,2430,-9938,30,-30,16,-2048,-96,-514
26,25,26,31,25,27,25,28,1442,12713,2425,-9943,20,-25,16,-2044,-91,-508
26,22,25,31,29,28,22,27,1445,12709,2421,-9947,0,-14,17,-2050,-85,-483
27,23,26,28,29,30,21,24,1449,12708,2419,-9949,-14,-4,19,-2058,-91,-496
26,22,27,26,30,28,24,25,1458,12708,2419,-9948,-37,6,16,-2048,-63,-512
28,22,26,29,30,32,24,28,1468,12709,2423,-9944,-53,19,11,-2034,-68,-511
27,23,26,32,30,33,23,29,1475,12710,2426,-9941,-43,24,9,-2057,-80,-499
