EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
29,23,25,31,32,38,38,41,1583,12787,2495,-9807,-5,-6,5,-2047,-70,-545
31,26,25,30,30,38,38,39,1583,12787,2495,-9808,-3,-5,6,-2048,-67,-550
28,25,26,25,30,39,36,36,1584,12787,2495,-9808,0,-3,4,-2042,-58,-559
29,25,27,29,31,32,31,33,1584,12787,2495,-9808,-8,-2,2,-2045,-64,-548
30,25,26,29,32,28,31,31,1584,12787,2495,-9808,-12,-1,1,-2038,-66,-561
29,24,25,30,32,28,22,32,1584,12787,2495,-9808,-11,0,1,-2049,-68,-560
26,21,24,33,40,33,23,34,1584,12787,2495,-9808,-8,2,3,-2044,-72,-570
29,23,24,36,37,31,21,34,1583,12787,2495,-9807,-2,-6,7,-2040,-84,-581
27,25,23,34,37,32,24,35,1583,12787,2496,-9808,6,-6,12,-2056,-92,-556
25,28,24,38,38,36,25,34,1582,12786,2492,-9810,14,-4,16,-2046,-80,-541
25,28,27,39,37,37,28,32,1583,12786,2488,-9811,9,2,18,-2051,-62,-545
25,26,27,40,31,33,30,41,1586,12786,2484,-9811,6,1,16,-2048,-47,-554
24,24,27,42,34,36,31,42,1586,12787,2484,-9810,6,5,11,-2042,-45,-566
26,24,27,40,34,34,32,44,1587,12787,2483,-9810,1,4,-1,-2042,-25,-554
27,19,26,36,33,31,33,45,1588,12787,2483,-9811,-12,2,-11,-2046,-22,-551
31,21,28,37,38,30,32,50,1589,12786,2485,-9810,-12,3,-23,-2042,-34,-550
29,24,27,34,35,33,31,43,1590,12785,2490,-9810,-16,4,-27,-2046,-49,-554
30,25,28,31,37,33,29,42,1589,12784,2496,-9810,-20,7,-33,-2053,-67,-553
28,25,26,32,39,33,28,42,1589,12784,2503,-9809,-25,5,-30,-2047,-74,-565
30,25,30,31,38,32,24,39,1587,12783,2510,-9808,-20,7,-27,-2042,-90,-557
23,25,29,28,38,42,49,35,1584,12783,2519,-9806,-22,6,-21,-2038,-121,-581
27,26,29,28,37,40,52,34,1583,12783,2519,-9806,-11,1,-14,-2038,-82,-558
29,26,33,26,33,47,56,36,1583,12783,2519,-9806,-7,1,-11,-2045,-95,-567
30,25,33,29,32,46,57,35,1583,12783,2520,-9806,-4,0,-4,-2039,-91,-569
29,25,30,30,36,50,59,39,1582,12783,2520,-9806,10,-3,1,-2046,-87,-556
30,25,28,36,34,42,41,48,1582,12783,2520,-9806,12,-4,3,-2045,-74,-556
31,22,31,37,33,46,46,51,1579,12783,2517,-9808,22,-5,6,-2048,-82,-564
29,23,27,37,37,39,43,50,1578,12783,2514,-9809,16,-3,6,-2047,-66,-549
29,24,27,34,37,40,41,48,1576,12783,2511,-9810,19,-3,8,-2041,-76,-563
31,25,26,34,37,36,41,47,1576,12783,2511,-9810,9,-3,8,-2047,-70,-559
31,23,25,28,37,38,46,43,1577,12783,2511,-9809,11,-1,6,-2047,-60,-571
28,25,24,25,36,37,41,42,1576,12783,2507,-9810,19,-5,4,-2032,-57,-556
31,26,24,29,33,36,43,49,1576,12783,2507,-9810,9,-8,0,-2071,-34,-565
29,26,23,31,35,36,49,54,1577,12783,2506,-9811,2,-9,-4,-2073,-46,-559
29,25,25,29,37,44,59,55,1578,12784,2506,-9810,10,-7,-16,-2010,-27,-559
30,26,27,30,37,49,68,49,1578,12785,2507,-9808,1,-7,-35,-2014,-15,-590
32,29,25,31,40,48,68,49,1576,12783,2511,-9810,2,-21,-51,-2047,-30,-579
30,29,24,27,41,53,79,42,1572,12778,2518,-9815,0,-24,-64,-2049,-43,-556
31,29,27,30,40,52,76,45,1567,12773,2527,-9820,-8,-19,-69,-2050,-72,-537
29,29,25,30,36,46,68,45,1558,12768,2539,-9825,-5,-18,-65,-2054,-120,-549
28,28,23,28,37,41,59,47,1549,12764,2548,-9830,1,-15,-51,-2064,-137,-541
29,23,22,28,37,41,57,53,1542,12761,2555,-9833,3,-10,-33,-2049,-134,-558
27,21,24,29,36,41,38,50,1539,12758,2562,-9835,-21,-2,-14,-2056,-150,-538
27,27,25,23,35,41,39,43,1537,12757,2568,-9835,-22,2,6,-2047,-165,-548
27,28,26,26,36,40,40,42,1538,12757,2568,-9835,-13,0,26,-2046,-135,-556
28,30,28,26,35,38,37,44,1538,12757,2563,-9836,11,1,37,-2048,-118,-541
24,30,28,30,31,36,47,44,1541,12759,2555,-9835,15,0,41,-2037,-80,-554
24,30,26,33,31,28,47,45,1546,12760,2547,-9835,9,1,34,-2043,-46,-549
23,26,24,37,32,41,50,45,1552,12761,2541,-9834,3,1,24,-2059,-45,-549
22,24,25,36,30,45,52,44,1552,12761,2541,-9834,1,-1,11,-2049,-60,-551
20,25,24,38,29,46,54,42,1552,12761,2541,-9834,10,-2,4,-2056,-61,-553
20,27,26,34,29,53,50,34,1553,12762,2540,-9834,9,-10,0,-2034,-58,-567
22,27,28,31,27,54,51,39,1553,12762,2540,-9834,6,-11,-2,-2047,-83,-562
22,29,26,33,25,45,47,40,1553,12761,2540,-9834,7,-7,-2,-2048,-89,-544
23,30,26,36,30,40,43,46,1552,12761,2541,-9834,9,-8,2,-2048,-103,-545
24,30,28,34,30,39,40,43,1549,12761,2538,-9836,22,-7,5,-2048,-97,-551
24,28,26,35,29,31,33,43,1547,12761,2534,-9838,23,-6,8,-2035,-84,-548
26,30,25,36,32,33,33,37,1544,12760,2529,-9841,34,-12,8,-2050,-75,-546
28,30,27,31,33,33,32,37,1542,12760,2523,-9843,31,-9,7,-2046,-66,-549
28,28,26,33,34,39,36,37,1539,12760,2518,-9843,30,-4,8,-2051,-76,-561
26,28,28,38,34,38,37,48,1536,12761,2514,-9844,27,0,7,-2057,-86,-549
27,30,27,37,35,38,37,48,1533,12761,2511,-9846,24,-3,7,-2057,-88,-545
27,27,29,35,34,36,36,48,1532,12761,2506,-9847,25,1,5,-2049,-62,-538
27,24,28,38,39,42,48,53,1532,12761,2505,-9847,9,2,4,-2046,-55,-553
27,26,29,33,38,38,47,48,1532,12761,2505,-9847,-2,3,2,-2039,-88,-554
27,25,30,29,43,40,47,41,1532,12761,2505,-9847,6,2,2,-2049,-85,-544
29,23,30,30,44,45,54,48,1532,12761,2506,-9847,13,-6,5,-2044,-90,-558
27,24,28,31,44,45,53,52,1532,12761,2505,-9847,11,-7,5,-2040,-70,-550
26,25,29,41,41,40,44,45,1533,12761,2505,-9847,-3,-2,2,-2044,-55,-547
24,23,29,44,40,41,44,46,1533,12761,2505,-9847,-4,0,-4,-2046,-63,-549
