EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
201,261,419,189,89,69,73,107,8349,1386,12211,6905,-82,-434,-2379,-1745,-40,-529
211,275,424,191,92,71,73,111,8589,1105,12251,6582,483,-392,-2488,-2249,161,-494
288,515,515,212,106,76,81,124,8840,842,12301,6182,882,-470,-2705,-2524,532,-535
297,531,530,219,108,78,80,126,9082,515,12323,5813,516,-376,-2895,-2472,726,-488
318,621,542,210,101,70,73,133,9290,132,12321,5503,56,-184,-2892,-2407,617,-434
286,649,511,169,83,58,59,115,9469,-256,12320,5187,59,-68,-2874,-2866,667,-655
290,679,551,182,84,59,58,118,9686,-697,12278,4832,20,-184,-3297,-3074,514,7
253,579,544,178,77,57,50,120,9867,-1273,12223,4477,-480,64,-3863,-3030,689,-640
242,562,528,174,79,58,55,121,10035,-1819,12154,4086,-235,52,-3977,-2959,1395,-528
185,450,411,141,72,52,49,96,10240,-2367,12033,3629,-20,-183,-4211,-3077,472,-128
175,374,385,132,68,49,51,90,10398,-2952,11910,3119,16,13,-4450,-2993,-131,-681
180,360,366,121,69,50,55,88,10560,-3428,11783,2514,803,14,-4425,-3367,75,-378
131,283,259,92,60,44,54,66,10719,-3809,11646,1843,1406,-42,-4309,-4056,-187,-645
128,277,243,81,65,45,45,64,10918,-4168,11421,1187,1448,-509,-4587,-3906,1578,-242
120,265,240,78,60,42,49,56,11023,-4665,11171,608,494,-373,-4776,-3441,942,-735
122,260,248,152,201,69,49,62,11103,-5116,10907,47,532,-309,-4442,-2721,118,-240
86,178,170,151,210,67,46,69,11175,-5385,10692,-491,1126,-145,-3629,-2640,246,-248
85,132,215,246,215,75,48,92,11216,-5558,10528,-944,1136,2,-2932,-2886,580,-448
127,112,278,347,227,75,66,111,11188,-5761,10407,-1328,598,301,-2655,-2994,-210,-180
132,110,368,433,249,113,94,117,11138,-5979,10277,-1732,617,327,-2824,-3214,-434,-702
130,110,371,425,168,102,92,117,11072,-6222,10120,-2173,619,366,-3105,-2927,-612,-464
140,109,397,435,159,103,93,136,11095,-6321,9907,-2690,1645,126,-2962,-3088,-785,-299
130,106,359,393,154,99,91,121,11190,-6320,9614,-3290,2524,-149,-3065,-3004,-701,-149
91,135,323,321,135,98,77,103,11301,-6306,9288,-3831,2449,-446,-2871,-2308,237,-94
155,258,357,254,105,63,44,125,11330,-6330,9032,-4293,1746,-124,-2600,-1934,137,194
186,292,379,242,93,60,44,131,11329,-6344,8815,-4704,1519,18,-2260,-1545,-361,143
177,296,351,233,87,57,44,103,11291,-6403,8663,-4990,786,37,-1808,-1396,-381,127
181,312,359,224,81,55,44,102,11160,-6597,8596,-5145,-431,106,-1643,-1275,-842,-119
203,416,376,232,83,67,53,116,10921,-6908,8610,-5225,-1445,346,-1663,-1459,-2031,-377
317,526,532,234,137,107,86,180,10732,-7108,8620,-5331,-539,292,-1573,-1372,-1853,-584
351,532,617,269,149,116,95,207,10694,-7184,8508,-5484,364,-113,-1312,-649,-670,-110
453,674,796,333,189,141,120,251,10758,-7163,8365,-5605,697,-326,-778,-670,-857,398
603,799,1077,484,248,168,134,348,10874,-7053,8261,-5675,1065,-344,-162,-484,-258,80
599,823,1076,476,246,166,137,347,11024,-6877,8228,-5650,804,-224,519,-635,-143,441
652,815,1080,518,240,151,128,371,11108,-6724,8324,-5526,168,123,1043,-608,-261,184
653,931,1104,530,244,154,138,371,11061,-6733,8538,-5277,-1290,358,1227,-662,-949,203
598,885,1044,492,217,133,120,354,10971,-6754,8814,-4977,-1629,565,1525,-883,-1344,-105
566,888,897,424,177,114,118,307,10900,-6780,9107,-4553,-2025,277,2010,-776,-441,-113
