EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
25,28,29,29,33,27,29,29,1746,12790,2343,-9813,2,2,11,-2051,27,-549
26,29,30,26,36,29,31,32,1746,12790,2343,-9814,2,-1,12,-2052,-14,-537
26,29,33,30,32,32,34,35,1746,12790,2342,-9814,11,-4,10,-2047,-4,-542
27,32,33,31,31,32,38,40,1747,12790,2342,-9814,8,-5,7,-2043,9,-545
29,32,33,41,28,32,39,40,1747,12790,2342,-9814,10,2,4,-2049,0,-536
31,31,31,41,30,34,38,41,1747,12789,2342,-9814,7,2,1,-2043,-1,-535
30,33,29,42,27,32,39,38,1748,12789,2341,-9814,6,-1,-2,-2039,17,-539
29,34,29,40,29,32,37,34,1749,12789,2341,-9815,-1,-1,-8,-2043,19,-535
30,32,29,41,34,31,37,38,1749,12789,2341,-9815,-5,-1,-9,-2045,7,-549
29,33,27,30,36,31,36,38,1749,12789,2341,-9815,-7,-1,-8,-2051,-24,-542
27,34,30,32,35,27,38,38,1749,12789,2341,-9815,-3,-2,-7,-2057,-4,-544
26,31,31,31,35,27,36,39,1749,12789,2340,-9815,-6,0,-8,-2055,8,-528
25,31,30,38,35,25,37,40,1749,12788,2340,-9816,-8,4,-9,-2050,-14,-532
25,32,29,50,32,28,40,34,1749,12788,2340,-9816,1,6,-6,-2036,-20,-546
23,31,30,51,29,29,39,35,1749,12788,2340,-9816,3,4,-4,-2048,-7,-540
23,28,28,52,30,31,43,39,1749,12788,2340,-9816,-10,6,-3,-2051,3,-528
23,28,30,55,32,33,42,38,1750,12788,2340,-9816,-11,8,-7,-2040,-3,-546
27,27,27,51,32,34,41,37,1750,12788,2340,-9816,-10,9,-8,-2049,4,-553
27,26,29,36,31,34,35,36,1750,12788,2340,-9816,-8,6,-9,-2047,-9,-537
30,27,29,34,32,32,37,35,1750,12788,2340,-9816,1,5,-10,-2044,-6,-547
31,26,28,32,33,34,31,29,1750,12788,2340,-9817,-1,5,-8,-2047,-23,-538
31,27,25,27,30,33,33,28,1750,12788,2340,-9817,-7,4,-6,-2037,-25,-548
29,26,27,24,31,33,32,30,1749,12787,2340,-9817,-1,4,-3,-2044,-15,-540
28,26,27,23,37,30,33,30,1749,12787,2340,-9817,-10,6,-1,-2043,-27,-549
25,24,31,24,37,33,30,30,1749,12787,2341,-9817,0,6,2,-2042,-26,-540
27,26,31,25,35,30,32,34,1749,12787,2341,-9817,4,8,3,-2044,-28,-547
28,25,30,27,35,29,32,36,1749,12787,2341,-9817,5,9,7,-2043,-11,-542
30,28,30,29,36,29,33,38,1749,12787,2341,-9818,5,9,8,-2050,-8,-543
29,29,29,28,31,28,32,35,1749,12787,2341,-9818,5,9,8,-2042,-9,-552
30,30,25,28,34,27,32,35,1749,12787,2341,-9817,2,8,8,-2048,-5,-552
28,31,26,27,36,28,30,33,1749,12787,2341,-9818,10,6,10,-2051,-15,-545
26,32,25,27,37,27,29,38,1749,12787,2341,-9817,14,6,13,-2042,-15,-554
28,30,23,25,36,28,27,36,1748,12787,2341,-9817,13,6,13,-2051,-18,-563
30,29,23,26,37,29,26,36,1745,12789,2338,-9816,20,4,14,-2057,-30,-565
30,31,21,26,35,30,25,36,1739,12791,2329,-9816,59,-11,15,-2034,-5,-582
30,30,20,26,32,31,26,35,1734,12793,2317,-9818,71,-18,16,-2038,23,-573
30,31,22,25,32,32,26,27,1732,12792,2309,-9822,43,-11,10,-2039,23,-519
29,33,28,26,31,32,23,26,1732,12790,2305,-9826,19,-2,3,-2045,11,-505
28,33,28,26,27,32,23,29,1732,12790,2304,-9826,-3,4,0,-2043,15,-532
31,34,31,24,25,34,26,27,1735,12790,2307,-9824,-23,11,-1,-2049,-4,-542
32,33,31,22,26,31,26,30,1738,12791,2309,-9821,-22,10,2,-2048,-15,-558
32,32,32,24,25,30,26,32,1738,12791,2309,-9821,-13,9,3,-2045,-18,-554
29,31,29,22,26,31,28,30,1738,12791,2309,-9821,-6,6,5,-2039,-7,-543
31,31,32,22,26,34,32,28,1738,12791,2309,-9821,-9,9,7,-2054,-8,-544
29,29,31,24,29,32,31,28,1738,12791,2309,-9821,-10,12,6,-2049,-11,-552
34,31,33,25,29,33,32,23,1738,12791,2309,-9821,-8,12,5,-2035,1,-545
34,39,35,23,33,34,31,22,1739,12793,2310,-9819,-12,19,9,-2045,-17,-537
36,39,36,25,31,32,31,23,1740,12794,2311,-9816,-13,28,16,-2060,-37,-536
35,40,32,24,32,33,27,23,1744,12797,2311,-9812,-19,30,23,-2051,-22,-544
35,39,32,25,31,31,26,24,1748,12801,2310,-9806,-17,30,31,-2040,-9,-556
28,39,31,26,30,31,26,26,1753,12805,2306,-9802,-11,33,27,-2053,15,-540
30,31,27,28,27,31,25,27,1761,12809,2304,-9795,-21,32,20,-2035,42,-568
29,30,27,27,29,31,23,27,1766,12813,2304,-9789,-22,29,8,-2047,31,-565
26,27,29,30,30,27,23,29,1774,12817,2306,-9782,-38,30,-6,-2037,56,-572
24,30,29,28,29,30,24,29,1779,12819,2312,-9777,-39,25,-15,-2049,25,-571
23,26,26,26,30,29,21,28,1779,12821,2318,-9773,-26,20,-18,-2043,-1,-578
24,26,26,24,29,31,24,27,1782,12823,2324,-9769,-32,17,-19,-2049,4,-571
24,31,25,24,28,31,24,28,1782,12823,2329,-9768,-21,14,-16,-2049,-8,-553
26,33,24,21,26,31,25,25,1782,12823,2333,-9766,-16,18,-16,-2049,3,-548
26,31,22,20,26,34,24,25,1785,12824,2339,-9762,-37,24,-19,-2038,5,-564
28,31,23,23,25,34,25,25,1791,12826,2347,-9758,-49,21,-19,-2046,15,-570
26,30,24,24,28,32,25,26,1794,12826,2354,-9755,-44,13,-20,-2050,0,-577
