EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
39,27,51,48,66,52,39,59,10629,-1927,12235,1421,815,235,664,-2058,812,-385
39,28,59,53,64,53,46,60,10595,-1703,12304,1367,1087,260,552,-2081,442,-426
39,25,58,54,64,59,63,65,10556,-1566,12361,1316,748,208,242,-2030,355,-565
35,26,60,55,62,61,66,69,10518,-1524,12398,1326,144,153,6,-2102,456,-556
37,30,56,52,47,65,134,98,10475,-1549,12429,1342,-151,95,-108,-2037,177,-722
51,33,50,53,64,94,193,170,10457,-1545,12442,1373,-92,54,-27,-2340,333,-496
53,33,38,49,68,97,207,182,10461,-1571,12436,1358,-48,76,-67,-2318,-183,-230
53,31,40,50,69,102,208,182,10473,-1610,12417,1395,-288,74,-94,-2220,89,-17
55,30,33,51,69,107,214,184,10441,-1687,12428,1446,-515,201,-92,-2097,-49,-340
52,26,33,49,66,105,183,169,10398,-1780,12447,1486,-544,213,-75,-2047,-274,-476
36,25,32,39,51,120,148,107,10358,-1840,12470,1497,-300,166,-27,-2067,-292,-586
47,23,33,57,74,184,237,167,10327,-1859,12492,1503,-103,131,-6,-2073,-48,-553
52,25,35,67,96,225,348,225,10308,-1870,12506,1505,-54,114,-21,-2024,-6,-438
56,26,38,74,110,245,377,227,10296,-1873,12517,1490,46,102,-40,-2010,-41,-399
56,27,40,74,112,248,378,226,10278,-1880,12532,1473,46,120,-67,-2063,-22,-452
59,27,41,76,109,241,379,226,10256,-1898,12549,1464,-33,117,-86,-2069,-23,-522
52,29,38,64,95,207,324,176,10239,-1922,12561,1453,-50,108,-81,-2090,-104,-480
45,27,36,50,71,160,195,89,10228,-1935,12570,1434,22,78,-56,-2122,-130,-482
39,26,34,38,47,126,119,77,10218,-1941,12579,1415,52,85,-52,-2090,-90,-444
37,25,30,37,43,112,106,69,10206,-1947,12588,1411,-7,108,-49,-2055,3,-401
31,23,31,29,43,91,63,50,10187,-1967,12601,1409,-69,129,-57,-2040,-71,-468
31,22,33,41,64,85,96,58,10171,-1989,12613,1389,-16,123,-52,-2041,-221,-468
35,24,34,44,72,105,144,97,10148,-1999,12632,1367,37,125,-28,-2073,-179,-571
35,22,32,44,74,107,152,101,10128,-2004,12649,1348,49,102,-6,-2049,-157,-572
36,24,33,45,75,107,153,100,10116,-2000,12662,1327,89,95,12,-2036,-151,-501
38,25,29,49,76,114,167,113,10105,-1989,12674,1307,118,91,16,-2023,-106,-483
41,23,30,40,63,136,192,142,10090,-1982,12689,1296,62,96,14,-2026,-69,-520
37,24,29,36,53,120,165,119,10075,-1979,12702,1287,44,84,23,-2044,-107,-548
37,31,29,37,50,116,160,115,10060,-1975,12715,1281,26,74,35,-2068,-99,-556
39,31,32,39,50,117,174,122,10048,-1973,12725,1282,-4,68,38,-2075,-85,-540
38,29,33,36,48,118,161,112,10036,-1968,12735,1278,28,68,40,-2077,-90,-539
30,29,32,29,36,70,102,68,10025,-1960,12745,1273,45,65,29,-2047,-59,-539
30,28,34,40,41,134,170,96,10014,-1955,12756,1264,51,68,28,-2051,-100,-550
37,20,35,52,58,167,218,133,10003,-1948,12767,1251,71,58,31,-2042,-119,-569
35,19,31,50,59,169,215,129,9993,-1935,12778,1234,107,44,38,-2049,-113,-594
