EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
66,169,103,77,74,73,64,50,9082,-347,13030,4004,-400,1206,7359,-5123,1444,-985
54,128,85,59,57,57,52,39,8608,422,13054,4871,-1500,1034,6779,-5078,2340,-916
46,79,46,57,48,50,49,38,8140,903,12944,5813,-2916,1206,5972,-4604,1321,-607
45,77,48,54,52,50,50,45,7703,1276,12811,6582,-2567,1122,5058,-3598,-152,-680
45,72,45,52,49,43,46,42,7320,1701,12729,7064,-1130,718,4366,-2896,-480,-1027
37,59,41,43,41,40,43,41,7026,2182,12759,7175,880,277,3343,-2231,-528,-640
35,60,44,44,42,38,39,42,6799,2577,12833,7131,1445,194,2286,-2230,1058,-734
32,58,36,43,42,36,36,42,6668,2863,12839,7135,775,-59,1720,-2025,1301,-478
33,42,30,42,29,32,34,34,6632,2967,12747,7289,-519,84,1502,-1737,1099,-118
31,43,30,43,28,30,33,32,6575,2997,12564,7638,-1831,165,1380,-1592,796,-66
30,40,28,46,29,30,31,31,6547,2981,12361,7991,-2090,87,1162,-1669,711,-461
26,36,24,42,27,26,31,29,6553,2907,12118,8377,-2496,41,930,-1423,439,-340
29,31,26,37,26,25,28,29,6567,2817,11876,8735,-2452,6,780,-1316,223,-504
29,30,25,36,26,25,26,27,6565,2786,11702,8977,-1633,-70,735,-1239,140,-543
28,28,23,34,25,24,24,26,6582,2785,11644,9041,-629,-163,716,-1223,176,-363
28,29,29,29,22,24,23,25,6583,2839,11636,9033,11,-212,604,-1006,474,-270
29,29,34,37,23,25,22,26,6593,2901,11648,8992,250,-250,450,-847,412,-188
27,53,40,34,24,24,23,25,6599,2950,11668,8944,272,-187,396,-775,186,-186
28,53,41,34,24,25,25,25,6635,2973,11715,8849,426,-214,78,-983,639,-278
31,64,49,34,24,25,25,24,6719,2899,11703,8826,-327,-192,-302,-865,641,-321
35,70,56,38,23,25,25,24,6824,2776,11700,8789,-451,-146,-452,-879,-16,-415
58,169,98,39,28,28,26,28,6918,2671,11758,8669,120,-84,-522,-1005,-145,-395
61,179,112,45,27,30,25,30,7031,2582,11866,8456,707,-153,-751,-1184,86,-333
68,205,134,47,29,31,24,33,7185,2457,11965,8220,719,-225,-1158,-1223,479,-240
75,252,143,51,31,37,26,38,7379,2244,12032,8010,208,-238,-1522,-1281,428,-391
94,293,162,58,37,40,29,45,7559,2039,12088,7810,262,-215,-1748,-1371,190,-558
116,295,155,57,34,37,29,45,7730,1875,12190,7519,875,-220,-1816,-1703,498,-586
126,299,198,58,34,37,31,49,7938,1676,12286,7187,936,-320,-2160,-1957,709,-493
156,322,229,69,34,36,40,58,8205,1337,12311,6910,123,-374,-2705,-2177,745,-385
154,304,238,74,33,34,42,60,8482,950,12340,6579,196,-352,-3095,-2144,651,-762
147,402,236,68,29,32,40,58,8758,575,12388,6156,667,-352,-3317,-2337,597,-706
128,386,276,77,35,40,47,59,9043,196,12421,5685,852,-398,-3523,-2551,769,-423
137,410,253,79,42,42,48,60,9314,-257,12432,5200,645,-261,-3816,-2829,345,-418
100,385,219,68,44,44,45,50,9547,-795,12409,4759,138,-48,-4026,-2848,554,-304
128,440,232,89,61,55,53,56,9740,-1358,12363,4341,-88,81,-4037,-2851,574,-334
145,441,285,110,66,59,57,65,9920,-1891,12296,3903,64,57,-3969,-2829,345,-81
159,573,302,123,75,64,58,75,10084,-2368,12218,3439,344,20,-3832,-2894,273,-148
218,748,425,156,86,73,64,104,10225,-2795,12126,3002,370,-35,-3604,-3177,723,-371
232,800,478,164,87,74,68,111,10349,-3169,12022,2599,399,-91,-3358,-3340,1262,-381
220,792,479,153,79,70,63,107,10431,-3526,11918,2268,122,-8,-3024,-2913,1287,-289
208,780,455,139,76,68,60,101,10465,-3810,11850,1989,141,170,-2434,-2757,955,-491
255,767,553,154,80,70,60,115,10502,-3977,11811,1677,710,211,-1991,-2878,459,-584
216,640,470,123,66,61,60,94,10528,-4107,11776,1425,604,163,-1693,-3254,869,-704
200,592,418,113,65,60,57,88,10559,-4229,11734,1171,641,128,-1694,-3010,931,-608
200,567,421,113,62,56,55,87,10554,-4403,11694,942,300,258,-1754,-3009,527,-654
215,510,442,129,69,56,56,95,10562,-4515,11664,658,766,314,-1691,-3002,402,-594
140,379,258,94,48,40,48,66,10601,-4560,11626,287,1395,268,-1715,-2630,68,-627
130,327,266,98,57,44,43,62,10638,-4608,11576,-91,1431,239,-1859,-2839,622,-730
154,379,312,116,63,58,45,74,10696,-4672,11486,-503,1525,92,-2113,-2689,586,-437
170,431,314,119,65,58,45,81,10728,-4794,11383,-878,1111,109,-2217,-2621,361,-121
168,469,296,115,63,60,47,81,10751,-4950,11262,-1222,855,13,-2275,-2668,347,-156
201,680,428,150,77,68,49,104,10782,-5092,11128,-1552,925,-160,-2230,-2725,496,-843
204,740,450,155,77,71,55,108,10850,-5281,10928,-1841,647,-585,-2354,-2210,774,-141
192,713,443,146,71,58,49,102,10818,-5569,10791,-1985,-466,-324,-2038,-1928,47,-415
204,723,463,150,73,61,51,102,10785,-5790,10681,-2119,-280,-204,-1675,-1843,-243,-410
209,756,473,145,70,58,52,98,10730,-5881,10685,-2124,-186,-1,-1177,-1729,461,-630
237,619,486,144,70,62,60,89,10745,-5861,10693,-2069,64,-185,-515,-1618,624,-373
262,665,512,160,77,65,60,99,10776,-5780,10720,-1995,171,-145,139,-1437,37,-295
272,675,502,163,78,66,61,100,10827,-5566,10806,-1856,435,-53,925,-1447,246,-311
258,626,481,157,74,63,61,96,10904,-5260,10908,-1700,657,0,1763,-1502,647,-130
246,556,455,154,73,63,58,96,10925,-4908,11086,-1441,295,328,2423,-1850,477,-172
