EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
27,26,30,40,43,41,45,50,1366,12765,2438,-9883,7,-2,18,-2039,-88,-567
27,28,30,35,46,42,44,49,1366,12765,2438,-9883,7,-2,18,-2039,-88,-567
28,29,30,39,48,42,46,48,1368,12765,2434,-9883,4,-4,17,-2052,-98,-546
27,29,26,49,46,40,42,53,1368,12766,2434,-9883,8,-7,11,-2044,-90,-555
29,28,26,47,41,35,42,53,1369,12765,2434,-9883,4,-2,10,-2037,-97,-541
28,25,23,51,43,37,43,54,1369,12766,2433,-9883,-2,-3,5,-2039,-84,-546
27,25,25,53,40,39,44,53,1369,12766,2433,-9883,-4,-2,3,-2044,-104,-546
29,26,23,53,39,44,44,55,1369,12766,2434,-9883,3,-5,2,-2044,-116,-565
30,24,23,45,38,43,39,45,1369,12766,2434,-9882,5,-10,4,-2042,-101,-570
28,26,26,49,41,45,32,41,1369,12766,2434,-9882,-1,-11,3,-2038,-108,-548
27,27,26,45,38,44,33,38,1369,12766,2434,-9882,-5,-12,2,-2054,-105,-545
26,25,26,53,37,44,32,39,1369,12766,2434,-9882,-3,-11,3,-2037,-100,-547
25,25,27,55,37,39,31,36,1369,12766,2433,-9883,-8,-8,-1,-2038,-93,-531
25,26,26,51,39,40,30,34,1369,12766,2433,-9883,-5,-10,1,-2045,-102,-538
28,23,22,48,33,38,28,35,1369,12766,2433,-9883,-8,-5,0,-2034,-111,-541
26,23,22,55,32,38,25,35,1369,12766,2434,-9883,5,-9,4,-2046,-110,-541
25,24,20,59,32,33,29,36,1369,12765,2434,-9883,3,-6,9,-2043,-119,-548
24,21,23,59,29,33,26,36,1369,12765,2434,-9883,2,-5,12,-2048,-112,-539
26,21,23,66,42,34,26,44,1371,12765,2432,-9884,-3,-2,17,-2043,-106,-540
26,23,24,70,41,35,27,49,1372,12765,2430,-9884,-1,-4,16,-2049,-112,-546
26,22,27,72,42,33,28,50,1373,12765,2427,-9884,3,-3,18,-2044,-108,-549
28,21,28,64,41,32,23,47,1375,12766,2424,-9884,5,-4,16,-2044,-93,-547
30,22,25,60,44,30,22,46,1375,12766,2423,-9884,3,-2,15,-2048,-95,-553
27,21,25,54,33,33,28,41,1375,12766,2423,-9884,2,-3,12,-2042,-93,-554
26,20,26,54,39,30,29,32,1376,12766,2423,-9884,3,-4,13,-2055,-93,-548
30,20,23,45,52,35,29,37,1375,12766,2423,-9884,6,-6,14,-2045,-101,-557
29,23,22,41,56,36,32,39,1375,12766,2423,-9884,4,-9,13,-2048,-100,-565
30,23,22,41,53,36,33,47,1376,12766,2423,-9884,6,-6,12,-2048,-96,-546
29,26,26,42,53,34,28,46,1376,12766,2423,-9884,5,-6,10,-2044,-91,-549
31,25,24,35,50,35,28,47,1376,12766,2423,-9884,5,-6,10,-2047,-77,-530
27,25,24,37,39,31,32,42,1376,12766,2423,-9884,2,-6,9,-2042,-99,-550
29,23,23,33,32,35,31,45,1377,12766,2422,-9884,6,-11,10,-2039,-89,-536
28,22,24,38,52,37,34,41,1376,12766,2422,-9884,8,-10,12,-2043,-106,-560
30,20,23,37,50,35,36,51,1376,12766,2422,-9884,7,-6,12,-2044,-102,-541
26,21,27,37,53,35,35,51,1376,12766,2422,-9884,5,-6,12,-2045,-104,-536
27,19,27,42,50,34,34,52,1377,12766,2422,-9884,2,-4,11,-2045,-87,-533
28,19,26,43,53,35,34,48,1377,12766,2422,-9884,2,-5,9,-2046,-82,-548
26,22,26,42,40,34,32,43,1377,12766,2422,-9884,1,-4,6,-2043,-94,-533
26,24,27,53,45,36,29,35,1377,12766,2422,-9884,3,-8,8,-2044,-93,-548
25,25,23,62,43,36,33,40,1378,12766,2422,-9884,8,-9,7,-2051,-92,-550
27,25,22,64,43,35,32,44,1378,12766,2422,-9885,12,-7,7,-2047,-101,-539
24,26,23,64,44,32,28,44,1378,12766,2422,-9884,12,-6,9,-2048,-102,-550
27,26,24,61,39,33,28,44,1378,12766,2421,-9885,5,-4,9,-2048,-88,-543
25,22,28,72,39,31,30,39,1378,12766,2421,-9885,0,-2,8,-2039,-98,-545
26,22,30,66,38,31,25,43,1378,12766,2421,-9884,1,-5,8,-2051,-91,-555
25,22,30,61,42,35,23,39,1378,12766,2421,-9884,-1,-4,8,-2043,-89,-542
26,21,31,62,41,39,25,42,1378,12766,2421,-9884,3,-5,8,-2048,-100,-549
24,20,30,63,44,39,22,47,1379,12766,2421,-9885,9,-3,10,-2050,-95,-542
24,22,26,38,38,39,20,50,1379,12766,2421,-9885,11,-6,10,-2039,-88,-538
25,21,28,42,39,41,22,42,1379,12766,2420,-9885,-3,-5,9,-2049,-82,-534
24,22,29,41,39,39,21,41,1379,12765,2420,-9886,-8,2,10,-2057,-102,-507
24,22,28,43,39,33,19,37,1380,12765,2420,-9886,11,-3,8,-2041,-76,-529
25,24,27,45,36,34,23,32,1380,12765,2419,-9886,-11,1,8,-2050,-73,-544
25,23,26,50,40,34,22,41,1385,12765,2419,-9885,-19,4,6,-2043,-80,-544
23,24,26,52,41,31,24,43,1385,12765,2419,-9885,-6,4,9,-2052,-95,-540
31,25,25,52,37,28,25,47,1385,12765,2419,-9885,-5,5,10,-2047,-91,-541
31,24,26,51,40,28,26,48,1386,12765,2419,-9885,-4,4,8,-2045,-83,-540
31,21,26,50,45,29,23,46,1386,12765,2419,-9885,-1,2,7,-2041,-76,-545
34,26,27,45,45,29,25,37,1387,12765,2418,-9885,2,-1,5,-2053,-73,-541
37,25,26,44,43,31,24,37,1387,12765,2418,-9885,3,1,4,-2045,-86,-547
31,25,27,46,46,34,27,38,1387,12765,2418,-9885,0,-1,3,-2043,-85,-556
31,25,26,51,43,40,26,42,1387,12765,2418,-9884,-1,-3,2,-2046,-78,-550
33,26,29,51,40,38,30,49,1388,12765,2417,-9885,-2,-2,-2,-2051,-80,-540
31,22,27,50,37,43,33,49,1388,12765,2417,-9884,-3,-3,0,-2048,-69,-549
29,20,25,48,36,44,34,51,1389,12765,2417,-9884,4,-5,2,-2039,-84,-542
27,22,24,47,32,45,33,51,1389,12766,2417,-9884,8,-4,4,-2051,-89,-549
29,20,24,38,36,40,34,49,1389,12765,2416,-9885,5,-3,7,-2048,-92,-535
29,19,22,42,40,39,32,45,1389,12765,2416,-9885,5,-2,9,-2038,-93,-538
30,21,22,43,42,38,40,41,1389,12765,2416,-9885,3,-1,11,-2043,-82,-543
30,24,22,41,46,38,69,58,1390,12765,2416,-9885,5,0,12,-2050,-89,-550
31,22,22,48,51,38,77,58,1390,12765,2416,-9885,-1,1,11,-2047,-74,-543
28,24,23,49,47,41,79,59,1390,12766,2416,-9884,0,4,10,-2048,-86,-555
25,25,23,48,43,43,81,63,1391,12766,2415,-9884,-7,3,12,-2041,-83,-542
28,24,24,50,44,39,81,63,1391,12766,2415,-9884,6,-1,13,-2035,-71,-547
27,23,27,51,41,37,56,47,1391,12766,2415,-9885,1,0,12,-2045,-76,-535
28,24,25,41,37,34,46,41,1392,12765,2414,-9885,5,0,9,-2046,-69,-537
28,23,27,51,38,29,47,46,1393,12765,2413,-9885,4,1,6,-2047,-54,-525
28,24,28,48,42,27,48,40,1393,12765,2413,-9885,-2,-1,3,-2047,-75,-540
25,24,28,45,40,27,42,45,1394,12765,2413,-9885,-6,0,-3,-2040,-65,-552
25,24,27,46,39,33,44,47,1394,12765,2413,-9885,-9,-1,-4,-2042,-87,-539
26,24,29,59,40,36,44,48,1394,12765,2412,-9885,-5,-2,-5,-2048,-78,-539
26,25,29,56,41,37,39,41,1395,12765,2412,-9885,-11,2,-2,-2047,-91,-542
27,23,28,61,35,37,32,40,1395,12765,2412,-9885,-8,2,-1,-2047,-95,-558
24,23,28,62,36,38,29,34,1395,12766,2412,-9885,-7,-2,2,-2049,-84,-554
27,25,29,77,42,35,25,33,1395,12766,2412,-9885,-1,-3,5,-2042,-92,-545
28,24,29,72,40,34,26,30,1395,12766,2412,-9884,4,-3,6,-2049,-85,-552
27,23,31,67,36,32,30,29,1395,12766,2412,-9885,3,-4,7,-2054,-88,-544
28,24,29,66,39,33,29,32,1395,12766,2411,-9885,0,-4,9,-2048,-84,-536
32,25,28,65,42,34,30,48,1396,12766,2411,-9885,5,-5,11,-2047,-79,-543
29,23,26,43,37,36,31,51,1396,12766,2411,-9885,2,-2,9,-2050,-71,-544
26,23,24,40,41,32,29,52,1397,12765,2411,-9885,4,-8,10,-2049,-78,-537
26,25,27,51,49,32,25,52,1397,12765,2410,-9885,1,-7,11,-2042,-89,-546
26,23,28,53,49,33,28,51,1397,12766,2410,-9885,3,-7,12,-2039,-75,-545
22,25,28,56,49,31,28,39,1398,12765,2410,-9885,3,-8,10,-2044,-65,-532
22,23,32,58,50,29,28,33,1398,12765,2409,-9885,2,-5,9,-2041,-78,-538
24,23,32,56,47,31,30,34,1399,12765,2409,-9885,2,-2,9,-2040,-69,-545
24,20,27,46,43,31,29,38,1399,12765,2409,-9885,0,-1,10,-2040,-69,-537
22,22,26,45,41,33,28,37,1400,12765,2408,-9885,-4,-2,9,-2042,-68,-541
24,21,26,43,37,33,28,44,1400,12765,2408,-9885,-3,-3,8,-2044,-72,-539
22,23,23,41,35,35,30,45,1400,12765,2408,-9885,7,-9,8,-2045,-74,-541
