EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
147,126,96,285,388,373,311,385,10391,-2687,12223,-1956,-398,236,1201,-1086,-713,-114
161,148,102,278,314,409,339,406,10363,-2561,12307,-1730,-607,327,1464,-1416,-711,-205
169,162,104,264,286,408,375,421,10306,-2453,12411,-1469,-853,452,1558,-1621,-811,-323
208,406,217,255,291,420,396,438,10297,-2324,12463,-1296,-464,367,1550,-1723,-1235,78
215,536,310,272,286,456,377,413,10206,-2244,12557,-1241,-67,710,566,-4105,-6767,-1090
220,667,407,278,219,383,342,331,10190,-2208,12564,-1360,620,199,-263,-2175,2424,307
217,709,428,331,240,336,311,304,9949,-1900,12815,-1262,835,682,1344,-1331,371,-2903
211,704,427,343,237,335,270,277,9839,-1798,12925,-1154,-50,632,332,-3769,-30,-1465
173,595,381,329,226,317,215,244,9876,-1603,12918,-1200,858,322,438,-1969,58,225
160,483,308,313,234,258,197,276,9814,-1486,12986,-1116,147,339,300,-1935,547,-881
120,273,160,291,205,219,136,242,9737,-1583,13044,-977,-974,269,71,-2043,-531,-938
113,85,66,246,189,213,127,225,9667,-1634,13091,-961,-349,245,152,-2147,-1112,-1074
115,87,65,249,187,212,127,239,9624,-1579,13130,-952,159,165,213,-2186,-347,-1033
111,82,59,265,220,224,149,237,9600,-1551,13157,-865,-231,58,214,-2187,-71,-918
100,59,57,265,216,251,193,204,9607,-1601,13152,-767,-637,-45,168,-2281,-601,-620
102,56,63,276,213,291,194,198,9653,-1637,13117,-706,-454,-112,161,-2354,-726,-277
100,52,68,281,218,295,200,222,9695,-1638,13089,-649,-282,-79,200,-2377,-505,-293
113,37,65,257,233,289,197,237,9724,-1615,13072,-617,-71,-45,199,-2244,-408,-403
115,33,67,232,204,274,179,239,9738,-1592,13064,-616,34,-16,203,-1931,-558,-469
105,34,71,204,190,247,128,212,9752,-1569,13056,-634,87,0,253,-1870,-760,-429
94,46,71,167,202,184,116,207,9764,-1517,13052,-638,168,-15,301,-1871,-500,-489
86,50,115,119,181,174,105,177,9758,-1455,13066,-605,83,36,312,-1967,-189,-667
67,59,120,119,150,172,97,122,9744,-1409,13084,-556,-26,36,245,-2042,-93,-764
67,128,142,111,138,169,103,110,9742,-1386,13089,-526,-48,-17,177,-2048,-274,-696
83,195,170,109,99,133,107,105,9752,-1351,13085,-525,134,-62,109,-1997,-222,-627
136,318,259,116,73,111,95,108,9763,-1314,13081,-521,166,-106,19,-2069,-17,-722
151,348,261,95,70,95,87,102,9768,-1303,13079,-500,41,-174,-125,-2070,150,-894
164,403,280,89,69,85,85,104,9785,-1338,13063,-486,-88,-270,-324,-2106,81,-868
169,418,290,87,68,76,75,99,9832,-1369,13023,-512,119,-388,-466,-2453,52,-819
163,394,283,80,63,59,45,85,9921,-1382,12951,-593,451,-590,-644,-2871,78,-770
130,326,211,55,39,51,44,59,10028,-1367,12866,-682,690,-709,-922,-3081,719,-793
110,313,193,50,35,42,39,54,10127,-1396,12779,-779,582,-648,-1289,-3234,915,-694
86,275,170,37,36,47,41,40,10207,-1504,12693,-922,406,-575,-1405,-2935,170,-613
79,253,157,45,36,45,39,38,10248,-1688,12626,-1057,-12,-444,-1253,-2090,-575,-544
74,253,145,45,35,36,32,32,10183,-2003,12618,-1219,-567,-12,-1090,-1417,-2068,-808
62,231,134,46,33,33,27,29,10153,-2200,12594,-1375,-156,6,-777,-1532,-1749,-485
67,231,135,47,32,32,28,32,10184,-2255,12522,-1675,926,-91,-446,-1271,-2163,-92
67,199,131,44,28,24,21,32,10241,-2203,12445,-1949,1334,-212,-387,-1455,-1294,-176
58,171,125,37,25,24,18,28,10315,-2176,12355,-2152,948,-243,-392,-1182,-916,211
66,188,128,36,24,24,18,35,10345,-2230,12307,-2226,68,-80,-332,-1109,-797,207
69,190,128,35,25,27,19,36,10307,-2341,12317,-2235,-484,200,-231,-830,-944,12
64,163,115,40,33,27,23,35,10247,-2454,12350,-2207,-673,317,-110,-834,-943,-54
66,152,108,61,66,66,46,66,10200,-2541,12375,-2186,-546,267,18,-862,-1047,-65
77,150,87,77,89,75,51,87,10180,-2581,12385,-2175,-295,130,170,-900,-1023,-85
74,124,68,113,114,104,64,129,10180,-2573,12390,-2152,-137,36,340,-1011,-904,-151
77,114,65,154,146,138,134,218,10182,-2554,12403,-2095,-249,47,479,-1105,-855,-136
95,107,66,188,219,322,209,286,10164,-2552,12434,-1999,-493,134,563,-1239,-943,-221
106,100,95,217,243,374,229,297,10119,-2567,12490,-1852,-791,240,635,-1447,-917,-350
134,109,110,248,268,456,351,403,10061,-2585,12560,-1660,-996,305,696,-1716,-838,-439
149,112,116,241,296,497,384,421,9993,-2589,12638,-1455,-989,307,789,-1831,-802,-617
166,253,186,234,303,512,397,409,9959,-2546,12689,-1315,-625,351,940,-1741,-1088,-208
207,495,307,226,293,482,436,410,9948,-2411,12729,-1272,242,208,759,-3484,-3436,-766
212,543,329,221,290,473,441,442,10001,-2121,12739,-1271,1160,100,555,-1858,905,-162
234,725,437,217,273,413,370,404,9962,-1747,12830,-1235,1177,630,1317,-3058,116,-806
235,753,451,211,239,450,372,477,9958,-1504,12875,-1105,335,496,872,-3097,542,-267
222,720,431,206,215,451,356,463,9940,-1390,12917,-923,-394,427,767,-2384,218,-150
184,584,357,188,172,397,271,438,9864,-1351,12988,-789,-471,415,554,-1820,-176,-730
177,540,329,160,158,361,249,402,9770,-1322,13066,-696,-353,388,515,-1883,-448,-1066
129,236,148,119,168,360,228,365,9695,-1263,13131,-642,-60,268,496,-2141,-432,-1192
110,122,94,120,173,250,162,242,9653,-1182,13172,-583,29,194,460,-2188,-132,-938
107,101,71,97,172,223,143,237,9642,-1136,13188,-476,-273,105,349,-2225,113,-649
103,77,58,108,210,230,144,228,9646,-1134,13189,-369,-452,43,245,-2355,-75,-572
119,68,57,135,207,332,185,266,9639,-1140,13195,-301,-296,22,110,-2277,-96,-739
108,65,49,130,190,330,198,256,9647,-1120,13191,-295,61,-54,39,-2247,-136,-744
104,55,87,157,185,319,198,236,9657,-1081,13187,-312,253,-68,-12,-2168,9,-728
103,50,115,197,216,326,201,231,9681,-1069,13170,-348,201,-73,-63,-2100,-263,-523
104,52,126,214,242,328,246,244,9705,-1060,13150,-413,281,-66,-52,-1949,-486,-444
90,51,132,236,311,245,219,216,9719,-1040,13140,-480,344,-65,-31,-1839,-437,-567
94,66,138,241,327,235,215,201,9715,-1025,13141,-533,259,-46,5,-1749,-451,-711
102,71,118,228,331,239,213,215,9710,-1029,13143,-567,95,-44,43,-1807,-587,-724
106,99,104,196,316,211,196,209,9701,-1021,13150,-575,51,-69,85,-1895,-398,-857
98,154,135,170,265,178,126,173,9687,-1039,13161,-535,-223,-25,37,-1948,-236,-819
