EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
28,31,30,32,36,33,39,38,1776,12860,2373,-9709,43,-13,2,-2044,-37,-626
30,29,28,30,33,31,43,43,1767,12860,2367,-9712,60,-15,6,-2051,-23,-597
29,26,28,31,32,33,44,44,1761,12858,2359,-9718,58,-21,5,-2052,0,-564
30,23,29,28,28,37,36,42,1757,12856,2353,-9722,41,-10,2,-2035,15,-546
29,24,29,29,33,33,37,40,1758,12856,2352,-9722,7,-3,-6,-2037,46,-559
29,22,30,27,34,34,41,41,1761,12856,2356,-9722,-27,4,-15,-2035,7,-572
28,21,31,29,36,33,39,36,1762,12855,2364,-9720,-32,7,-22,-2036,-24,-585
27,21,29,34,39,34,38,37,1760,12855,2370,-9719,-19,1,-24,-2037,-27,-597
28,20,28,38,41,30,37,38,1757,12854,2375,-9720,-7,1,-25,-2049,-28,-571
26,21,28,44,35,28,36,38,1755,12853,2381,-9720,-12,-2,-26,-2031,-22,-584
31,22,29,44,34,33,29,43,1753,12852,2385,-9720,-7,-3,-23,-2043,-18,-582
32,25,27,43,34,35,29,43,1752,12850,2389,-9722,-10,-7,-19,-2051,-17,-573
32,27,30,41,35,33,29,47,1750,12849,2394,-9723,-11,-4,-19,-2050,-36,-574
32,28,30,39,32,35,44,48,1751,12847,2398,-9724,-17,-1,-21,-2052,-13,-576
33,27,30,33,33,42,46,49,1750,12848,2404,-9723,-17,-3,-27,-2051,-14,-605
29,25,29,34,34,42,49,47,1749,12845,2407,-9726,-7,-15,-22,-2046,-13,-568
26,23,32,34,33,43,49,49,1754,12842,2412,-9727,-35,-5,-29,-2044,16,-552
26,21,32,32,27,45,50,46,1760,12841,2424,-9725,-65,7,-37,-2041,-7,-581
24,21,31,31,31,45,42,44,1761,12840,2437,-9722,-57,12,-39,-2044,-42,-598
25,24,29,29,31,42,39,41,1759,12839,2449,-9721,-40,2,-42,-2034,-56,-580
26,26,28,27,29,41,37,41,1757,12836,2460,-9722,-30,-1,-47,-2030,-47,-571
28,30,27,27,28,41,37,40,1752,12833,2470,-9724,-19,-4,-45,-2040,-61,-570
31,31,25,26,30,39,36,33,1747,12831,2479,-9726,-13,-5,-40,-2044,-66,-571
32,30,24,27,27,38,40,34,1741,12828,2486,-9729,-3,-4,-33,-2048,-74,-561
31,27,26,25,28,38,41,37,1735,12827,2491,-9731,5,-4,-28,-2046,-58,-576
