EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
92,284,136,95,109,77,82,84,10173,-4507,11902,1723,-576,-986,-2881,-4274,2320,-1136
86,259,124,97,112,79,83,73,10212,-4918,11715,1646,-1151,-426,-2353,-2431,179,-347
78,199,107,96,113,79,83,69,10070,-5058,11774,1678,-626,379,-693,-1509,449,-1156
64,172,77,79,99,62,70,47,10076,-4696,11894,1836,774,-150,1894,-719,2263,-636
45,131,76,52,84,57,55,38,10014,-4053,12122,2183,912,93,3917,-942,2169,-131
37,126,71,44,80,57,45,34,9796,-3195,12447,2705,773,706,5699,-2400,2037,-203
55,115,58,63,129,85,59,65,9494,-2202,12741,3331,634,774,6848,-3988,1345,-235
59,89,48,68,154,91,79,67,9085,-1230,12966,4030,57,882,7153,-4918,1390,-573
57,65,40,69,154,92,86,70,8623,-417,13065,4814,-1008,905,6725,-5003,1431,-690
59,50,48,67,150,92,89,71,8194,209,13035,5596,-1788,780,6062,-4568,871,-734
60,60,55,67,151,91,90,72,7798,731,12947,6280,-1769,642,5314,-3856,356,-589
48,63,60,50,110,65,81,46,7423,1254,12903,6727,-689,561,4677,-3396,-259,-951
41,66,65,43,75,56,70,44,7101,1812,12886,6976,324,237,4170,-2863,-434,-769
42,72,73,41,70,54,63,40,6811,2362,12906,7062,1153,126,3536,-2441,513,-409
39,65,60,39,57,46,60,34,6559,2799,12915,7123,946,169,2837,-2165,1133,-667
40,56,58,41,53,43,58,36,6386,3077,12862,7262,34,154,2173,-1924,935,-446
37,53,54,35,46,40,53,34,6266,3202,12738,7526,-1077,277,1718,-1812,796,-330
33,44,48,32,34,35,39,30,6212,3233,12555,7856,-1793,167,1349,-1722,705,-279
30,30,38,30,29,34,36,29,6220,3187,12314,8241,-2450,23,1016,-1520,645,-526
29,29,40,31,27,28,32,31,6255,3099,12051,8629,-2660,-29,799,-1413,368,-528
26,24,44,29,30,28,33,31,6278,3028,11835,8931,-2124,-29,683,-1382,24,-548
25,27,45,32,31,28,32,35,6327,2966,11718,9070,-1264,-111,632,-1233,41,-324
26,29,49,30,35,29,36,37,6375,2924,11633,9159,-867,-153,467,-1114,295,-235
29,29,54,29,38,29,36,39,6426,2883,11568,9219,-729,-183,317,-1010,339,-305
29,28,55,31,40,31,35,40,6480,2847,11532,9237,-444,-185,207,-1009,336,-277
30,29,50,30,38,29,33,35,6536,2817,11508,9237,-333,-213,78,-871,424,-281
32,27,48,26,37,28,32,32,6611,2767,11503,9204,-213,-221,-121,-905,362,-307
33,25,46,25,32,25,24,30,6697,2717,11522,9133,24,-233,-268,-926,397,-252
34,25,38,25,30,27,26,29,6793,2663,11562,9028,221,-245,-421,-1002,569,-243
34,30,34,25,26,25,25,28,6894,2588,11601,8922,172,-199,-509,-998,480,-225
33,32,37,25,24,24,27,28,6999,2498,11666,8780,332,-148,-664,-1058,451,-286
31,36,43,26,24,26,27,30,7124,2379,11738,8615,389,-129,-873,-1206,563,-237
27,44,48,27,25,26,28,29,7275,2235,11815,8420,389,-200,-1173,-1223,686,-371
31,70,72,31,26,27,28,30,7456,2030,11882,8216,201,-195,-1491,-1292,608,-417
42,118,99,38,32,36,33,32,7629,1841,11937,8020,304,-187,-1662,-1440,363,-462
53,162,115,40,34,38,33,34,7825,1660,12025,7734,773,-262,-1931,-1747,534,-400
91,264,204,85,48,39,36,55,8054,1411,12100,7426,638,-263,-2358,-1864,549,-364
99,269,214,93,50,43,37,61,8324,1072,12162,7074,515,-266,-2955,-2078,733,-444
103,269,215,93,48,39,42,63,8618,629,12198,6706,217,-191,-3466,-2355,581,-447
100,258,208,90,44,33,52,64,8926,78,12193,6328,-163,-137,-3955,-2661,453,-544
211,413,369,147,83,74,68,111,9250,-502,12160,5894,-54,-203,-4294,-2791,334,-274
233,405,372,156,85,77,74,130,9606,-1027,12105,5343,581,-478,-4524,-3002,289,-119
233,410,366,152,84,76,76,130,9961,-1566,11997,4777,494,-629,-4708,-2869,378,-191
233,413,367,152,86,78,75,129,10280,-2197,11827,4245,-72,-542,-4928,-3165,44,-18
235,420,371,155,87,78,67,131,10545,-2842,11639,3697,-122,-377,-5062,-3408,315,-173
154,272,229,111,54,41,52,100,10765,-3466,11427,3152,-130,-313,-5052,-3543,817,-156
99,197,147,85,72,40,43,89,10947,-4078,11184,2619,-208,-306,-4972,-3373,606,-137
95,185,149,103,124,72,70,113,11096,-4678,10912,2085,-241,-276,-4894,-3390,-94,83
95,176,163,196,203,132,87,130,11191,-5253,10639,1545,-202,-149,-4786,-3520,-514,-419
96,149,158,224,249,162,94,151,11256,-5738,10381,1016,75,-50,-4482,-3411,63,-464
71,95,117,226,251,164,94,146,11300,-6128,10147,479,413,139,-4162,-3306,195,-96
63,84,115,221,249,167,98,133,11344,-6418,9927,-71,849,208,-3805,-3282,-315,-83
62,70,114,218,237,160,85,115,11399,-6607,9717,-640,1337,235,-3528,-3192,-400,-194
60,97,77,143,178,118,69,97,11467,-6679,9534,-1193,1763,292,-3106,-3090,418,-145
123,416,306,121,110,73,65,90,11555,-6708,9336,-1657,1693,-35,-2649,-2900,461,-159
215,516,465,199,127,78,66,136,11575,-6762,9191,-2057,1193,238,-2399,-2712,626,-77
229,533,488,213,122,72,60,145,11585,-6808,9057,-2414,1038,232,-2097,-2166,221,149
321,631,663,282,148,86,57,206,11545,-6869,8982,-2699,590,443,-1732,-2326,-386,184
335,692,692,294,148,83,54,216,11491,-6888,8989,-2852,278,475,-1443,-1990,-301,-40
337,613,698,295,147,86,50,212,11472,-6871,8989,-2969,490,227,-1082,-1917,-501,-225
397,727,827,311,174,112,72,234,11460,-6820,9012,-3062,575,251,-783,-1770,-443,-301
450,863,891,326,186,129,91,246,11431,-6774,9060,-3127,361,364,-557,-1549,-409,-222
405,855,802,282,158,118,95,201,11403,-6683,9141,-3189,497,543,-244,-1708,-880,-181
416,852,842,278,159,120,98,197,11379,-6565,9260,-3180,411,489,216,-1205,-230,-386
410,936,801,269,158,120,98,193,11337,-6450,9441,-3027,-376,631,750,-1283,125,94
317,805,589,193,109,89,82,137,11311,-6224,9675,-2855,7,844,1378,-1517,-271,31
241,807,497,162,86,71,68,115,11331,-5951,9875,-2663,265,559,1954,-1319,120,-24
230,780,460,148,80,65,59,113,11348,-5619,10110,-2421,266,693,2467,-1563,-549,291
