EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
85,34,27,132,222,143,106,139,-5821,-9746,-9178,7441,116,-113,6,-2000,-277,-805
76,33,25,164,212,138,100,137,-5812,-9742,-9164,7469,124,-119,19,-2008,-309,-745
76,36,26,170,164,82,58,83,-5812,-9736,-9154,7489,59,-127,28,-1987,-291,-747
61,34,26,153,106,60,50,63,-5818,-9727,-9144,7509,22,-128,54,-1979,-337,-689
54,28,26,152,82,48,40,56,-5834,-9722,-9131,7519,0,-139,63,-2015,-217,-731
47,28,27,139,69,45,36,45,-5855,-9712,-9122,7526,-54,-155,72,-2028,-253,-736
44,28,28,97,62,36,33,37,-5866,-9700,-9113,7543,-22,-159,89,-1972,-390,-696
29,24,34,62,41,30,25,25,-5884,-9694,-9097,7557,-5,-160,111,-1994,-291,-687
27,34,36,53,31,29,23,24,-5896,-9694,-9071,7579,77,-172,123,-2066,-298,-708
30,43,111,44,32,29,25,25,-5901,-9700,-9038,7606,155,-187,132,-2012,-265,-711
36,90,128,41,37,29,27,29,-5910,-9707,-9004,7631,146,-200,120,-1984,-202,-713
40,105,178,49,42,32,28,32,-5921,-9711,-8963,7664,184,-203,99,-1965,-153,-601
40,131,207,64,43,29,29,35,-5947,-9717,-8924,7683,129,-212,36,-2023,93,-639
47,262,299,86,50,34,31,35,-5973,-9708,-8905,7696,24,-231,-43,-2062,62,-728
49,282,406,90,54,35,32,35,-5990,-9696,-8884,7722,106,-271,-130,-2161,108,-762
50,309,473,102,52,33,33,36,-5992,-9671,-8861,7778,213,-308,-248,-2126,88,-634
52,331,572,99,48,31,33,35,-5983,-9633,-8847,7848,241,-304,-385,-2121,75,-552
55,358,663,97,48,33,61,33,-5962,-9573,-8850,7934,208,-264,-502,-2174,-71,-390
59,308,840,93,50,32,219,134,-5911,-9505,-8873,8027,248,-210,-639,-2107,-185,-431
75,299,832,104,63,44,309,169,-5831,-9434,-8916,8122,259,-165,-675,-2166,-474,-553
96,269,809,95,86,50,339,360,-5720,-9371,-8958,8227,383,-89,-648,-2059,-698,-539
106,242,740,95,91,55,366,456,-5624,-9328,-8983,8313,422,-72,-662,-2022,-326,-563
114,188,659,89,95,57,376,483,-5540,-9275,-9031,8376,233,-79,-672,-2055,-399,-681
113,164,415,76,92,56,325,470,-5335,-9207,-9124,8483,473,100,-735,-2022,-1523,-866
104,162,329,54,82,47,247,463,-4972,-9140,-9211,8681,1270,229,-1249,-2143,-1852,-1048
84,196,307,49,55,42,217,339,-4612,-9062,-9299,8865,1313,421,-1861,-2418,-1126,-1104
70,198,291,43,44,34,170,194,-4237,-8889,-9521,8991,608,586,-2493,-2469,-1647,-1064
52,198,282,40,34,30,142,116,-3772,-8627,-9822,9128,526,712,-3290,-2278,-1991,-826
45,181,232,43,34,31,113,98,-3178,-8299,-10123,9328,1034,765,-3999,-2382,-2411,-861
46,181,285,46,41,30,100,76,-2497,-7934,-10349,9600,1743,681,-4372,-2380,-1847,-703
51,158,276,48,47,28,74,63,-1806,-7542,-10522,9879,1958,573,-4415,-2189,-1544,-550
49,161,307,51,50,32,67,47,-1152,-7132,-10631,10161,2080,336,-4231,-2012,-1321,-371
49,159,321,54,50,32,54,37,-569,-6716,-10685,10433,2045,70,-3891,-1722,-931,-84
50,155,317,49,48,32,42,35,-81,-6322,-10734,10641,1608,-49,-3463,-1477,-577,88
50,147,284,46,40,33,39,34,306,-5975,-10828,10743,836,-31,-3009,-1258,-419,123
41,124,299,45,33,34,33,30,608,-5698,-10963,10743,135,111,-2511,-1065,-545,36
41,144,276,41,32,30,29,30,837,-5505,-11101,10687,-232,245,-1925,-936,-686,-86
42,156,302,44,30,30,29,25,974,-5407,-11202,10620,-313,287,-1327,-794,-808,-183
40,173,297,43,36,31,24,24,1048,-5373,-11243,10586,-106,229,-658,-628,-808,-185
31,219,300,53,37,31,23,22,1063,-5417,-11221,10586,112,236,44,-613,-1076,-231
36,234,450,57,38,36,27,24,1019,-5569,-11141,10595,343,343,818,-746,-1577,-570
47,247,559,112,47,38,29,31,919,-5761,-10949,10702,907,191,1281,-660,-525,-208
47,354,704,136,55,39,31,38,744,-5985,-10790,10753,357,151,1522,-795,-460,-76
56,442,891,156,67,46,41,48,519,-6196,-10689,10749,-160,-12,1780,-1024,-1458,-205
77,500,1040,267,79,52,48,52,234,-6417,-10557,10759,-122,-219,2099,-710,-733,-83
90,565,1051,304,91,57,56,57,-121,-6696,-10464,10681,-745,-74,2471,-865,-795,-159
86,573,1031,299,88,57,58,55,-521,-7025,-10385,10535,-1129,102,2816,-1092,-1381,-328
86,515,931,288,84,55,57,50,-954,-7379,-10244,10400,-939,27,3175,-1118,-1277,-444
83,444,756,282,74,51,51,41,-1423,-7750,-10031,10283,-711,-95,3528,-1323,-1152,-358
71,351,520,189,68,45,45,38,-1951,-8136,-9817,10102,-1069,-82,3810,-1810,-1266,-533
88,218,355,165,105,36,33,36,-2545,-8506,-9618,9854,-1549,-151,3984,-2115,-1163,-531
88,154,226,169,114,37,31,36,-3207,-8828,-9454,9531,-2156,-287,4024,-2603,-1172,-641
110,134,188,181,119,38,31,38,-3890,-9073,-9316,9176,-2507,-489,3864,-2696,-1497,-779
175,86,122,212,175,66,46,62,-4573,-9200,-9254,8790,-3018,-663,3370,-2472,-1741,-776
181,81,98,207,182,71,75,96,-5157,-9237,-9239,8436,-2866,-690,2561,-2557,-1299,-1068
