EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
25,61,160,102,31,20,25,17,-10603,-10271,-6912,1663,-650,45,546,-2089,-333,-538
30,77,220,113,37,25,26,19,-10592,-10208,-6986,1808,18,-136,94,-1827,-881,-66
45,111,303,131,58,34,32,28,-10599,-10137,-7043,1938,-135,-269,11,-1489,-756,-181
69,281,446,170,76,41,37,35,-10636,-9993,-7160,2050,-766,-285,-170,-1310,-1238,-601
81,342,516,226,86,51,44,43,-10680,-9787,-7339,2182,-1003,-191,-516,-1289,-1480,-584
87,360,531,239,89,52,46,46,-10707,-9544,-7579,2301,-1127,79,-846,-1410,-1200,-590
93,382,561,257,91,53,48,47,-10720,-9287,-7832,2439,-1060,91,-1100,-1744,-731,-588
88,388,560,256,82,48,44,43,-10736,-9013,-8073,2606,-923,38,-1396,-1915,-255,-334
83,297,511,238,76,48,42,44,-10718,-8768,-8308,2771,-626,172,-1835,-1958,-368,-324
72,238,468,178,63,38,35,37,-10595,-8515,-8628,3043,-137,426,-2587,-2077,-584,-596
66,226,451,159,60,39,33,36,-10352,-8261,-9019,3422,457,710,-3359,-2645,-79,-780
56,184,417,115,52,35,28,35,-10034,-7973,-9427,3916,916,709,-4063,-2930,229,-279
53,149,352,90,49,35,26,33,-9669,-7598,-9859,4475,925,666,-4685,-3246,-91,-231
34,134,263,68,30,27,24,25,-9223,-7180,-10283,5108,1253,667,-5203,-3418,-268,-273
41,109,213,77,29,27,29,25,-8735,-6691,-10689,5756,1228,593,-5603,-3315,-180,-311
43,63,201,68,37,25,30,24,-8207,-6146,-11073,6381,1107,599,-5792,-3401,-464,-487
54,51,116,68,46,25,34,24,-7659,-5563,-11414,6969,1011,518,-5812,-3296,-668,-742
65,48,102,61,48,25,39,26,-7083,-4973,-11680,7559,1219,445,-5782,-3429,-1076,-549
94,57,89,54,65,36,43,26,-6463,-4418,-11837,8189,1834,363,-5711,-3035,-1036,-582
92,55,75,32,66,36,40,27,-5829,-3882,-11877,8851,2355,188,-5642,-3003,-775,-330
91,54,69,31,61,36,40,28,-5203,-3333,-11912,9400,1883,259,-5531,-3496,-742,-335
84,51,70,44,54,36,36,28,-4581,-2738,-12011,9782,958,360,-5549,-3406,-393,-738
76,48,69,45,52,36,31,25,-4011,-2104,-12102,10073,451,121,-5348,-2994,-675,-279
30,29,83,52,29,23,27,27,-3411,-1484,-12217,10264,-16,397,-5240,-2880,-1602,-311
28,24,89,56,27,22,28,25,-2841,-945,-12208,10510,773,364,-4767,-2160,-937,-546
26,25,92,57,32,22,27,24,-2330,-458,-12147,10735,912,263,-4347,-2325,-713,-548
25,31,96,48,32,21,28,23,-1899,-20,-12028,10962,1115,70,-3819,-2040,-544,-203
28,42,122,49,31,18,27,26,-1521,352,-11933,11117,776,108,-3257,-1710,-1180,-223
28,51,127,40,28,20,26,23,-1202,636,-11826,11258,817,194,-2652,-1511,-1242,-209
28,57,147,38,29,22,26,28,-944,805,-11749,11351,581,388,-1901,-1291,-991,-307
27,112,154,40,26,20,25,30,-793,817,-11776,11334,-118,579,-1219,-1108,-766,-220
35,124,190,50,30,21,28,32,-680,717,-11849,11273,-436,869,-531,-972,-1117,-246
44,133,187,46,31,27,33,33,-663,516,-11876,11256,-71,870,292,-874,-1039,-172
50,201,199,54,39,26,35,33,-755,236,-11846,11290,350,719,1131,-675,-771,-75
64,242,300,55,50,26,34,29,-907,-100,-11805,11325,387,674,1870,-561,-822,67
67,256,417,64,52,32,35,27,-1126,-500,-11804,11296,17,666,2397,-610,-623,-155
65,281,426,68,51,37,36,26,-1387,-927,-11843,11198,-449,633,2679,-819,-1051,134
64,306,498,80,52,35,37,29,-1685,-1363,-11988,10955,-1402,608,2920,-731,-1205,-313
61,272,577,87,48,36,35,33,-2038,-1793,-12078,10733,-1156,319,3117,-947,-1566,-226
51,298,569,106,37,37,36,32,-2406,-2195,-12146,10503,-1075,122,3090,-1114,-1907,-852
