EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
71,30,28,72,65,28,33,29,-1336,-12221,-3324,10308,7,-3,-4,-2043,-289,-414
66,29,25,74,67,27,31,31,-1336,-12221,-3324,10308,7,-3,-4,-2043,-289,-414
65,30,29,81,68,27,28,28,-1336,-12221,-3323,10308,11,-4,-1,-2038,-270,-410
70,31,28,72,56,30,27,28,-1336,-12221,-3323,10308,3,-3,-1,-2040,-271,-394
79,31,29,59,47,30,25,27,-1336,-12221,-3323,10308,1,1,-3,-2037,-270,-414
79,32,27,62,51,27,28,26,-1336,-12222,-3323,10308,2,-1,0,-2041,-274,-424
79,33,30,59,51,34,27,27,-1336,-12222,-3323,10308,4,-1,3,-2036,-272,-408
106,35,27,72,73,38,27,33,-1337,-12222,-3323,10308,2,-2,1,-2037,-270,-417
102,34,28,72,72,36,27,33,-1337,-12222,-3322,10308,2,-4,1,-2047,-266,-406
101,34,23,77,79,36,30,35,-1337,-12222,-3322,10308,2,-5,-3,-2043,-275,-397
93,32,25,74,81,36,29,36,-1338,-12221,-3322,10308,-5,-2,-3,-2045,-260,-399
94,31,24,75,80,31,30,37,-1338,-12222,-3322,10308,-10,-4,-5,-2029,-277,-420
71,26,23,52,58,28,31,29,-1337,-12222,-3322,10308,-1,-3,-3,-2036,-282,-410
76,27,24,52,65,27,33,30,-1337,-12222,-3322,10308,2,0,1,-2041,-282,-412
67,25,25,44,61,29,31,29,-1338,-12222,-3322,10308,10,-2,-2,-2035,-270,-404
82,25,24,64,73,32,32,30,-1338,-12222,-3322,10308,7,-6,-3,-2049,-276,-407
81,27,23,70,74,31,31,27,-1338,-12222,-3322,10308,4,-5,-5,-2034,-273,-413
75,28,25,72,84,29,30,27,-1338,-12222,-3322,10308,10,-5,-5,-2037,-286,-418
77,28,24,77,82,31,31,29,-1338,-12222,-3322,10308,5,-6,-3,-2034,-285,-406
78,30,24,76,81,30,30,30,-1338,-12222,-3322,10308,4,-4,-4,-2044,-282,-416
66,30,22,61,66,28,27,33,-1338,-12222,-3322,10307,3,-2,-3,-2038,-265,-416
71,29,24,60,65,31,27,33,-1338,-12222,-3321,10307,2,-1,-3,-2048,-271,-407
82,31,22,62,51,32,30,39,-1338,-12222,-3321,10307,6,-2,-1,-2036,-268,-406
74,31,24,62,66,33,26,38,-1339,-12222,-3321,10307,4,-2,0,-2048,-271,-411
79,32,25,73,66,34,27,38,-1339,-12222,-3321,10307,5,-4,-3,-2050,-272,-405
79,33,26,74,67,37,29,36,-1339,-12222,-3321,10308,11,-3,-3,-2037,-271,-399
73,33,23,67,73,35,28,36,-1339,-12222,-3321,10308,1,-2,-3,-2028,-266,-406
74,29,23,69,77,34,29,29,-1339,-12222,-3321,10308,-3,0,-3,-2038,-279,-412
76,27,23,66,67,35,30,34,-1339,-12222,-3321,10308,2,-2,-3,-2040,-280,-411
73,27,20,57,69,34,32,32,-1339,-12222,-3321,10307,9,-2,0,-2043,-273,-415
75,29,23,64,71,32,33,31,-1340,-12222,-3320,10308,11,-2,-1,-2047,-270,-400
81,29,24,74,75,34,35,31,-1340,-12222,-3320,10307,2,-2,-2,-2039,-275,-415
66,30,26,70,72,33,35,34,-1340,-12222,-3320,10307,-1,-1,-5,-2041,-268,-425
64,30,28,72,67,30,34,28,-1340,-12222,-3320,10307,-6,-2,-2,-2032,-278,-414
65,31,29,73,74,31,35,37,-1340,-12222,-3320,10307,-7,1,-5,-2048,-280,-397
57,29,26,72,80,30,32,38,-1340,-12222,-3320,10308,0,-1,-4,-2046,-284,-395
63,31,27,81,76,32,32,37,-1340,-12222,-3320,10308,-2,0,-4,-2040,-278,-402
70,32,26,89,83,32,30,38,-1340,-12222,-3320,10308,0,1,-4,-2045,-279,-413
67,32,24,88,84,34,31,38,-1340,-12222,-3320,10308,-1,2,-4,-2041,-269,-409
66,31,25,94,79,32,28,39,-1340,-12222,-3320,10308,-6,2,-4,-2040,-274,-402
70,30,25,90,69,33,35,42,-1341,-12222,-3320,10308,-7,1,-7,-2046,-270,-404
59,28,25,75,62,30,35,46,-1341,-12222,-3319,10308,-3,-1,-5,-2042,-275,-402
51,25,26,66,54,32,35,43,-1341,-12222,-3319,10308,0,-4,-6,-2042,-276,-417
67,26,26,70,67,32,34,45,-1341,-12222,-3319,10308,0,-3,-5,-2041,-272,-412
71,25,25,57,77,32,37,40,-1341,-12222,-3319,10308,3,-3,-7,-2036,-276,-412
83,28,26,61,87,29,50,37,-1341,-12222,-3319,10308,3,0,-9,-2046,-275,-399
93,34,29,67,92,30,51,39,-1341,-12222,-3319,10308,-4,3,-10,-2040,-270,-414
98,35,29,63,95,29,58,43,-1341,-12222,-3319,10308,-3,3,-8,-2038,-295,-403
94,38,30,67,88,26,75,44,-1341,-12222,-3319,10308,4,1,-7,-2035,-271,-418
90,37,29,63,74,27,76,43,-1341,-12222,-3319,10308,3,-2,-6,-2034,-277,-396
87,36,29,80,76,32,69,69,-1341,-12222,-3319,10308,3,-1,-5,-2040,-286,-405
90,33,28,74,75,31,74,70,-1341,-12222,-3319,10308,6,-3,-3,-2035,-287,-407
86,32,29,84,78,32,75,76,-1341,-12221,-3319,10308,-2,1,-2,-2033,-284,-396
80,28,28,85,78,33,60,75,-1341,-12221,-3319,10309,-6,2,-4,-2042,-274,-400
81,28,30,87,77,33,57,77,-1341,-12221,-3319,10309,0,4,-4,-2046,-281,-403
74,27,30,67,62,29,52,56,-1341,-12221,-3319,10309,-9,6,-4,-2042,-264,-403
67,26,28,65,56,28,43,50,-1341,-12221,-3319,10309,-3,3,-4,-2040,-285,-391
66,27,26,59,63,29,30,39,-1341,-12221,-3319,10309,0,2,-5,-2038,-287,-396
68,27,27,57,84,34,36,39,-1341,-12221,-3319,10309,-5,2,-4,-2035,-290,-403
73,30,27,73,93,36,36,36,-1341,-12220,-3319,10310,-5,5,-4,-2050,-286,-391
70,33,26,75,97,37,39,33,-1341,-12220,-3319,10310,-8,6,-3,-2041,-281,-398
58,31,25,77,98,39,38,35,-1341,-12220,-3319,10310,-8,7,-5,-2035,-281,-413
75,31,26,78,95,41,39,35,-1341,-12220,-3319,10310,-5,7,-5,-2035,-278,-407
71,31,25,74,76,35,31,33,-1341,-12220,-3319,10310,1,5,-5,-2040,-279,-401
64,31,25,61,77,33,31,35,-1341,-12220,-3319,10310,-5,5,-4,-2040,-286,-409
75,29,26,64,76,35,28,37,-1341,-12220,-3319,10310,-1,3,-3,-2048,-278,-404
74,31,25,60,73,34,29,36,-1341,-12220,-3319,10310,-3,6,-2,-2037,-284,-410
56,30,26,54,70,33,30,34,-1341,-12220,-3319,10310,1,5,-3,-2027,-278,-409
63,34,26,55,80,35,31,34,-1341,-12220,-3319,10310,1,9,-2,-2037,-282,-420
74,35,24,57,76,35,32,30,-1341,-12220,-3319,10310,-1,11,-4,-2044,-275,-404
62,34,26,53,71,33,31,27,-1341,-12220,-3319,10310,-4,5,-4,-2034,-285,-410
64,35,26,59,86,30,34,33,-1341,-12220,-3319,10310,-4,4,-4,-2040,-283,-411
71,37,27,63,87,29,32,35,-1340,-12220,-3320,10310,-2,3,-2,-2036,-301,-412
66,35,26,66,79,29,31,36,-1340,-12220,-3320,10310,-7,3,1,-2040,-283,-409
59,32,29,62,76,30,34,43,-1340,-12220,-3319,10310,-10,4,1,-2051,-273,-417
69,35,28,65,85,30,36,53,-1340,-12220,-3319,10310,-6,4,0,-2037,-277,-421
79,36,32,65,97,33,40,57,-1340,-12221,-3319,10309,-11,5,-2,-2034,-274,-418
72,34,32,63,99,34,43,56,-1341,-12221,-3319,10309,-14,8,-4,-2042,-274,-407
75,34,34,88,105,35,43,63,-1341,-12221,-3319,10309,-9,7,-6,-2044,-280,-417
