EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
51,25,24,66,48,22,27,25,-1466,-12387,-3170,10140,-4,4,2,-2036,-226,-462
43,26,25,58,37,23,28,24,-1466,-12387,-3170,10140,-4,4,2,-2036,-226,-462
51,23,27,55,36,23,29,25,-1466,-12387,-3170,10140,12,3,2,-2038,-212,-449
61,25,27,40,39,24,28,25,-1466,-12387,-3170,10140,-2,4,0,-2042,-212,-456
60,22,27,46,42,26,28,26,-1466,-12387,-3170,10140,-1,6,-2,-2043,-216,-460
72,21,27,44,41,29,30,24,-1466,-12387,-3170,10140,2,5,-3,-2045,-218,-464
72,21,30,43,46,28,27,26,-1466,-12387,-3170,10140,9,4,-3,-2052,-227,-450
64,22,27,46,44,29,26,25,-1466,-12386,-3169,10140,2,4,-4,-2047,-205,-448
55,22,30,48,42,27,24,24,-1466,-12386,-3169,10140,-5,2,-4,-2040,-230,-456
53,25,29,39,48,27,26,26,-1466,-12386,-3169,10140,-1,3,-2,-2038,-219,-461
50,25,27,40,47,28,28,27,-1466,-12387,-3169,10140,-5,2,-2,-2049,-218,-468
48,24,24,38,41,27,29,24,-1466,-12387,-3170,10140,-6,3,-1,-2043,-222,-460
51,25,26,38,41,29,29,28,-1466,-12387,-3169,10140,-7,2,-2,-2038,-214,-461
51,25,22,35,39,32,30,28,-1466,-12387,-3170,10140,-1,2,-1,-2038,-225,-457
52,24,23,38,32,32,28,27,-1466,-12387,-3169,10140,4,2,0,-2039,-214,-468
44,23,22,35,32,30,25,24,-1466,-12387,-3169,10140,5,1,-2,-2042,-216,-451
47,25,22,41,35,30,25,26,-1467,-12387,-3169,10140,-2,2,-2,-2040,-211,-467
48,26,23,49,43,30,24,22,-1466,-12387,-3170,10140,-2,2,1,-2040,-241,-455
64,29,23,51,47,28,23,23,-1466,-12387,-3170,10140,-1,2,2,-2046,-228,-456
64,29,23,48,48,31,22,24,-1466,-12387,-3170,10140,-5,4,4,-2038,-216,-449
60,28,23,53,49,30,24,27,-1467,-12387,-3169,10140,-2,4,4,-2051,-201,-455
58,28,22,47,48,32,23,28,-1466,-12387,-3169,10140,-3,5,0,-2037,-222,-465
56,26,21,42,39,31,26,28,-1467,-12387,-3169,10140,-7,8,0,-2038,-214,-462
40,22,23,43,45,32,27,29,-1466,-12387,-3169,10140,-8,7,5,-2045,-232,-463
58,24,27,60,58,30,31,28,-1467,-12387,-3169,10140,-7,2,5,-2044,-199,-460
59,27,28,56,58,30,31,27,-1467,-12387,-3169,10140,-16,2,4,-2049,-222,-456
71,27,30,60,65,28,31,26,-1467,-12387,-3169,10140,-14,3,4,-2049,-210,-454
70,30,30,59,65,27,28,28,-1472,-12387,-3170,10138,-24,3,-1,-2041,-192,-458
70,31,29,57,60,28,30,29,-1476,-12387,-3172,10137,-25,1,-6,-2045,-197,-456
61,30,26,41,48,27,26,30,-1478,-12387,-3176,10136,-24,0,-11,-2039,-216,-470
61,30,27,44,53,27,26,29,-1478,-12386,-3177,10136,-3,0,-3,-2051,-255,-447
66,30,23,43,47,28,29,29,-1478,-12386,-3177,10136,1,2,2,-2042,-231,-472
