EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
330,99,29,185,555,437,375,469,-7419,-7396,-10309,7241,28,-47,62,-2043,-309,-391
347,99,191,163,550,436,480,669,-7432,-7402,-10296,7239,14,-38,43,-2015,-216,-376
252,75,209,120,534,425,481,684,-7443,-7399,-10296,7232,-48,-30,-3,-2024,-233,-418
341,121,213,104,438,327,574,750,-7448,-7396,-10296,7230,-21,-43,-13,-1976,-252,-441
517,169,224,163,307,266,634,874,-7449,-7393,-10294,7235,12,-40,-2,-2024,-333,-433
633,196,226,217,262,259,722,1037,-7452,-7386,-10290,7244,8,-36,-16,-2143,-349,-382
640,205,175,255,250,258,680,987,-7458,-7376,-10278,7266,44,2,-42,-2089,-325,-168
644,228,197,268,254,259,678,954,-7458,-7376,-10264,7285,111,13,-135,-1953,-67,-197
599,209,214,279,238,246,603,901,-7470,-7389,-10270,7251,-23,-26,-324,-2073,573,-631
456,175,205,248,184,194,499,766,-7458,-7361,-10311,7233,-117,-71,-498,-2178,252,-799
236,174,262,202,98,93,230,404,-7425,-7337,-10324,7275,234,-88,-742,-2175,471,-568
169,193,382,166,84,74,143,196,-7408,-7302,-10340,7304,182,-8,-1135,-2519,1182,-413
140,160,382,147,63,55,99,151,-7370,-7201,-10404,7352,5,3,-1575,-2793,1063,-400
120,159,385,125,59,49,73,125,-7209,-7008,-10535,7510,162,86,-1979,-3322,572,-235
92,155,386,110,53,40,66,101,-6997,-6788,-10676,7710,369,71,-2400,-3811,766,-730
69,119,352,102,47,38,44,66,-6817,-6519,-10823,7896,132,-190,-2476,-3340,762,-1139
42,52,186,65,32,30,42,52,-6679,-6241,-10970,8035,-186,-293,-2097,-2233,-442,-1096
36,42,137,52,31,28,32,36,-6526,-6023,-11103,8143,-130,-33,-1619,-1786,-1987,-1066
30,37,97,43,24,25,26,33,-6399,-5957,-11120,8268,604,-69,-903,-1426,-663,-593
25,32,86,35,23,25,25,29,-6532,-6094,-11007,8215,245,-203,603,-776,980,-43
20,30,65,28,20,23,25,24,-6742,-6315,-10958,7940,-804,272,2013,-824,647,-334
24,29,42,20,19,20,23,23,-7064,-6698,-10805,7546,-857,346,3453,-1166,446,-114
22,30,37,21,19,21,21,20,-7486,-7191,-10547,7034,-1003,290,4712,-2070,-149,-253
23,26,27,18,19,20,21,19,-7965,-7740,-10145,6494,-765,-83,5527,-2863,-248,-433
23,25,26,15,18,20,21,19,-8496,-8265,-9636,5926,-822,-525,5935,-3292,59,-432
23,22,21,17,18,20,19,19,-9044,-8716,-9086,5305,-1182,-709,6042,-3660,230,-438
19,22,18,18,21,22,17,17,-9555,-9090,-8537,4654,-1419,-637,5945,-3918,-95,-484
18,20,19,20,21,22,18,16,-9973,-9424,-7980,4063,-1080,-659,5524,-3503,-33,-434
18,18,22,26,20,24,18,18,-10289,-9739,-7419,3563,-547,-700,5042,-3160,38,-207
18,19,23,27,23,25,16,18,-10532,-10003,-6924,3087,-569,-505,4570,-2719,-500,-861
19,19,22,27,24,25,17,17,-10634,-10283,-6484,2753,303,-402,3661,-2159,120,-388
20,19,22,32,21,25,19,22,-10686,-10440,-6235,2530,128,-72,2176,-1908,937,-103
20,19,21,35,21,25,19,22,-10712,-10422,-6237,2488,-365,94,984,-2165,-7,-295
20,19,17,33,22,22,19,21,-10707,-10400,-6266,2530,-78,-9,547,-1975,-243,-179
22,20,25,50,19,21,19,22,-10728,-10357,-6281,2578,-111,-59,513,-1838,-290,129
21,22,31,82,21,21,19,22,-10770,-10280,-6323,2608,-470,-75,428,-1716,-422,-127
18,21,34,86,20,20,17,19,-10805,-10184,-6397,2658,-550,-85,222,-1598,-629,-232
20,27,45,93,24,21,18,19,-10845,-10067,-6494,2710,-661,-56,32,-1596,-472,-268
25,45,135,103,25,22,18,18,-10891,-9921,-6617,2763,-809,-15,-166,-1633,-354,-281
34,146,248,102,29,23,24,24,-10949,-9740,-6762,2827,-924,2,-414,-1614,-242,-155
37,162,275,101,35,24,25,27,-10991,-9544,-6931,2921,-867,18,-688,-1690,-138,-123
38,168,291,98,37,24,25,27,-10991,-9345,-7142,3053,-704,119,-1077,-1687,-56,-182
51,213,353,110,43,30,32,35,-10943,-9151,-7376,3251,-381,129,-1518,-1748,108,-139
57,276,408,120,48,31,38,40,-10867,-8976,-7598,3477,-105,107,-1949,-1835,147,-187
52,251,362,118,49,32,36,38,-10752,-8772,-7857,3765,20,118,-2403,-2015,39,-247
51,242,349,101,44,30,35,37,-10581,-8533,-8167,4122,173,184,-2993,-2283,138,-352
51,240,337,100,44,30,38,37,-10340,-8254,-8523,4557,402,300,-3617,-2591,70,-133
44,203,273,100,37,26,35,31,-10018,-7927,-8929,5052,546,444,-4242,-2757,-101,-358
42,101,136,93,32,25,30,28,-9586,-7656,-9292,5623,1347,531,-4409,-3222,-256,-351
44,66,104,89,30,25,31,27,-9055,-7384,-9648,6234,1746,679,-4783,-3291,-162,-730
44,60,78,98,30,26,31,26,-8476,-6984,-10041,6857,1443,648,-5487,-3589,-195,-836
44,50,70,110,31,26,27,25,-7847,-6513,-10405,7496,1491,532,-5857,-3695,-500,-845
48,43,64,95,36,27,32,24,-7163,-6026,-10670,8185,1996,347,-5968,-3659,-971,-568
59,38,54,112,42,34,42,21,-6401,-5504,-10887,8869,2191,444,-6244,-3536,-1211,-431
61,96,53,112,51,33,42,22,-5607,-4911,-11129,9435,1604,613,-6499,-3564,-919,-566
61,103,55,121,61,35,42,32,-4795,-4276,-11308,9965,1606,495,-6557,-3427,-1252,-370
63,106,56,111,61,38,44,37,-4005,-3588,-11469,10392,1146,365,-6544,-2898,-712,-216
54,106,55,108,58,37,37,38,-3242,-2887,-11586,10740,936,251,-6344,-2557,-564,-149
37,105,49,78,52,31,26,37,-2506,-2202,-11680,10995,646,260,-6045,-2256,-571,-152
31,56,48,87,44,31,27,36,-1827,-1576,-11757,11153,346,307,-5471,-1900,-666,-266
30,43,43,65,36,30,24,26,-1200,-1041,-11791,11264,337,443,-4797,-1458,-1015,-159
28,32,41,65,36,27,22,23,-627,-579,-11829,11304,41,539,-4266,-1374,-1180,-177
29,31,42,65,36,24,21,25,-99,-222,-11874,11287,-130,767,-3640,-1164,-856,-656
31,31,35,65,36,22,21,28,338,33,-11890,11267,-63,800,-2871,-1038,-1028,-494
37,30,32,59,36,22,18,29,665,163,-11850,11293,323,842,-1938,-1078,-1042,-437
36,30,32,58,32,22,20,33,805,113,-11772,11366,666,806,-849,-913,-752,-198
37,31,33,56,29,21,20,31,831,-72,-11708,11431,524,860,176,-834,-761,-145
39,31,42,55,27,24,21,27,777,-356,-11673,11464,204,912,1026,-583,-901,-60
73,174,164,94,48,31,27,38,686,-712,-11635,11493,163,1037,1736,-377,-1054,-40
81,190,176,89,52,31,32,38,527,-1140,-11580,11523,195,1057,2318,-252,-817,-14
84,193,179,88,55,30,32,36,331,-1641,-11598,11451,-505,1218,2699,-416,-1384,-160
90,222,255,102,68,39,44,45,116,-2118,-11617,11357,-595,1063,2669,-575,-1600,-289
96,287,405,121,82,49,48,51,-126,-2535,-11568,11321,-111,679,2623,-401,-1633,-338
83,300,454,97,74,47,47,43,-444,-2930,-11394,11394,702,203,2905,-616,-1206,-16
81,324,585,112,72,47,45,45,-832,-3355,-11137,11509,1116,-7,3342,-921,-1049,68
80,335,614,126,70,47,46,44,-1220,-3868,-10853,11585,1080,382,3743,-1320,-2137,214
77,328,703,119,62,42,38,39,-1597,-4336,-10642,11569,535,354,3425,-1412,-1131,-500
72,285,669,100,44,31,35,32,-2039,-4727,-10470,11504,-21,-46,3319,-1594,-509,219
60,214,626,99,42,28,34,32,-2546,-5113,-10441,11260,-1361,115,3496,-1457,-677,462
46,161,514,83,40,27,31,28,-3053,-5549,-10451,10914,-1756,460,3805,-1712,-1933,-357
