EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
43,28,25,26,37,19,21,22,-8269,-6314,-11339,5624,-7,-13,6,-2038,-193,-547
51,28,25,27,40,19,22,25,-8270,-6315,-11338,5624,-7,-13,6,-2039,-144,-525
54,31,25,30,42,19,22,24,-8274,-6314,-11338,5621,-19,-11,5,-2037,-170,-537
68,31,26,44,44,18,22,25,-8273,-6311,-11340,5620,-20,-8,4,-2011,-210,-554
86,33,27,48,48,20,23,26,-8274,-6311,-11340,5621,5,-3,8,-2041,-215,-516
78,31,26,48,37,22,22,24,-8274,-6311,-11340,5621,4,-4,14,-2041,-175,-537
75,74,80,49,33,21,24,21,-8278,-6312,-11334,5623,7,-2,23,-2034,-190,-471
74,163,242,54,35,25,26,25,-8281,-6314,-11336,5613,-31,10,14,-2031,-139,-557
62,182,252,52,35,27,26,23,-8281,-6311,-11337,5615,-19,12,12,-2002,-237,-488
35,186,257,50,31,26,25,23,-8274,-6323,-11323,5639,161,18,19,-2046,-227,-429
39,191,263,49,32,28,46,102,-8269,-6337,-11323,5633,40,28,14,-2046,-91,-597
53,180,255,48,43,38,292,327,-8257,-6332,-11340,5619,-87,15,24,-1956,-300,-705
106,113,118,41,49,40,395,431,-8230,-6338,-11350,5634,97,-17,28,-1977,-399,-779
390,148,100,173,254,102,538,665,-8214,-6369,-11323,5675,330,-67,35,-2043,-201,-588
468,187,87,267,319,119,556,745,-8221,-6397,-11287,5705,283,-72,-26,-2051,81,-412
494,191,69,283,335,121,565,750,-8246,-6384,-11284,5690,-103,-72,-126,-2135,132,-512
507,195,66,310,346,121,488,693,-8260,-6360,-11292,5682,-97,-112,-227,-2086,125,-641
508,195,58,339,351,121,418,649,-8266,-6364,-11281,5688,152,-132,-361,-2115,549,-682
356,200,250,297,256,81,215,424,-8284,-6358,-11262,5709,209,-143,-603,-2167,928,-487
258,196,341,221,180,55,167,269,-8323,-6345,-11235,5719,189,-111,-882,-2330,1553,-273
207,198,352,205,149,50,131,234,-8302,-6263,-11280,5752,3,93,-1200,-2435,981,-384
170,197,361,164,118,43,122,206,-8170,-6107,-11380,5909,272,180,-1631,-2685,481,-446
141,198,365,93,99,40,87,151,-7998,-5923,-11491,6112,456,191,-2046,-3163,893,-729
103,151,277,80,75,32,56,90,-7835,-5683,-11608,6326,313,49,-2294,-4029,528,-857
66,102,157,64,47,28,40,62,-7699,-5384,-11712,6558,190,-257,-2443,-3572,92,-724
53,81,129,48,40,25,35,56,-7576,-5128,-11776,6788,345,-356,-2052,-2242,-518,-738
46,68,100,39,34,24,30,47,-7438,-4939,-11827,6989,414,-236,-1405,-1529,-1145,-628
41,56,81,31,31,23,25,37,-7367,-4939,-11852,7023,297,74,-360,-1126,-303,-729
31,41,59,30,27,21,21,28,-7520,-5237,-11667,6954,772,-117,1369,-656,1163,112
28,33,42,23,22,18,18,25,-7743,-5688,-11449,6714,340,101,3214,-781,746,169
26,29,38,22,23,18,18,25,-8046,-6283,-11176,6272,-112,356,4642,-1844,364,-104
25,28,34,22,22,19,19,24,-8403,-6962,-10796,5729,-153,249,5639,-2758,172,-373
23,28,30,22,22,19,19,19,-8811,-7635,-10318,5106,-412,-56,6272,-3376,-35,-611
19,25,26,26,22,17,19,18,-9247,-8263,-9745,4440,-625,-406,6621,-3748,-68,-689
16,24,23,29,22,19,22,17,-9673,-8807,-9115,3776,-768,-653,6568,-4038,-100,-404
17,24,22,29,20,18,24,15,-10061,-9210,-8517,3141,-1078,-719,5907,-3698,-9,-439
19,23,24,36,19,17,24,16,-10357,-9534,-7973,2594,-868,-661,5063,-3288,496,-600
19,21,23,52,19,18,24,17,-10527,-9857,-7454,2221,-13,-795,4304,-2727,-228,-443
20,22,25,60,18,18,23,19,-10614,-10139,-7029,1898,188,-463,3497,-1822,592,-480
20,20,36,94,25,20,23,19,-10634,-10315,-6795,1675,196,10,2109,-1884,1423,-131
20,17,38,98,25,22,20,18,-10689,-10306,-6740,1603,-402,6,1119,-2075,526,-192
19,19,40,104,27,22,18,17,-10730,-10259,-6737,1640,-255,-142,645,-1907,-252,-20
19,19,40,98,27,21,18,17,-10745,-10234,-6736,1704,-26,-171,514,-1799,-216,-31
19,21,55,94,28,22,21,16,-10778,-10166,-6770,1765,-365,-189,317,-1562,-493,-221
21,28,53,84,26,21,22,17,-10807,-10056,-6866,1846,-570,-123,-45,-1493,-669,-402
35,79,132,128,35,28,27,23,-10866,-9871,-7023,1909,-1062,-13,-424,-1469,-484,-533
35,89,156,129,36,28,28,24,-10965,-9607,-7213,1977,-1485,-60,-716,-1438,-541,-497
42,132,239,133,39,28,32,27,-11069,-9298,-7428,2076,-1573,-101,-943,-1429,-782,-426
54,260,393,148,44,32,34,32,-11136,-8984,-7668,2224,-1361,-91,-1234,-1312,-944,-427
58,277,468,146,44,34,34,33,-11128,-8690,-7948,2436,-889,76,-1564,-1378,-1011,-385
63,284,611,121,45,34,36,38,-11081,-8473,-8181,2638,-380,179,-1895,-1589,-714,-569
67,295,678,117,43,35,36,39,-10987,-8246,-8447,2897,-145,254,-2290,-1877,-444,-614
65,285,686,118,42,36,34,39,-10875,-7912,-8800,3187,-498,429,-2942,-2147,-730,-670
56,193,617,105,39,33,33,36,-10686,-7538,-9214,3545,-290,674,-3601,-2473,-484,-631
51,173,573,91,40,31,31,34,-10380,-7186,-9641,4017,456,867,-4162,-2881,-310,-341
40,145,419,75,31,24,27,28,-9961,-6834,-10072,4592,1068,989,-4699,-3253,-487,-512
37,122,304,69,34,24,29,27,-9459,-6485,-10446,5274,1732,880,-5102,-3654,-500,-349
38,106,224,57,31,23,31,26,-8925,-6048,-10804,5958,1572,744,-5549,-3790,-174,-644
37,71,209,53,30,24,28,26,-8359,-5560,-11110,6651,1630,608,-5793,-4016,-227,-564
37,55,178,53,28,23,28,27,-7767,-5040,-11342,7354,1797,427,-5918,-4094,-353,-397
33,47,125,60,30,22,25,26,-7149,-4483,-11507,8053,1886,293,-6057,-4070,-421,-130
36,30,77,59,31,24,20,30,-6518,-3864,-11672,8648,1371,285,-6132,-3785,-451,-473
43,34,65,58,40,26,22,32,-5870,-3220,-11820,9160,1053,357,-6108,-3863,-657,-413
47,32,54,53,40,26,22,31,-5238,-2567,-11956,9564,610,373,-5897,-3434,-411,-230
49,29,50,59,40,25,22,32,-4615,-1964,-12030,9929,736,412,-5515,-3001,-609,-226
47,30,45,50,40,28,22,31,-4038,-1439,-11991,10309,1257,304,-4974,-2666,-564,-82
44,29,43,57,40,26,22,27,-3512,-976,-11918,10636,1224,280,-4435,-2287,-314,-68
32,22,41,56,33,25,18,23,-3039,-573,-11840,10895,1015,296,-3880,-1979,-451,-59
26,21,39,52,32,23,18,22,-2623,-232,-11794,11064,593,338,-3294,-1742,-857,-93
21,21,40,43,33,24,17,19,-2240,25,-11780,11164,290,548,-2748,-1562,-1228,-333
27,69,56,47,32,23,20,18,-1911,209,-11803,11200,-18,634,-2215,-1621,-1132,-571
35,137,117,42,30,25,20,22,-1633,341,-11836,11206,-149,638,-1785,-1484,-833,-492
54,256,324,68,32,25,24,24,-1475,344,-11903,11156,-348,676,-1230,-1279,-738,-296
64,311,472,89,48,31,26,30,-1419,239,-11943,11123,-165,675,-378,-1212,-706,-195
75,361,560,95,48,32,31,32,-1484,34,-11931,11130,229,533,522,-1128,-734,-147
75,407,770,100,58,38,38,39,-1653,-257,-11861,11179,655,403,1306,-1070,-851,-119
83,492,935,107,61,41,41,42,-1850,-579,-11775,11227,701,379,1949,-915,-1011,-153
74,520,1026,120,68,48,42,45,-2101,-959,-11687,11248,590,397,2433,-807,-1245,162
