EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
68,39,28,82,78,33,29,36,-5911,-10161,-8719,7366,-50,5,-112,-2025,-296,-666
56,34,25,79,58,31,28,35,-5890,-10148,-8732,7385,33,7,-78,-1975,-260,-668
59,32,24,84,59,28,29,34,-5865,-10142,-8733,7412,121,0,-52,-2042,-257,-659
53,28,22,57,51,26,28,32,-5842,-10147,-8725,7432,155,-8,-30,-2027,-147,-727
57,31,27,53,51,26,21,29,-5822,-10156,-8714,7449,170,-9,-10,-1998,-105,-737
63,31,27,53,48,25,22,31,-5804,-10162,-8707,7463,121,-14,-11,-2004,-147,-750
64,29,30,52,62,28,21,30,-5779,-10164,-8705,7482,120,-22,6,-2012,-278,-765
60,30,30,42,59,30,23,30,-5760,-10169,-8693,7503,148,-41,27,-2006,-225,-731
70,42,35,37,71,28,27,32,-5755,-10169,-8680,7522,89,-49,44,-2005,-195,-663
61,41,39,31,68,27,28,28,-5763,-10169,-8671,7526,0,-55,48,-2004,-128,-697
55,41,38,26,69,29,27,32,-5773,-10157,-8672,7534,-72,-58,80,-1997,-314,-653
58,46,37,29,61,27,32,36,-5771,-10153,-8665,7548,10,-72,124,-2034,-386,-704
76,57,45,35,81,27,35,69,-5782,-10155,-8654,7550,-38,-93,172,-2001,-315,-767
75,52,48,68,105,31,34,75,-5815,-10159,-8639,7536,-111,-131,186,-2014,-114,-812
84,56,45,72,112,30,38,77,-5878,-10156,-8628,7504,-256,-185,168,-2100,85,-869
84,56,46,76,113,30,41,75,-5952,-10138,-8622,7477,-333,-215,150,-2063,53,-760
81,53,52,74,113,29,38,74,-6012,-10116,-8607,7475,-213,-216,109,-1985,10,-579
65,40,49,73,98,27,34,44,-6066,-10099,-8593,7471,-174,-208,69,-2069,93,-662
53,43,108,46,58,25,33,32,-6107,-10075,-8587,7479,-157,-213,50,-2060,-70,-641
40,101,278,62,48,32,35,37,-6127,-10060,-8570,7501,2,-187,49,-1981,-94,-585
62,159,433,120,59,42,45,48,-6137,-10052,-8552,7524,41,-160,67,-2007,-139,-614
63,189,536,127,58,48,48,49,-6146,-10045,-8535,7545,42,-162,71,-1975,-157,-621
69,295,755,140,63,50,53,53,-6154,-10043,-8513,7567,82,-171,71,-2022,-86,-652
72,330,825,143,72,53,53,55,-6168,-10042,-8482,7592,108,-177,62,-2008,5,-579
74,396,935,148,68,51,53,52,-6191,-10035,-8452,7615,76,-163,10,-2149,123,-506
58,439,908,116,62,43,43,41,-6218,-10025,-8432,7628,26,-166,-111,-2075,330,-551
57,449,894,116,65,42,40,39,-6250,-10001,-8439,7626,-89,-101,-322,-2190,565,-562
64,415,860,118,75,48,142,110,-6271,-9941,-8480,7641,-218,-108,-471,-2282,292,-510
65,397,833,116,69,46,201,152,-6243,-9845,-8558,7701,-150,-108,-711,-2330,-142,-462
77,324,697,102,76,53,355,221,-6173,-9730,-8668,7780,-127,-126,-857,-2049,-502,-557
82,235,677,91,73,53,367,233,-6113,-9604,-8797,7839,-257,-153,-980,-2007,-361,-694
82,217,634,88,73,52,377,238,-6075,-9357,-9042,7890,-929,-253,-1619,-2082,-1268,-959
75,193,461,70,61,46,356,220,-5902,-9016,-9415,7980,-945,15,-2620,-2067,-2518,-1280
76,179,385,65,59,45,328,195,-5533,-8683,-9761,8195,176,219,-3378,-2494,-2197,-1478
59,171,323,61,48,35,151,114,-5018,-8354,-10036,8529,1211,297,-3835,-2820,-2311,-1059
49,169,287,57,48,32,121,90,-4394,-8009,-10262,8926,1885,393,-4313,-2917,-1550,-839
47,141,275,47,45,31,87,76,-3750,-7583,-10508,9299,1680,330,-4721,-2908,-1631,-686
41,154,214,37,40,30,61,59,-3072,-7105,-10732,9662,1719,306,-4964,-2484,-1571,-401
33,160,214,42,39,28,52,59,-2405,-6608,-10948,9957,1465,341,-4929,-2008,-1317,-358
36,164,193,40,39,30,34,59,-1769,-6125,-11123,10201,1351,357,-4652,-1803,-1244,-256
43,166,164,39,57,30,29,82,-1180,-5675,-11237,10420,1377,320,-4249,-1611,-965,-28
44,159,125,40,57,27,30,86,-649,-5265,-11325,10586,1176,325,-3826,-1421,-672,-9
44,103,128,38,56,29,28,85,-196,-4902,-11422,10673,718,325,-3354,-1190,-512,-70
42,107,101,31,54,30,28,79,172,-4588,-11535,10692,249,284,-2850,-973,-598,-43
40,136,154,41,54,27,24,73,453,-4340,-11652,10660,-91,249,-2252,-688,-639,-174
38,167,203,56,32,28,24,45,621,-4199,-11738,10614,-197,248,-1581,-749,-742,-172
41,179,214,61,29,27,27,32,718,-4139,-11777,10587,-88,229,-856,-595,-742,-149
49,201,375,77,45,26,27,43,725,-4165,-11776,10578,19,153,-85,-520,-731,-217
61,284,514,90,63,33,34,44,648,-4266,-11733,10590,89,66,630,-428,-672,-158
72,308,554,98,67,38,38,43,488,-4438,-11662,10607,73,-26,1300,-425,-854,-176
80,303,658,95,74,39,41,42,251,-4664,-11571,10618,-24,-122,1887,-385,-766,-165
81,310,722,93,75,39,40,47,-61,-4975,-11484,10574,-358,-37,2479,-424,-667,-304
77,300,677,82,68,36,40,40,-446,-5362,-11387,10480,-648,39,3050,-586,-724,-330
67,221,592,80,56,30,36,46,-888,-5805,-11253,10360,-718,62,3557,-703,-921,-313
54,167,566,71,51,23,38,46,-1376,-6300,-11063,10221,-661,84,4034,-984,-1082,-462
37,149,440,75,41,26,34,48,-1912,-6831,-10791,10083,-463,3,4484,-1343,-884,-387
32,117,324,92,40,25,34,42,-2510,-7421,-10430,9913,-407,6,5166,-1668,-1114,-278
41,116,282,307,49,30,34,39,-3180,-8053,-9990,9679,-501,-8,5788,-2124,-879,-405
39,97,249,340,64,35,33,30,-3924,-8679,-9498,9354,-840,-88,6240,-3089,-776,-622
40,88,188,345,65,35,29,29,-4759,-9187,-9049,8917,-1812,-349,6285,-4357,-1599,-776
58,77,138,351,97,35,31,26,-5612,-9512,-8782,8327,-3138,-319,5388,-3731,-395,-1660
72,75,117,353,101,36,31,31,-6316,-9632,-8605,7857,-2968,-587,3842,-5497,-3726,-611
67,54,62,212,110,33,30,30,-6405,-9480,-8867,7677,-1854,490,-679,-1117,-6614,-2631
75,41,70,281,113,34,34,43,-6225,-9573,-8714,7882,1811,-213,-143,-1949,3026,1047
81,31,71,280,121,41,36,59,-6318,-9762,-8721,7561,-683,532,895,-1924,1027,-1997
94,37,61,280,116,42,56,65,-6197,-9805,-8723,7604,448,124,318,-1614,-1210,-860
116,37,63,278,140,71,212,81,-6122,-9850,-8632,7709,858,159,88,-1720,-210,197
130,45,62,275,146,75,223,91,-6103,-9922,-8579,7691,332,375,256,-2132,139,-292
195,63,41,150,143,76,229,93,-6110,-9933,-8605,7643,-224,333,90,-2041,-132,-405
204,66,33,136,144,74,232,85,-6103,-9945,-8653,7579,-304,300,118,-1953,-326,-735
196,62,32,125,140,78,229,80,-6101,-9977,-8667,7521,-111,295,92,-2016,63,-667
182,62,27,114,124,54,106,67,-6101,-9998,-8669,7492,-26,284,29,-2046,102,-418
175,59,29,103,104,49,83,51,-6123,-10008,-8693,7432,-211,325,-132,-2150,436,-481
109,47,30,122,105,44,66,44,-6124,-10004,-8763,7354,-377,324,-222,-2219,203,-887
98,44,31,126,106,50,55,53,-6065,-10001,-8823,7335,-17,296,-305,-2140,-99,-856
121,47,35,147,104,45,52,69,-6000,-10002,-8869,7332,128,234,-381,-2077,49,-871
