EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
56,44,49,53,81,51,49,46,-2739,4975,-15319,1230,0,1,-2,-601,-529,-2051
58,48,47,50,78,51,46,47,-2739,4975,-15319,1230,0,0,-1,-592,-543,-2059
51,51,47,50,74,52,45,47,-2739,4975,-15319,1230,0,0,-1,-593,-540,-2068
47,55,49,56,69,53,48,44,-2740,4975,-15319,1230,-1,1,-1,-596,-536,-2064
46,49,46,49,62,56,43,43,-2740,4975,-15319,1230,0,0,-1,-593,-542,-2067
42,47,47,54,61,54,41,44,-2740,4975,-15319,1230,0,0,-1,-594,-532,-2066
39,44,46,57,60,55,39,42,-2740,4975,-15319,1230,0,-1,0,-589,-537,-2057
40,47,46,59,59,52,42,49,-2740,4975,-15319,1230,1,1,0,-600,-534,-2075
39,46,39,56,59,52,38,49,-2740,4975,-15319,1230,1,0,-1,-593,-539,-2059
41,52,42,59,60,47,39,50,-2740,4975,-15319,1230,1,1,-2,-593,-537,-2060
39,53,39,56,63,51,36,52,-2740,4975,-15319,1230,-1,0,0,-592,-537,-2068
39,55,44,55,71,47,39,54,-2740,4975,-15319,1230,0,0,-1,-586,-544,-2060
38,52,46,53,72,47,36,51,-2740,4975,-15319,1230,-2,1,-1,-595,-541,-2057
37,51,47,51,72,51,38,48,-2740,4975,-15319,1230,1,0,-1,-592,-537,-2048
36,49,47,47,69,50,43,47,-2740,4975,-15319,1230,-1,-1,-1,-591,-543,-2059
39,50,49,49,66,50,43,46,-2740,4975,-15319,1230,0,1,-1,-595,-535,-2065
41,49,45,45,55,54,40,50,-2740,4975,-15319,1230,0,-1,-1,-591,-536,-2063
40,49,45,45,62,56,49,51,-2740,4975,-15319,1230,1,1,0,-598,-541,-2073
44,48,44,45,60,52,51,53,-2740,4975,-15319,1230,1,0,-1,-589,-535,-2065
42,47,43,43,62,55,51,58,-2740,4975,-15319,1230,0,0,0,-587,-535,-2065
40,42,41,40,63,49,53,55,-2740,4975,-15319,1230,-1,1,-1,-594,-542,-2059
41,48,42,42,68,47,57,49,-2741,4975,-15319,1231,-1,1,1,-592,-544,-2061
43,50,42,46,65,46,52,52,-2741,4975,-15319,1231,0,0,0,-597,-541,-2053
42,50,42,46,67,48,49,51,-2741,4975,-15319,1231,1,1,-1,-594,-534,-2063
44,54,43,49,67,47,44,47,-2741,4975,-15319,1231,0,0,-1,-599,-537,-2061
47,56,42,53,70,52,42,48,-2741,4975,-15319,1231,0,0,-1,-595,-542,-2064
43,53,40,53,69,50,41,46,-2741,4975,-15319,1231,0,0,-1,-600,-537,-2064
43,51,47,53,74,51,37,43,-2741,4975,-15319,1231,0,1,1,-598,-540,-2067
44,51,51,57,80,54,38,45,-2741,4975,-15319,1231,0,0,-1,-595,-538,-2075
42,46,49,58,84,55,37,49,-2741,4975,-15319,1231,1,0,0,-591,-545,-2066
38,44,50,57,82,58,38,52,-2742,4975,-15319,1231,-1,1,0,-598,-535,-2056
45,46,51,59,78,58,34,52,-2742,4975,-15319,1231,1,1,-1,-594,-542,-2056
45,47,45,57,70,57,36,49,-2742,4975,-15319,1231,-1,1,1,-591,-545,-2062
43,50,40,56,63,54,37,49,-2742,4975,-15319,1231,-1,0,0,-592,-531,-2059
43,49,41,52,57,53,48,42,-2742,4975,-15319,1231,2,-1,-1,-597,-542,-2058
44,49,41,52,58,47,49,42,-2742,4975,-15319,1231,-1,1,-1,-587,-540,-2064
40,46,44,55,59,55,51,51,-2742,4975,-15319,1231,1,-1,-1,-601,-533,-2074
39,41,43,57,63,53,49,55,-2742,4975,-15319,1231,-1,1,0,-592,-542,-2064
41,43,56,56,63,49,48,59,-2742,4975,-15319,1231,0,0,-1,-593,-543,-2061
46,42,57,56,61,51,39,59,-2742,4975,-15319,1231,0,1,-1,-591,-539,-2067
47,44,58,56,58,48,37,58,-2742,4975,-15319,1231,-1,0,0,-597,-540,-2060
46,45,54,50,65,40,35,57,-2743,4975,-15319,1232,0,0,1,-596,-542,-2048
45,52,54,46,58,40,35,52,-2743,4975,-15319,1232,1,0,0,-599,-540,-2074
48,46,43,42,61,43,35,51,-2743,4975,-15319,1232,1,0,0,-596,-542,-2062
43,49,44,43,65,41,35,51,-2743,4975,-15319,1232,1,2,-1,-600,-545,-2063
44,51,46,44,69,45,34,55,-2743,4975,-15319,1232,0,1,-1,-596,-538,-2062
44,52,50,43,67,46,33,46,-2743,4975,-15319,1232,1,2,0,-597,-535,-2065
49,51,49,43,69,51,34,48,-2743,4975,-15318,1232,1,1,-2,-593,-541,-2051
48,55,50,47,69,51,34,46,-2744,4975,-15318,1232,0,0,0,-593,-543,-2061
50,55,47,47,66,50,39,46,-2744,4975,-15318,1232,0,0,0,-592,-538,-2067
53,56,48,44,63,48,39,44,-2744,4975,-15318,1232,0,-1,0,-587,-542,-2056
55,54,46,45,63,47,43,44,-2744,4975,-15318,1232,1,-1,0,-598,-541,-2065
52,49,46,48,79,42,45,40,-2744,4975,-15318,1232,1,0,-1,-592,-542,-2065
48,47,47,47,78,50,49,39,-2744,4975,-15318,1232,2,-1,-1,-587,-541,-2073
50,47,53,43,77,52,47,39,-2744,4975,-15318,1232,-2,0,-2,-593,-538,-2077
45,41,50,44,76,52,46,37,-2744,4975,-15318,1232,0,0,-2,-598,-542,-2063
44,45,48,46,74,54,45,41,-2744,4975,-15318,1232,1,0,-1,-590,-535,-2065
44,43,47,49,53,57,47,45,-2744,4975,-15318,1232,0,-1,-1,-589,-539,-2062
49,50,51,48,49,56,46,49,-2744,4975,-15318,1233,0,0,0,-597,-541,-2052
51,51,49,49,48,52,46,54,-2744,4975,-15318,1233,1,0,-2,-594,-543,-2069
54,52,47,50,50,50,49,56,-2744,4975,-15318,1233,0,0,-1,-588,-538,-2058
55,50,47,50,56,53,49,58,-2744,4975,-15318,1233,-1,0,-1,-591,-534,-2065
54,53,50,50,57,53,46,57,-2744,4975,-15318,1233,1,1,-1,-593,-545,-2069
53,44,49,55,59,49,47,52,-2744,4975,-15318,1233,1,0,0,-599,-537,-2066
48,44,46,59,64,49,46,48,-2744,4975,-15318,1233,1,0,0,-584,-534,-2062
45,40,48,59,61,56,45,45,-2744,4975,-15318,1233,0,2,0,-601,-540,-2068
45,42,47,59,67,53,46,41,-2744,4975,-15318,1233,0,0,1,-599,-538,-2056
47,43,47,57,69,52,45,43,-2744,4975,-15318,1233,-1,-2,0,-597,-543,-2062
47,47,39,56,69,49,44,47,-2744,4975,-15318,1233,-2,-1,-2,-599,-538,-2066
49,49,42,57,66,52,47,50,-2745,4975,-15318,1233,-1,0,-2,-596,-545,-2066
56,50,42,62,76,45,45,48,-2745,4975,-15318,1233,-1,0,-1,-595,-537,-2054
56,49,44,61,68,45,44,46,-2745,4975,-15318,1233,-1,-1,-2,-598,-548,-2048
58,48,42,59,65,44,47,45,-2745,4975,-15318,1233,-1,-1,-1,-598,-540,-2057
58,48,43,56,68,46,46,44,-2746,4975,-15318,1233,-1,-1,-1,-602,-537,-2056
56,48,40,55,77,47,48,44,-2746,4975,-15318,1233,0,0,0,-602,-542,-2061
50,46,37,51,70,49,50,49,-2746,4975,-15318,1233,-1,-1,0,-594,-546,-2066
48,52,37,50,68,50,48,52,-2746,4975,-15318,1233,0,0,0,-596,-539,-2058
43,52,39,53,74,51,45,56,-2746,4975,-15318,1233,-1,-3,-1,-599,-539,-2057
45,48,40,53,72,51,47,63,-2746,4975,-15318,1233,-1,-1,-1,-596,-535,-2064
45,44,41,54,63,48,42,64,-2746,4975,-15318,1233,-2,-1,0,-596,-540,-2054
45,46,43,51,69,50,44,65,-2746,4975,-15318,1233,0,-1,-1,-591,-539,-2064
43,39,44,50,71,50,46,64,-2747,4975,-15318,1233,-3,-1,0,-597,-534,-2055
