EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
95,66,47,101,89,40,58,37,13663,5088,6054,-4382,-393,223,564,-1628,596,1008
96,66,47,100,88,37,53,40,13691,5081,6091,-4248,-409,250,643,-1688,581,954
94,64,44,98,92,38,55,38,13716,5085,6122,-4116,-344,226,673,-1749,587,939
91,59,39,102,96,38,59,37,13737,5095,6148,-3994,-274,183,660,-1829,594,955
84,53,42,99,93,38,61,36,13755,5107,6156,-3904,-165,50,550,-1865,607,959
78,46,43,93,87,37,61,35,13767,5129,6144,-3849,-5,-80,446,-1882,602,978
75,45,40,92,84,36,58,32,13776,5166,6115,-3814,153,-153,427,-1900,597,1030
73,45,40,93,82,34,58,37,13784,5206,6076,-3795,206,-209,345,-1869,646,1049
71,44,43,88,82,37,59,40,13791,5223,6040,-3802,149,-232,152,-1800,683,1091
68,46,44,84,86,40,62,43,13795,5221,6018,-3825,82,-205,-3,-1797,697,1112
66,53,41,89,91,41,68,46,13799,5204,6003,-3857,26,-207,-85,-1775,674,1119
67,56,46,89,91,40,65,45,13811,5170,5972,-3907,-17,-325,-185,-1731,698,1155
64,55,50,93,100,39,68,43,13824,5131,5934,-3971,0,-370,-260,-1724,704,1225
68,56,51,95,97,39,66,43,13844,5086,5875,-4046,30,-500,-266,-1760,687,1312
69,60,53,94,90,36,65,42,13866,5036,5798,-4144,66,-635,-350,-1781,682,1346
72,61,58,96,88,37,65,41,13879,4959,5730,-4286,34,-669,-650,-1706,655,1376
83,64,57,106,94,39,70,43,13891,4827,5714,-4418,-331,-517,-802,-1715,621,1336
99,72,55,103,82,40,68,42,13902,4645,5740,-4541,-656,-343,-944,-1664,589,1397
105,75,55,96,75,38,67,39,13894,4451,5818,-4660,-807,-85,-1105,-1546,575,1259
134,89,51,93,72,40,67,41,13868,4248,5948,-4762,-943,197,-1153,-1537,506,1227
149,93,50,88,74,40,68,40,13834,4026,6115,-4842,-1131,407,-1159,-1571,470,1280
152,94,52,91,83,38,66,41,13796,3790,6294,-4909,-1248,374,-1134,-1678,388,1118
157,98,50,92,89,40,64,38,13772,3545,6431,-4983,-1212,100,-1094,-1642,255,1029
165,100,56,96,94,41,67,40,13753,3318,6537,-5052,-1096,-14,-1004,-1633,234,1041
152,92,59,100,94,43,70,37,13740,3104,6628,-5104,-1040,-49,-850,-1742,154,1144
148,93,57,118,103,44,67,38,13717,2911,6739,-5135,-1004,81,-718,-1803,44,1061
141,91,58,110,92,42,72,36,13682,2753,6843,-5180,-776,137,-728,-1815,10,1102
128,82,56,113,90,40,72,40,13636,2555,6942,-5269,-823,114,-1018,-1944,-108,1375
110,75,52,104,85,41,69,43,13591,2242,7053,-5378,-1270,-264,-1322,-2164,-391,1074
96,67,47,108,97,37,65,41,13547,1930,7090,-5560,-914,-624,-1548,-2031,-598,1099
77,60,45,89,88,36,66,43,13500,1752,7023,-5813,-15,-702,-1604,-1849,-718,1434
69,134,39,99,95,37,62,43,13434,1638,6924,-6110,447,-688,-1682,-1883,-689,1702
68,217,44,95,89,39,65,40,13367,1547,6760,-6453,787,-963,-1818,-1938,-653,1781
81,227,43,103,94,40,64,36,13308,1425,6522,-6838,890,-1387,-2028,-1700,-600,1951
79,230,44,106,86,40,74,36,13248,1302,6218,-7251,1086,-1683,-2143,-1560,-501,2216
99,234,55,107,82,43,75,32,13229,1322,5813,-7608,1843,-1823,-1435,-1454,-489,2556
489,337,80,115,97,43,78,33,13292,1429,5201,-7916,2640,-2669,-734,-1177,-410,2543
530,311,77,123,99,46,76,33,13383,1543,4495,-8168,2820,-3164,-358,-1256,-189,2230
613,314,84,145,103,41,83,31,13556,1670,3656,-8277,2973,-3804,607,-989,99,1908
757,366,106,144,123,40,75,32,13737,1634,2858,-8299,1951,-4023,791,-499,517,1552
792,374,113,141,135,36,70,31,13838,1225,2367,-8356,-602,-3543,-135,-131,544,1547
654,265,102,130,132,36,69,33,13846,768,2124,-8462,-1479,-2438,-773,71,633,1637
636,242,106,126,138,36,70,35,13761,364,2094,-8634,-1772,-1227,-1367,158,613,1475
562,230,103,100,136,37,63,38,13631,-2,2179,-8824,-1880,-517,-1549,445,290,1181
366,134,78,97,122,37,61,36,13486,-346,2350,-8996,-2044,-36,-1491,439,177,1223
283,100,59,94,112,43,61,44,13408,-637,2468,-9064,-1674,-205,-762,325,-181,1273
226,80,51,92,99,42,60,46,13456,-840,2476,-8974,-1093,-370,447,311,-171,1145
182,73,47,91,95,39,59,44,13544,-1058,2552,-8795,-1366,-284,979,72,-345,1213
