EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
133,51,34,136,293,170,136,162,-6148,-9244,-9618,7259,70,59,11,-1988,-347,-704
86,46,30,102,287,156,128,164,-6135,-9254,-9607,7272,125,54,13,-2062,-230,-620
100,44,31,101,288,170,130,169,-6114,-9266,-9604,7278,108,37,25,-2046,-292,-786
106,40,30,109,291,172,130,171,-6093,-9279,-9606,7277,78,-5,37,-1994,-315,-916
104,38,26,107,277,180,82,83,-6073,-9289,-9602,7285,100,-40,61,-2000,-374,-887
104,36,28,106,332,207,93,84,-6073,-9300,-9585,7294,97,-52,67,-2006,-206,-728
132,46,30,142,351,224,128,80,-6088,-9300,-9575,7295,-22,-47,70,-1982,-210,-646
129,47,27,138,353,219,126,72,-6094,-9297,-9571,7300,-22,-40,64,-1989,-323,-662
127,47,26,134,350,213,128,68,-6088,-9301,-9560,7313,70,-41,81,-1986,-357,-704
133,48,28,160,292,178,128,69,-6090,-9311,-9548,7314,48,-53,98,-1967,-257,-762
131,47,24,164,210,127,117,56,-6095,-9317,-9537,7317,21,-76,106,-1976,-286,-763
98,30,23,135,157,93,63,45,-6108,-9324,-9521,7319,17,-72,111,-1990,-222,-696
87,30,24,132,132,75,60,41,-6128,-9331,-9509,7308,-39,-77,91,-2043,-115,-772
80,28,23,131,113,64,48,38,-6140,-9328,-9503,7309,-47,-82,96,-2025,-314,-726
53,28,22,72,86,47,33,33,-6153,-9329,-9496,7306,-39,-105,104,-1987,-266,-786
50,33,27,56,61,42,35,30,-6176,-9325,-9490,7301,-88,-135,111,-2018,-254,-787
44,42,50,52,57,34,30,28,-6201,-9314,-9480,7306,-94,-163,138,-2044,-367,-721
41,43,58,50,49,29,29,28,-6229,-9308,-9465,7309,-76,-181,168,-2035,-328,-736
37,48,60,39,48,27,29,30,-6271,-9300,-9446,7308,-123,-196,186,-1993,-254,-659
30,45,61,37,45,27,25,27,-6318,-9292,-9426,7305,-136,-199,198,-1981,-226,-624
29,42,60,36,42,24,21,27,-6359,-9282,-9407,7306,-138,-195,233,-2011,-352,-619
31,33,43,27,37,23,21,24,-6409,-9274,-9388,7295,-187,-213,261,-2108,-301,-708
31,48,150,29,34,26,22,25,-6465,-9267,-9366,7284,-197,-238,289,-2074,-292,-690
32,121,303,36,26,26,22,24,-6522,-9269,-9331,7276,-119,-249,298,-2007,-152,-644
39,163,427,55,32,24,27,27,-6581,-9281,-9284,7267,-47,-250,271,-2057,55,-639
48,236,506,81,36,29,31,26,-6640,-9289,-9241,7259,-52,-265,199,-2169,141,-682
49,271,523,94,40,31,35,30,-6687,-9292,-9199,7264,25,-292,90,-2078,225,-667
53,305,590,97,41,31,35,30,-6717,-9294,-9154,7292,167,-307,-40,-2020,298,-604
56,314,676,105,50,32,43,35,-6726,-9288,-9110,7345,290,-296,-186,-2008,328,-515
56,309,685,99,50,35,42,34,-6721,-9269,-9082,7408,297,-268,-372,-2028,375,-479
65,272,739,92,55,40,185,43,-6704,-9230,-9083,7471,229,-202,-584,-2045,418,-459
149,417,878,115,79,73,302,446,-6658,-9165,-9126,7541,145,-141,-774,-2082,174,-519
401,514,945,150,267,240,553,715,-6569,-9089,-9181,7642,294,-114,-935,-2123,-50,-541
448,508,874,155,317,264,815,1073,-6458,-9004,-9246,7758,352,-56,-1039,-2185,-191,-479
461,516,855,157,323,268,840,1104,-6232,-8869,-9405,7906,405,188,-1674,-2216,-1643,-1080
472,517,774,152,327,272,836,1131,-5854,-8700,-9592,8154,1043,344,-2479,-2431,-1910,-1087
466,396,612,129,331,272,808,1056,-5339,-8500,-9830,8430,1360,675,-3202,-2550,-1979,-1603
295,259,407,85,220,156,668,905,-4764,-8235,-10097,8717,1372,761,-3755,-2668,-1847,-1246
219,254,399,62,137,112,301,428,-4114,-7887,-10396,9014,1388,848,-4413,-2746,-1961,-953
190,244,330,54,123,102,225,342,-3463,-7457,-10734,9254,960,832,-4814,-2585,-1496,-723
161,232,307,51,111,93,160,239,-2807,-6971,-11082,9443,666,826,-4964,-2128,-1965,-589
119,222,304,45,82,69,122,156,-2138,-6492,-11322,9671,1202,708,-4797,-1897,-1734,-396
71,175,307,42,58,49,86,98,-1512,-6052,-11436,9937,1699,506,-4292,-1535,-1174,-166
66,152,250,44,56,42,67,75,-945,-5661,-11458,10209,1925,382,-3726,-1319,-891,82
62,132,225,42,54,42,54,64,-462,-5312,-11443,10444,1754,267,-3217,-1278,-536,258
50,127,261,42,44,35,48,55,-62,-5013,-11457,10585,1139,281,-2752,-1015,-232,296
49,152,301,45,38,34,40,43,246,-4793,-11543,10591,211,426,-2212,-844,-432,96
49,185,342,45,42,30,33,30,439,-4673,-11636,10537,-291,479,-1587,-770,-698,4
48,201,517,51,53,32,31,29,552,-4632,-11698,10481,-325,442,-883,-691,-863,-34
57,233,582,62,58,30,35,32,577,-4657,-11699,10467,-82,259,-161,-614,-858,-62
72,347,714,77,68,35,42,36,518,-4749,-11653,10480,81,115,539,-555,-928,-128
74,396,795,84,79,38,48,40,362,-4917,-11570,10501,120,-15,1205,-601,-748,-188
84,476,980,132,99,50,54,55,145,-5141,-11467,10512,20,-57,1803,-608,-731,-142
96,494,1060,149,101,54,60,63,-146,-5438,-11340,10500,-116,-40,2401,-689,-874,-195
93,482,1046,150,104,56,60,65,-502,-5794,-11171,10480,-116,-68,2948,-716,-841,-190
82,410,970,145,100,56,56,68,-917,-6207,-10971,10426,-238,-27,3434,-864,-800,-179
94,360,896,194,148,60,51,71,-1399,-6682,-10750,10308,-514,74,3936,-1223,-716,-338
130,220,672,204,152,57,63,83,-1950,-7205,-10490,10134,-726,100,4495,-1500,-972,-357
158,153,365,229,151,54,59,79,-2592,-7742,-10180,9908,-955,-80,4997,-2102,-983,-472
162,132,293,238,153,53,57,77,-3321,-8230,-9894,9581,-1655,-280,5173,-2284,-1005,-676
167,117,226,240,154,50,58,77,-4153,-8613,-9680,9128,-2738,-539,5158,-2739,-1364,-859
160,83,169,202,107,43,55,73,-5070,-8817,-9638,8493,-4367,-642,4572,-3202,-965,-1380
127,71,124,194,81,34,34,47,-5928,-8825,-9720,7807,-5102,-714,3645,-3700,-2055,-2131
78,64,91,157,72,32,31,41,-6414,-8803,-9719,7441,-2727,-573,1967,-3446,-3282,-2607
66,53,76,140,72,31,31,40,-6277,-8808,-9720,7550,784,139,-570,-1511,-3529,-1745
54,46,57,141,70,28,27,35,-6285,-9040,-9415,7655,1650,-189,1233,-1604,1762,1121
72,58,48,170,114,32,30,41,-6365,-8990,-9415,7647,-453,345,50,-2483,-262,663
69,58,44,138,116,35,28,39,-6400,-9000,-9502,7497,-873,520,458,-2018,-742,-668
69,57,40,137,116,34,28,41,-6376,-9068,-9569,7350,-404,416,349,-2213,-354,-1507
69,57,36,139,110,33,27,40,-6346,-9157,-9561,7274,108,293,322,-2030,-24,-1136
