EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
130,84,81,113,109,88,286,237,-931,-11459,-3275,11205,3046,162,535,-2144,12,-208
347,148,67,288,167,128,418,488,-728,-11493,-2920,11282,2254,-84,582,-1985,-36,-284
392,164,62,342,434,414,505,547,-638,-11517,-2630,11335,1567,-298,730,-2043,-227,-459
421,171,65,401,480,456,575,625,-611,-11516,-2368,11395,1217,-539,961,-2071,-401,-547
436,181,104,459,496,466,596,659,-671,-11489,-2119,11468,828,-799,1193,-2097,-300,-594
425,190,298,497,505,472,542,635,-833,-11439,-1914,11542,248,-1002,1288,-2103,-31,-647
291,259,467,544,496,467,457,499,-1086,-11389,-1808,11588,-522,-980,1186,-1999,211,-720
235,397,784,555,310,264,365,441,-1423,-11342,-1830,11594,-1396,-771,1107,-2031,130,-628
197,497,971,543,244,188,247,332,-1769,-11265,-1939,11604,-1800,-658,853,-1909,302,-1060
169,522,1148,540,213,166,178,258,-2105,-11205,-2148,11569,-2182,-363,437,-2028,511,-1121
150,522,1137,652,164,123,138,219,-2324,-11183,-2387,11502,-1846,-145,52,-1953,-491,-2361
125,477,1087,608,146,106,109,149,-2364,-11291,-2394,11386,-186,-168,-174,-1957,881,-1819
108,365,889,587,108,71,84,124,-2341,-11429,-2306,11270,443,-9,59,-2193,722,-1733
71,243,704,580,90,53,63,88,-2288,-11505,-2201,11225,636,31,16,-2262,538,-773
55,226,397,616,91,44,46,57,-2200,-11574,-2156,11180,528,69,198,-1944,-477,-788
49,223,347,706,114,45,43,52,-1964,-11671,-1954,11160,1761,329,86,-1745,-780,-1158
50,227,331,701,111,40,37,44,-1791,-11890,-1847,10975,1142,804,-415,-1915,818,-1643
52,226,330,739,116,37,39,41,-1920,-11977,-2188,10795,-1854,912,-878,-1944,1097,-2190
44,186,285,736,113,36,36,34,-2186,-12020,-2661,10588,-2965,897,-738,-1701,-388,-1852
40,139,220,718,106,36,37,32,-2444,-12055,-3068,10379,-2708,883,-460,-1761,-665,-1574
45,167,210,691,78,29,32,29,-2722,-12096,-3410,10154,-2562,918,-165,-1850,-188,-1467
43,177,196,828,88,32,31,27,-3055,-12127,-3759,9895,-2873,1018,47,-2191,-420,-1160
42,182,203,866,117,39,29,26,-3388,-12131,-4044,9667,-2621,858,164,-2963,233,-463
43,199,222,859,125,41,28,27,-3770,-12036,-4324,9522,-2806,286,84,-2977,412,893
44,185,218,834,120,40,26,27,-4369,-11796,-4808,9332,-4594,-90,-287,-2431,1119,847
46,162,272,682,118,40,26,28,-5293,-11376,-5632,8905,-7686,112,-509,-1913,738,-232
50,152,282,492,112,36,28,28,-6215,-10879,-6487,8330,-8253,394,-327,-1994,-588,-1237
47,146,274,362,110,32,26,26,-6897,-10471,-7099,7800,-6388,476,104,-1800,-1314,-1367
49,120,265,458,109,31,26,26,-7286,-10291,-7417,7379,-3749,671,652,-1671,-1225,-1656
56,159,396,456,116,42,35,30,-7348,-10351,-7593,7047,-1581,1079,1163,-1676,-912,-1401
50,138,368,429,115,42,33,26,-7251,-10549,-7640,6799,-179,1296,1432,-1869,-962,-1333
47,132,363,475,121,44,33,26,-7025,-10861,-7542,6653,1230,1423,1567,-2118,-656,-997
46,136,364,510,88,41,33,26,-6741,-11245,-7342,6532,2085,1583,1482,-2184,-335,-746
43,135,358,454,84,42,33,27,-6453,-11589,-7184,6394,1891,1700,1196,-2294,112,-634
31,81,194,446,74,28,26,21,-6216,-11853,-7100,6239,1328,1658,830,-2346,368,-495
