EMG_Ch1,EMG_Ch2,EMG_Ch3,EMG_Ch4,EMG_Ch5,EMG_Ch6,EMG_Ch7,EMG_Ch8,Quat_1,Quat_2,Quat_3,Quat_4,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
88,27,28,67,86,44,86,86,-1446,-12454,-3164,10062,10,7,-51,-2039,-211,-506
89,28,27,70,89,41,88,76,-1438,-12454,-3173,10060,-6,4,-50,-2042,-253,-509
90,30,27,58,76,35,86,75,-1435,-12450,-3184,10062,-28,-2,-44,-2037,-258,-476
86,31,27,64,79,30,88,73,-1435,-12447,-3194,10062,-39,-4,-37,-2041,-243,-477
91,31,26,60,78,30,77,80,-1438,-12444,-3205,10062,-55,0,-25,-2046,-250,-471
85,28,24,65,70,29,58,69,-1439,-12443,-3213,10060,-39,2,-18,-2046,-256,-497
81,27,25,64,66,32,58,65,-1439,-12444,-3213,10060,-10,0,-11,-2040,-236,-513
80,27,26,69,71,33,56,69,-1439,-12444,-3213,10060,12,3,-8,-2047,-224,-480
80,29,23,61,69,34,68,77,-1439,-12444,-3213,10060,9,0,-12,-2045,-188,-483
67,27,25,69,59,34,68,65,-1439,-12444,-3213,10060,5,1,-14,-2041,-236,-507
62,27,22,61,55,37,67,66,-1439,-12444,-3213,10060,-1,2,-12,-2034,-242,-489
90,30,23,58,64,35,68,69,-1439,-12444,-3213,10060,-6,-3,-7,-2040,-244,-489
92,29,25,55,76,38,89,90,-1439,-12444,-3213,10059,-7,-5,-4,-2043,-228,-500
86,27,25,59,72,39,79,91,-1438,-12444,-3213,10059,-7,-8,-2,-2032,-238,-481
85,29,26,48,75,38,74,88,-1438,-12444,-3213,10060,-13,-8,-4,-2036,-234,-481
89,29,31,49,76,35,91,95,-1439,-12444,-3213,10060,-15,-8,-4,-2046,-205,-482
66,25,30,47,70,38,92,104,-1444,-12443,-3215,10060,-25,-9,-9,-2043,-197,-486
72,28,27,46,56,37,76,92,-1448,-12441,-3219,10061,-28,-6,-17,-2045,-208,-471
73,29,27,44,57,38,76,82,-1449,-12439,-3225,10061,-29,-5,-18,-2041,-238,-487
87,29,25,50,53,38,79,82,-1450,-12438,-3229,10061,-21,1,-15,-2047,-235,-476
81,28,24,55,56,41,66,85,-1450,-12438,-3229,10061,-8,3,-13,-2032,-224,-484
